x: 1, y: 0.8
x: 1.0007167007073579, y: 0.8018670691753965
x: 1.001433366222983, y: 0.8037340466731951
x: 1.0021499965468756, y: 0.8056009324933959
x: 1.0028665916790356, y: 0.8074677266359988
x: 1.0035831516194629, y: 0.8093344291010037
x: 1.0042996763681575, y: 0.8112010398884109
x: 1.0050161659251196, y: 0.8130675589982201
x: 1.005732620290349, y: 0.8149339864304315
x: 1.0064490394638457, y: 0.816800322185045
x: 1.0071654234456098, y: 0.8186665662620606
x: 1.0078817722356412, y: 0.8205327186614783
x: 1.00859808583394, y: 0.8223987793832981
x: 1.0093143642405062, y: 0.8242647484275201
x: 1.0100306074553398, y: 0.8261306257941441
x: 1.0107468154784407, y: 0.8279964114831703
x: 1.011462988309809, y: 0.8298621054945986
x: 1.0121791259494446, y: 0.831727707828429
x: 1.0128952283973476, y: 0.8335932184846615
x: 1.013611295653518, y: 0.8354586374632962
x: 1.0143273277179556, y: 0.8373239647643329
x: 1.0150433245906607, y: 0.8391892003877718
x: 1.0157592862716331, y: 0.8410543443336128
x: 1.016475212760873, y: 0.8429193966018559
x: 1.01719110405838, y: 0.8447843571925011
x: 1.0179069601641546, y: 0.8466492261055485
x: 1.0186227810781965, y: 0.8485140033409979
x: 1.0193385668005057, y: 0.8503786888988495
x: 1.0200543173310823, y: 0.8522432827791032
x: 1.0207700326699263, y: 0.854107784981759
x: 1.0214857128170376, y: 0.8559721955068169
x: 1.0222013577724163, y: 0.857836514354277
x: 1.0229169675360623, y: 0.8597007415241392
x: 1.0236325421079757, y: 0.8615648770164035
x: 1.0243480814881565, y: 0.8634289208310699
x: 1.0250635856766046, y: 0.8652928729681385
x: 1.0257790546733199, y: 0.8671567334276091
x: 1.0264944884783025, y: 0.8690205022094819
x: 1.0272098870915525, y: 0.8708841793137568
x: 1.0279252505130698, y: 0.8727477647404338
x: 1.0286405787428545, y: 0.8746112584895129
x: 1.0293558717809066, y: 0.8764746605609942
x: 1.030071129627226, y: 0.8783379709548775
x: 1.0307863522818128, y: 0.880201189671163
x: 1.031501539744667, y: 0.8820643167098506
