x: 1, y: 0.8
x: 1.0019752796901953, y: 0.800312853568216
x: 1.0039504623893956, y: 0.8006256917745675
x: 1.0059255480976006, y: 0.8009385146190546
x: 1.0079005368148106, y: 0.8012513221016773
x: 1.0098754285410256, y: 0.8015641142224353
x: 1.0118502232762456, y: 0.801876890981329
x: 1.0138249210204706, y: 0.8021896523783582
x: 1.0157995217737006, y: 0.8025023984135229
x: 1.0177740255359355, y: 0.8028151290868232
x: 1.0197484323071753, y: 0.803127844398259
x: 1.02172274208742, y: 0.8034405443478303
x: 1.0236969548766697, y: 0.8037532289355371
x: 1.0256710706749244, y: 0.8040658981613795
x: 1.027645089482184, y: 0.8043785520253575
x: 1.0296190112984487, y: 0.804691190527471
x: 1.0315928361237183, y: 0.8050038136677199
x: 1.0335665639579927, y: 0.8053164214461044
x: 1.0355401948012721, y: 0.8056290138626244
x: 1.0375137286535565, y: 0.80594159091728
x: 1.0394871655148459, y: 0.8062541526100712
x: 1.0414605053851402, y: 0.8065666989409979
x: 1.0434337482644396, y: 0.80687922991006
x: 1.0454068941527437, y: 0.8071917455172577
x: 1.0473799430500528, y: 0.8075042457625909
x: 1.0493528949563669, y: 0.8078167306460597
x: 1.051325749871686, y: 0.8081292001676641
x: 1.05329850779601, y: 0.808441654327404
x: 1.055271168729339, y: 0.8087540931252793
x: 1.057243732671673, y: 0.8090665165612902
x: 1.0592161996230118, y: 0.8093789246354367
x: 1.0611885695833556, y: 0.8096913173477187
x: 1.0631608425527044, y: 0.8100036946981363
x: 1.0651330185310581, y: 0.8103160566866893
x: 1.0671050975184169, y: 0.8106284033133778
x: 1.0690770795147806, y: 0.8109407345782019
x: 1.0710489645201493, y: 0.8112530504811616
x: 1.0730207525345228, y: 0.8115653510222568
x: 1.0749924435579012, y: 0.8118776362014876
x: 1.0769640375902847, y: 0.8121899060188538
x: 1.0789355346316731, y: 0.8125021604743555
x: 1.0809069346820666, y: 0.8128143995679928
x: 1.082878237741465, y: 0.8131266232997657
x: 1.0848494438098681, y: 0.8134388316696741
x: 1.0868205528872763, y: 0.8137510246777181
x: 1.0887915649736895, y: 0.8140632023238975
x: 1.0907624800691076, y: 0.8143753646082125
x: 1.0927332981735307, y: 0.814687511530663
x: 1.0947040192869588, y: 0.8149996430912491
x: 1.096674643409392, y: 0.8153117592899707
x: 1.0986451705408298, y: 0.8156238601268277
x: 1.1006156006812726, y: 0.8159359456018204
x: 1.1025859338307205, y: 0.8162480157149485
x: 1.1045561699891733, y: 0.8165600704662123
x: 1.106526309156631, y: 0.8168721098556115
x: 1.1084963513330939, y: 0.8171841338831464
x: 1.1104662965185617, y: 0.8174961425488166
x: 1.1124361447130342, y: 0.8178081358526225
x: 1.1144058959165117, y: 0.8181201137945638
x: 1.1163755501289943, y: 0.8184320763746408
