x: 1, y: 0.8
x: 1.0016374996812705, y: 0.7988534103793584
x: 1.0032741949552335, y: 0.7977073840107773
x: 1.0049100858218891, y: 0.7965619208942567
x: 1.006545172281237, y: 0.7954170210297966
x: 1.0081794543332776, y: 0.794272684417397
x: 1.0098129319780107, y: 0.7931289110570579
x: 1.0114456052154361, y: 0.7919857009487792
x: 1.0130774740455541, y: 0.7908430540925611
x: 1.0147085384683647, y: 0.7897009704884035
x: 1.0163387984838679, y: 0.7885594501363064
x: 1.0179682540920634, y: 0.7874184930362698
x: 1.0195969052929514, y: 0.7862780991882936
x: 1.021224752086532, y: 0.785138268592378
x: 1.0228517944728053, y: 0.7839990012485228
x: 1.0244780324517708, y: 0.7828602971567282
x: 1.026103466023429, y: 0.781722156316994
x: 1.0277280951877796, y: 0.7805845787293204
x: 1.0293519199448227, y: 0.7794475643937072
x: 1.0309749402945583, y: 0.7783111133101546
x: 1.0325971562369864, y: 0.7771752254786624
x: 1.0342185677721072, y: 0.7760399008992307
x: 1.0358391748999203, y: 0.7749051395718596
x: 1.037458977620426, y: 0.7737709414965489
x: 1.0390779759336242, y: 0.7726373066732988
x: 1.040696169839515, y: 0.7715042351021091
x: 1.042313559338098, y: 0.7703717267829799
x: 1.0439301444293738, y: 0.7692397817159112
x: 1.045545925113342, y: 0.7681083999009031
x: 1.0471609013900027, y: 0.7669775813379553
x: 1.048775073259356, y: 0.7658473260270682
x: 1.0503884407214017, y: 0.7647176339682414
x: 1.05200100377614, y: 0.7635885051614753
x: 1.0536127624235707, y: 0.7624599396067695
x: 1.055223716663694, y: 0.7613319373041243
x: 1.0568338664965098, y: 0.7602044982535396
x: 1.0584432119220182, y: 0.7590776224550154
x: 1.060051752940219, y: 0.7579513099085518
x: 1.0616594895511122, y: 0.7568255606141485
x: 1.063266421754698, y: 0.7557003745718058
x: 1.0648725495509763, y: 0.7545757517815236
x: 1.0664778729399471, y: 0.7534516922433019
x: 1.0680823919216105, y: 0.7523281959571406
x: 1.0696861064959664, y: 0.7512052629230399
x: 1.0712890166630147, y: 0.7500828931409996
x: 1.0728911224227555, y: 0.7489610866110199
x: 1.074492423775189, y: 0.7478398433331006
x: 1.0760929207203147, y: 0.7467191633072419
x: 1.077692613258133, y: 0.7455990465334437
x: 1.079291501388644, y: 0.7444794930117059
x: 1.0808895851118474, y: 0.7433605027420287
x: 1.0824868644277432, y: 0.7422420757244119
x: 1.0840833393363316, y: 0.7411242119588557
x: 1.0856790098376126, y: 0.7400069114453599
x: 1.087273875931586, y: 0.7388901741839247
x: 1.088867937618252, y: 0.7377740001745499
x: 1.0904611948976104, y: 0.7366583894172356
x: 1.0920536477696614, y: 0.7355433419119818
x: 1.0936452962344048, y: 0.7344288576587885
x: 1.0952361402918407, y: 0.7333149366576557
x: 1.0968261799419692, y: 0.7322015789085834
x: 1.0984154151847902, y: 0.7310887844115717
x: 1.1000038460203037, y: 0.7299765531666204
x: 1.1015914724485096, y: 0.7288648851737296
x: 1.1031782944694082, y: 0.7277537804328993
x: 1.1047643120829993, y: 0.7266432389441295
x: 1.1063495252892828, y: 0.7255332607074202
x: 1.1079339340882588, y: 0.7244238457227714
x: 1.1095175384799274, y: 0.7233149939901831
x: 1.1111003384642884, y: 0.7222067055096553
x: 1.1126823340413419, y: 0.7210989802811879
x: 1.114263525211088, y: 0.7199918183047811
x: 1.1158439119735266, y: 0.7188852195804347
x: 1.1174234943286576, y: 0.7177791841081489
x: 1.1190022722764812, y: 0.7166737118879236
x: 1.1205802458169973, y: 0.7155688029197588
x: 1.122157414950206, y: 0.7144644572036545
x: 1.123733779676107, y: 0.7133606747396106
x: 1.1253093399947007, y: 0.7122574555276273
x: 1.126884095905987, y: 0.7111547995677044
x: 1.1284580474099655, y: 0.7100527068598421
x: 1.1300311945066366, y: 0.7089511774040402
x: 1.1316035371960003, y: 0.7078502112002989
x: 1.1331750754780565, y: 0.706749808248618
x: 1.1347458093528051, y: 0.7056499685489976
x: 1.1363157388202463, y: 0.7045506921014377
x: 1.13788486388038, y: 0.7034519789059384
x: 1.1394531845332063, y: 0.7023538289624995
x: 1.141020700778725, y: 0.7012562422711212
x: 1.1425874126169362, y: 0.7001592188318033
x: 1.14415332004784, y: 0.6990627586445459
x: 1.1457184230714361, y: 0.6979668617093491
x: 1.1472827216877248, y: 0.6968715280262127
x: 1.148846215896706, y: 0.6957767575951368
x: 1.15040890569838, y: 0.6946825504161214
x: 1.1519707910927461, y: 0.6935889064891665
x: 1.153531872079805, y: 0.692495825814272
x: 1.1550921486595562, y: 0.6914033083914382
x: 1.1566516208320001, y: 0.6903113542206647
x: 1.1582102885971364, y: 0.6892199633019518
x: 1.1597681519549652, y: 0.6881291356352994
x: 1.1613252109054866, y: 0.6870388712207075
x: 1.1628814654487003, y: 0.6859491700581761
x: 1.1644369155846066, y: 0.6848600321477052
x: 1.1659915613132055, y: 0.6837714574892948
x: 1.167545402634497, y: 0.6826834460829448
x: 1.1690984395484807, y: 0.6815959979286554
x: 1.170650672055157, y: 0.6805091130264265
x: 1.172202100154526, y: 0.679422791376258
x: 1.1737527238465872, y: 0.6783370329781501
x: 1.175302543131341, y: 0.6772518378321026
x: 1.1768515580087875, y: 0.6761672059381156
x: 1.1783997684789265, y: 0.6750831372961892
x: 1.1799471745417578, y: 0.6739996319063233
x: 1.1814937761972817, y: 0.6729166897685178
x: 1.1830395734454981, y: 0.6718343108827729
x: 1.1845845662864072, y: 0.6707524952490884
x: 1.1861287547200086, y: 0.6696712428674645
x: 1.1876721387463025, y: 0.668590553737901
x: 1.189214718365289, y: 0.667510427860398
x: 1.190756493576968, y: 0.6664308652349555
x: 1.1922974643813393, y: 0.6653518658615736
x: 1.1938376307784033, y: 0.664273429740252
x: 1.19537699276816, y: 0.6631955568709911
x: 1.1969155503506088, y: 0.6621182472537905
x: 1.1984533035257503, y: 0.6610415008886505
x: 1.1999902522935844, y: 0.6599653177755711
x: 1.201526396654111, y: 0.6588896979145521
x: 1.20306173660733, y: 0.6578146413055936
x: 1.2045962721532415, y: 0.6567401479486956
x: 1.2061300032918456, y: 0.6556662178438581
x: 1.207662930023142, y: 0.6545928509910811
x: 1.209195052347131, y: 0.6535200473903646
x: 1.2107263702638127, y: 0.6524478070417086
x: 1.2122568837731869, y: 0.6513761299451131
x: 1.2137865928752534, y: 0.650305016100578
x: 1.2153154975700124, y: 0.6492344655081035
x: 1.216843597857464, y: 0.6481644781676894
x: 1.2183708937376083, y: 0.6470950540793359
x: 1.2198973852104449, y: 0.6460261932430429
x: 1.221423072275974, y: 0.6449578956588103
x: 1.2229479549341957, y: 0.6438901613266383
x: 1.2244720331851098, y: 0.6428229902465268
x: 1.2259953070287164, y: 0.6417563824184758
x: 1.2275177764650156, y: 0.6406903378424852
x: 1.2290394414940073, y: 0.6396248565185552
x: 1.2305603021156915, y: 0.6385599384466856
x: 1.2320803583300681, y: 0.6374955836268765
x: 1.2335996101371374, y: 0.6364317920591279
x: 1.2351180575368992, y: 0.6353685637434399
x: 1.2366357005293533, y: 0.6343058986798122
x: 1.2381525391145, y: 0.6332437968682452
x: 1.2396685732923394, y: 0.6321822583087385
x: 1.241183803062871, y: 0.6311212830012924
x: 1.2426982284260952, y: 0.6300608709459069
x: 1.244211849382012, y: 0.6290010221425818
x: 1.2457246659306214, y: 0.6279417365913172
x: 1.247236678071923, y: 0.6268830142921131
x: 1.2487478858059173, y: 0.6258248552449696
x: 1.2502582891326042, y: 0.6247672594498864
x: 1.2517678880519836, y: 0.6237102269068638
x: 1.2532766825640553, y: 0.6226537576159017
x: 1.2547846726688197, y: 0.6215978515770001
x: 1.2562918583662765, y: 0.6205425087901589
x: 1.2577982396564258, y: 0.6194877292553783
x: 1.2593038165392676, y: 0.6184335129726581
x: 1.260808589014802, y: 0.6173798599419985
x: 1.262312557083029, y: 0.6163267701633994
x: 1.2638157207439482, y: 0.6152742436368608
x: 1.26531807999756, y: 0.6142222803623827
x: 1.2668196348438645, y: 0.613170880339965
x: 1.2683203852828615, y: 0.6121200435696079
x: 1.2698203313145509, y: 0.6110697700513112
x: 1.2713194729389328, y: 0.6100200597850751
x: 1.2728178101560073, y: 0.6089709127708994
x: 1.274315342965774, y: 0.6079223290087843
x: 1.2758120713682335, y: 0.6068743084987296
x: 1.2773079953633855, y: 0.6058268512407354
x: 1.27880311495123, y: 0.6047799572348017
x: 1.280297430131767, y: 0.6037336264809285
x: 1.2817909409049963, y: 0.6026878589791159
x: 1.2832836472709184, y: 0.6016426547293637
x: 1.2847755492295327, y: 0.6005980137316721
x: 1.2862666467808397, y: 0.5995539359860409
x: 1.2877569399248392, y: 0.5985104214924702
x: 1.2892464286615313, y: 0.59746747025096
x: 1.2907351129909157, y: 0.5964250822615104
x: 1.2922229929129927, y: 0.5953832575241211
x: 1.2937100684277623, y: 0.5943419960387925
x: 1.2951963395352244, y: 0.5933012978055242
x: 1.2966818062353789, y: 0.5922611628243165
x: 1.298166468528226, y: 0.5912215910951693
x: 1.2996503264137655, y: 0.5901825826180825
x: 1.3011333798919975, y: 0.5891441373930564
x: 1.302615628962922, y: 0.5881062554200907
x: 1.3040970736265391, y: 0.5870689366991855
x: 1.3055777138828488, y: 0.5860321812303407
x: 1.3070575497318508, y: 0.5849959890135565
x: 1.3085365811735454, y: 0.5839603600488328
x: 1.3100148082079326, y: 0.5829252943361696
x: 1.3114922308350123, y: 0.5818907918755668
x: 1.3129688490547844, y: 0.5808568526670246
x: 1.314444662867249, y: 0.5798234767105428
x: 1.3159196722724062, y: 0.5787906640061216
x: 1.3173938772702558, y: 0.5777584145537608
x: 1.318867277860798, y: 0.5767267283534605
x: 1.3203398740440326, y: 0.5756956054052208
x: 1.32181166581996, y: 0.5746650457090415
x: 1.3232826531885795, y: 0.5736350492649228
x: 1.3247528361498917, y: 0.5726056160728645
x: 1.3262222147038965, y: 0.5715767461328668
x: 1.3276907888505938, y: 0.5705484394449295
x: 1.3291585585899834, y: 0.5695206960090528
x: 1.3306255239220657, y: 0.5684935158252364
x: 1.3320916848468405, y: 0.5674668988934807
x: 1.3335570413643076, y: 0.5664408452137853
x: 1.3350215934744674, y: 0.5654153547861506
x: 1.3364853411773197, y: 0.5643904276105762
x: 1.3379482844728645, y: 0.5633660636870624
x: 1.3394104233611017, y: 0.5623422630156092
x: 1.3408717578420315, y: 0.5613190255962164
x: 1.3423322879156538, y: 0.5602963514288841
x: 1.3437920135819688, y: 0.5592742405136123
x: 1.345250934840976, y: 0.558252692850401
x: 1.3467090516926759, y: 0.5572317084392502
x: 1.3481663641370683, y: 0.5562112872801599
x: 1.349622872174153, y: 0.55519142937313
x: 1.3510785758039303, y: 0.5541721347181607
x: 1.3525334750264002, y: 0.5531534033152519
x: 1.3539875698415627, y: 0.5521352351644035
x: 1.3554408602494175, y: 0.5511176302656157
x: 1.3568933462499648, y: 0.5501005886188883
x: 1.3583450278432048, y: 0.5490841102242215
x: 1.3597959050291373, y: 0.5480681950816152
x: 1.3612459778077621, y: 0.5470528431910694
x: 1.3626952461790796, y: 0.546038054552584
x: 1.3641437101430895, y: 0.5450238291661592
x: 1.365591369699792, y: 0.5440101670317948
x: 1.3670382248491868, y: 0.542997068149491
x: 1.3684842755912743, y: 0.5419845325192476
x: 1.3699295219260543, y: 0.5409725601410648
x: 1.3713739638535267, y: 0.5399611510149424
x: 1.3728176013736917, y: 0.5389503051408805
x: 1.3742604344865492, y: 0.5379400225188791
x: 1.3757024631920993, y: 0.5369303031489382
x: 1.3771436874903418, y: 0.5359211470310579
x: 1.3785841073812768, y: 0.534912554165238
x: 1.3800237228649044, y: 0.5339045245514786
x: 1.3814625339412243, y: 0.5328970581897797
x: 1.3829005406102368, y: 0.5318901550801414
x: 1.384337742871942, y: 0.5308838152225634
x: 1.3857741407263395, y: 0.5298780386170461
x: 1.3872097341734295, y: 0.5288728252635891
x: 1.388644523213212, y: 0.5278681751621928
x: 1.3900785078456872, y: 0.5268640883128568
x: 1.3915116880708547, y: 0.5258605647155814
x: 1.3929440638887147, y: 0.5248576043703664
x: 1.3943756352992673, y: 0.523855207277212
x: 1.3958064023025125, y: 0.5228533734361182
x: 1.39723636489845, y: 0.5218521028470847
x: 1.3986655230870801, y: 0.5208513955101118
x: 1.4000938768684028, y: 0.5198512514251994
x: 1.401521426242418, y: 0.5188516705923475
x: 1.4029481712091256, y: 0.517852653011556
x: 1.4043741117685258, y: 0.5168541986828251
x: 1.4057992479206185, y: 0.5158563076061546
x: 1.4072235796654036, y: 0.5148589797815447
x: 1.4086471070028812, y: 0.5138622152089952
x: 1.4100698299330514, y: 0.5128660138885063
x: 1.4114917484559142, y: 0.5118703758200778
x: 1.4129128625714693, y: 0.5108753010037098
x: 1.414333172279717, y: 0.5098807894394024
x: 1.4157526775806573, y: 0.5088868411271554
x: 1.41717137847429, y: 0.507893456066969
x: 1.4185892749606153, y: 0.506900634258843
x: 1.420006367039633, y: 0.5059083757027776
x: 1.4214226547113433, y: 0.5049166803987726
x: 1.422838137975746, y: 0.5039255483468281
x: 1.4242528168328412, y: 0.5029349795469441
x: 1.425666691282629, y: 0.5019449739991206
x: 1.4270797613251094, y: 0.5009555317033576
x: 1.428492026960282, y: 0.4999666526596551
x: 1.4299034881881474, y: 0.49897833686801313
x: 1.4313141450087052, y: 0.49799058432843163
x: 1.4327239974219557, y: 0.4970033950409106
x: 1.4341330454278984, y: 0.4960167690054501
x: 1.4355412890265338, y: 0.4950307062220501
x: 1.4369487282178617, y: 0.49404520669071056
x: 1.438355363001882, y: 0.4930602704114315
x: 1.4397611933785948, y: 0.492075897384213
x: 1.4411662193480002, y: 0.49109208760905493
x: 1.4425704409100981, y: 0.49010884108595737
x: 1.4439738580648884, y: 0.48912615781492036
x: 1.4453764708123713, y: 0.48814403779594384
x: 1.4467782791525468, y: 0.4871624810290278
x: 1.4481792830854148, y: 0.4861814875141723
x: 1.4495794826109751, y: 0.48520105725137724
x: 1.450978877729228, y: 0.4842211902406427
x: 1.4523774684401736, y: 0.48324188648196864
x: 1.4537752547438114, y: 0.4822631459753551
x: 1.4551722366401418, y: 0.481284968720802
x: 1.4565684141291648, y: 0.48030735471830943
x: 1.4579637872108804, y: 0.47933030396787735
x: 1.4593583558852883, y: 0.47835381646950575
x: 1.4607521201523888, y: 0.47737789222319466
x: 1.4621450800121818, y: 0.4764025312289441
x: 1.4635372354646674, y: 0.47542773348675404
x: 1.4649285865098454, y: 0.4744534989966245
x: 1.466319133147716, y: 0.4734798277585554
x: 1.467708875378279, y: 0.4725067197725468
x: 1.4690978132015344, y: 0.47153417503859874
x: 1.4704859466174824, y: 0.47056219355671114
x: 1.471873275626123, y: 0.46959077532688404
x: 1.4732598002274562, y: 0.4686199203491174
x: 1.4746455204214817, y: 0.4676496286234113
