x: 1, y: 0.8
x: 0.9985861336270565, y: 0.8014138663729435
x: 0.9971726144435425, y: 0.8028273855564575
x: 0.9957594424494581, y: 0.8042405575505419
x: 0.9943466176448033, y: 0.8056533823551968
x: 0.992934140029578, y: 0.807065859970422
x: 0.9915220096037823, y: 0.8084779903962177
x: 0.9901102263674162, y: 0.8098897736325839
x: 0.9886987903204796, y: 0.8113012096795205
x: 0.9872877014629725, y: 0.8127122985370275
x: 0.9858769597948951, y: 0.814123040205105
x: 0.9844665653162472, y: 0.8155334346837528
x: 0.9830565180270289, y: 0.8169434819729712
x: 0.9816468179272401, y: 0.81835318207276
x: 0.9802374650168808, y: 0.8197625349831192
x: 0.9788284592959512, y: 0.8211715407040489
x: 0.9774198007644511, y: 0.8225801992355489
x: 0.9760114894223806, y: 0.8239885105776195
x: 0.9746035252697396, y: 0.8253964747302605
x: 0.9731959083065281, y: 0.8268040916934719
x: 0.9717886385327463, y: 0.8282113614672537
x: 0.9703817159483941, y: 0.829618284051606
x: 0.9689751405534713, y: 0.8310248594465287
x: 0.9675689123479781, y: 0.8324310876520219
x: 0.9661630313319145, y: 0.8338369686680855
x: 0.9647574975052805, y: 0.8352425024947195
x: 0.963352310868076, y: 0.836647689131924
x: 0.9619474714203011, y: 0.8380525285796989
x: 0.9605429791619557, y: 0.8394570208380443
x: 0.95913883409304, y: 0.84086116590696
x: 0.9577350362135538, y: 0.8422649637864462
x: 0.9563315855234972, y: 0.8436684144765029
x: 0.9549284820228701, y: 0.84507151797713
x: 0.9535257257116725, y: 0.8464742742883276
x: 0.9521233165899046, y: 0.8478766834100955
x: 0.9507212546575662, y: 0.8492787453424339
x: 0.9493195399146573, y: 0.8506804600853427
x: 0.947918172361178, y: 0.852081827638822
x: 0.9465171519971283, y: 0.8534828480028718
x: 0.9451164788225082, y: 0.8548835211774919
x: 0.9437161528373176, y: 0.8562838471626825
x: 0.9423161740415565, y: 0.8576838259584435
x: 0.940916542435225, y: 0.859083457564775
x: 0.9395172580183231, y: 0.860482741981677
x: 0.9381183207908508, y: 0.8618816792091493
x: 0.936719730752808, y: 0.863280269247192
x: 0.9353214879041948, y: 0.8646785120958053
x: 0.9339235922450111, y: 0.866076407754989
x: 0.932526043775257, y: 0.867473956224743
x: 0.9311288424949326, y: 0.8688711575050675
x: 0.9297319884040376, y: 0.8702680115959625
x: 0.9283354815025722, y: 0.8716645184974279
x: 0.9269393217905363, y: 0.8730606782094638
x: 0.92554350926793, y: 0.87445649073207
x: 0.9241480439347534, y: 0.8758519560652467
x: 0.9227529257910062, y: 0.8772470742089938
x: 0.9213581548366886, y: 0.8786418451633115
x: 0.9199637310718005, y: 0.8800362689281995
x: 0.9185696544963421, y: 0.881430345503658
x: 0.9171759251103132, y: 0.8828240748896868
x: 0.9157825429137139, y: 0.8842174570862862
x: 0.914389507906544, y: 0.885610492093456
x: 0.9129968200888038, y: 0.8870031799111963
x: 0.9116044794604932, y: 0.8883955205395069
x: 0.9102124860216121, y: 0.889787513978388
x: 0.9088208397721605, y: 0.8911791602278395
x: 0.9074295407121385, y: 0.8925704592878615
x: 0.9060385888415462, y: 0.8939614111584538
x: 0.9046479841603834, y: 0.8953520158396167
x: 0.9032577266686501, y: 0.8967422733313499
x: 0.9018678163663464, y: 0.8981321836336537
x: 0.9004782532534722, y: 0.8995217467465279
x: 0.8990890373300277, y: 0.9009109626699724
x: 0.8977001685960126, y: 0.9022998314039874
x: 0.8963116470514272, y: 0.9036883529485729
x: 0.8949234726962713, y: 0.9050765273037288
x: 0.8935356455305449, y: 0.9064643544694552
x: 0.8921481655542481, y: 0.9078518344457519
x: 0.890761032767381, y: 0.9092389672326191
x: 0.8893742471699433, y: 0.9106257528300568
x: 0.8879878087619352, y: 0.9120121912380649
x: 0.8866017175433566, y: 0.9133982824566435
x: 0.8852159735142077, y: 0.9147840264857924
x: 0.8838305766744883, y: 0.9161694233255118
x: 0.8824455270241984, y: 0.9175544729758016
x: 0.8810608245633381, y: 0.9189391754366619
x: 0.8796764692919075, y: 0.9203235307080926
x: 0.8782924612099063, y: 0.9217075387900937
x: 0.8769088003173348, y: 0.9230911996826653
x: 0.8755254866141927, y: 0.9244745133858073
x: 0.8741425201004802, y: 0.9258574798995198
x: 0.8727599007761974, y: 0.9272400992238027
x: 0.871377628641344, y: 0.928622371358656
x: 0.8699957036959203, y: 0.9300042963040798
x: 0.868614125939926, y: 0.931385874060074
x: 0.8672328953733613, y: 0.9327671046266387
x: 0.8658520119962263, y: 0.9341479880037737
x: 0.8644714758085208, y: 0.9355285241914792
x: 0.8630912868102448, y: 0.9369087131897552
x: 0.8617114450013984, y: 0.9382885549986016
x: 0.8603319503819815, y: 0.9396680496180185
x: 0.8589528029519943, y: 0.9410471970480058
x: 0.8575740027114366, y: 0.9424259972885635
x: 0.8561955496603084, y: 0.9438044503396916
x: 0.8548174437986098, y: 0.9451825562013902
x: 0.8534396851263408, y: 0.9465603148736592
x: 0.8520622736435014, y: 0.9479377263564986
x: 0.8506852093500915, y: 0.9493147906499085
x: 0.8493084922461112, y: 0.9506915077538889
x: 0.8479321223315603, y: 0.9520678776684397
x: 0.8465560996064392, y: 0.9534439003935609
x: 0.8451804240707476, y: 0.9548195759292525
x: 0.8438050957244855, y: 0.9561949042755146
x: 0.8424301145676529, y: 0.9575698854323471
x: 0.8410554806002499, y: 0.9589445193997501
x: 0.8396811938222766, y: 0.9603188061777235
x: 0.8383072542337328, y: 0.9616927457662673
x: 0.8369336618346185, y: 0.9630663381653816
x: 0.8355604166249337, y: 0.9644395833750663
x: 0.8341875186046785, y: 0.9658124813953215
x: 0.832814967773853, y: 0.967185032226147
x: 0.831442764132457, y: 0.968557235867543
x: 0.8300709076804905, y: 0.9699290923195095
x: 0.8286993984179536, y: 0.9713006015820465
x: 0.8273282363448462, y: 0.9726717636551538
x: 0.8259574214611685, y: 0.9740425785388316
x: 0.8245869537669203, y: 0.9754130462330798
x: 0.8232168332621016, y: 0.9767831667378984
x: 0.8218470599467125, y: 0.9781529400532876
x: 0.820477633820753, y: 0.979522366179247
x: 0.8191085548842231, y: 0.980891445115777
x: 0.8177398231371227, y: 0.9822601768628774
x: 0.8163714385794518, y: 0.9836285614205482
x: 0.8150034012112105, y: 0.9849965987887895
x: 0.8136357110323988, y: 0.9863642889676012
x: 0.8122683680430167, y: 0.9877316319569833
x: 0.8109013722430641, y: 0.9890986277569359
x: 0.8095347236325411, y: 0.990465276367459
x: 0.8081684222114476, y: 0.9918315777885525
x: 0.8068024679797837, y: 0.9931975320202163
x: 0.8054368609375494, y: 0.9945631390624506
x: 0.8040716010847446, y: 0.9959283989152554
x: 0.8027066884213694, y: 0.9972933115786307
x: 0.8013421229474237, y: 0.9986578770525764
x: 0.7999779046629076, y: 1.0000220953370924
x: 0.7986140335678211, y: 1.001385966432179
x: 0.7972505096621642, y: 1.0027494903378358
x: 0.7958873329459367, y: 1.0041126670540632
x: 0.7945245034191389, y: 1.005475496580861
x: 0.7931620210817707, y: 1.0068379789182293
x: 0.791799885933832, y: 1.008200114066168
x: 0.7904380979753228, y: 1.009561902024677
x: 0.7890766572062432, y: 1.0109233427937567
x: 0.7877155636265932, y: 1.0122844363734067
