x: 1, y: 0.8
x: 1.150642492283733, y: 0.698390355956252
x: 1.1522240406285957, y: 0.697323588127844
x: 1.1538047748585623, y: 0.6962573694268673
x: 1.1553846949736324, y: 0.6951916998533219
x: 1.1569638009738064, y: 0.6941265794072076
x: 1.158542092859084, y: 0.6930620080885245
x: 1.1601195706294654, y: 0.6919979858972726
x: 1.1616962342849506, y: 0.6909345128334519
x: 1.1632720838255395, y: 0.6898715888970623
x: 1.1648471192512322, y: 0.6888092140881041
x: 1.1664213405620287, y: 0.6877473884065771
x: 1.1679947477579289, y: 0.6866861118524813
x: 1.1695673408389329, y: 0.6856253844258167
x: 1.1711391198050405, y: 0.6845652061265832
x: 1.172710084656252, y: 0.683505576954781
x: 1.1742802353925672, y: 0.6824464969104099
x: 1.175849572013986, y: 0.6813879659934702
x: 1.1774180945205088, y: 0.6803299842039616
x: 1.1789858029121352, y: 0.6792725515418843
x: 1.1805526971888654, y: 0.6782156680072381
x: 1.1821187773506994, y: 0.6771593336000231
x: 1.183684043397637, y: 0.6761035483202393
x: 1.1852484953296785, y: 0.6750483121678867
x: 1.1868121331468238, y: 0.6739936251429653
x: 1.1883749568490727, y: 0.6729394872454753
x: 1.1899369664364254, y: 0.6718858984754164
x: 1.1914981619088818, y: 0.6708328588327886
x: 1.193058543266442, y: 0.6697803683175921
x: 1.194618110509106, y: 0.6687284269298268
x: 1.1961768636368737, y: 0.6676770346694927
x: 1.1977348026497452, y: 0.6666261915365898
x: 1.1992919275477203, y: 0.6655758975311181
x: 1.2008482383307992, y: 0.6645261526530777
x: 1.202403734998982, y: 0.6634769569024684
x: 1.2039584175522684, y: 0.6624283102792904
x: 1.2055122859906586, y: 0.6613802127835435
x: 1.2070653403141527, y: 0.6603326644152279
x: 1.2086175805227504, y: 0.6592856651743434
x: 1.2101690066164519, y: 0.6582392150608901
x: 1.211719618595257, y: 0.6571933140748681
x: 1.213269416459166, y: 0.6561479622162774
x: 1.2148184002081788, y: 0.6551031594851178
x: 1.2163665698422952, y: 0.6540589058813894
x: 1.2179139253615154, y: 0.6530152014050922
x: 1.2194604667658393, y: 0.6519720460562262
x: 1.221006194055267, y: 0.6509294398347913
x: 1.2225511072297985, y: 0.6498873827407878
x: 1.2240952062894337, y: 0.6488458747742155
x: 1.2256384912341727, y: 0.6478049159350744
x: 1.2271809620640155, y: 0.6467645062233645
x: 1.228722618778962, y: 0.6457246456390857
x: 1.2302634613790122, y: 0.6446853341822382
x: 1.231803489864166, y: 0.6436465718528218
x: 1.2333427042344238, y: 0.6426083586508368
x: 1.2348811044897854, y: 0.6415706945762829
x: 1.2364186906302506, y: 0.6405335796291602
x: 1.2379554626558196, y: 0.6394970138094688
x: 1.2394914205664922, y: 0.6384609971172085
x: 1.2410265643622687, y: 0.6374255295523794
x: 1.242560894043149, y: 0.6363906111149815
x: 1.2440944096091329, y: 0.6353562418050148
x: 1.2456271110602206, y: 0.6343224216224794
x: 1.2471589983964122, y: 0.6332891505673752
x: 1.2486900716177074, y: 0.6322564286397022
x: 1.2502203307241064, y: 0.6312242558394604
x: 1.251749775715609, y: 0.6301926321666498
x: 1.2532784065922156, y: 0.6291615576212704
x: 1.2548062233539259, y: 0.6281310322033221
x: 1.2563332260007398, y: 0.6271010559128052
x: 1.2578594145326576, y: 0.6260716287497194
x: 1.259384788949679, y: 0.6250427507140649
x: 1.2609093492518042, y: 0.6240144218058415
x: 1.2624330954390333, y: 0.6229866420250494
x: 1.263956027511366, y: 0.6219594113716884
x: 1.2654781454688024, y: 0.6209327298457586
x: 1.2669994493113428, y: 0.6199065974472602
x: 1.2685199390389867, y: 0.6188810141761929
x: 1.2700396146517345, y: 0.6178559800325568
x: 1.271558476149586, y: 0.6168314950163519
x: 1.2730765235325412, y: 0.6158075591275782
x: 1.2745937568006003, y: 0.6147841723662357
x: 1.276110175953763, y: 0.6137613347323244
x: 1.2776257809920295, y: 0.6127390462258443
x: 1.2791405719153996, y: 0.6117173068467955
x: 1.2806545487238736, y: 0.6106961165951779
x: 1.2821677114174515, y: 0.6096754754709914
x: 1.2836800599961329, y: 0.6086553834742362
x: 1.2851915944599182, y: 0.6076358406049122
x: 1.2867023148088073, y: 0.6066168468630193
x: 1.2882122210428, y: 0.6055984022485577
x: 1.2897213131618965, y: 0.6045805067615273
x: 1.2912295911660967, y: 0.6035631604019281
x: 1.2927370550554007, y: 0.6025463631697602
x: 1.2942437048298086, y: 0.6015301150650234
x: 1.29574954048932, y: 0.6005144160877178
x: 1.2972545620339353, y: 0.5994992662378434
x: 1.2987587694636542, y: 0.5984846655154002
x: 1.300262162778477, y: 0.5974706139203884
x: 1.3017647419784035, y: 0.5964571114528077
