x: 1, y: 0.8
x: 1.0014141441244873, y: 0.7985858558755129
x: 1.0028282188110886, y: 0.7971717811889116
x: 1.004242224059804, y: 0.7957577759401963
x: 1.0056561598706333, y: 0.7943438401293668
x: 1.0070700262435768, y: 0.7929299737564233
x: 1.0084838231786344, y: 0.7915161768213657
x: 1.009897550675806, y: 0.7901024493241939
x: 1.011311208735092, y: 0.7886887912649081
x: 1.012724797356492, y: 0.7872752026435083
x: 1.014138316540006, y: 0.7858616834599943
x: 1.015551766285634, y: 0.7844482337143662
x: 1.016965146593376, y: 0.783034853406624
x: 1.0183784574632322, y: 0.7816215425367679
x: 1.0197916988952025, y: 0.7802083011047976
x: 1.021204870889287, y: 0.7787951291107131
x: 1.0226179734454854, y: 0.7773820265545146
x: 1.024031006563798, y: 0.7759689934362021
x: 1.0254439702442248, y: 0.7745560297557754
x: 1.0268568644867655, y: 0.7731431355132347
x: 1.0282696892914203, y: 0.7717303107085798
x: 1.0296824446581891, y: 0.7703175553418109
x: 1.0310951305870721, y: 0.7689048694129279
x: 1.0325077470780692, y: 0.7674922529219308
x: 1.0339202941311805, y: 0.7660797058688196
x: 1.0353327717464058, y: 0.7646672282535943
x: 1.0367451799237453, y: 0.763254820076255
x: 1.0381575186631988, y: 0.7618424813368015
x: 1.0395697879647663, y: 0.760430212035234
x: 1.0409819878284479, y: 0.7590180121715523
x: 1.0423941182542436, y: 0.7576058817457566
x: 1.0438061792421534, y: 0.7561938207578468
x: 1.0452181707921773, y: 0.7547818292078229
x: 1.0466300929043153, y: 0.7533699070956849
x: 1.0480419455785674, y: 0.7519580544214328
x: 1.0494537288149337, y: 0.7505462711850667
x: 1.0508654426134139, y: 0.7491345573865864
x: 1.0522770869740081, y: 0.747722913025992
x: 1.0536886618967165, y: 0.7463113381032837
x: 1.055100167381539, y: 0.7448998326184612
x: 1.0565116034284756, y: 0.7434883965715245
x: 1.0579229700375263, y: 0.7420770299624738
x: 1.0593342672086912, y: 0.7406657327913091
x: 1.0607454949419701, y: 0.7392545050580303
x: 1.062156653237363, y: 0.7378433467626373
x: 1.06356774209487, y: 0.7364322579051302
x: 1.064978761514491, y: 0.7350212384855092
x: 1.0663897114962262, y: 0.733610288503774
x: 1.0678005920400755, y: 0.7321994079599247
x: 1.069211403146039, y: 0.7307885968539612
x: 1.0706221448141164, y: 0.7293778551858838
x: 1.072032817044308, y: 0.7279671829556923
x: 1.0734434198366136, y: 0.7265565801633866
x: 1.0748539531910333, y: 0.7251460468089669
x: 1.076264417107567, y: 0.7237355828924331
x: 1.077674811586215, y: 0.7223251884137852
x: 1.079085136626977, y: 0.7209148633730232
x: 1.080495392229853, y: 0.7195046077701471
x: 1.0819055783948432, y: 0.7180944216051569
x: 1.0833156951219476, y: 0.7166843048780527
x: 1.084725742411166, y: 0.7152742575888343
x: 1.0861357202624984, y: 0.7138642797375019
x: 1.0875456286759448, y: 0.7124543713240553
x: 1.0889554676515054, y: 0.7110445323484947
x: 1.09036523718918, y: 0.70963476281082
x: 1.091774937288969, y: 0.7082250627110313
x: 1.0931845679508718, y: 0.7068154320491283
x: 1.0945941291748889, y: 0.7054058708251114
x: 1.09600362096102, y: 0.7039963790389804
x: 1.097413043309265, y: 0.7025869566907352
x: 1.0988223962196242, y: 0.701177603780376
x: 1.1002316796920975, y: 0.6997683203079027
x: 1.1016408937266848, y: 0.6983591062733153
x: 1.1030500383233863, y: 0.6969499616766138
x: 1.104459113482202, y: 0.6955408865177982
x: 1.1058681192031317, y: 0.6941318807968686
x: 1.1072770554861755, y: 0.6927229445138249
x: 1.1086859223313332, y: 0.691314077668667
x: 1.110094719738605, y: 0.6899052802613951
x: 1.111503447707991, y: 0.6884965522920091
x: 1.112912106239491, y: 0.687087893760509
x: 1.1143206953331053, y: 0.6856793046668949
x: 1.1157292149888336, y: 0.6842707850111666
x: 1.117137665206676, y: 0.6828623347933243
x: 1.1185460459866325, y: 0.6814539540133678
x: 1.119954357328703, y: 0.6800456426712973
x: 1.1213625992328875, y: 0.6786374007671127
x: 1.1227707716991862, y: 0.677229228300814
x: 1.124178874727599, y: 0.6758211252724012
x: 1.1255869083181258, y: 0.6744130916818744
x: 1.1269948724707668, y: 0.6730051275292334
x: 1.128402767185522, y: 0.6715972328144783
x: 1.1298105924623911, y: 0.6701894075376091
x: 1.1312183483013745, y: 0.6687816516986259
x: 1.1326260347024717, y: 0.6673739652975286
x: 1.134033651665683, y: 0.6659663483343171
x: 1.1354411991910085, y: 0.6645588008089917
x: 1.136848677278448, y: 0.6631513227215521
x: 1.1382560859280018, y: 0.6617439140719984
x: 1.1396634251396696, y: 0.6603365748603306
x: 1.1410706949134515, y: 0.6589293050865488
x: 1.1424778952493475, y: 0.6575221047506529
x: 1.1438850261473574, y: 0.6561149738526428
x: 1.1452920876074815, y: 0.6547079123925187
x: 1.1466990796297196, y: 0.6533009203702805
x: 1.1481060022140719, y: 0.6518939977859283
x: 1.1495128553605383, y: 0.6504871446394619
x: 1.1509196390691188, y: 0.6490803609308814
x: 1.1523263533398134, y: 0.6476736466601869
x: 1.153732998172622, y: 0.6462670018273783
x: 1.1551395735675447, y: 0.6448604264324556
x: 1.1565460795245814, y: 0.6434539204754187
x: 1.1579525160437323, y: 0.6420474839562679
x: 1.1593588831249972, y: 0.6406411168750029
x: 1.1607651807683763, y: 0.6392348192316238
x: 1.1621714089738695, y: 0.6378285910261307
x: 1.1635775677414768, y: 0.6364224322585235
x: 1.1649836570711982, y: 0.6350163429288022
x: 1.1663896769630335, y: 0.6336103230369667
x: 1.167795627416983, y: 0.6322043725830172
x: 1.1692015084330465, y: 0.6307984915669536
x: 1.1706073200112241, y: 0.6293926799887759
x: 1.172013062151516, y: 0.6279869378484841
x: 1.1734187348539218, y: 0.6265812651460783
x: 1.1748243381184418, y: 0.6251756618815583
x: 1.1762298719450759, y: 0.6237701280549243
x: 1.1776353363338241, y: 0.6223646636661762
x: 1.1790407312846862, y: 0.6209592687153139
x: 1.1804460567976625, y: 0.6195539432023376
x: 1.1818513128727528, y: 0.6181486871272472
