x: 1, y: 0.8
x: 0.4340883452153968, y: 0.8098780246779003
x: 0.432116730747572, y: 0.8099124393364495
x: 0.43014521446479087, y: 0.8099468522811725
x: 0.42817379636705344, y: 0.8099812635120691
x: 0.42620247645435966, y: 0.8100156730291395
x: 0.42423125472670953, y: 0.8100500808323835
x: 0.42226013118410305, y: 0.8100844869218012
x: 0.4202891058265402, y: 0.8101188912973927
x: 0.4183181786540211, y: 0.8101532939591578
x: 0.41634734966654563, y: 0.8101876949070966
x: 0.4143766188641138, y: 0.8102220941412092
x: 0.41240598624672564, y: 0.8102564916614954
x: 0.4104354518143812, y: 0.8102908874679552
x: 0.40846501556708037, y: 0.8103252815605887
x: 0.4064946775048232, y: 0.8103596739393959
x: 0.4045244376276097, y: 0.8103940646043768
x: 0.4025542959354399, y: 0.8104284535555314
x: 0.40058425242831375, y: 0.8104628407928597
x: 0.39861430710623125, y: 0.8104972263163617
x: 0.3966444599691924, y: 0.8105316101260374
x: 0.39467471101719726, y: 0.8105659922218867
x: 0.39270506025024576, y: 0.8106003726039098
x: 0.3907355076683379, y: 0.8106347512721066
x: 0.38876605327147373, y: 0.8106691282264771
x: 0.38679669705965325, y: 0.8107035034670211
x: 0.3848274390328764, y: 0.8107378769937389
x: 0.38285827919114324, y: 0.8107722488066303
x: 0.3808892175344537, y: 0.8108066189056955
x: 0.3789202540628079, y: 0.8108409872909343
x: 0.3769513887762057, y: 0.8108753539623469
x: 0.3749826216746472, y: 0.8109097189199331
x: 0.3730139527581323, y: 0.8109440821636931
x: 0.3710453820266611, y: 0.8109784436936267
x: 0.3690769094802336, y: 0.811012803509734
x: 0.3671085351188497, y: 0.8110471616120151
x: 0.3651402589425095, y: 0.8110815180004698
x: 0.36317208095121295, y: 0.8111158726750982
x: 0.3612040011449601, y: 0.8111502256359002
x: 0.3592360195237509, y: 0.8111845768828759
x: 0.35726813608758534, y: 0.8112189264160253
x: 0.35530035083646344, y: 0.8112532742353484
x: 0.35333266377038525, y: 0.8112876203408452
x: 0.3513650748893507, y: 0.8113219647325157
x: 0.3493975841933598, y: 0.8113563074103599
x: 0.34743019168241257, y: 0.8113906483743778
x: 0.34546289735650904, y: 0.8114249876245694
x: 0.34349570121564915, y: 0.8114593251609347
x: 0.3415286032598329, y: 0.8114936609834736
x: 0.33956160348906034, y: 0.8115279950921863
x: 0.33759470190333146, y: 0.8115623274870726
x: 0.33562789850264624, y: 0.8115966581681325
x: 0.33366119328700466, y: 0.8116309871353662
x: 0.33169458625640674, y: 0.8116653143887735
x: 0.3297280774108525, y: 0.8116996399283546
x: 0.32776166675034196, y: 0.8117339637541093
x: 0.32579535427487505, y: 0.8117682858660378
x: 0.3238291399844518, y: 0.8118026062641399
x: 0.3218630238790722, y: 0.8118369249484158
x: 0.31989700595873627, y: 0.8118712419188653
x: 0.317931086223444, y: 0.8119055571754885
x: 0.3159652646731954, y: 0.8119398707182854
x: 0.31399954130799046, y: 0.811974182547256
x: 0.3120339161278292, y: 0.8120084926624002
x: 0.3100683891327116, y: 0.8120428010637181
x: 0.3081029603226377, y: 0.8120771077512097
x: 0.3061376296976074, y: 0.812111412724875
x: 0.3041723972576208, y: 0.812145715984714
x: 0.30220726300267786, y: 0.8121800175307267
x: 0.3002422269327786, y: 0.812214317362913
x: 0.29827728904792294, y: 0.8122486154812731
x: 0.296312449348111, y: 0.8122829118858069
x: 0.29434770783334274, y: 0.8123172065765144
x: 0.2923830645036181, y: 0.8123514995533956
x: 0.29041851935893714, y: 0.8123857908164503
x: 0.2884540723992999, y: 0.8124200803656788
x: 0.28648972362470626, y: 0.812454368201081
x: 0.2845254730351563, y: 0.8124886543226568
x: 0.28256132063065, y: 0.8125229387304064
x: 0.2805972664111874, y: 0.8125572214243296
x: 0.2786333103767684, y: 0.8125915024044266
x: 0.2766694525273931, y: 0.8126257816706972
x: 0.27470569286306146, y: 0.8126600592231416
x: 0.27274203138377345, y: 0.8126943350617596
x: 0.27077846808952916, y: 0.8127286091865513
x: 0.2688150029803285, y: 0.8127628815975168
x: 0.2668516360561715, y: 0.8127971522946559
x: 0.26488836731705817, y: 0.8128314212779686
x: 0.26292519676298853, y: 0.812865688547455
x: 0.26096212439396255, y: 0.8128999541031151
x: 0.2589991502099802, y: 0.8129342179449489
x: 0.2570362742110415, y: 0.8129684800729564
x: 0.25507349639714655, y: 0.8130027404871376
x: 0.2531108167682952, y: 0.8130369991874925
x: 0.25114823532448755, y: 0.8130712561740211
x: 0.24918575206572355, y: 0.8131055114467234
x: 0.2472233669920032, y: 0.8131397650055994
x: 0.24526108010332653, y: 0.813174016850649
x: 0.24329889139969352, y: 0.8132082669818724
x: 0.24133680088110418, y: 0.8132425153992694
x: 0.2393748085475585, y: 0.8132767621028401
x: 0.23741291439905648, y: 0.8133110070925844
x: 0.23545111843559813, y: 0.8133452503685025
x: 0.23348942065718345, y: 0.8133794919305942
x: 0.23152782106381242, y: 0.8134137317788597
x: 0.22956631965548507, y: 0.8134479699132988
x: 0.22760491643220138, y: 0.8134822063339117
x: 0.22564361139396136, y: 0.8135164410406982
x: 0.223682404540765, y: 0.8135506740336584
x: 0.22172129587261227, y: 0.8135849053127924
x: 0.21976028538950323, y: 0.8136191348781
x: 0.21779937309143785, y: 0.8136533627295812
x: 0.21583855897841614, y: 0.8136875888672361
x: 0.21387784305043808, y: 0.8137218132910647
x: 0.2119172253075037, y: 0.813756036001067
x: 0.20995670574961298, y: 0.8137902569972431
x: 0.20799628437676593, y: 0.8138244762795928
x: 0.20603596118896253, y: 0.8138586938481162
x: 0.2040757361862028, y: 0.8138929097028132
x: 0.20211560936848674, y: 0.813927123843684
x: 0.20015558073581435, y: 0.8139613362707285
x: 0.19819565028818562, y: 0.8139955469839467
x: 0.19623581802560056, y: 0.8140297559833386
x: 0.19427608394805915, y: 0.8140639632689042
x: 0.19231644805556142, y: 0.8140981688406433
x: 0.19035691034810734, y: 0.8141323726985562
x: 0.18839747082569694, y: 0.8141665748426428
x: 0.1864381294883302, y: 0.814200775272903
x: 0.18447888633600712, y: 0.814234973989337
x: 0.1825197413687277, y: 0.8142691709919446
x: 0.18056069458649196, y: 0.814303366280726
x: 0.17860174598929987, y: 0.814337559855681
x: 0.17664289557715146, y: 0.8143717517168098
x: 0.1746841433500467, y: 0.8144059418641122
x: 0.1727254893079856, y: 0.8144401302975883
x: 0.17076693345096816, y: 0.8144743170172382
x: 0.16880847577899438, y: 0.8145085020230616
x: 0.16685011629206428, y: 0.8145426853150587
x: 0.16489185499017783, y: 0.8145768668932295
x: 0.16293369187333506, y: 0.814611046757574
x: 0.16097562694153594, y: 0.8146452249080922
x: 0.1590176601947805, y: 0.8146794013447841
x: 0.1570597916330687, y: 0.8147135760676497
x: 0.1551020212564006, y: 0.814747749076689
x: 0.15314434906477614, y: 0.814781920371902
x: 0.15118677505819536, y: 0.8148160899532887
x: 0.14922929923665823, y: 0.8148502578208491
x: 0.14727192160016478, y: 0.8148844239745832
x: 0.14531464214871498, y: 0.8149185884144908
x: 0.14335746088230886, y: 0.8149527511405722
x: 0.1414003778009464, y: 0.8149869121528273
x: 0.1394433929046276, y: 0.815021071451256
x: 0.13748650619335245, y: 0.8150552290358585
x: 0.135529717667121, y: 0.8150893849066346
x: 0.13357302732593318, y: 0.8151235390635845
x: 0.13161643516978905, y: 0.815157691506708
x: 0.12965994119868857, y: 0.8151918422360053
x: 0.12770354541263176, y: 0.8152259912514762
x: 0.1257472478116186, y: 0.8152601385531208
x: 0.12379104839564913, y: 0.8152942841409392
x: 0.1218349471647233, y: 0.8153284280149311
x: 0.11987894411884115, y: 0.8153625701750967
x: 0.11792303925800265, y: 0.815396710621436
x: 0.11596723258220783, y: 0.815430849353949
x: 0.11401152409145666, y: 0.8154649863726358
x: 0.11205591378574917, y: 0.8154991216774962
x: 0.11010040166508533, y: 0.8155332552685303
x: 0.10814498772946517, y: 0.8155673871457381
x: 0.10618967197888866, y: 0.8156015173091196
x: 0.10423445441335583, y: 0.8156356457586748
x: 0.10227933503286665, y: 0.8156697724944036
x: 0.10032431383742113, y: 0.8157038975163062
x: 0.09836939082701927, y: 0.8157380208243825
x: 0.09641456600166108, y: 0.8157721424186324
x: 0.09445983936134655, y: 0.815806262299056
x: 0.09250521090607569, y: 0.8158403804656532
x: 0.0905506806358485, y: 0.8158744969184242
x: 0.08859624855066496, y: 0.8159086116573688
x: 0.08664191465052509, y: 0.8159427246824872
x: 0.08468767893542889, y: 0.8159768359937792
x: 0.08273354140537635, y: 0.816010945591245
x: 0.08077950206036748, y: 0.8160450534748844
x: 0.07882556090040227, y: 0.8160791596446976
x: 0.07687171792548073, y: 0.8161132641006844
x: 0.07491797313560285, y: 0.816147366842845
x: 0.07296432653076863, y: 0.8161814678711791
x: 0.07101077811097808, y: 0.8162155671856869
x: 0.0690573278762312, y: 0.8162496647863684
x: 0.06710397582652798, y: 0.8162837606732236
x: 0.06515072196186843, y: 0.8163178548462525
x: 0.06319756628225254, y: 0.8163519473054551
x: 0.061244508787680306, y: 0.8163860380508314
x: 0.05929154947815174, y: 0.8164201270823814
x: 0.05733868835366684, y: 0.8164542144001051
x: 0.0553859254142256, y: 0.8164883000040025
x: 0.05343326065982803, y: 0.8165223838940736
x: 0.05148069409047412, y: 0.8165564660703184
x: 0.05, y: 0.8165905465327368
x: 0.05195237019926658, y: 0.8166246252813288
x: 0.05390464221348949, y: 0.8166587023160946
x: 0.05585681604266874, y: 0.8166927776370341
x: 0.05780889168680432, y: 0.8167268512441472
x: 0.05976086914589625, y: 0.8167609231374341
x: 0.06171274841994451, y: 0.8167949933168946
x: 0.0636645295089491, y: 0.8168290617825289
x: 0.06561621241291003, y: 0.8168631285343368
x: 0.0675677971318273, y: 0.8168971935723185
x: 0.0695192836657009, y: 0.8169312568964738
x: 0.07147067201453083, y: 0.8169653185068029
x: 0.0734219621783171, y: 0.8169993784033055
x: 0.07537315415705971, y: 0.8170334365859818
x: 0.07732424795075865, y: 0.8170674930548318
x: 0.07927524355941393, y: 0.8171015478098556
x: 0.08122614098302554, y: 0.817135600851053
x: 0.08317694022159348, y: 0.8171696521784241
x: 0.08512764127511777, y: 0.8172037017919689
x: 0.08707824414359838, y: 0.8172377496916874
x: 0.08902874882703533, y: 0.8172717958775796
x: 0.09097915532542862, y: 0.8173058403496455
x: 0.09292946363877824, y: 0.8173398831078851
x: 0.0948796737670842, y: 0.8173739241522984
x: 0.0968297857103465, y: 0.8174079634828854
x: 0.09877979946856515, y: 0.8174420010996459
x: 0.10072971504174012, y: 0.8174760370025802
x: 0.10267953242987143, y: 0.8175100711916882
x: 0.10462925163295908, y: 0.8175441036669698
x: 0.10657887265100306, y: 0.8175781344284252
x: 0.10852839548400338, y: 0.8176121634760543
x: 0.11047782013196003, y: 0.817646190809857
x: 0.11242714659487302, y: 0.8176802164298335
x: 0.11437637487274234, y: 0.8177142403359836
x: 0.116325504965568, y: 0.8177482625283075
x: 0.11827453687334999, y: 0.817782283006805
x: 0.12022347059608832, y: 0.8178163017714762
x: 0.12217230613378298, y: 0.8178503188223211
x: 0.12412104348643398, y: 0.8178843341593396
x: 0.1260696826540413, y: 0.8179183477825318
x: 0.12801822363660498, y: 0.8179523596918977
x: 0.129966666434125, y: 0.8179863698874373
x: 0.13191501104660133, y: 0.8180203783691506
x: 0.13386325747403402, y: 0.8180543851370377
x: 0.13581140571642303, y: 0.8180883901910984
x: 0.13775945577376839, y: 0.8181223935313328
x: 0.13970740764607006, y: 0.8181563951577409
x: 0.1416552613333281, y: 0.8181903950703227
x: 0.14360301683554244, y: 0.8182243932690781
x: 0.14555067415271314, y: 0.8182583897540072
x: 0.14749823328484016, y: 0.81829238452511
x: 0.14944569423192353, y: 0.8183263775823865
x: 0.15139305699396322, y: 0.8183603689258366
x: 0.15334032157095925, y: 0.8183943585554605
x: 0.1552874879629116, y: 0.8184283464712581
x: 0.15723455616982032, y: 0.8184623326732293
x: 0.15918152619168535, y: 0.8184963171613743
x: 0.16112839802850673, y: 0.8185302999356929
x: 0.16307517168028443, y: 0.8185642809961853
x: 0.16502184714701848, y: 0.8185982603428513
x: 0.16696842442870885, y: 0.8186322379756911
x: 0.16891490352535557, y: 0.8186662138947044
x: 0.17086128443695864, y: 0.8187001880998914
x: 0.17280756716351803, y: 0.8187341605912521
x: 0.17475375170503377, y: 0.8187681313687866
x: 0.17669983806150583, y: 0.8188021004324947
x: 0.17864582623293424, y: 0.8188360677823765
x: 0.18059171621931897, y: 0.818870033418432
x: 0.18253750802066004, y: 0.8189039973406612
x: 0.18448320163695744, y: 0.8189379595490641
x: 0.1864287970682112, y: 0.8189719200436407
x: 0.18837429431442126, y: 0.819005878824391
x: 0.19031969337558768, y: 0.819039835891315
x: 0.19226499425171042, y: 0.8190737912444127
x: 0.19421019694278951, y: 0.819107744883684
x: 0.19615530144882493, y: 0.819141696809129
x: 0.19810030776981669, y: 0.8191756470207476
x: 0.20004521590576477, y: 0.81920959551854
x: 0.2019900258566692, y: 0.8192435423025061
x: 0.20393473762252995, y: 0.8192774873726458
x: 0.20587935120334705, y: 0.8193114307289593
x: 0.20782386659912047, y: 0.8193453723714464
x: 0.20976828380985024, y: 0.8193793123001073
x: 0.21171260283553633, y: 0.8194132505149418
x: 0.21365682367617878, y: 0.8194471870159501
x: 0.21560094633177754, y: 0.819481121803132
x: 0.21754497080233265, y: 0.8195150548764876
x: 0.2194888970878441, y: 0.8195489862360168
x: 0.2214327251883119, y: 0.8195829158817197
x: 0.22337645510373602, y: 0.8196168438135963
x: 0.22532008683411647, y: 0.8196507700316467
x: 0.22726362037945327, y: 0.8196846945358707
x: 0.2292070557397464, y: 0.8197186173262684
x: 0.23115039291499587, y: 0.8197525384028398
x: 0.23309363190520166, y: 0.8197864577655849
x: 0.2350367727103638, y: 0.8198203754145037
x: 0.23697981533048226, y: 0.8198542913495962
x: 0.23892275976555707, y: 0.8198882055708624
x: 0.2408656060155882, y: 0.8199221180783022
x: 0.2428083540805757, y: 0.8199560288719157
x: 0.2447510039605195, y: 0.8199899379517028
x: 0.24669355565541964, y: 0.8200238453176637
x: 0.24863600916527612, y: 0.8200577509697983
x: 0.2505783644900889, y: 0.8200916549081065
x: 0.25252062162985806, y: 0.8201255571325885
x: 0.25446278058458355, y: 0.8201594576432442
x: 0.2564048413542654, y: 0.8201933564400735
