x: 1, y: 0.8
x: 1.001030025573081, y: 0.7982857495724247
x: 1.0020600005694233, y: 0.7965715833186784
x: 1.0030899249890266, y: 0.794857501238761
x: 1.0041197988318908, y: 0.7931435033326725
x: 1.005149622098016, y: 0.7914295896004129
x: 1.0061793947874025, y: 0.7897157600419822
x: 1.0072091169000499, y: 0.7880020146573805
x: 1.0082387884359583, y: 0.7862883534466077
x: 1.0092684093951279, y: 0.7845747764096639
x: 1.0102979797775584, y: 0.7828612835465489
x: 1.01132749958325, y: 0.7811478748572629
x: 1.0123569688122025, y: 0.7794345503418059
x: 1.0133863874644162, y: 0.7777213100001777
x: 1.014415755539891, y: 0.7760081538323785
x: 1.0154450730386266, y: 0.7742950818384082
x: 1.0164743399606235, y: 0.7725820940182668
x: 1.0175035563058814, y: 0.7708691903719544
x: 1.0185327220744003, y: 0.769156370899471
x: 1.01956183726618, y: 0.7674436356008164
x: 1.0205909018812211, y: 0.7657309844759908
x: 1.0216199159195232, y: 0.764018417524994
x: 1.0226488793810862, y: 0.7623059347478263
x: 1.0236777922659104, y: 0.7605935361444874
x: 1.0247066545739956, y: 0.7588812217149775
x: 1.0257354663053417, y: 0.7571689914592965
x: 1.0267642274599489, y: 0.7554568453774444
x: 1.0277929380378172, y: 0.7537447834694213
x: 1.0288215980389466, y: 0.7520328057352271
x: 1.0298502074633369, y: 0.7503209121748619
x: 1.0308787663109884, y: 0.7486091027883255
x: 1.031907274581901, y: 0.746897377575618
x: 1.0329357322760744, y: 0.7451857365367396
x: 1.0339641393935088, y: 0.74347417967169
x: 1.0349924959342045, y: 0.7417627069804694
x: 1.0360208018981611, y: 0.7400513184630777
x: 1.0370490572853788, y: 0.7383400141195149
x: 1.0380772620958576, y: 0.736628793949781
x: 1.0391054163295974, y: 0.7349176579538761
x: 1.0401335199865982, y: 0.7332066061318001
x: 1.04116157306686, y: 0.731495638483553
x: 1.042189575570383, y: 0.7297847550091349
x: 1.043217527497167, y: 0.7280739557085456
x: 1.0442454288472118, y: 0.7263632405817854
x: 1.045273279620518, y: 0.724652609628854
x: 1.046301079817085, y: 0.7229420628497516
x: 1.0473288294369132, y: 0.7212316002444781
x: 1.0483565284800023, y: 0.7195212218130335
x: 1.0493841769463526, y: 0.7178109275554179
x: 1.0504117748359638, y: 0.7161007174716312
x: 1.051439322148836, y: 0.7143905915616734
x: 1.0524668188849695, y: 0.7126805498255445
x: 1.053494265044364, y: 0.7109705922632445
x: 1.0545216606270194, y: 0.7092607188747736
x: 1.0555490056329357, y: 0.7075509296601316
x: 1.0565763000621133, y: 0.7058412246193184
x: 1.057603543914552, y: 0.7041316037523342
x: 1.0586307371902515, y: 0.7024220670591789
x: 1.059657879889212, y: 0.7007126145398526
x: 1.0606849720114337, y: 0.6990032461943552
x: 1.0617120135569165, y: 0.6972939620226867
x: 1.0627390045256602, y: 0.6955847620248471
x: 1.063765944917665, y: 0.6938756462008364
x: 1.064792834732931, y: 0.6921666145506548
x: 1.0658196739714578, y: 0.690457667074302
