x: 1, y: 0.8
x: 0.99800858886701, y: 0.800174225898556
x: 0.9960181559972137, y: 0.8003483662101726
x: 0.9940287013906107, y: 0.8005224209348497
x: 0.9920402250472014, y: 0.8006963900725875
x: 0.9900527269669855, y: 0.8008702736233859
x: 0.9880662071499632, y: 0.801044071587245
x: 0.9860806655961344, y: 0.8012177839641647
x: 0.9840961023054992, y: 0.801391410754145
x: 0.9821125172780574, y: 0.8015649519571859
x: 0.9801299105138092, y: 0.8017384075732874
x: 0.9781482820127545, y: 0.8019117776024496
x: 0.9761676317748933, y: 0.8020850620446723
x: 0.9741879598002257, y: 0.8022582608999558
x: 0.9722092660887516, y: 0.8024313741682998
x: 0.970231550640471, y: 0.8026044018497044
x: 0.9682548134553839, y: 0.8027773439441697
x: 0.9662790545334904, y: 0.8029502004516955
x: 0.9643042738747903, y: 0.8031229713722821
x: 0.9623304714792839, y: 0.8032956567059292
x: 0.9603576473469709, y: 0.803468256452637
x: 0.9583858014778515, y: 0.8036407706124054
x: 0.9564149338719256, y: 0.8038131991852343
x: 0.9544450445291932, y: 0.803985542171124
x: 0.9524761334496543, y: 0.8041577995700742
x: 0.950508200633309, y: 0.8043299713820851
x: 0.9485412460801572, y: 0.8045020576071565
x: 0.9465752697901989, y: 0.8046740582452886
x: 0.9446102717634342, y: 0.8048459732964813
x: 0.942646251999863, y: 0.8050178027607346
x: 0.9406832104994852, y: 0.8051895466380486
x: 0.938721147262301, y: 0.8053612049284232
x: 0.9367600622883104, y: 0.8055327776318585
x: 0.9347999555775133, y: 0.8057042647483543
x: 0.9328408271299097, y: 0.8058756662779107
x: 0.9308826769454996, y: 0.8060469822205278
x: 0.9289255050242831, y: 0.8062182125762055
x: 0.92696931136626, y: 0.8063893573449439
x: 0.9250140959714306, y: 0.8065604165267428
x: 0.9230598588397946, y: 0.8067313901216023
x: 0.9211065999713521, y: 0.8069022781295225
x: 0.9191543193661033, y: 0.8070730805505033
x: 0.9172030170240478, y: 0.8072437973845448
x: 0.915252692945186, y: 0.8074144286316468
x: 0.9133033471295177, y: 0.8075849742918095
x: 0.9113549795770428, y: 0.8077554343650328
x: 0.9094075902877615, y: 0.8079258088513167
x: 0.9074611792616738, y: 0.8080960977506613
x: 0.9055157464987795, y: 0.8082663010630664
x: 0.9035712919990788, y: 0.8084364187885322
x: 0.9016278157625717, y: 0.8086064509270586
x: 0.899685317789258, y: 0.8087763974786456
x: 0.8977437980791378, y: 0.8089462584432933
x: 0.8958032566322113, y: 0.8091160338210015
x: 0.8938636934484782, y: 0.8092857236117704
x: 0.8919251085279386, y: 0.8094553278155999
x: 0.8899875018705926, y: 0.8096248464324901
x: 0.8880508734764401, y: 0.8097942794624409
x: 0.8861152233454811, y: 0.8099636269054522
x: 0.8841805514777157, y: 0.8101328887615242
x: 0.8822468578731437, y: 0.8103020650306568
x: 0.8803141425317653, y: 0.8104711557128501
x: 0.8783824054535805, y: 0.810640160808104
x: 0.8764516466385891, y: 0.8108090803164184
x: 0.8745218660867913, y: 0.8109779142377935
x: 0.872593063798187, y: 0.8111466625722292
x: 0.8706652397727762, y: 0.8113153253197256
x: 0.868738394010559, y: 0.8114839024802826
x: 0.8668125265115353, y: 0.8116523940539002
x: 0.8648876372757051, y: 0.8118208000405784
x: 0.8629637263030684, y: 0.8119891204403172
x: 0.8610407935936253, y: 0.8121573552531167
x: 0.8591188391473756, y: 0.8123255044789768
x: 0.8571978629643195, y: 0.8124935681178975
x: 0.855277865044457, y: 0.8126615461698788
x: 0.853358845387788, y: 0.8128294386349207
x: 0.8514408039943124, y: 0.8129972455130233
x: 0.8495237408640305, y: 0.8131649668041865
x: 0.847607655996942, y: 0.8133326025084103
x: 0.845692549393047, y: 0.8135001526256948
x: 0.8437784210523457, y: 0.8136676171560399
x: 0.8418652709748378, y: 0.8138349960994455
x: 0.8399530991605234, y: 0.8140022894559118
x: 0.8380419056094026, y: 0.8141694972254387
x: 0.8361316903214753, y: 0.8143366194080263
x: 0.8342224532967415, y: 0.8145036560036745
x: 0.8323141945352013, y: 0.8146706070123833
x: 0.8304069140368545, y: 0.8148374724341526
x: 0.8285006118017013, y: 0.8150042522689827
x: 0.8265952878297417, y: 0.8151709465168733
x: 0.8246909421209755, y: 0.8153375551778246
x: 0.8227875746754029, y: 0.8155040782518365
x: 0.8208851854930238, y: 0.815670515738909
x: 0.8189837745738382, y: 0.8158368676390422
x: 0.8170833419178462, y: 0.8160031339522359
x: 0.8151838875250477, y: 0.8161693146784903
x: 0.8132854113954426, y: 0.8163354098178053
x: 0.8113879135290312, y: 0.816501419370181
x: 0.8094913939258133, y: 0.8166673433356172
x: 0.8075958525857888, y: 0.816833181714114
x: 0.8057012895089579, y: 0.8169989345056715
x: 0.8038077046953206, y: 0.8171646017102896
x: 0.8019150981448767, y: 0.8173301833279684
x: 0.8000234698576264, y: 0.8174956793587077
x: 0.7981328198335697, y: 0.8176610898025077
x: 0.7962431480727064, y: 0.8178264146593683
x: 0.7943544545750366, y: 0.8179916539292895
x: 0.7924667393405604, y: 0.8181568076122714
x: 0.7905800023692777, y: 0.8183218757083138
x: 0.7886942436611886, y: 0.818486858217417
x: 0.786809463216293, y: 0.8186517551395807
x: 0.7849256610345908, y: 0.8188165664748049
x: 0.7830428371160822, y: 0.8189812922230899
x: 0.7811609914607672, y: 0.8191459323844354
x: 0.7792801240686457, y: 0.8193104869588417
x: 0.7774002349397177, y: 0.8194749559463085
x: 0.7755213240739832, y: 0.819639339346836
x: 0.7736433914714422, y: 0.819803637160424
x: 0.7717664371320948, y: 0.8199678493870727
x: 0.769890461055941, y: 0.820131976026782
x: 0.7680154632429805, y: 0.8202960170795519
x: 0.7661414436932137, y: 0.8204599725453825
x: 0.7642684024066404, y: 0.8206238424242737
x: 0.7623963393832606, y: 0.8207876267162255
x: 0.7605252546230743, y: 0.8209513254212379
x: 0.7586551481260816, y: 0.821114938539311
x: 0.7567860198922823, y: 0.8212784660704446
x: 0.7549178699216766, y: 0.8214419080146389
x: 0.7530506982142645, y: 0.8216052643718939
x: 0.7511845047700458, y: 0.8217685351422094
x: 0.7493192895890207, y: 0.8219317203255855
x: 0.7474550526711892, y: 0.8220948199220223
x: 0.7455917940165511, y: 0.8222578339315196
x: 0.7437295136251065, y: 0.8224207623540777
x: 0.7418682114968556, y: 0.8225836051896963
x: 0.740007887631798, y: 0.8227463624383756
x: 0.7381485420299341, y: 0.8229090341001155
x: 0.7362901746912637, y: 0.823071620174916
x: 0.7344327856157867, y: 0.8232341206627771
x: 0.7325763748035033, y: 0.8233965355636989
x: 0.7307209422544135, y: 0.8235588648776813
x: 0.7288664879685172, y: 0.8237211086047243
x: 0.7270130119458144, y: 0.8238832667448278
x: 0.7251605141863051, y: 0.8240453392979921
x: 0.7233089946899893, y: 0.8242073262642169
x: 0.7214584534568671, y: 0.8243692276435024
x: 0.7196088904869384, y: 0.8245310434358485
x: 0.7177603057802032, y: 0.8246927736412553
x: 0.7159126993366616, y: 0.8248544182597226
x: 0.7140660711563135, y: 0.8250159772912505
x: 0.7122204212391589, y: 0.8251774507358391
x: 0.7103757495851978, y: 0.8253388385934883
x: 0.7085320561944303, y: 0.8255001408641982
x: 0.7066893410668562, y: 0.8256613575479687
x: 0.7048476042024757, y: 0.8258224886447997
x: 0.7030068456012888, y: 0.8259835341546914
x: 0.7011670652632953, y: 0.8261444940776437
x: 0.6993282631884954, y: 0.8263053684136566
x: 0.697490439376889, y: 0.8264661571627302
x: 0.6956535938284761, y: 0.8266268603248644
x: 0.6938177265432568, y: 0.8267874779000592
x: 0.691982837521231, y: 0.8269480098883146
x: 0.6901489267623987, y: 0.8271084562896307
x: 0.6883159942667599, y: 0.8272688171040073
x: 0.6864840400343147, y: 0.8274290923314447
x: 0.684653064065063, y: 0.8275892819719426
x: 0.6828230663590048, y: 0.8277493860255011
x: 0.6809940469161402, y: 0.8279094044921202
x: 0.679166005736469, y: 0.8280693373718
x: 0.6773389428199914, y: 0.8282291846645404
x: 0.6755128581667074, y: 0.8283889463703414
x: 0.6736877517766168, y: 0.8285486224892031
x: 0.6718636236497197, y: 0.8287082130211254
x: 0.6700404737860163, y: 0.8288677179661083
x: 0.6682183021855063, y: 0.8290271373241518
x: 0.6663971088481898, y: 0.8291864710952559
x: 0.6645768937740669, y: 0.8293457192794207
x: 0.6627576569631375, y: 0.8295048818766461
x: 0.6609393984154016, y: 0.829663958886932
x: 0.6591221181308593, y: 0.8298229503102786
x: 0.6573058161095104, y: 0.8299818561466858
x: 0.6554904923513551, y: 0.8301406763961537
x: 0.6536761468563934, y: 0.8302994110586822
x: 0.6518627796246251, y: 0.8304580601342714
x: 0.6500503906560504, y: 0.8306166236229211
x: 0.6482389799506693, y: 0.8307751015246314
x: 0.6464285475084816, y: 0.8309334938394024
x: 0.6446190933294874, y: 0.831091800567234
x: 0.6428106174136868, y: 0.8312500217081262
x: 0.6410031197610797, y: 0.8314081572620791
x: 0.6391966003716661, y: 0.8315662072290925
x: 0.6373910592454461, y: 0.8317241716091666
x: 0.6355864963824196, y: 0.8318820504023012
x: 0.6337829117825866, y: 0.8320398436084966
x: 0.6319803054459472, y: 0.8321975512277525
x: 0.6301786773725012, y: 0.8323551732600691
x: 0.6283780275622488, y: 0.8325127097054463
x: 0.62657835601519, y: 0.8326701605638841
x: 0.6247796627313246, y: 0.8328275258353826
x: 0.6229819477106527, y: 0.8329848055199416
x: 0.6211852109531745, y: 0.8331419996175613
x: 0.6193894524588897, y: 0.8332991081282416
x: 0.6175946722277984, y: 0.8334561310519825
x: 0.6158008702599007, y: 0.833613068388784
x: 0.6140080465551965, y: 0.8337699201386461
x: 0.6122162011136858, y: 0.833926686301569
x: 0.6104253339353687, y: 0.8340833668775524
x: 0.608635445020245, y: 0.8342399618665964
x: 0.6068465343683149, y: 0.8343964712687011
x: 0.6050586019795784, y: 0.8345528950838663
x: 0.6032716478540353, y: 0.8347092333120922
x: 0.6014856719916858, y: 0.8348654859533787
x: 0.5997006743925298, y: 0.8350216530077259
x: 0.5979166550565673, y: 0.8351777344751337
x: 0.5961336139837984, y: 0.835333730355602
x: 0.594351551174223, y: 0.835489640649131
x: 0.5925704666278411, y: 0.8356454653557206
x: 0.5907903603446527, y: 0.8358012044753709
x: 0.5890112323246579, y: 0.8359568580080817
x: 0.5872330825678566, y: 0.8361124259538533
x: 0.5854559110742488, y: 0.8362679083126854
x: 0.5836797178438345, y: 0.8364233050845781
x: 0.5819045028766139, y: 0.8365786162695314
