x: 1, y: 0.8
x: 0.9980199500841386, y: 0.7997217221320725
x: 0.9960403863898989, y: 0.7994435125981375
x: 0.9940613089172811, y: 0.7991653713981951
x: 0.992082717666285, y: 0.7988872985322453
x: 0.9901046126369106, y: 0.798609294000288
x: 0.988126993829158, y: 0.7983313578023233
x: 0.9861498612430272, y: 0.7980534899383512
x: 0.984173214878518, y: 0.7977756904083717
x: 0.9821970547356307, y: 0.7974979592123848
x: 0.980221380814365, y: 0.7972202963503904
x: 0.9782461931147212, y: 0.7969427018223886
x: 0.976271491636699, y: 0.7966651756283794
x: 0.9742972763802986, y: 0.7963877177683627
x: 0.97232354734552, y: 0.7961103282423385
x: 0.9703503045323632, y: 0.7958330070503069
x: 0.9683775479408281, y: 0.7955557541922679
x: 0.9664052775709148, y: 0.7952785696682214
x: 0.9644334934226232, y: 0.7950014534781675
x: 0.9624621954959534, y: 0.7947244056221062
x: 0.9604913837909053, y: 0.7944474261000375
x: 0.9585210583074789, y: 0.7941705149119613
x: 0.9565512190456743, y: 0.7938936720578778
x: 0.9545818660054914, y: 0.7936168975377867
x: 0.9526129991869303, y: 0.7933401913516883
x: 0.9506446185899909, y: 0.7930635534995825
x: 0.9486767242146733, y: 0.7927869839814692
x: 0.9467093160609775, y: 0.7925104827973485
x: 0.9447423941289035, y: 0.7922340499472204
x: 0.9427759584184512, y: 0.7919576854310848
x: 0.9408100089296206, y: 0.7916813892489418
x: 0.9388445456624118, y: 0.7914051614007914
x: 0.9368795686168248, y: 0.7911290018866336
x: 0.9349150777928594, y: 0.7908529107064683
x: 0.9329510731905158, y: 0.7905768878602957
x: 0.930987554809794, y: 0.7903009333481156
x: 0.9290245226506939, y: 0.790025047169928
x: 0.9270619767132156, y: 0.7897492293257331
x: 0.9250999169973589, y: 0.7894734798155307
x: 0.9231383435031242, y: 0.7891977986393209
x: 0.9211772562305112, y: 0.7889221857971037
x: 0.9192166551795199, y: 0.788646641288879
x: 0.9172565403501504, y: 0.7883711651146468
x: 0.9152969117424026, y: 0.7880957572744072
x: 0.9133377693562765, y: 0.7878204177681601
x: 0.9113791131917722, y: 0.7875451465959057
x: 0.9094209432488897, y: 0.7872699437576438
x: 0.9074632595276289, y: 0.7869948092533745
x: 0.9055060620279898, y: 0.7867197430830978
x: 0.9035493507499724, y: 0.7864447452468136
x: 0.9015931256935769, y: 0.786169815744522
x: 0.8996373868588031, y: 0.785894954576223
x: 0.8976821342456511, y: 0.7856201617419166
x: 0.8957273678541209, y: 0.7853454372416028
x: 0.8937730876842124, y: 0.7850707810752815
x: 0.8918192937359256, y: 0.7847961932429528
x: 0.8898659860092606, y: 0.7845216737446167
x: 0.8879131645042173, y: 0.7842472225802731
x: 0.8859608292207958, y: 0.7839728397499222
x: 0.884008980158996, y: 0.7836985252535638
x: 0.8820576173188179, y: 0.7834242790911979
x: 0.8801067407002616, y: 0.7831501012628247
x: 0.8781563503033271, y: 0.782875991768444
x: 0.8762064461280143, y: 0.7826019506080559
x: 0.8742570281743234, y: 0.7823279777816604
x: 0.8723080964422542, y: 0.7820540732892575
x: 0.8703596509318067, y: 0.7817802371308471
x: 0.8684116916429809, y: 0.7815064693064292
x: 0.8664642185757769, y: 0.7812327698160039
x: 0.8645172317301947, y: 0.7809591386595711
x: 0.8625707311062342, y: 0.7806855758371309
x: 0.8606247167038954, y: 0.7804120813486833
x: 0.8586791885231784, y: 0.7801386551942283
x: 0.8567341465640831, y: 0.7798652973737659
x: 0.8547895908266095, y: 0.779592007887296
x: 0.8528455213107579, y: 0.7793187867348187
x: 0.8509019380165279, y: 0.779045633916334
x: 0.8489588409439197, y: 0.7787725494318418
x: 0.8470162300929333, y: 0.7784995332813422
x: 0.8450741054635685, y: 0.7782265854648353
x: 0.8431324670558256, y: 0.7779537059823208
x: 0.8411913148697043, y: 0.777680894833799
x: 0.8392506489052048, y: 0.7774081520192697
x: 0.8373104691623271, y: 0.777135477538733
x: 0.8353707756410711, y: 0.7768628713921889
x: 0.8334315683414368, y: 0.7765903335796374
x: 0.8314928472634243, y: 0.7763178641010784
x: 0.8295546124070337, y: 0.776045462956512
x: 0.8276168637722647, y: 0.7757731301459382
x: 0.8256796013591176, y: 0.7755008656693569
x: 0.8237428251675921, y: 0.7752286695267683
x: 0.8218065351976884, y: 0.7749565417181722
x: 0.8198707314494065, y: 0.7746844822435687
x: 0.8179354139227463, y: 0.7744124911029577
x: 0.8160005826177078, y: 0.7741405682963393
x: 0.8140662375342911, y: 0.7738687138237134
x: 0.8121323786724961, y: 0.77359692768508
x: 0.8101990060323229, y: 0.7733252098804393
x: 0.8082661196137714, y: 0.7730535604097911
x: 0.8063337194168417, y: 0.7727819792731355
x: 0.8044018054415338, y: 0.7725104664704725
x: 0.8024703776878477, y: 0.7722390220018021
x: 0.8005394361557833, y: 0.7719676458671242
x: 0.7986089808453406, y: 0.7716963380664389
x: 0.7966790117565197, y: 0.7714250985997462
x: 0.7947495288893205, y: 0.771153927467046
x: 0.792820532243743, y: 0.7708828246683385
x: 0.7908920218197873, y: 0.7706117902036235
x: 0.7889639976174534, y: 0.770340824072901
x: 0.7870364596367412, y: 0.7700699262761712
x: 0.7851094078776507, y: 0.769799096813434
x: 0.7831828423401821, y: 0.7695283356846893
x: 0.7812567630243352, y: 0.7692576428899371
x: 0.7793311699301101, y: 0.7689870184291776
x: 0.7774060630575067, y: 0.7687164623024106
x: 0.7754814424065251, y: 0.7684459745096363
x: 0.7735573079771652, y: 0.7681755550508544
x: 0.771633659769427, y: 0.7679052039260652
x: 0.7697104977833106, y: 0.7676349211352685
x: 0.7677878220188159, y: 0.7673647066784645
x: 0.765865632475943, y: 0.767094560555653
x: 0.7639439291546918, y: 0.7668244827668339
x: 0.7620227120550624, y: 0.7665544733120074
x: 0.7601019811770549, y: 0.7662845321911735
x: 0.758181736520669, y: 0.7660146594043322
x: 0.7562619780859049, y: 0.7657448549514835
x: 0.7543427058727625, y: 0.7654751188326273
