x: 1, y: 0.8
x: 0.9985613910384911, y: 0.798610751474534
x: 0.9971228527161505, y: 0.79722157116452
x: 0.9956843850329784, y: 0.7958324590699579
x: 0.9942459879889747, y: 0.7944434151908478
x: 0.9928076615841394, y: 0.7930544395271897
x: 0.9913694058184724, y: 0.7916655320789836
x: 0.9899312206919739, y: 0.7902766928462295
x: 0.9884931062046438, y: 0.7888879218289273
x: 0.9870550623564821, y: 0.7874992190270771
x: 0.9856170891474887, y: 0.7861105844406789
x: 0.9841791865776637, y: 0.7847220180697327
x: 0.9827413546470071, y: 0.7833335199142385
x: 0.9813035933555189, y: 0.7819450899741962
x: 0.9798659027031991, y: 0.7805567282496059
x: 0.9784282826900477, y: 0.7791684347404676
x: 0.9769907333160647, y: 0.7777802094467813
x: 0.9755532545812501, y: 0.7763920523685469
x: 0.9741158464856039, y: 0.7750039635057645
x: 0.9726785090291261, y: 0.7736159428584342
x: 0.9712412422118166, y: 0.7722279904265558
x: 0.9698040460336755, y: 0.7708401062101293
x: 0.9683669204947029, y: 0.7694522902091548
x: 0.9669298655948986, y: 0.7680645424236323
x: 0.9654928813342627, y: 0.7666768628535618
x: 0.9640559677127952, y: 0.7652892514989433
x: 0.9626191247304962, y: 0.7639017083597768
x: 0.9611823523873655, y: 0.7625142334360622
x: 0.9597456506834032, y: 0.7611268267277996
x: 0.9583090196186094, y: 0.759739488234989
x: 0.9568724591929839, y: 0.7583522179576304
x: 0.9554359694065268, y: 0.7569650158957237
x: 0.953999550259238, y: 0.7555778820492691
x: 0.9525632017511176, y: 0.7541908164182665
x: 0.9511269238821657, y: 0.7528038190027158
x: 0.9496907166523821, y: 0.751416889802617
x: 0.948254580061767, y: 0.7500300288179702
x: 0.9468185141103203, y: 0.7486432360487755
x: 0.9453825187980419, y: 0.7472565114950327
x: 0.943946594124932, y: 0.7458698551567419
x: 0.9425107400909905, y: 0.744483267033903
x: 0.9410749566962173, y: 0.7430967471265162
x: 0.9396392439406125, y: 0.7417102954345813
x: 0.9382036018241761, y: 0.7403239119580984
x: 0.936768030346908, y: 0.7389375966970675
x: 0.9353325295088084, y: 0.7375513496514886
x: 0.9338970993098772, y: 0.7361651708213617
x: 0.9324617397501144, y: 0.7347790602066867
x: 0.93102645082952, y: 0.7333930178074637
x: 0.929591232548094, y: 0.7320070436236926
x: 0.9281560849058363, y: 0.7306211376553736
x: 0.9267210079027471, y: 0.7292352999025066
x: 0.9252860015388263, y: 0.7278495303650915
x: 0.9238510658140738, y: 0.7264638290431283
x: 0.9224162007284897, y: 0.7250781959366173
x: 0.920981406282074, y: 0.7236926310455581
x: 0.9195466824748267, y: 0.722307134369951
x: 0.9181120293067478, y: 0.7209217059097958
