x: 1, y: 0.8
x: 0.9981207070362436, y: 0.8006840067002733
x: 0.9962415063503025, y: 0.8013679798141685
x: 0.9943623979421767, y: 0.8020519193416856
x: 0.9924833818118663, y: 0.8027358252828246
x: 0.9906044579593714, y: 0.8034196976375856
x: 0.9887256263846917, y: 0.8041035364059684
x: 0.9868468870878274, y: 0.8047873415879733
x: 0.9849682400687785, y: 0.8054711131836
x: 0.9830896853275449, y: 0.8061548511928487
x: 0.9812112228641268, y: 0.8068385556157193
x: 0.9793328526785239, y: 0.8075222264522118
x: 0.9774545747707364, y: 0.8082058637023263
x: 0.9755763891407643, y: 0.8088894673660626
x: 0.9736982957886076, y: 0.8095730374434209
x: 0.9718202947142661, y: 0.8102565739344011
x: 0.9699423859177401, y: 0.8109400768390033
x: 0.9680645693990294, y: 0.8116235461572273
x: 0.9661868451581341, y: 0.8123069818890734
x: 0.9643092131950541, y: 0.8129903840345413
x: 0.9624316735097895, y: 0.8136737525936311
x: 0.9605542261023403, y: 0.8143570875663428
x: 0.9586768709727065, y: 0.8150403889526765
x: 0.9567996081208879, y: 0.8157236567526321
x: 0.9549224375468848, y: 0.8164068909662097
x: 0.953045359250697, y: 0.8170900915934092
x: 0.9511683732323246, y: 0.8177732586342306
x: 0.9492914794917675, y: 0.8184563920886739
x: 0.9474146780290258, y: 0.8191394919567392
x: 0.9455379688440995, y: 0.8198225582384263
x: 0.9436613519369885, y: 0.8205055909337354
x: 0.9417848273076929, y: 0.8211885900426664
x: 0.9399083949562126, y: 0.8218715555652194
x: 0.9380320548825477, y: 0.8225544875013943
x: 0.9361558070866982, y: 0.8232373858511911
x: 0.934279651568664, y: 0.8239202506146098
x: 0.9324035883284452, y: 0.8246030817916504
x: 0.9305276173660417, y: 0.825285879382313
x: 0.9286517386814537, y: 0.8259686433865975
x: 0.9267759522746809, y: 0.8266513738045039
x: 0.9249002581457235, y: 0.8273340706360323
x: 0.9230246562945815, y: 0.8280167338811826
x: 0.9211491467212549, y: 0.8286993635399548
x: 0.9192737294257436, y: 0.829381959612349
x: 0.9173984044080477, y: 0.830064522098365
x: 0.9155231716681671, y: 0.830747050998003
x: 0.9136480312061019, y: 0.8314295463112629
x: 0.9117729830218521, y: 0.8321120080381447
x: 0.9098980271154176, y: 0.8327944361786485
x: 0.9080231634867985, y: 0.8334768307327741
x: 0.9061483921359947, y: 0.8341591917005218
x: 0.9042737130630063, y: 0.8348415190818913
x: 0.9023991262678333, y: 0.8355238128768827
x: 0.9005246317504756, y: 0.8362060730854961
x: 0.8986502295109333, y: 0.8368882997077314
x: 0.8967759195492063, y: 0.8375704927435886
x: 0.8949017018652947, y: 0.8382526521930678
x: 0.8930275764591985, y: 0.8389347780561689
x: 0.8911535433309177, y: 0.8396168703328919
x: 0.8892796024804521, y: 0.8402989290232369
x: 0.887405753907802, y: 0.8409809541272038
x: 0.8855319976129672, y: 0.8416629456447925
x: 0.8836583335959478, y: 0.8423449035760032
x: 0.8817847618567437, y: 0.8430268279208358
x: 0.879911282395355, y: 0.8437087186792904
x: 0.8780378952117817, y: 0.8443905758513669
x: 0.8761646003060237, y: 0.8450723994370654
x: 0.8742913976780811, y: 0.8457541894363857
x: 0.8724182873279538, y: 0.8464359458493279
x: 0.8705452692556419, y: 0.8471176686758921
x: 0.8686723434611454, y: 0.8477993579160782
x: 0.8667995099444642, y: 0.8484810135698863
x: 0.8649267687055984, y: 0.8491626356373162
x: 0.8630541197445479, y: 0.8498442241183681
x: 0.8611815630613129, y: 0.8505257790130419
x: 0.8593090986558931, y: 0.8512073003213377
x: 0.8574367265282887, y: 0.8518887880432554
x: 0.8555644466784997, y: 0.852570242178795
x: 0.8536922591065261, y: 0.8532516627279565
x: 0.8518201638123678, y: 0.8539330496907399
x: 0.8499481607960249, y: 0.8546144030671453
x: 0.8480762500574973, y: 0.8552957228571726
x: 0.8462044315967852, y: 0.8559770090608219
x: 0.8443327054138883, y: 0.856658261678093
x: 0.8424610715088068, y: 0.857339480708986
x: 0.8405895298815407, y: 0.858020666153501
x: 0.83871808053209, y: 0.8587018180116379
x: 0.8368467234604545, y: 0.8593829362833968
x: 0.8349754586666345, y: 0.8600640209687775
x: 0.8331042861506298, y: 0.8607450720677803
x: 0.8312332059124405, y: 0.8614260895804049
x: 0.8293622179520665, y: 0.8621070735066515
x: 0.827491322269508, y: 0.86278802384652
x: 0.8256205188647647, y: 0.8634689406000103
x: 0.8237498077378369, y: 0.8641498237671227
x: 0.8218791888887244, y: 0.8648306733478569
x: 0.8200086623174272, y: 0.8655114893422131
x: 0.8181382280239454, y: 0.8661922717501912
x: 0.816267886008279, y: 0.8668730205717913
x: 0.8143976362704279, y: 0.8675537358070132
