x: 1, y: 0.8
x: 1.001388975663658, y: 0.7985616735951647
x: 1.0027776102500563, y: 0.7971237003861713
x: 1.0041659037591946, y: 0.7956860803730199
x: 1.005553856191073, y: 0.7942488135557104
x: 1.0069414675456916, y: 0.792811899934243
x: 1.00832873782305, y: 0.7913753395086175
x: 1.0097156670231489, y: 0.7899391322788339
x: 1.0111022551459876, y: 0.7885032782448924
x: 1.0124885021915666, y: 0.7870677774067928
x: 1.0138744081598856, y: 0.7856326297645352
x: 1.0152599730509448, y: 0.7841978353181195
x: 1.016645196864744, y: 0.7827633940675458
x: 1.0180300796012833, y: 0.781329306012814
x: 1.0194146212605628, y: 0.7798955711539243
x: 1.0207988218425823, y: 0.7784621894908764
x: 1.022182681347342, y: 0.7770291610236706
x: 1.0235661997748418, y: 0.7755964857523067
x: 1.0249493771250817, y: 0.7741641636767848
x: 1.0263322133980617, y: 0.7727321947971049
x: 1.0277147085937817, y: 0.7713005791132669
x: 1.0290968627122419, y: 0.7698693166252709
x: 1.030478675753442, y: 0.7684384073331169
x: 1.0318601477173825, y: 0.7670078512368048
x: 1.033241278604063, y: 0.7655776483363347
x: 1.0346220684134837, y: 0.7641477986317066
x: 1.0360025171456444, y: 0.7627183021229204
x: 1.0373826248005453, y: 0.7612891588099762
x: 1.0387623913781863, y: 0.7598603686928739
x: 1.0401418168785672, y: 0.7584319317716136
x: 1.0415209013016884, y: 0.7570038480461952
x: 1.0428996446475496, y: 0.7555761175166189
x: 1.044278046916151, y: 0.7541487401828845
x: 1.0456561081074924, y: 0.752721716044992
x: 1.047033828221574, y: 0.7512950451029416
x: 1.0484112072583958, y: 0.7498687273567332
x: 1.0497882452179574, y: 0.7484427628063667
x: 1.0511649421002593, y: 0.7470171514518421
x: 1.0525412979053013, y: 0.7455918932931596
x: 1.0539173126330834, y: 0.7441669883303189
x: 1.0552929862836056, y: 0.7427424365633203
x: 1.056668318856868, y: 0.7413182379921636
x: 1.0580433103528704, y: 0.7398943926168489
x: 1.0594179607716128, y: 0.7384709004373761
x: 1.0607922701130954, y: 0.7370477614537453
x: 1.062166238377318, y: 0.7356249756659564
x: 1.063539865564281, y: 0.7342025430740096
x: 1.0649131516739838, y: 0.7327804636779047
x: 1.066286096706427, y: 0.7313587374776418
x: 1.06765870066161, y: 0.7299373644732209
x: 1.0690309635395332, y: 0.7285163446646419
x: 1.0704028853401966, y: 0.7270956780519049
x: 1.0717744660636, y: 0.7256753646350098
x: 1.0731457057097435, y: 0.7242554044139567
x: 1.0745166042786272, y: 0.7228357973887456
x: 1.075887161770251, y: 0.7214165435593765
x: 1.0772573781846149, y: 0.7199976429258492
x: 1.0786272535217187, y: 0.718579095488164
x: 1.0799967877815628, y: 0.7171609012463207
x: 1.081365980964147, y: 0.7157430602003194
x: 1.0827348330694713, y: 0.71432557235016
x: 1.0841033440975356, y: 0.7129084376958427
x: 1.0854715140483402, y: 0.7114916562373673
x: 1.0868393429218848, y: 0.7100752279747339
x: 1.0882068307181694, y: 0.7086591529079425
x: 1.0895739774371942, y: 0.7072434310369929
x: 1.090940783078959, y: 0.7058280623618854
x: 1.092307247643464, y: 0.7044130468826199
