x: 1, y: 0.8
x: 0.9994824889899461, y: 0.8019313773829975
x: 0.9989651050600433, y: 0.8038622804964142
x: 0.9984478482102918, y: 0.8057927093402502
x: 0.9979307184406913, y: 0.8077226639145054
x: 0.9974137157512419, y: 0.80965214421918
x: 0.9968968401419438, y: 0.8115811502542739
x: 0.9963800916127967, y: 0.8135096820197871
x: 0.9958634701638008, y: 0.8154377395157196
x: 0.9953469757949561, y: 0.8173653227420714
x: 0.9948306085062625, y: 0.8192924316988425
x: 0.99431436829772, y: 0.8212190663860328
x: 0.9937982551693287, y: 0.8231452268036424
x: 0.9932822691210886, y: 0.8250709129516713
x: 0.9927664101529996, y: 0.8269961248301195
x: 0.9922506782650617, y: 0.828920862438987
x: 0.9917350734572751, y: 0.8308451257782739
x: 0.9912195957296395, y: 0.83276891484798
x: 0.990704245082155, y: 0.8346922296481054
x: 0.9901890215148218, y: 0.8366150701786501
x: 0.9896739250276396, y: 0.8385374364396141
x: 0.9891589556206086, y: 0.8404593284309974
x: 0.9886441132937288, y: 0.8423807461527999
x: 0.9881293980470001, y: 0.8443016896050217
x: 0.9876148098804225, y: 0.8462221587876628
x: 0.9871003487939961, y: 0.8481421537007232
x: 0.9865860147877209, y: 0.850061674344203
x: 0.9860718078615968, y: 0.851980720718102
x: 0.9855577280156238, y: 0.8538992928224204
x: 0.985043775249802, y: 0.855817390657158
x: 0.9845299495641313, y: 0.8577350142223149
x: 0.9840162509586118, y: 0.8596521635178911
x: 0.9835026794332434, y: 0.8615688385438866
x: 0.9829892349880262, y: 0.8634850393003013
x: 0.98247591762296, y: 0.8654007657871353
x: 0.9819627273380451, y: 0.8673160180043887
x: 0.9814496641332813, y: 0.8692307959520614
x: 0.9809367280086686, y: 0.8711450996301534
x: 0.9804239189642071, y: 0.8730589290386647
x: 0.9799112369998967, y: 0.8749722841775952
x: 0.9793986821157374, y: 0.876885165046945
x: 0.9788862543117294, y: 0.8787975716467141
x: 0.9783739535878725, y: 0.8807095039769025
x: 0.9778617799441667, y: 0.8826209620375102
x: 0.977349733380612, y: 0.8845319458285371
x: 0.9768378138972086, y: 0.8864424553499834
x: 0.9763260214939562, y: 0.8883524906018491
x: 0.975814356170855, y: 0.890262051584134
x: 0.975302817927905, y: 0.8921711382968381
x: 0.974791406765106, y: 0.8940797507399616
x: 0.9742801226824582, y: 0.8959878889135043
x: 0.9737689656799616, y: 0.8978955528174664
x: 0.9732579357576161, y: 0.8998027424518477
x: 0.9727470329154217, y: 0.9017094578166482
x: 0.9722362571533786, y: 0.9036156989118681
x: 0.9717256084714865, y: 0.9055214657375074
x: 0.9712150868697456, y: 0.9074267582935659
x: 0.9707046923481558, y: 0.9093315765800437
x: 0.9701944249067173, y: 0.9112359205969408
x: 0.9696842845454298, y: 0.9131397903442572
x: 0.9691742712642935, y: 0.9150431858219928
x: 0.9686643850633083, y: 0.9169461070301478
x: 0.9681546259424743, y: 0.918848553968722
x: 0.9676449939017914, y: 0.9207505266377155
x: 0.9671354889412597, y: 0.9226520250371283
x: 0.966626111060879, y: 0.9245530491669605
x: 0.9661168602606496, y: 0.9264535990272119
x: 0.9656077365405713, y: 0.9283536746178827
x: 0.9650987399006441, y: 0.9302532759389727
x: 0.9645898703408681, y: 0.932152402990482
x: 0.9640811278612432, y: 0.9340510557724105
x: 0.9635725124617696, y: 0.9359492342847584
x: 0.963064024142447, y: 0.9378469385275255
x: 0.9625556629032755, y: 0.939744168500712
x: 0.9620474287442553, y: 0.9416409242043177
x: 0.9615393216653861, y: 0.9435372056383428
x: 0.9610313416666681, y: 0.9454330128027871
x: 0.9605234887481013, y: 0.9473283456976508
x: 0.9600157629096856, y: 0.9492232043229337
x: 0.959508164151421, y: 0.9511175886786359
x: 0.9590006924733077, y: 0.9530114987647574
x: 0.9584933478753453, y: 0.9549049345812982
x: 0.9579861303575342, y: 0.9567978961282583
x: 0.9574790399198743, y: 0.9586903834056376
x: 0.9569720765623654, y: 0.9605823964134363
x: 0.9564652402850077, y: 0.9624739351516544
x: 0.9559585310878012, y: 0.9643649996202917
x: 0.9554519489707458, y: 0.9662555898193482
x: 0.9549454939338415, y: 0.9681457057488241
x: 0.9544391659770884, y: 0.9700353474087192
x: 0.9539329651004865, y: 0.9719245147990336
x: 0.9534268913040357, y: 0.9738132079197673
x: 0.952920944587736, y: 0.9757014267709203
x: 0.9524151249515875, y: 0.9775891713524926
x: 0.9519094323955901, y: 0.9794764416644842
x: 0.9514038669197439, y: 0.9813632377068952
x: 0.9508984285240488, y: 0.9832495594797254
x: 0.9503931172085048, y: 0.9851354069829749
x: 0.949887932973112, y: 0.9870207802166436
x: 0.9493828758178704, y: 0.9889056791807317
x: 0.9488779457427798, y: 0.990790103875239
x: 0.9483731427478405, y: 0.9926740543001656
x: 0.9478684668330523, y: 0.9945575304555115
x: 0.9473639179984152, y: 0.9964405323412767
x: 0.9468594962439293, y: 0.9983230599574613
x: 0.9463552015695945, y: 1.000205113304065
x: 0.9458510339754109, y: 1.002086692381088
x: 0.9453469934613784, y: 1.0039677971885304
x: 0.9448430800274971, y: 1.005848427726392
x: 0.9443392936737669, y: 1.007728583994673
x: 0.9438356344001878, y: 1.0096082659933734
x: 0.9433321022067599, y: 1.011487473722493
x: 0.9428286970934832, y: 1.013366207182032
x: 0.9423254190603575, y: 1.0152444663719902
x: 0.941822268107383, y: 1.0171222512923677
x: 0.9413192442345597, y: 1.0189995619431644
x: 0.9408163474418876, y: 1.0208763983243805
x: 0.9403135777293665, y: 1.0227527604360158
x: 0.9398109350969966, y: 1.0246286482780704
x: 0.939308419544778, y: 1.0265040618505443
x: 0.9388060310727103, y: 1.0283790011534375
x: 0.9383037696807939, y: 1.03025346618675
x: 0.9378016353690286, y: 1.0321274569504817
x: 0.9372996281374144, y: 1.0340009734446327
x: 0.9367977479859514, y: 1.035874015669203
x: 0.9362959949146396, y: 1.0377465836241926
x: 0.9357943689234788, y: 1.0396186773096014
x: 0.9352928700124692, y: 1.0414902967254296
x: 0.9347914981816108, y: 1.0433614418716772
x: 0.9342902534309034, y: 1.0452321127483442
x: 0.9337891357603473, y: 1.0471023093554304
x: 0.9332881451699423, y: 1.0489720316929358
x: 0.9327872816596885, y: 1.0508412797608606
x: 0.9322865452295858, y: 1.0527100535592047
x: 0.9317859358796342, y: 1.054578353087968
x: 0.9312854536098338, y: 1.0564461783471506
x: 0.9307850984201845, y: 1.0583135293367525
x: 0.9302848703106864, y: 1.0601804060567737
x: 0.9297847692813395, y: 1.0620468085072141
x: 0.9292847953321436, y: 1.0639127366880738
x: 0.9287849484630989, y: 1.0657781905993529
x: 0.9282852286742054, y: 1.0676431702410512
x: 0.9277856359654629, y: 1.0695076756131687
x: 0.9272861703368717, y: 1.0713717067157056
x: 0.9267868317884316, y: 1.0732352635486617
x: 0.9262876203201426, y: 1.0750983461120371
x: 0.9257885359320047, y: 1.0769609544058318
x: 0.9252895786240181, y: 1.0788230884300458
x: 0.9247907483961826, y: 1.0806847481846793
x: 0.9242920452484982, y: 1.082545933669732
x: 0.9237934691809649, y: 1.084406644885204
x: 0.9232950201935829, y: 1.0862668818310954
x: 0.9227966982863519, y: 1.088126644507406
x: 0.9222985034592721, y: 1.089985932914136
x: 0.9218004357123435, y: 1.091844747051285
x: 0.9213024950455659, y: 1.0937030869188535
x: 0.9208046814589396, y: 1.0955609525168413
x: 0.9203069949524644, y: 1.0974183438452483
x: 0.9198094355261403, y: 1.0992752609040746
x: 0.9193120031799673, y: 1.1011317036933201
x: 0.9188146979139455, y: 1.102987672212985
x: 0.918317519728075, y: 1.1048431664630691
x: 0.9178204686223554, y: 1.1066981864435725
x: 0.9173235445967871, y: 1.1085527321544952
x: 0.91682674765137, y: 1.1104068035958372
x: 0.9163300777861039, y: 1.1122604007675985
x: 0.915833535000989, y: 1.114113523669779
x: 0.9153371192960252, y: 1.1159661723023788
x: 0.9148408306712126, y: 1.1178183466653981
x: 0.9143446691265511, y: 1.1196700467588367
x: 0.9138486346620408, y: 1.1215212725826946
x: 0.9133527272776816, y: 1.1233720241369718
