x: 1, y: 0.8
x: 1.0009075351808083, y: 0.7982188619200301
x: 1.001814624542946, y: 0.7964385988084669
x: 1.0027212680864128, y: 0.7946592106653104
x: 1.003627465811209, y: 0.7928806974905607
x: 1.0045332177173343, y: 0.7911030592842176
x: 1.005438523804789, y: 0.7893262960462815
x: 1.0063433840735727, y: 0.787550407776752
x: 1.0072477985236858, y: 0.7857753944756293
x: 1.0081517671551283, y: 0.7840012561429133
x: 1.0090552899679, y: 0.7822279927786041
x: 1.009958366962001, y: 0.7804556043827017
x: 1.010860998137431, y: 0.778684090955206
x: 1.0117631834941905, y: 0.776913452496117
x: 1.012664923032279, y: 0.7751436890054348
x: 1.013566216751697, y: 0.7733748004831594
x: 1.0144670646524443, y: 0.7716067869292907
x: 1.0153674667345207, y: 0.7698396483438288
x: 1.0162674229979265, y: 0.7680733847267736
x: 1.0171669334426614, y: 0.7663079960781252
x: 1.0180659980687257, y: 0.7645434823978835
x: 1.018964616876119, y: 0.7627798436860486
x: 1.0198627898648418, y: 0.7610170799426204
x: 1.0207605170348937, y: 0.759255191167599
x: 1.021657798386275, y: 0.7574941773609843
x: 1.0225546339189855, y: 0.7557340385227764
x: 1.0234510236330252, y: 0.7539747746529752
x: 1.0243469675283943, y: 0.7522163857515808
x: 1.0252424656050925, y: 0.7504588718185932
x: 1.02613751786312, y: 0.7487022328540123
x: 1.0270321243024767, y: 0.7469464688578381
x: 1.0279262849231627, y: 0.7451915798300707
x: 1.0288199997251781, y: 0.7434375657707101
x: 1.0297132687085226, y: 0.7416844266797562
x: 1.0306060918731965, y: 0.7399321625572091
x: 1.0314984692191995, y: 0.7381807734030686
x: 1.0323904007465319, y: 0.7364302592173351
x: 1.0332818864551934, y: 0.7346806200000082
x: 1.0341729263451842, y: 0.7329318557510881
x: 1.0350635204165042, y: 0.7311839664705747
x: 1.0359536686691535, y: 0.729436952158468
x: 1.0368433711031322, y: 0.7276908128147682
x: 1.03773262771844, y: 0.7259455484394751
x: 1.0386214385150772, y: 0.7242011590325887
x: 1.0395098034930434, y: 0.7224576445941091
x: 1.040397722652339, y: 0.7207150051240363
x: 1.0412851959929639, y: 0.7189732406223702
x: 1.042172223514918, y: 0.7172323510891109
x: 1.0430588052182013, y: 0.7154923365242583
x: 1.0439449411028139, y: 0.7137531969278125
x: 1.0448306311687559, y: 0.7120149322997734
x: 1.045715875416027, y: 0.7102775426401411
x: 1.0466006738446274, y: 0.7085410279489155
x: 1.047485026454557, y: 0.7068053882260966
x: 1.048368933245816, y: 0.7050706234716846
x: 1.049252394218404, y: 0.7033367336856793
x: 1.0501354093723214, y: 0.7016037188680807
x: 1.0510179787075682, y: 0.6998715790188889
x: 1.051900102224144, y: 0.6981403141381038
x: 1.0527817799220494, y: 0.6964099242257256
x: 1.0536630118012837, y: 0.694680409281754
x: 1.0545437978618475, y: 0.6929517693061892
x: 1.0554241381037404, y: 0.6912240042990311
x: 1.0563040325269626, y: 0.6894971142602798
x: 1.057183481131514, y: 0.6877710991899353
x: 1.0580624839173947, y: 0.6860459590879975
x: 1.0589410408846047, y: 0.6843216939544664
x: 1.059819152033144, y: 0.6825983037893422
x: 1.0606968173630125, y: 0.6808757885926247
x: 1.0615740368742101, y: 0.6791541483643139
x: 1.0624508105667372, y: 0.6774333831044098
x: 1.0633271384405933, y: 0.6757134928129126
x: 1.0642030204957789, y: 0.6739944774898221
x: 1.0650784567322937, y: 0.6722763371351383
x: 1.0659534471501377, y: 0.6705590717488613
x: 1.066827991749311, y: 0.668842681330991
x: 1.0677020905298136, y: 0.6671271658815275
x: 1.0685757434916454, y: 0.6654125254004708
x: 1.0694489506348064, y: 0.6636987598878208
x: 1.0703217119592967, y: 0.6619858693435775
x: 1.0711940274651162, y: 0.6602738537677411
x: 1.072065897152265, y: 0.6585627131603113
x: 1.0729373210207431, y: 0.6568524475212884
x: 1.0738082990705504, y: 0.6551430568506721
x: 1.074678831301687, y: 0.6534345411484626
x: 1.0755489177141528, y: 0.6517269004146599
x: 1.076418558307948, y: 0.6500201346492639
x: 1.0772877530830722, y: 0.6483142438522747
x: 1.0781565020395258, y: 0.6466092280236921
x: 1.0790248051773088, y: 0.6449050871635165
x: 1.079892662496421, y: 0.6432018212717475
x: 1.0807600739968624, y: 0.6414994303483853
x: 1.081627039678633, y: 0.6397979143934298
x: 1.0824935595417329, y: 0.6380972734068812
x: 1.083359633586162, y: 0.6363975073887392
x: 1.0842252618119204, y: 0.634698616339004
x: 1.085090444219008, y: 0.6330006002576756
x: 1.0859551808074248, y: 0.6313034591447538
x: 1.086819471577171, y: 0.6296071930002389
x: 1.0876833165282465, y: 0.6279118018241308
x: 1.0885467156606512, y: 0.6262172856164293
