x: 1, y: 0.8
x: 0.9988818887567741, y: 0.801657668087662
x: 0.9977640520772638, y: 0.8033149291178758
x: 0.9966464899614691, y: 0.8049717830906415
x: 0.99552920240939, y: 0.8066282300059592
x: 0.9944121894210266, y: 0.8082842698638286
x: 0.9932954509963787, y: 0.80993990266425
x: 0.9921789871354465, y: 0.8115951284072231
x: 0.9910627978382298, y: 0.8132499470927482
x: 0.9899468831047288, y: 0.8149043587208252
x: 0.9888312429349433, y: 0.816558363291454
x: 0.9877158773288734, y: 0.8182119608046348
x: 0.9866007862865191, y: 0.8198651512603673
x: 0.9854859698078805, y: 0.8215179346586517
x: 0.9843714278929575, y: 0.8231703109994881
x: 0.98325716054175, y: 0.8248222802828763
x: 0.9821431677542583, y: 0.8264738425088164
x: 0.981029449530482, y: 0.8281249976773084
x: 0.9799160058704214, y: 0.8297757457883522
x: 0.9788028367740763, y: 0.831426086841948
x: 0.9776899422414469, y: 0.8330760208380955
x: 0.9765773222725331, y: 0.834725547776795
x: 0.9754649768673349, y: 0.8363746676580464
x: 0.9743529060258523, y: 0.8380233804818495
x: 0.9732411097480853, y: 0.8396716862482047
x: 0.9721295880340339, y: 0.8413195849571117
x: 0.9710183408836981, y: 0.8429670766085705
x: 0.9699073682970779, y: 0.8446141612025813
x: 0.9687966702741734, y: 0.8462608387391438
x: 0.9676862468149844, y: 0.8479071092182583
x: 0.966576097919511, y: 0.8495529726399247
x: 0.9654662235877532, y: 0.8511984290041429
x: 0.9643566238197111, y: 0.852843478310913
x: 0.9632472986153845, y: 0.8544881205602349
x: 0.9621382479747735, y: 0.8561323557521088
x: 0.9610294718978782, y: 0.8577761838865345
x: 0.9599209703846985, y: 0.8594196049635121
x: 0.9588127434352344, y: 0.8610626189830416
x: 0.9577047910494858, y: 0.862705225945123
x: 0.9565971132274529, y: 0.8643474258497562
x: 0.9554897099691355, y: 0.8659892186969413
x: 0.9543825812745338, y: 0.8676306044866783
x: 0.9532757271436477, y: 0.8692715832189671
x: 0.9521691475764772, y: 0.8709121548938079
x: 0.9510628425730223, y: 0.8725523195112005
x: 0.949956812133283, y: 0.874192077071145
x: 0.9488510562572593, y: 0.8758314275736413
x: 0.9477455749449512, y: 0.8774703710186895
x: 0.9466403681963587, y: 0.8791089074062897
x: 0.9455354360114818, y: 0.8807470367364416
x: 0.9444307783903205, y: 0.8823847590091455
x: 0.9433263953328749, y: 0.8840220742244013
x: 0.9422222868391448, y: 0.8856589823822089
x: 0.9411184529091303, y: 0.8872954834825684
x: 0.9400148935428314, y: 0.8889315775254797
x: 0.9389116087402481, y: 0.8905672645109429
x: 0.9378085985013804, y: 0.8922025444389581
x: 0.9367058628262284, y: 0.893837417309525
x: 0.935603401714792, y: 0.8954718831226439
x: 0.9345012151670711, y: 0.8971059418783146
x: 0.9333993031830659, y: 0.8987395935765372
x: 0.9322976657627762, y: 0.9003728382173117
x: 0.9311963029062021, y: 0.9020056758006381
x: 0.9300952146133437, y: 0.9036381063265163
x: 0.9289944008842008, y: 0.9052701297949465
x: 0.9278938617187736, y: 0.9069017462059284
x: 0.926793597117062, y: 0.9085329555594623
x: 0.925693607079066, y: 0.910163757855548
x: 0.9245938916047856, y: 0.9117941530941857
x: 0.9234944506942208, y: 0.9134241412753752
x: 0.9223952843473715, y: 0.9150537223991165
x: 0.9212963925642379, y: 0.9166828964654098
x: 0.92019777534482, y: 0.9183116634742549
x: 0.9190994326891175, y: 0.9199400234256518
x: 0.9180013645971308, y: 0.9215679763196007
x: 0.9169035710688596, y: 0.9231955221561015
x: 0.915806052104304, y: 0.9248226609351541
x: 0.914708807703464, y: 0.9264493926567586
x: 0.9136118378663396, y: 0.928075717320915
x: 0.9125151425929309, y: 0.9297016349276233
x: 0.9114187218832377, y: 0.9313271454768833
x: 0.9103225757372602, y: 0.9329522489686953
x: 0.9092267041549982, y: 0.9345769454030592
x: 0.9081311071364518, y: 0.936201234779975
x: 0.907035784681621, y: 0.9378251170994426
x: 0.9059407367905059, y: 0.939448592361462
x: 0.9048459634631064, y: 0.9410716605660334
x: 0.9037514646994225, y: 0.9426943217131567
x: 0.9026572404994542, y: 0.9443165758028318
x: 0.9015632908632014, y: 0.9459384228350588
x: 0.9004696157906643, y: 0.9475598628098377
x: 0.8993762152818428, y: 0.9491808957271685
x: 0.8982830893367368, y: 0.9508015215870511
x: 0.8971902379553466, y: 0.9524217403894856
x: 0.8960976611376719, y: 0.954041552134472
x: 0.8950053588837128, y: 0.9556609568220102
x: 0.8939133311934693, y: 0.9572799544521003
x: 0.8928215780669414, y: 0.9588985450247424
x: 0.8917300995041291, y: 0.9605167285399362
x: 0.8906388955050324, y: 0.9621345049976819
x: 0.8895479660696513, y: 0.9637518743979796
x: 0.8884573111979858, y: 0.9653688367408291
x: 0.8873669308900359, y: 0.9669853920262305
x: 0.8862768251458016, y: 0.9686015402541838
x: 0.885186993965283, y: 0.9702172814246889
x: 0.8840974373484799, y: 0.9718326155377459
x: 0.8830081552953924, y: 0.9734475425933548
x: 0.8819191478060205, y: 0.9750620625915155
x: 0.8808304148803643, y: 0.9766761755322282
x: 0.8797419565184237, y: 0.9782898814154927
x: 0.8786537727201986, y: 0.9799031802413091
x: 0.8775658634856892, y: 0.9815160720096773
x: 0.8764782288148953, y: 0.9831285567205974
x: 0.8753908687078171, y: 0.9847406343740694
x: 0.8743037831644545, y: 0.9863523049700933
x: 0.8732169721848074, y: 0.9879635685086691
x: 0.8721304357688761, y: 0.9895744249897968
x: 0.8710441739166602, y: 0.9911848744134762
x: 0.86995818662816, y: 0.9927949167797077
x: 0.8688724739033754, y: 0.9944045520884909
x: 0.8677870357423064, y: 0.996013780339826
x: 0.866701872144953, y: 0.9976226015337131
x: 0.8656169831113152, y: 0.9992310156701519
x: 0.864532368641393, y: 1.0008390227491426
x: 0.8634480287351864, y: 1.0024466227706852
x: 0.8623639633926955, y: 1.0040538157347798
x: 0.8612801726139201, y: 1.0056606016414262
x: 0.8601966563988603, y: 1.0072669804906245
x: 0.8591134147475161, y: 1.0088729522823745
x: 0.8580304476598876, y: 1.0104785170166766
x: 0.8569477551359747, y: 1.0120836746935304
x: 0.8558653371757773, y: 1.0136884253129361
x: 0.8547831937792956, y: 1.0152927688748938
x: 0.8537013249465294, y: 1.0168967053794034
x: 0.8526197306774789, y: 1.0185002348264647
x: 0.8515384109721439, y: 1.020103357216078
