x: 1, y: 0.8
x: 1.0018670691753966, y: 0.7992832992926421
x: 1.0037340466731952, y: 0.7985666337770168
x: 1.0056009324933959, y: 0.7978500034531241
x: 1.0074677266359988, y: 0.797133408320964
x: 1.0093344291010038, y: 0.7964168483805366
x: 1.0112010398884108, y: 0.7957003236318418
x: 1.01306755899822, y: 0.7949838340748797
x: 1.0149339864304314, y: 0.7942673797096502
x: 1.0168003221850448, y: 0.7935509605361535
x: 1.0186665662620604, y: 0.7928345765543894
x: 1.020532718661478, y: 0.7921182277643579
x: 1.0223987793832978, y: 0.7914019141660591
x: 1.0242647484275198, y: 0.7906856357594929
x: 1.0261306257941438, y: 0.7899693925446594
x: 1.02799641148317, y: 0.7892531845215585
x: 1.0298621054945982, y: 0.7885370116901902
x: 1.0317277078284286, y: 0.7878208740505546
x: 1.033593218484661, y: 0.7871047716026516
x: 1.0354586374632957, y: 0.7863887043464812
x: 1.0373239647643324, y: 0.7856726722820435
x: 1.0391892003877714, y: 0.7849566754093384
x: 1.0410543443336124, y: 0.784240713728366
x: 1.0429193966018555, y: 0.7835247872391262
x: 1.0447843571925008, y: 0.7828088959416191
x: 1.0466492261055482, y: 0.7820930398358446
x: 1.0485140033409976, y: 0.7813772189218027
x: 1.0503786888988493, y: 0.7806614331994935
x: 1.052243282779103, y: 0.7799456826689171
x: 1.0541077849817588, y: 0.7792299673300732
x: 1.0559721955068169, y: 0.778514287182962
x: 1.057836514354277, y: 0.7777986422275834
x: 1.059700741524139, y: 0.7770830324639375
x: 1.0615648770164035, y: 0.7763674578920242
x: 1.0634289208310699, y: 0.7756519185118436
x: 1.0652928729681383, y: 0.7749364143233956
x: 1.067156733427609, y: 0.7742209453266802
x: 1.0690205022094819, y: 0.7735055115216974
x: 1.0708841793137567, y: 0.7727901129084473
x: 1.0727477647404338, y: 0.7720747494869299
x: 1.0746112584895129, y: 0.7713594212571451
x: 1.076474660560994, y: 0.7706441282190929
x: 1.0783379709548775, y: 0.7699288703727734
x: 1.080201189671163, y: 0.7692136477181865
x: 1.0820643167098505, y: 0.7684984602553322
x: 1.0839273520709403, y: 0.7677833079842107
x: 1.085790295754432, y: 0.7670681909048218
x: 1.087653147760326, y: 0.7663531090171656
x: 1.089515908088622, y: 0.765638062321242
x: 1.0913785767393203, y: 0.764923050817051
x: 1.0932411537124205, y: 0.7642080745045927
x: 1.095103639007923, y: 0.763493133383867
x: 1.0969660326258275, y: 0.762778227454874
x: 1.098828334566134, y: 0.7620633567176136
x: 1.1006905448288429, y: 0.7613485211720858
x: 1.1025526634139537, y: 0.7606337208182907
x: 1.1044146903214667, y: 0.7599189556562282
x: 1.1062766255513818, y: 0.7592042256858984
x: 1.108138469103699, y: 0.7584895309073012
x: 1.1100002209784183, y: 0.7577748713204366
x: 1.1118618811755399, y: 0.7570602469253047
x: 1.1137234496950634, y: 0.7563456577219054
x: 1.115584926536989, y: 0.7556311037102388
x: 1.117446311701317, y: 0.7549165848903049
x: 1.1193076051880468, y: 0.7542021012621036
x: 1.1211688069971788, y: 0.753487652825635
x: 1.123029917128713, y: 0.752773239580899
x: 1.1248909355826493, y: 0.7520588615278957
x: 1.1267518623589876, y: 0.751344518666625
x: 1.1286126974577282, y: 0.7506302109970869
x: 1.1304734408788708, y: 0.7499159385192815
x: 1.1323340926224157, y: 0.7492017012332087
x: 1.1341946526883626, y: 0.7484874991388686
x: 1.1360551210767116, y: 0.7477733322362611
x: 1.1379154977874628, y: 0.7470592005253862
x: 1.139775782820616, y: 0.746345104006244
x: 1.1416359761761714, y: 0.7456310426788344
x: 1.143496077854129, y: 0.7449170165431575
x: 1.1453560878544886, y: 0.7442030255992131
x: 1.1472160061772503, y: 0.7434890698470015
x: 1.1490758328224142, y: 0.7427751492865224
x: 1.1509355677899802, y: 0.7420612639177762
