x: 1, y: 0.8
x: 1.0010295703824306, y: 0.7982865071368851
x: 1.0020586349974716, y: 0.7965738560120594
x: 1.0030871938451231, y: 0.7948620466255231
x: 1.004115246925385, y: 0.793151078977276
x: 1.0051427942382571, y: 0.7914409530673182
x: 1.0061698357837399, y: 0.7897316688956497
x: 1.007196371561833, y: 0.7880232264622705
x: 1.0082224015725367, y: 0.7863156257671806
x: 1.0092479258158509, y: 0.78460886681038
x: 1.0102729442917753, y: 0.7829029495918687
x: 1.0112974570003102, y: 0.7811978741116467
x: 1.0123214639414555, y: 0.7794936403697139
x: 1.0133449651152113, y: 0.7777902483660705
x: 1.0143679605215776, y: 0.7760876981007163
x: 1.0153904501605544, y: 0.7743859895736515
x: 1.0164124340321414, y: 0.7726851227848759
x: 1.017433912136339, y: 0.7709850977343896
x: 1.018454884473147, y: 0.7692859144221926
x: 1.0194753510425654, y: 0.7675875728482849
x: 1.0204953118445943, y: 0.7658900730126665
x: 1.0215147668792337, y: 0.7641934149153374
x: 1.0225337161464834, y: 0.7624975985562976
x: 1.0235521596463435, y: 0.7608026239355471
x: 1.024570097378814, y: 0.7591084910530859
x: 1.0255875293438952, y: 0.7574151999089139
x: 1.0266044555415867, y: 0.7557227505030313
x: 1.0276208759718888, y: 0.7540311428354379
x: 1.028636790634801, y: 0.7523403769061339
x: 1.0296521995303238, y: 0.750650452715119
x: 1.030667102658457, y: 0.7489613702623934
x: 1.0316815000192008, y: 0.7472731295479571
x: 1.032695391612555, y: 0.7455857305718101
x: 1.0337087774385196, y: 0.7438991733339524
x: 1.0347216574970945, y: 0.742213457834384
x: 1.03573403178828, y: 0.7405285840731048
x: 1.0367459003120758, y: 0.738844552050115
x: 1.0377572630684821, y: 0.7371613617654145
x: 1.038768120057499, y: 0.7354790132190032
x: 1.0397784712791263, y: 0.7337975064108813
x: 1.0407883167333638, y: 0.7321168413410486
x: 1.0417976564202118, y: 0.7304370180095052
x: 1.0428064903396703, y: 0.7287580364162511
x: 1.0438148184917393, y: 0.7270798965612864
x: 1.0448226408764187, y: 0.7254025984446109
x: 1.0458299574937087, y: 0.7237261420662247
x: 1.0468367683436088, y: 0.7220505274261277
x: 1.0478430734261195, y: 0.7203757545243201
x: 1.0488488727412406, y: 0.7187018233608018
x: 1.0498541662889722, y: 0.7170287339355728
x: 1.0508589540693143, y: 0.715356486248633
x: 1.0518632360822668, y: 0.7136850802999826
x: 1.0528670123278296, y: 0.7120145160896214
x: 1.053870282806003, y: 0.7103447936175495
x: 1.0548730475167867, y: 0.708675912883767
x: 1.055875306460181, y: 0.7070078738882737
x: 1.0568770596361856, y: 0.7053406766310697
x: 1.0578783070448008, y: 0.703674321112155
x: 1.0588790486860262, y: 0.7020088073315296
x: 1.0598792845598621, y: 0.7003441352891935
x: 1.0608790146663085, y: 0.6986803049851467
x: 1.0618782390053654, y: 0.6970173164193891
x: 1.0628769575770327, y: 0.6953551695919209
x: 1.0638751703813105, y: 0.693693864502742
x: 1.0648728774181986, y: 0.6920334011518523
x: 1.0658700786876971, y: 0.6903737795392519
x: 1.0668667741898061, y: 0.6887149996649409
x: 1.0678629639245256, y: 0.6870570615289191
x: 1.0688586478918556, y: 0.6853999651311866
x: 1.069853826091796, y: 0.6837437104717434
x: 1.0708484985243467, y: 0.6820882975505894
x: 1.0718426651895079, y: 0.6804337263677247
x: 1.0728363260872795, y: 0.6787799969231493
x: 1.0738294812176616, y: 0.6771271092168631
x: 1.0748221305806542, y: 0.6754750632488663
x: 1.0758142741762573, y: 0.6738238590191588
x: 1.0768059120044706, y: 0.6721734965277405
x: 1.0777970440652944, y: 0.6705239757746115
x: 1.0787876703587287, y: 0.6688752967597719
x: 1.0797777908847734, y: 0.6672274594832215
x: 1.0807674056434287, y: 0.6655804639449604
x: 1.0817565146346944, y: 0.6639343101449886
x: 1.0827451178585703, y: 0.6622889980833061
x: 1.0837332153150567, y: 0.6606445277599129
x: 1.0847208070041536, y: 0.659000899174809
x: 1.085707892925861, y: 0.6573581123279943
x: 1.0866944730801789, y: 0.655716167219469
x: 1.0876805474671072, y: 0.654075063849233
x: 1.0886661160866458, y: 0.6524348022172862
x: 1.0896511789387948, y: 0.6507953823236288
x: 1.0906357360235543, y: 0.6491568041682606
x: 1.0916197873409244, y: 0.6475190677511817
x: 1.0926033328909048, y: 0.6458821730723922
x: 1.0935863726734958, y: 0.6442461201318919
x: 1.094568906688697, y: 0.6426109089296809
x: 1.0955509349365087, y: 0.6409765394657592
x: 1.0965324574169308, y: 0.6393430117401268
x: 1.0975134741299635, y: 0.6377103257527836
x: 1.0984939850756066, y: 0.6360784815037298
x: 1.0994739902538602, y: 0.6344474789929653
x: 1.100453489664724, y: 0.63281731822049
x: 1.1014324833081983, y: 0.6311879991863041
x: 1.102410971184283, y: 0.6295595218904074
x: 1.1033889532929784, y: 0.6279318863328001
x: 1.104366429634284, y: 0.626305092513482
x: 1.1053434002082003, y: 0.6246791404324532
x: 1.1063198650147268, y: 0.6230540300897137
x: 1.1072958240538637, y: 0.6214297614852635
x: 1.1082712773256111, y: 0.6198063346191026
x: 1.109246224829969, y: 0.618183749491231
x: 1.1102206665669374, y: 0.6165620061016487
x: 1.1111946025365163, y: 0.6149411044503557
x: 1.1121680327387053, y: 0.6133210445373518
x: 1.113140957173505, y: 0.6117018263626373
x: 1.114113375840915, y: 0.610083449926212
x: 1.1150852887409355, y: 0.608465915228076
x: 1.1160566958735665, y: 0.6068492222682293
x: 1.117027597238808, y: 0.605233371046672
x: 1.1179979928366597, y: 0.6036183615634039
x: 1.1189678826671219, y: 0.6020041938184251
x: 1.1199372667301946, y: 0.6003908678117356
x: 1.1209061450258777, y: 0.5987783835433353
x: 1.1218745175541713, y: 0.5971667410132244
x: 1.1228423843150754, y: 0.5955559402214028
x: 1.1238097453085898, y: 0.5939459811678705
x: 1.1247766005347146, y: 0.5923368638526274
x: 1.12574294999345, y: 0.5907285882756736
x: 1.1267087936847957, y: 0.5891211544370092
x: 1.127674131608752, y: 0.587514562336634
x: 1.1286389637653187, y: 0.5859088119745481
x: 1.1296032901544957, y: 0.5843039033507516
x: 1.1305671107762831, y: 0.5826998364652443
x: 1.131530425630681, y: 0.5810966113180263
x: 1.1324932347176895, y: 0.5794942279090975
x: 1.1334555380373084, y: 0.5778926862384581
x: 1.1344173355895377, y: 0.576291986306108
x: 1.1353786273743773, y: 0.5746921281120472
x: 1.1363394133918274, y: 0.5730931116562756
x: 1.137299693641888, y: 0.5714949369387934
x: 1.138259468124559, y: 0.5698976039596004
x: 1.1392187368398405, y: 0.5683011127186968
x: 1.1401774997877325, y: 0.5667054632160824
x: 1.141135756968235, y: 0.5651106554517573
x: 1.1420935083813477, y: 0.5635166894257215
x: 1.143050754027071, y: 0.561923565137975
x: 1.1440074939054046, y: 0.5603312825885178
x: 1.1449637280163487, y: 0.5587398417773499
x: 1.1459194563599033, y: 0.5571492427044713
x: 1.1468746789360684, y: 0.555559485369882
x: 1.1478293957448438, y: 0.553970569773582
x: 1.1487836067862296, y: 0.5523824959155712
x: 1.149737312060226, y: 0.5507952637958498
x: 1.1506905115668327, y: 0.5492088734144176
x: 1.15164320530605, y: 0.5476233247712747
x: 1.1525953932778776, y: 0.546038617866421
x: 1.1535470754823156, y: 0.5444547526998567
x: 1.154498251919364, y: 0.5428717292715816
x: 1.155448922589023, y: 0.5412895475815958
x: 1.1563990874912924, y: 0.5397082076298992
x: 1.1573487466261723, y: 0.538127709416492
x: 1.1582978999936626, y: 0.5365480529413741
x: 1.1592465475937632, y: 0.5349692382045454
x: 1.1601946894264743, y: 0.5333912652060061
x: 1.1611423254917959, y: 0.531814133945756
x: 1.1620894557897279, y: 0.5302378444237953
x: 1.1630360803202704, y: 0.5286623966401238
x: 1.1639821990834234, y: 0.5270877905947416
x: 1.1649278120791866, y: 0.5255140262876488
x: 1.1658729193075603, y: 0.5239411037188452
x: 1.1668175207685445, y: 0.5223690228883309
x: 1.1677616164621392, y: 0.5207977837961059
x: 1.1687052063883443, y: 0.5192273864421701
x: 1.16964829054716, y: 0.5176578308265237
x: 1.1705908689385858, y: 0.5160891169491666
x: 1.171532941562622, y: 0.5145212448100988
x: 1.172474508419269, y: 0.5129542144093202
x: 1.1734155695085262, y: 0.511388025746831
x: 1.174356124830394, y: 0.509822678822631
x: 1.1752961743848722, y: 0.5082581736367203
x: 1.1762357181719607, y: 0.506694510189099
x: 1.1771747561916597, y: 0.5051316884797669
x: 1.1781132884439691, y: 0.5035697085087241
x: 1.179051314928889, y: 0.5020085702759706
x: 1.1799888356464194, y: 0.5004482737815064
x: 1.1809258505965603, y: 0.49888881902533144
x: 1.1818623597793114, y: 0.49733020600744576
x: 1.182798363194673, y: 0.4957724347278494
x: 1.183733860842645, y: 0.4942155051865423
x: 1.1846688527232276, y: 0.4926594173835245
x: 1.1856033388364207, y: 0.49110417131879597
x: 1.1865373191822242, y: 0.48954976699235675
x: 1.187470793760638, y: 0.4879962044042068
x: 1.1884037625716621, y: 0.4864434835543462
x: 1.1893362256152968, y: 0.48489160444277485
x: 1.190268182891542, y: 0.4833405670694928
x: 1.1911996344003977, y: 0.48179037143450004
x: 1.1921305801418638, y: 0.4802410175377966
x: 1.1930610201159402, y: 0.4786925053793824
x: 1.193990954322627, y: 0.4771448349592575
x: 1.1949203827619244, y: 0.47559800627742194
x: 1.1958493054338322, y: 0.47405201933387564
x: 1.1967777223383504, y: 0.47250687412861864
x: 1.1977056334754792, y: 0.4709625706616509
x: 1.1986330388452182, y: 0.4694191089329725
x: 1.1995599384475677, y: 0.4678764889425834
x: 1.2004863322825277, y: 0.46633471069048354
x: 1.201412220350098, y: 0.46479377417667295
x: 1.202337602650279, y: 0.46325367940115164
x: 1.2032624791830704, y: 0.46171442636391963
x: 1.204186849948472, y: 0.4601760150649769
x: 1.2051107149464841, y: 0.4586384455043235
x: 1.2060340741771067, y: 0.45710171768195934
x: 1.2069569276403398, y: 0.4555658315978845
x: 1.2078792753361833, y: 0.45403078725209894
x: 1.2088011172646373, y: 0.4524965846446027
x: 1.2097224534257016, y: 0.4509632237753957
x: 1.2106432838193764, y: 0.44943070464447804
x: 1.2115636084456616, y: 0.44789902725184966
x: 1.2124834273045573, y: 0.44636819159751057
x: 1.2134027403960634, y: 0.44483819768146077
x: 1.21432154772018, y: 0.44330904550370026
x: 1.215239849276907, y: 0.44178073506422905
x: 1.2161576450662444, y: 0.4402532663630471
x: 1.2170749350881922, y: 0.4387266394001545
x: 1.2179917193427505, y: 0.43720085417555116
x: 1.2189079978299193, y: 0.4356759106892371
x: 1.2198237705496986, y: 0.4341518089412123
x: 1.2207390375020881, y: 0.4326285489314768
x: 1.2216537986870881, y: 0.43110613066003056
x: 1.2225680541046986, y: 0.42958455412687363
x: 1.2234818037549196, y: 0.428063819332006
x: 1.224395047637751, y: 0.42654392627542764
x: 1.2253077857531929, y: 0.4250248749571386
x: 1.226220018101245, y: 0.4235066653771388
x: 1.2271317446819077, y: 0.42198929753542835
x: 1.2280429654951808, y: 0.4204727714320072
x: 1.2289536805410644, y: 0.4189570870668753
x: 1.2298638898195584, y: 0.4174422444400327
x: 1.230773593330663, y: 0.4159282435514794
x: 1.2316827910743777, y: 0.4144150844012154
x: 1.232591483050703, y: 0.41290276698924067
x: 1.2334996692596387, y: 0.41139129131555524
x: 1.234407349701185, y: 0.4098806573801591
x: 1.2353145243753416, y: 0.40837086518305227
x: 1.2362211932821088, y: 0.4068619147242347
x: 1.2371273564214862, y: 0.40535380600370646
x: 1.238033013793474, y: 0.4038465390214675
x: 1.2389381653980724, y: 0.40234011377751777
x: 1.2398428112352813, y: 0.40083453027185734
x: 1.2407469513051006, y: 0.3993297885044862
x: 1.2416505856075304, y: 0.39782588847540434
x: 1.2425537141425704, y: 0.3963228301846118
x: 1.243456336910221, y: 0.3948206136321085
x: 1.244358453910482, y: 0.39331923881789455
x: 1.2452600651433534, y: 0.39181870574196986
x: 1.2461611706088354, y: 0.3903190144043345
x: 1.2470617703069278, y: 0.3888201648049884
x: 1.2479618642376304, y: 0.3873221569439316
x: 1.2488614524009436, y: 0.38582499082116406
x: 1.2497605347968672, y: 0.38432866643668584
x: 1.2506591114254013, y: 0.3828331837904969
x: 1.2515571822865459, y: 0.3813385428825973
x: 1.252454747380301, y: 0.37984474371298693
x: 1.2533518067066662, y: 0.3783517862816659
x: 1.254248360265642, y: 0.3768596705886341
x: 1.2551444080572283, y: 0.37536839663389165
x: 1.256039950081425, y: 0.3738779644174385
x: 1.2569349863382322, y: 0.3723883739392746
x: 1.2578295168276499, y: 0.37089962519939995
x: 1.2587235415496778, y: 0.3694117181978146
x: 1.2596170605043162, y: 0.36792465293451854
x: 1.260510073691565, y: 0.36643842940951177
x: 1.2614025811114244, y: 0.3649530476227943
x: 1.2622945827638943, y: 0.3634685075743661
x: 1.2631860786489746, y: 0.3619848092642272
x: 1.2640770687666651, y: 0.3605019526923776
x: 1.2649675531169662, y: 0.3590199378588173
x: 1.2658575316998777, y: 0.3575387647635463
x: 1.2667470045153997, y: 0.35605843340656457
x: 1.2676359715635321, y: 0.35457894378787214
x: 1.268524432844275, y: 0.353100295907469
x: 1.2694123883576283, y: 0.35162248976535515
x: 1.270299838103592, y: 0.3501455253615306
x: 1.271186782082166, y: 0.34866940269599533
x: 1.2720732202933507, y: 0.34719412176874936
x: 1.2729591527371458, y: 0.3457196825797927
x: 1.2738445794135513, y: 0.3442460851291253
x: 1.2747295003225672, y: 0.3427733294167472
x: 1.2756139154641934, y: 0.3413014154426584
x: 1.2764978248384302, y: 0.33983034320685884
x: 1.2773812284452775, y: 0.33836011270934857
x: 1.2782641262847352, y: 0.3368907239501276
x: 1.2791465183568034, y: 0.3354221769291959
x: 1.2800284046614818, y: 0.3339544716465535
x: 1.2809097851987707, y: 0.3324876081022004
x: 1.2817906599686701, y: 0.3310215862961366
x: 1.28267102897118, y: 0.3295564062283621
x: 1.2835508922063004, y: 0.32809206789887685
x: 1.2844302496740312, y: 0.3266285713076809
x: 1.2853091013743723, y: 0.3251659164547743
x: 1.2861874473073238, y: 0.3237041033401569
x: 1.2870652874728858, y: 0.32224313196382887
x: 1.2879426218710583, y: 0.3207830023257901
x: 1.2888194505018413, y: 0.31932371442604063
x: 1.2896957733652348, y: 0.31786526826458045
x: 1.2905715904612385, y: 0.31640766384140956
x: 1.2914469017898527, y: 0.31495090115652796
x: 1.2923217073510773, y: 0.31349498020993566
x: 1.2931960071449125, y: 0.31203990100163265
x: 1.294069801171358, y: 0.3105856635316189
x: 1.2949430894304141, y: 0.30913226779989444
x: 1.2958158719220805, y: 0.30767971380645925
x: 1.2966881486463573, y: 0.30622800155131336
x: 1.2975599196032446, y: 0.30477713103445675
x: 1.2984311847927423, y: 0.30332710225588944
x: 1.2993019442148506, y: 0.3018779152156114
x: 1.3001721978695693, y: 0.3004295699136227
x: 1.3010419457568982, y: 0.29898206634992325
x: 1.3019111878768377, y: 0.2975354045245131
x: 1.3027799242293876, y: 0.29608958443739225
x: 1.303648154814548, y: 0.2946446060885607
x: 1.3045158796323189, y: 0.2932004694780184
x: 1.3053830986827002, y: 0.29175717460576545
x: 1.3062498119656918, y: 0.29031472147180176
x: 1.3071160194812939, y: 0.28887311007612737
x: 1.3079817212295064, y: 0.28743234041874227
x: 1.3088469172103294, y: 0.28599241249964646
x: 1.309711607423763, y: 0.28455332631883995
x: 1.3105757918698069, y: 0.2831150818763227
x: 1.311439470548461, y: 0.2816776791720948
x: 1.3123026434597258, y: 0.28024111820615616
x: 1.313165310603601, y: 0.27880539897850676
x: 1.3140274719800866, y: 0.27737052148914665
x: 1.3148891275891827, y: 0.27593648573807583
x: 1.3157502774308893, y: 0.2745032917252943
x: 1.3166109215052062, y: 0.2730709394508021
x: 1.3174710598121335, y: 0.27163942891459913
x: 1.3183306923516713, y: 0.2702087601166855
x: 1.3191898191238196, y: 0.26877893305706113
x: 1.3200484401285784, y: 0.26734994773572607
x: 1.3209065553659476, y: 0.2659218041526803
x: 1.321764164835927, y: 0.2644945023079238
x: 1.322621268538517, y: 0.26306804220145663
x: 1.3234778664737175, y: 0.26164242383327874
x: 1.3243339586415284, y: 0.26021764720339013
x: 1.3251895450419497, y: 0.2587937123117908
x: 1.3260446256749816, y: 0.2573706191584808
x: 1.3268992005406237, y: 0.2559483677434601
x: 1.3277532696388763, y: 0.25452695806672865
x: 1.3286068329697394, y: 0.2531063901282865
x: 1.329459890533213, y: 0.25168666392813366
x: 1.330312442329297, y: 0.25026777946627005
x: 1.3311644883579914, y: 0.24884973674269575
x: 1.3320160286192961, y: 0.24743253575741075
x: 1.3328670631132113, y: 0.24601617651041505
x: 1.333717591839737, y: 0.24460065900170863
x: 1.3345676147988732, y: 0.2431859832312915
x: 1.3354171319906198, y: 0.24177214919916365
x: 1.336266143414977, y: 0.24035915690532508
x: 1.3371146490719443, y: 0.2389470063497758
x: 1.3379626489615222, y: 0.23753569753251583
x: 1.3388101430837105, y: 0.23612523045354514
x: 1.3396571314385093, y: 0.23471560511286374
x: 1.3405036140259186, y: 0.23330682151047163
x: 1.3413495908459383, y: 0.23189887964636882
x: 1.3421950618985683, y: 0.2304917795205553
x: 1.3430400271838088, y: 0.22908552113303107
x: 1.3438844867016597, y: 0.2276801044837961
x: 1.3447284404521211, y: 0.22627552957285044
x: 1.345571888435193, y: 0.22487179640019406
x: 1.3464148306508754, y: 0.22346890496582697
x: 1.347257267099168, y: 0.22206685526974917
x: 1.3480991977800711, y: 0.22066564731196067
x: 1.3489406226935847, y: 0.21926528109246146
x: 1.3497815418397088, y: 0.21786575661125154
x: 1.3506219552184433, y: 0.21646707386833092
x: 1.3514618628297883, y: 0.21506923286369958
x: 1.3523012646737436, y: 0.2136722335973575
x: 1.3531401607503093, y: 0.21227607606930474
x: 1.3539785510594855, y: 0.21088076027954125
x: 1.3548164356012722, y: 0.20948628622806706
x: 1.3556538143756693, y: 0.20809265391488216
x: 1.356490687382677, y: 0.20669986333998655
x: 1.3573270546222949, y: 0.20530791450338023
x: 1.3581629160945232, y: 0.2039168074050632
x: 1.358998271799362, y: 0.20252654204503548
x: 1.3598331217368114, y: 0.20113711842329704
x: 1.3606674659068712, y: 0.1997485365398479
x: 1.3615013043095414, y: 0.198360796394688
x: 1.3623346369448222, y: 0.19697389798781742
x: 1.3631674638127131, y: 0.19558784131923612
x: 1.3639997849132146, y: 0.19420262638894412
x: 1.3648316002463265, y: 0.1928182531969414
x: 1.365662909812049, y: 0.19143472174322798
x: 1.3664937136103819, y: 0.19005203202780385
x: 1.3673240116413252, y: 0.18867018405066902
x: 1.3681538039048788, y: 0.18728917781182347
x: 1.368983090401043, y: 0.18590901331126722
