x: 1, y: 0.8
x: 1.0004498800184942, y: 0.8019486444464301
x: 1.000899737946795, y: 0.8038971932097199
x: 1.001349573784902, y: 0.8058456462898692
x: 1.0017993875328157, y: 0.8077940036868783
x: 1.0022491791905357, y: 0.8097422654007469
x: 1.0026989487580622, y: 0.8116904314314752
x: 1.0031486962353953, y: 0.8136385017790632
x: 1.0035984216225347, y: 0.8155864764435108
x: 1.0040481249194806, y: 0.817534355424818
x: 1.0044978061262329, y: 0.8194821387229848
x: 1.0049474652427917, y: 0.8214298263380113
x: 1.005397102269157, y: 0.8233774182698974
x: 1.0058467172053287, y: 0.8253249145186432
x: 1.006296310051307, y: 0.8272723150842486
x: 1.0067458808070917, y: 0.8292196199667137
x: 1.0071954294726828, y: 0.8311668291660383
x: 1.0076449560480805, y: 0.8331139426822226
x: 1.0080944605332844, y: 0.8350609605152666
x: 1.008543942928295, y: 0.8370078826651701
x: 1.008993403233112, y: 0.8389547091319334
x: 1.0094428414477354, y: 0.8409014399155562
x: 1.0098922575721654, y: 0.8428480750160388
x: 1.0103416516064019, y: 0.8447946144333809
x: 1.0107910235504447, y: 0.8467410581675827
x: 1.011240373404294, y: 0.8486874062186441
x: 1.0116897011679498, y: 0.8506336585865651
x: 1.012139006841412, y: 0.8525798152713459
x: 1.0125882904246808, y: 0.8545258762729862
x: 1.013037551917756, y: 0.8564718415914861
x: 1.0134867913206376, y: 0.8584177112268457
x: 1.0139360086333256, y: 0.860363485179065
x: 1.01438520385582, y: 0.8623091634481439
x: 1.0148343769881212, y: 0.8642547460340825
x: 1.0152835280302286, y: 0.8662002329368806
x: 1.0157326569821425, y: 0.8681456241565384
x: 1.016181763843863, y: 0.8700909196930559
x: 1.0166308486153899, y: 0.8720361195464329
x: 1.0170799112967233, y: 0.8739812237166696
x: 1.017528951887863, y: 0.875926232203766
x: 1.0179779703888092, y: 0.877871145007722
x: 1.018426966799562, y: 0.8798159621285376
x: 1.0188759411201211, y: 0.8817606835662128
x: 1.0193248933504868, y: 0.8837053093207478
x: 1.019773823490659, y: 0.8856498393921423
x: 1.0202227315406376, y: 0.8875942737803965
