x: 1, y: 0.8
x: 1.0012307183710825, y: 0.7984247523193466
x: 1.0024608321625963, y: 0.7968502784652532
x: 1.0036903413745413, y: 0.7952765784377199
x: 1.0049192460069176, y: 0.7937036522367467
x: 1.0061475460597251, y: 0.7921314998623334
x: 1.0073752415329638, y: 0.7905601213144803
x: 1.0086023324266338, y: 0.7889895165931872
x: 1.009828818740735, y: 0.7874196856984541
x: 1.0110547004752672, y: 0.785850628630281
x: 1.012279977630231, y: 0.7842823453886679
x: 1.0135046502056257, y: 0.7827148359736149
x: 1.0147287182014517, y: 0.781148100385122
x: 1.015952181617709, y: 0.779582138623189
x: 1.0171750404543975, y: 0.7780169506878162
x: 1.0183972947115174, y: 0.7764525365790034
x: 1.0196189443890684, y: 0.7748888962967506
x: 1.0208399894870506, y: 0.7733260298410579
x: 1.022060430005464, y: 0.7717639372119253
x: 1.0232802659443088, y: 0.7702026184093527
x: 1.0244994973035846, y: 0.76864207343334
x: 1.0257181240832918, y: 0.7670823022838874
x: 1.02693614628343, y: 0.7655233049609949
x: 1.0281535639039998, y: 0.7639650814646624
x: 1.0293703769450007, y: 0.7624076317948899
x: 1.0305865854064327, y: 0.7608509559516775
x: 1.031802189288296, y: 0.7592950539350252
x: 1.0330171885905906, y: 0.7577399257449329
x: 1.0342315833133162, y: 0.7561855713814006
x: 1.0354453734564733, y: 0.7546319908444284
x: 1.0366585590200614, y: 0.7530791841340163
x: 1.037871140004081, y: 0.7515271512501641
x: 1.0390831164085317, y: 0.749975892192872
x: 1.0402944882334135, y: 0.7484254069621399
x: 1.0415052554787267, y: 0.7468756955579678
x: 1.042715418144471, y: 0.7453267579803559
x: 1.0439249762306466, y: 0.7437785942293039
x: 1.0451339297372535, y: 0.742231204304812
x: 1.0463422786642915, y: 0.7406845882068802
x: 1.047550023011761, y: 0.7391387459355084
x: 1.0487571627796615, y: 0.7375936774906967
x: 1.0499636979679932, y: 0.736049382872445
x: 1.0511696285767562, y: 0.7345058620807533
x: 1.0523749546059504, y: 0.7329631151156216
x: 1.0535796760555758, y: 0.73142114197705
x: 1.0547837929256325, y: 0.7298799426650384
x: 1.0559873052161204, y: 0.7283395171795869
x: 1.0571902129270396, y: 0.7267998655206954
x: 1.05839251605839, y: 0.725260987688364
x: 1.0595942146101716, y: 0.7237228836825926
x: 1.0607953085823845, y: 0.7221855535033813
x: 1.0619957979750285, y: 0.72064899715073
x: 1.0631956827881037, y: 0.7191132146246388
x: 1.0643949630216103, y: 0.7175782059251076
