x: 1, y: 0.8
x: 1.001840557739022, y: 0.8007812704079945
x: 1.0036806635101607, y: 0.8015623489670048
x: 1.0055203173134164, y: 0.8023432356770311
x: 1.0073595191487892, y: 0.8031239305380733
x: 1.0091982690162788, y: 0.8039044335501314
x: 1.0110365669158854, y: 0.8046847447132054
x: 1.012874412847609, y: 0.8054648640272953
x: 1.0147118068114496, y: 0.8062447914924011
x: 1.016548748807407, y: 0.8070245271085229
x: 1.0183852388354815, y: 0.8078040708756605
x: 1.0202212768956729, y: 0.8085834227938141
x: 1.0220568629879812, y: 0.8093625828629836
x: 1.0238919971124065, y: 0.810141551083169
x: 1.0257266792689488, y: 0.8109203274543703
x: 1.027560909457608, y: 0.8116989119765875
x: 1.0293946876783842, y: 0.8124773046498206
x: 1.0312280139312773, y: 0.8132555054740697
x: 1.0330608882162873, y: 0.8140335144493346
x: 1.0348933105334144, y: 0.8148113315756155
x: 1.0367252808826584, y: 0.8155889568529122
x: 1.0385567992640192, y: 0.8163663902812249
x: 1.0403878656774972, y: 0.8171436318605535
x: 1.042218480123092, y: 0.817920681590898
x: 1.0440486426008038, y: 0.8186975394722584
x: 1.0458783531106326, y: 0.8194742055046348
x: 1.0477076116525783, y: 0.820250679688027
x: 1.049536418226641, y: 0.8210269620224352
x: 1.0513647728328206, y: 0.8218030525078592
x: 1.0531926754711172, y: 0.8225789511442992
x: 1.0550201261415306, y: 0.8233546579317551
x: 1.0568471248440612, y: 0.8241301728702269
x: 1.0586736715787086, y: 0.8249054959597146
x: 1.060499766345473, y: 0.8256806272002183
x: 1.0623254091443544, y: 0.8264555665917378
x: 1.0641505999753527, y: 0.8272303141342733
x: 1.0659753388384678, y: 0.8280048698278246
x: 1.0677996257337001, y: 0.8287792336723919
x: 1.0696234606610493, y: 0.8295534056679751
x: 1.0714468436205153, y: 0.8303273858145742
x: 1.0732697746120985, y: 0.8311011741121892
x: 1.0750922536357985, y: 0.8318747705608202
x: 1.0769142806916154, y: 0.832648175160467
x: 1.0787358557795494, y: 0.8334213879111297
x: 1.0805569788996003, y: 0.8341944088128084
x: 1.0823776500517681, y: 0.834967237865503
x: 1.084197869236053, y: 0.8357398750692134
x: 1.0860176364524547, y: 0.8365123204239399
x: 1.0878369517009734, y: 0.8372845739296821
x: 1.0896558149816091, y: 0.8380566355864404
x: 1.0914742262943617, y: 0.8388285053942145
x: 1.0932921856392313, y: 0.8396001833530046
x: 1.0951096930162179, y: 0.8403716694628105
x: 1.0969267484253213, y: 0.8411429637236324
x: 1.0987433518665417, y: 0.8419140661354702
x: 1.1005595033398792, y: 0.8426849766983239
x: 1.1023752028453335, y: 0.8434556954121935
x: 1.1041904503829048, y: 0.844226222277079
x: 1.106005245952593, y: 0.8449965572929804
x: 1.1078195895543983, y: 0.8457667004598978
x: 1.1096334811883204, y: 0.846536651777831
x: 1.1114469208543596, y: 0.8473064112467802
x: 1.1132599085525157, y: 0.8480759788667452
x: 1.1150724442827886, y: 0.8488453546377263
x: 1.1168845280451787, y: 0.8496145385597231
x: 1.1186961598396856, y: 0.850383530632736
x: 1.1205073396663094, y: 0.8511523308567647
x: 1.1223180675250504, y: 0.8519209392318093
x: 1.1241283434159082, y: 0.8526893557578699
x: 1.1259381673388829, y: 0.8534575804349464
x: 1.1277475392939746, y: 0.8542256132630387
x: 1.1295564592811833, y: 0.854993454242147
x: 1.1313649273005089, y: 0.8557611033722712
x: 1.1331729433519515, y: 0.8565285606534113
x: 1.134980507435511, y: 0.8572958260855673
x: 1.1367876195511875, y: 0.8580628996687393
x: 1.138594279698981, y: 0.8588297814029271
x: 1.1404004878788914, y: 0.8595964712881309
x: 1.1422062440909186, y: 0.8603629693243505
x: 1.144011548335063, y: 0.8611292755115861
x: 1.1458164006113243, y: 0.8618953898498376
x: 1.1476208009197024, y: 0.862661312339105
x: 1.1494247492601977, y: 0.8634270429793883
x: 1.1512282456328098, y: 0.8641925817706876
x: 1.1530312900375388, y: 0.8649579287130027
x: 1.154833882474385, y: 0.8657230838063338
x: 1.1566360229433479, y: 0.8664880470506807
x: 1.1584377114444278, y: 0.8672528184460436
x: 1.1602389479776247, y: 0.8680173979924224
x: 1.1620397325429386, y: 0.8687817856898171
x: 1.1638400651403693, y: 0.8695459815382277
x: 1.1656399457699171, y: 0.8703099855376543
x: 1.1674393744315819, y: 0.8710737976880967
x: 1.1692383511253635, y: 0.871837417989555
x: 1.1710368758512621, y: 0.8726008464420293
x: 1.1728349486092777, y: 0.8733640830455195
x: 1.1746325693994102, y: 0.8741271278000255
x: 1.1764297382216597, y: 0.8748899807055476
x: 1.1782264550760262, y: 0.8756526417620855
x: 1.1800227199625095, y: 0.8764151109696393
x: 1.18181853288111, y: 0.877177388328209
x: 1.1836138938318272, y: 0.8779394738377947
x: 1.1854088028146614, y: 0.8787013674983962
x: 1.1872032598296127, y: 0.8794630693100137
x: 1.188997264876681, y: 0.8802245792726471
x: 1.190790817955866, y: 0.8809858973862964
x: 1.192583919067168, y: 0.8817470236509616
x: 1.1943765682105871, y: 0.8825079580666427
x: 1.196168765386123, y: 0.8832687006333397
x: 1.197960510593776, y: 0.8840292513510527
x: 1.199751803833546, y: 0.8847896102197815
x: 1.2015426451054327, y: 0.8855497772395263
x: 1.2033330344094366, y: 0.886309752410287
x: 1.2051229717455574, y: 0.8870695357320636
x: 1.206912457113795, y: 0.8878291272048561
x: 1.2087014905141498, y: 0.8885885268286645
x: 1.2104900719466214, y: 0.8893477346034888
x: 1.21227820141121, y: 0.8901067505293291
x: 1.2140658789079155, y: 0.8908655746061852
x: 1.215853104436738, y: 0.8916242068340573
x: 1.2176398779976774, y: 0.8923826472129452
x: 1.2194261995907338, y: 0.8931408957428492
x: 1.2212120692159072, y: 0.8938989524237689
x: 1.2229974868731974, y: 0.8946568172557047
x: 1.2247824525626048, y: 0.8954144902386563
x: 1.226566966284129, y: 0.8961719713726238
x: 1.22835102803777, y: 0.8969292606576073
x: 1.2301346378235283, y: 0.8976863580936066
x: 1.2319177956414034, y: 0.8984432636806219
x: 1.2337005014913953, y: 0.8991999774186531
x: 1.2354827553735044, y: 0.8999564993077002
x: 1.2372645572877303, y: 0.9007128293477632
x: 1.2390459072340732, y: 0.9014689675388421
x: 1.240826805212533, y: 0.902224913880937
x: 1.2426072512231099, y: 0.9029806683740477
x: 1.2443872452658036, y: 0.9037362310181744
x: 1.2461667873406144, y: 0.9044916018133169
x: 1.247945877447542, y: 0.9052467807594754
x: 1.2497245155865866, y: 0.9060017678566498
x: 1.2515027017577482, y: 0.9067565631048401
x: 1.2532804359610268, y: 0.9075111665040463
x: 1.2550577181964222, y: 0.9082655780542684
x: 1.2568345484639347, y: 0.9090197977555065
x: 1.2586109267635641, y: 0.9097738256077604
x: 1.2603868530953104, y: 0.9105276616110303
x: 1.2621623274591738, y: 0.9112813057653161
x: 1.263937349855154, y: 0.9120347580706177
x: 1.2657119202832512, y: 0.9127880185269354
x: 1.2674860387434654, y: 0.9135410871342688
x: 1.2692597052357966, y: 0.9142939638926183
x: 1.2710329197602446, y: 0.9150466488019836
x: 1.2728056823168097, y: 0.9157991418623649
x: 1.2745779929054917, y: 0.916551443073762
x: 1.2763498515262905, y: 0.9173035524361751
x: 1.2781212581792065, y: 0.9180554699496041
x: 1.2798922128642394, y: 0.918807195614049
x: 1.2816627155813891, y: 0.9195587294295098
x: 1.283432766330656, y: 0.9203100713959865
x: 1.2852023651120397, y: 0.9210612215134791
x: 1.2869715119255403, y: 0.9218121797819877
x: 1.288740206771158, y: 0.9225629462015121
x: 1.2905084496488926, y: 0.9233135207720525
x: 1.292276240558744, y: 0.9240639034936088
x: 1.2940435795007126, y: 0.924814094366181
x: 1.295810466474798, y: 0.9255640933897691
x: 1.2975769014810004, y: 0.9263139005643731
x: 1.2993428845193198, y: 0.927063515889993
x: 1.301108415589756, y: 0.9278129393666289
x: 1.3028734946923093, y: 0.9285621709942806
x: 1.3046381218269796, y: 0.9293112107729483
x: 1.3064022969937668, y: 0.9300600587026319
x: 1.3081660201926708, y: 0.9308087147833314
x: 1.309929291423692, y: 0.9315571790150468
x: 1.31169211068683, y: 0.9323054513977781
x: 1.313454477982085, y: 0.9330535319315253
x: 1.315216393309457, y: 0.9338014206162885
x: 1.3169778566689458, y: 0.9345491174520675
x: 1.3187388680605516, y: 0.9352966224388625
x: 1.3204994274842745, y: 0.9360439355766733
x: 1.3222595349401143, y: 0.9367910568655001
x: 1.324019190428071, y: 0.9375379863053428
x: 1.3257783939481447, y: 0.9382847238962014
x: 1.3275371455003353, y: 0.9390312696380759
x: 1.3292954450846428, y: 0.9397776235309664
x: 1.3310532927010674, y: 0.9405237855748727
x: 1.332810688349609, y: 0.941269755769795
x: 1.3345676320302673, y: 0.9420155341157331
x: 1.3363241237430428, y: 0.9427611206126872
x: 1.3380801634879351, y: 0.9435065152606572
x: 1.3398357512649444, y: 0.9442517180596431
x: 1.3415908870740707, y: 0.9449967290096449
x: 1.343345570915314, y: 0.9457415481106627
x: 1.345099802788674, y: 0.9464861753626963
x: 1.3468535826941512, y: 0.9472306107657459
x: 1.3486069106317453, y: 0.9479748543198113
x: 1.3503597866014563, y: 0.9487189060248926
x: 1.3521122106032843, y: 0.9494627658809899
x: 1.3538641826372293, y: 0.950206433888103
x: 1.3556157027032911, y: 0.9509499100462321
x: 1.35736677080147, y: 0.951693194355377
x: 1.3591173869317659, y: 0.9524362868155379
x: 1.3608675510941786, y: 0.9531791874267147
x: 1.3626172632887084, y: 0.9539218961889074
x: 1.364366523515355, y: 0.954664413102116
x: 1.3661153317741186, y: 0.9554067381663406
x: 1.3678636880649993, y: 0.956148871381581
x: 1.3696115923879968, y: 0.9568908127478374
x: 1.3713590447431112, y: 0.9576325622651096
x: 1.3731060451303427, y: 0.9583741199333978
x: 1.3748525935496911, y: 0.9591154857527019
x: 1.3765986900011564, y: 0.9598566597230219
x: 1.3783443344847388, y: 0.9605976418443578
x: 1.380089527000438, y: 0.9613384321167097
x: 1.3818342675482542, y: 0.9620790305400774
x: 1.3835785561281875, y: 0.962819437114461
x: 1.3853223927402376, y: 0.9635596518398606
x: 1.3870657773844046, y: 0.9642996747162761
x: 1.3888087100606887, y: 0.9650395057437074
x: 1.3905511907690897, y: 0.9657791449221548
x: 1.3922932195096076, y: 0.966518592251618
x: 1.3940347962822426, y: 0.9672578477320971
x: 1.3957759210869944, y: 0.9679969113635921
x: 1.3975165939238632, y: 0.9687357831461031
x: 1.399256814792849, y: 0.9694744630796299
x: 1.4009965836939517, y: 0.9702129511641727
x: 1.4027359006271714, y: 0.9709512473997314
x: 1.404474765592508, y: 0.971689351786306
x: 1.4062131785899616, y: 0.9724272643238965
x: 1.407951139619532, y: 0.9731649850125029
x: 1.4096886486812197, y: 0.9739025138521252
x: 1.4114257057750241, y: 0.9746398508427635
x: 1.4131623109009455, y: 0.9753769959844176
x: 1.414898464058984, y: 0.9761139492770877
x: 1.4166341652491392, y: 0.9768507107207737
x: 1.4183694144714114, y: 0.9775872803154756
x: 1.4201042117258007, y: 0.9783236580611934
x: 1.4218385570123069, y: 0.9790598439579271
x: 1.42357245033093, y: 0.9797958380056767
x: 1.42530589168167, y: 0.9805316402044423
x: 1.4270388810645271, y: 0.9812672505542237
x: 1.428771418479501, y: 0.9820026690550211
x: 1.430503503926592, y: 0.9827378957068343
x: 1.4322351374058, y: 0.9834729305096636
x: 1.4339663189171248, y: 0.9842077734635086
x: 1.4356970484605667, y: 0.9849424245683697
x: 1.4374273260361254, y: 0.9856768838242466
x: 1.439157151643801, y: 0.9864111512311394
x: 1.4408865252835938, y: 0.9871452267890481
x: 1.4426154469555035, y: 0.9878791104979728
x: 1.44434391665953, y: 0.9886128023579134
x: 1.4460719343956736, y: 0.9893463023688699
x: 1.447799500163934, y: 0.9900796105308423
x: 1.4495266139643115, y: 0.9908127268438306
x: 1.451253275796806, y: 0.9915456513078348
x: 1.4529794856614173, y: 0.992278383922855
x: 1.4547052435581456, y: 0.993010924688891
x: 1.456430549486991, y: 0.993743273605943
x: 1.4581554034479531, y: 0.9944754306740108
x: 1.4598798054410322, y: 0.9952073958930946
x: 1.4616037554662284, y: 0.9959391692631943
x: 1.4633272535235415, y: 0.9966707507843099
x: 1.4650502996129715, y: 0.9974021404564414
x: 1.4667728937345186, y: 0.9981333382795888
x: 1.4684950358881825, y: 0.9988643442537521
x: 1.4702167260739634, y: 0.9995951583789314
x: 1.4719379642918613, y: 1.0003257806551267
x: 1.4736587505418761, y: 1.0010562110823378
x: 1.4753790848240078, y: 1.0017864496605648
x: 1.4770989671382566, y: 1.0025164963898077
x: 1.4788183974846223, y: 1.0032463512700664
x: 1.4805373758631049, y: 1.0039760143013412
x: 1.4822559022737045, y: 1.004705485483632
x: 1.483973976716421, y: 1.0054347648169384
x: 1.4856915991912545, y: 1.0061638523012608
x: 1.487408769698205, y: 1.0068927479365992
x: 1.4891254882372724, y: 1.0076214517229536
x: 1.4908417548084567, y: 1.0083499636603237
x: 1.492557569411758, y: 1.0090782837487098
x: 1.4942729320471764, y: 1.0098064119881118
x: 1.4959878427147115, y: 1.0105343483785298
x: 1.4977023014143638, y: 1.0112620929199636
x: 1.499416308146133, y: 1.0119896456124133
x: 1.501129862910019, y: 1.012717006455879
x: 1.502842965706022, y: 1.0134441754503607
x: 1.504555616534142, y: 1.014171152595858
x: 1.506267815394379, y: 1.0148979378923715
x: 1.507979562286733, y: 1.0156245313399008
x: 1.5096908572112038, y: 1.0163509329384461
x: 1.5114017001677915, y: 1.0170771426880072
x: 1.5131120911564964, y: 1.0178031605885842
x: 1.514822030177318, y: 1.0185289866401772
x: 1.5165315172302567, y: 1.0192546208427862
x: 1.5182405523153124, y: 1.0199800631964109
x: 1.519949135432485, y: 1.0207053137010516
