x: 1, y: 0.8
x: 1.0019971610040888, y: 0.800104666773095
x: 1.0039942239427573, y: 0.800209328406799
x: 1.0059911888160056, y: 0.8003139849011122
x: 1.0079880556238334, y: 0.8004186362560345
x: 1.009984824366241, y: 0.8005232824715659
x: 1.0119814950432282, y: 0.8006279235477064
x: 1.0139780676547951, y: 0.800732559484456
x: 1.0159745422009419, y: 0.8008371902818147
x: 1.0179709186816681, y: 0.8009418159397824
x: 1.0199671970969741, y: 0.8010464364583593
x: 1.02196337744686, y: 0.8011510518375452
x: 1.0239594597313253, y: 0.8012556620773402
x: 1.0259554439503704, y: 0.8013602671777443
x: 1.027951330103995, y: 0.8014648671387575
x: 1.0299471181921995, y: 0.8015694619603799
x: 1.0319428082149837, y: 0.8016740516426114
x: 1.0339384001723475, y: 0.801778636185452
x: 1.035933894064291, y: 0.8018832155889016
x: 1.0379292898908143, y: 0.8019877898529604
x: 1.0399245876519172, y: 0.8020923589776282
x: 1.0419197873475998, y: 0.8021969229629051
x: 1.043914888977862, y: 0.8023014818087911
x: 1.045909892542704, y: 0.8024060355152862
x: 1.0479047980421257, y: 0.8025105840823904
x: 1.049899605476127, y: 0.8026151275101037
x: 1.051894314844708, y: 0.802719665798426
x: 1.0538889261478688, y: 0.8028241989473576
x: 1.0558834393856091, y: 0.8029287269568982
x: 1.0578778545579293, y: 0.8030332498270479
x: 1.059872171664829, y: 0.8031377675578067
x: 1.0618663907063084, y: 0.8032422801491746
x: 1.0638605116823676, y: 0.8033467876011516
x: 1.0658545345930064, y: 0.8034512899137377
x: 1.067848459438225, y: 0.8035557870869329
x: 1.069842286218023, y: 0.8036602791207371
x: 1.0718360149324009, y: 0.8037647660151505
x: 1.0738296455813585, y: 0.8038692477701729
x: 1.0758231781648957, y: 0.8039737243858045
x: 1.0778166126830127, y: 0.8040781958620452
x: 1.0798099491357094, y: 0.804182662198895
x: 1.0818031875229857, y: 0.8042871233963539
x: 1.0837963278448417, y: 0.8043915794544219
x: 1.0857893701012773, y: 0.8044960303730989
x: 1.0877823142922927, y: 0.8046004761523851
x: 1.0897751604178878, y: 0.8047049167922803
x: 1.0917679084780625, y: 0.8048093522927846
x: 1.093760558472817, y: 0.804913782653898
x: 1.0957531104021512, y: 0.8050182078756205
x: 1.097745564266065, y: 0.8051226279579522
x: 1.0997379200645585, y: 0.805227042900893
x: 1.1017301777976316, y: 0.8053314527044428
x: 1.1037223374652845, y: 0.8054358573686018
x: 1.1057143990675171, y: 0.8055402568933698
x: 1.1077063626043293, y: 0.805644651278747
x: 1.1096982280757213, y: 0.8057490405247332
x: 1.111689995481693, y: 0.8058534246313285
x: 1.1136816648222443, y: 0.8059578035985329
x: 1.1156732360973753, y: 0.8060621774263463
x: 1.117664709307086, y: 0.8061665461147689
x: 1.1196560844513763, y: 0.8062709096638006
x: 1.1216473615302465, y: 0.8063752680734414
x: 1.1236385405436962, y: 0.8064796213436913
x: 1.1256296214917256, y: 0.8065839694745504
x: 1.1276206043743346, y: 0.8066883124660185
x: 1.1296114891915234, y: 0.8067926503180957
x: 1.131602275943292, y: 0.806896983030782
x: 1.13359296462964, y: 0.8070013106040773
x: 1.135583555250568, y: 0.8071056330379818
x: 1.1375740478060756, y: 0.8072099503324953
x: 1.1395644422961628, y: 0.807314262487618
x: 1.1415547387208298, y: 0.8074185695033497
x: 1.1435449370800763, y: 0.8075228713796906
x: 1.1455350373739026, y: 0.8076271681166406
x: 1.1475250396023087, y: 0.8077314597141997
x: 1.1495149437652943, y: 0.8078357461723679
x: 1.1515047498628597, y: 0.8079400274911451
x: 1.1534944578950048, y: 0.8080443036705315
x: 1.1554840678617295, y: 0.8081485747105269
x: 1.157473579763034, y: 0.8082528406111315
x: 1.159462993598918, y: 0.8083571013723451
x: 1.1614523093693818, y: 0.8084613569941678
x: 1.1634415270744254, y: 0.8085656074765996
x: 1.1654306467140485, y: 0.8086698528196405
x: 1.1674196682882514, y: 0.8087740930232906
x: 1.169408591797034, y: 0.8088783280875498
x: 1.1713974172403963, y: 0.808982558012418
x: 1.1733861446183382, y: 0.8090867827978954
x: 1.1753747739308598, y: 0.8091910024439818
x: 1.177363305177961, y: 0.8092952169506773
x: 1.1793517383596421, y: 0.8093994263179819
x: 1.1813400734759028, y: 0.8095036305458956
x: 1.1833283105267431, y: 0.8096078296344184
x: 1.185316449512163, y: 0.8097120235835502
x: 1.1873044904321628, y: 0.8098162123932912
x: 1.1892924332867423, y: 0.8099203960636413
