x: 1, y: 0.8
x: 0.998002199747754, y: 0.8000697647220992
x: 0.9960053808973001, y: 0.8001394951728927
x: 0.9940095434486382, y: 0.8002091913523804
x: 0.9920146874017686, y: 0.8002788532605624
x: 0.9900208127566911, y: 0.8003484808974386
x: 0.9880279195134056, y: 0.800418074263009
x: 0.9860360076719124, y: 0.8004876333572737
x: 0.9840450772322112, y: 0.8005571581802325
x: 0.9820551281943023, y: 0.8006266487318857
x: 0.9800661605581854, y: 0.8006961050122331
x: 0.9780781743238607, y: 0.8007655270212747
x: 0.9760911694913281, y: 0.8008349147590106
x: 0.9741051460605876, y: 0.8009042682254407
x: 0.9721201040316393, y: 0.800973587420565
x: 0.9701360434044831, y: 0.8010428723443835
x: 0.968152964179119, y: 0.8011121229968964
x: 0.966170866355547, y: 0.8011813393781034
x: 0.9641897499337673, y: 0.8012505214880047
x: 0.9622096149137797, y: 0.8013196693266003
x: 0.9602304612955841, y: 0.80138878289389
x: 0.9582522890791807, y: 0.801457862189874
x: 0.9562750982645695, y: 0.8015269072145522
x: 0.9542988888517503, y: 0.8015959179679247
x: 0.9523236608407233, y: 0.8016648944499914
x: 0.9503494142314884, y: 0.8017338366607524
x: 0.9483761490240457, y: 0.8018027446002076
x: 0.946403865218395, y: 0.8018716182683571
x: 0.9444325628145366, y: 0.8019404576652007
x: 0.9424622418124703, y: 0.8020092627907386
x: 0.9404929022121961, y: 0.8020780336449708
x: 0.938524544013714, y: 0.8021467702278972
x: 0.9365571672170241, y: 0.8022154725395177
x: 0.9345907718221262, y: 0.8022841405798327
x: 0.9326253578290206, y: 0.8023527743488418
x: 0.930660925237707, y: 0.8024213738465451
x: 0.9286974740481856, y: 0.8024899390729426
x: 0.9267350042604563, y: 0.8025584700280345
x: 0.9247735158745192, y: 0.8026269667118205
x: 0.9228130088903742, y: 0.8026954291243008
x: 0.9208534833080213, y: 0.8027638572654754
x: 0.9188949391274606, y: 0.8028322511353442
x: 0.916937376348692, y: 0.8029006107339072
x: 0.9149807949717155, y: 0.8029689360611644
x: 0.9130251949965311, y: 0.8030372271171159
x: 0.9110705764231389, y: 0.8031054839017616
x: 0.9091169392515388, y: 0.8031737064151016
x: 0.9071642834817308, y: 0.8032418946571357
x: 0.905212609113715, y: 0.8033100486278641
