x: 1, y: 0.8
x: 0.9987969609360486, y: 0.8015964867600238
x: 0.99759451285445, y: 0.8031921892599767
x: 0.9963926557552041, y: 0.8047871074998587
x: 0.9951913896383109, y: 0.8063812414796698
x: 0.9939907145037704, y: 0.8079745911994101
x: 0.9927906303515828, y: 0.8095671566590794
x: 0.9915911371817479, y: 0.811158937858678
x: 0.9903922349942657, y: 0.8127499347982057
x: 0.9891939237891362, y: 0.8143401474776625
x: 0.9879962035663594, y: 0.8159295758970484
x: 0.9867990743259354, y: 0.8175182200563634
x: 0.9856025360678641, y: 0.8191060799556076
x: 0.9844065887921455, y: 0.820693155594781
x: 0.9832112324987797, y: 0.8222794469738834
x: 0.9820164671877667, y: 0.823864954092915
x: 0.9808222928591064, y: 0.8254496769518758
x: 0.9796287095127988, y: 0.8270336155507656
x: 0.9784357171488439, y: 0.8286167698895845
x: 0.9772433157672418, y: 0.8301991399683327
x: 0.9760515053679923, y: 0.83178072578701
x: 0.9748602859510956, y: 0.8333615273456164
x: 0.9736696575165518, y: 0.8349415446441519
x: 0.9724796200643606, y: 0.8365207776826166
x: 0.9712901735945222, y: 0.8380992264610103
x: 0.9701013181070365, y: 0.8396768909793333
x: 0.9689130536019035, y: 0.8412537712375854
x: 0.9677253800791232, y: 0.8428298672357666
x: 0.9665382975386957, y: 0.8444051789738769
x: 0.9653518059806209, y: 0.8459797064519163
x: 0.9641659054048989, y: 0.8475534496698849
x: 0.9629805958115296, y: 0.8491264086277827
x: 0.9617958772005131, y: 0.8506985833256095
x: 0.9606117495718492, y: 0.8522699737633656
x: 0.9594282129255381, y: 0.8538405799410507
x: 0.9582452672615798, y: 0.8554104018586649
x: 0.9570629125799741, y: 0.8569794395162083
x: 0.9558811488807212, y: 0.8585476929136808
x: 0.9546999761638211, y: 0.8601151620510825
x: 0.9535193944292737, y: 0.8616818469284133
x: 0.952339403677079, y: 0.8632477475456732
x: 0.9511600039072371, y: 0.8648128639028623
x: 0.9499811951197479, y: 0.8663771959999804
x: 0.9488029773146114, y: 0.8679407438370278
x: 0.9476253504918276, y: 0.8695035074140043
x: 0.9464483146513966, y: 0.8710654867309099
x: 0.9452718697933182, y: 0.8726266817877446
x: 0.9440960159175927, y: 0.8741870925845084
x: 0.94292075302422, y: 0.8757467191212014
x: 0.9417460811131999, y: 0.8773055613978236
x: 0.9405720001845326, y: 0.8788636194143749
x: 0.939398510238218, y: 0.8804208931708553
x: 0.9382256112742561, y: 0.8819773826672648
x: 0.9370533032926469, y: 0.8835330879036034
x: 0.9358815862933905, y: 0.8850880088798712
x: 0.9347104602764869, y: 0.8866421455960681
x: 0.933539925241936, y: 0.8881954980521942
