x: 1, y: 0.8
x: 1.0016956798006977, y: 0.8010595783381077
x: 1.00339094320978, y: 0.8021188964858567
x: 1.0050857902272472, y: 0.8031779544432468
x: 1.0067802208530992, y: 0.8042367522102782
x: 1.008474235087336, y: 0.805295289786951
x: 1.0101678329299575, y: 0.806353567173265
x: 1.0118610143809639, y: 0.8074115843692202
x: 1.013553779440355, y: 0.8084693413748167
x: 1.015246128108131, y: 0.8095268381900546
x: 1.016938060384292, y: 0.8105840748149336
x: 1.0186295762688373, y: 0.8116410512494538
x: 1.0203206757617675, y: 0.8126977674936154
x: 1.0220113588630826, y: 0.8137542235474182
x: 1.0237016255727824, y: 0.8148104194108623
x: 1.025391475890867, y: 0.8158663550839477
x: 1.0270809098173366, y: 0.8169220305666742
x: 1.0287699273521909, y: 0.8179774458590421
x: 1.03045852849543, y: 0.8190326009610512
x: 1.0321467132470539, y: 0.8200874958727016
x: 1.0338344816070624, y: 0.8211421305939932
x: 1.0355218335754557, y: 0.8221965051249261
x: 1.0372087691522338, y: 0.8232506194655003
x: 1.0388952883373967, y: 0.8243044736157157
x: 1.0405813911309445, y: 0.8253580675755724
x: 1.042267077532877, y: 0.8264114013450703
x: 1.0439523475431944, y: 0.8274644749242095
x: 1.0456372011618966, y: 0.82851728831299
x: 1.0473216383889836, y: 0.8295698415114117
x: 1.0490056592244552, y: 0.8306221345194746
x: 1.0506892636683116, y: 0.8316741673371789
x: 1.0523724517205528, y: 0.8327259399645245
x: 1.0540552233811789, y: 0.8337774524015112
x: 1.0557375786501897, y: 0.8348287046481393
x: 1.0574195175275853, y: 0.8358796967044086
x: 1.0591010400133658, y: 0.8369304285703192
x: 1.060782146107531, y: 0.837980900245871
x: 1.062462835810081, y: 0.8390311117310641
x: 1.0641431091210156, y: 0.8400810630258985
x: 1.065822966040335, y: 0.8411307541303741
x: 1.0675024065680394, y: 0.842180185044491
x: 1.0691814307041285, y: 0.8432293557682491
x: 1.0708600384486024, y: 0.8442782663016485
x: 1.0725382298014612, y: 0.8453269166446892
x: 1.0742160047627047, y: 0.846375306797371
x: 1.075893363332333, y: 0.8474234367596942
x: 1.077570305510346, y: 0.8484713065316587
x: 1.0792468312967438, y: 0.8495189161132644
x: 1.0809229406915264, y: 0.8505662655045113
x: 1.0825986336946938, y: 0.8516133547053996
x: 1.084273910306246, y: 0.852660183715929
x: 1.085948770526183, y: 0.8537067525360997
x: 1.0876232143545048, y: 0.8547530611659118
x: 1.0892972417912115, y: 0.855799109605365
