x: 1, y: 0.8
x: 1.0001046205185768, y: 0.8019962784153061
x: 1.0002091896432446, y: 0.8039915761764089
x: 1.0003137073740034, y: 0.8059858932833087
x: 1.000418173710853, y: 0.8079792297360053
x: 1.0005225886537938, y: 0.8099715855344989
x: 1.0006269522028255, y: 0.8119629606787893
x: 1.0007312643579482, y: 0.8139533551688765
x: 1.0008355251191619, y: 0.8159427690047606
x: 1.0009397344864666, y: 0.8179312021864416
x: 1.0010438924598621, y: 0.8199186547139194
x: 1.0011479990393486, y: 0.8219051265871942
x: 1.0012520542249261, y: 0.8238906178062657
x: 1.0013560580165946, y: 0.8258751283711342
x: 1.001460010414354, y: 0.8278586582817995
x: 1.0015639114182044, y: 0.8298412075382617
x: 1.001667761028146, y: 0.8318227761405208
x: 1.0017715592441783, y: 0.8338033640885768
x: 1.0018753060663017, y: 0.8357829713824296
x: 1.001979001494516, y: 0.8377615980220793
x: 1.0020826455288212, y: 0.8397392440075259
x: 1.0021862381692175, y: 0.8417159093387693
x: 1.0022897794157046, y: 0.8436915940158096
x: 1.0023932692682829, y: 0.8456662980386468
x: 1.002496707726952, y: 0.8476400214072809
x: 1.0026000947917122, y: 0.8496127641217118
x: 1.0027034304625633, y: 0.8515845261819396
x: 1.0028067147395054, y: 0.8535553075879643
x: 1.0029099476225385, y: 0.8555251083397858
x: 1.0030131291116624, y: 0.8574939284374042
x: 1.0031162592068774, y: 0.8594617678808195
x: 1.0032193379081833, y: 0.8614286266700316
x: 1.0033223652155803, y: 0.8633945048050407
x: 1.0034253411290681, y: 0.8653594022858465
x: 1.003528265648647, y: 0.8673233191124493
x: 1.0036311387743169, y: 0.8692862552848489
x: 1.0037339605060775, y: 0.8712482108030455
x: 1.0038367308439293, y: 0.8732091856670389
x: 1.003939449787872, y: 0.8751691798768291
x: 1.0040421173379057, y: 0.8771281934324162
x: 1.0041447334940303, y: 0.8790862263338002
x: 1.004247298256246, y: 0.8810432785809811
x: 1.0043498116245526, y: 0.8829993501739588
x: 1.0044522735989503, y: 0.8849544411127334
x: 1.0045546841794388, y: 0.8869085513973048
x: 1.0046570433660182, y: 0.8888616810276732
x: 1.0047593511586888, y: 0.8908138300038384
x: 1.0048616075574501, y: 0.8927649983258005
x: 1.0049638125623026, y: 0.8947151859935595
x: 1.005065966173246, y: 0.8966643930071153
x: 1.0051680683902804, y: 0.898612619366468
x: 1.0052701192134057, y: 0.9005598650716176
x: 1.005372118642622, y: 0.902506130122564
x: 1.0054740666779294, y: 0.9044514145193073
x: 1.0055759633193275, y: 0.9063957182618475
x: 1.0056778085668168, y: 0.9083390413501845
x: 1.0057796024203969, y: 0.9102813837843184
x: 1.005881344880068, y: 0.9122227455642492
x: 1.0059830359458302, y: 0.9141631266899769
x: 1.0060846756176833, y: 0.9161025271615014
x: 1.0061862638956274, y: 0.9180409469788229
x: 1.0062878007796623, y: 0.9199783861419412
x: 1.0063892862697883, y: 0.9219148446508563
x: 1.0064907203660052, y: 0.9238503225055683
x: 1.0065921030683131, y: 0.9257848197060772
x: 1.006693434376712, y: 0.927718336252383
x: 1.006794714291202, y: 0.9296508721444856
x: 1.0068959428117827, y: 0.9315824273823851
