x: 1, y: 0.8
x: 0.9991865666553867, y: 0.7981729987948788
x: 0.9983731732523119, y: 0.7963460872999215
x: 0.9975598197907753, y: 0.7945192655151281
x: 0.9967465062707771, y: 0.7926925334404986
x: 0.9959332326923173, y: 0.7908658910760331
x: 0.9951199990553957, y: 0.7890393384217316
x: 0.9943068053600126, y: 0.787212875477594
x: 0.9934936516061678, y: 0.7853865022436203
x: 0.9926805377938613, y: 0.7835602187198105
x: 0.9918674639230932, y: 0.7817340249061647
x: 0.9910544299938635, y: 0.7799079208026829
x: 0.9902414360061721, y: 0.778081906409365
x: 0.9894284819600191, y: 0.776255981726211
x: 0.9886155678554044, y: 0.774430146753221
x: 0.9878026936923281, y: 0.7726044014903949
x: 0.9869898594707901, y: 0.7707787459377328
x: 0.9861770651907904, y: 0.7689531800952345
x: 0.9853643108523291, y: 0.7671277039629002
x: 0.9845515964554061, y: 0.7653023175407299
x: 0.9837389220000216, y: 0.7634770208287235
x: 0.9829262874861753, y: 0.7616518138268811
x: 0.9821136929138674, y: 0.7598266965352025
x: 0.9813011382830978, y: 0.7580016689536879
x: 0.9804886235938667, y: 0.7561767310823373
x: 0.9796761488461738, y: 0.7543518829211506
x: 0.9788637140400194, y: 0.7525271244701279
x: 0.9780513191754032, y: 0.7507024557292691
x: 0.9772389642523254, y: 0.7488778766985742
x: 0.9764266492707859, y: 0.7470533873780433
x: 0.9756143742307848, y: 0.7452289877676763
x: 0.974802139132322, y: 0.7434046778674733
x: 0.9739899439753976, y: 0.7415804576774342
x: 0.9731777887600116, y: 0.739756327197559
x: 0.9723656734861639, y: 0.7379322864278478
x: 0.9715535981538546, y: 0.7361083353683006
x: 0.9707415627630835, y: 0.7342844740189172
x: 0.9699295673138509, y: 0.7324607023796977
x: 0.9691176118061566, y: 0.7306370204506423
x: 0.9683056962400007, y: 0.7288134282317508
x: 0.9674938206153831, y: 0.7269899257230232
x: 0.9666819849323038, y: 0.7251665129244595
x: 0.965870189190763, y: 0.7233431898360598
x: 0.9650584333907604, y: 0.7215199564578241
x: 0.9642467175322962, y: 0.7196968127897523
x: 0.9634350416153703, y: 0.7178737588318445
x: 0.9626234056399828, y: 0.7160507945841005
x: 0.9618118096061337, y: 0.7142279200465205
x: 0.9610002535138229, y: 0.7124051352191044
x: 0.9601887373630504, y: 0.7105824401018523
x: 0.9593772611538164, y: 0.7087598346947641
x: 0.9585658248861206, y: 0.7069373189978398
x: 0.9577544285599633, y: 0.7051148930110795
x: 0.9569430721753442, y: 0.7032925567344832
x: 0.9561317557322635, y: 0.7014703101680508
x: 0.9553204792307212, y: 0.6996481533117823
x: 0.9545092426707171, y: 0.6978260861656778
x: 0.9536980460522515, y: 0.6960041087297372
x: 0.9528868893753242, y: 0.6941822210039605
x: 0.9520757726399353, y: 0.6923604229883479
x: 0.9512646958460846, y: 0.6905387146828991
x: 0.9504536589937724, y: 0.6887170960876142
x: 0.9496426620829985, y: 0.6868955672024933
x: 0.948831705113763, y: 0.6850741280275364
x: 0.9480207880860658, y: 0.6832527785627435
x: 0.947209910999907, y: 0.6814315188081144
x: 0.9463990738552865, y: 0.6796103487636492
x: 0.9455882766522044, y: 0.6777892684293481
x: 0.9447775193906606, y: 0.6759682778052108
x: 0.9439668020706551, y: 0.6741473768912375
x: 0.943156124692188, y: 0.6723265656874281
x: 0.9423454872552592, y: 0.6705058441937827
x: 0.9415348897598689, y: 0.6686852124103012
x: 0.9407243322060168, y: 0.6668646703369837
x: 0.9399138145937032, y: 0.6650442179738301
x: 0.9391033369229278, y: 0.6632238553208404
x: 0.9382928991936909, y: 0.6614035823780147
x: 0.9374825014059922, y: 0.6595833991453529
x: 0.9366721435598319, y: 0.6577633056228551
x: 0.9358618256552099, y: 0.6559433018105212
x: 0.9350515476921263, y: 0.6541233877083512
x: 0.934241309670581, y: 0.6523035633163452
x: 0.9334311115905741, y: 0.6504838286345032
x: 0.9326209534521056, y: 0.648664183662825
x: 0.9318108352551754, y: 0.6468446284013107
x: 0.9310007569997836, y: 0.6450251628499605
x: 0.9301907186859301, y: 0.6432057870087742
x: 0.929380720313615, y: 0.6413865008777518
x: 0.9285707618828382, y: 0.6395673044568934
x: 0.9277608433935998, y: 0.6377481977461988
x: 0.9269509648458997, y: 0.6359291807456683
x: 0.9261411262397379, y: 0.6341102534553017
x: 0.9253313275751145, y: 0.6322914158750991
x: 0.9245215688520294, y: 0.6304726680050603
x: 0.9237118500704827, y: 0.6286540098451855
