x: 1, y: 0.8
x: 0.9980204363057603, y: 0.7997217904660651
x: 0.9960418450547642, y: 0.7994437176001152
x: 0.9940642262470116, y: 0.7991657814021506
x: 0.9920875798825025, y: 0.798887981872171
x: 0.9901119059612369, y: 0.7986103190101767
x: 0.9881372044832147, y: 0.7983327928161674
x: 0.9861634754484361, y: 0.7980554032901432
x: 0.984190718856901, y: 0.7977781504321042
x: 0.9822189347086094, y: 0.7975010342420503
x: 0.9802481230035613, y: 0.7972240547199816
x: 0.9782782837417567, y: 0.796947211865898
x: 0.9763094169231956, y: 0.7966705056797996
x: 0.974341522547878, y: 0.7963939361616863
x: 0.9723746006158039, y: 0.7961175033115582
x: 0.9704086511269734, y: 0.7958412071294152
x: 0.9684436740813863, y: 0.7955650476152574
x: 0.9664796694790427, y: 0.7952890247690847
x: 0.9645166373199426, y: 0.7950131385908972
x: 0.962554577604086, y: 0.7947373890806948
x: 0.960593490331473, y: 0.7944617762384776
x: 0.9586333755021035, y: 0.7941863000642454
x: 0.9566742331159774, y: 0.7939109605579984
x: 0.9547160631730949, y: 0.7936357577197365
x: 0.9527588656734558, y: 0.7933606915494598
x: 0.9508026406170603, y: 0.7930857620471682
x: 0.9488473880039083, y: 0.7928109692128618
x: 0.9468931078339998, y: 0.7925363130465405
x: 0.9449398001073348, y: 0.7922617935482044
x: 0.9429874648239133, y: 0.7919874107178534
x: 0.9410361019837352, y: 0.7917131645554876
x: 0.9390857115868008, y: 0.7914390550611069
x: 0.9371362936331098, y: 0.7911650822347114
x: 0.9351878481226623, y: 0.790891246076301
x: 0.9332403750554583, y: 0.7906175465858757
x: 0.9312938744314978, y: 0.7903439837634355
x: 0.9293483462507808, y: 0.7900705576089805
x: 0.9274037905133073, y: 0.7897972681225106
x: 0.9254602072190774, y: 0.7895241153040259
x: 0.9235175963680909, y: 0.7892510991535263
x: 0.921575957960348, y: 0.7889782196710119
x: 0.9196352919958485, y: 0.7887054768564826
x: 0.9176955984745925, y: 0.7884328707099385
x: 0.9157568773965801, y: 0.7881604012313795
x: 0.9138191287618112, y: 0.7878880684208057
x: 0.9118823525702857, y: 0.787615872278217
x: 0.9099465488220038, y: 0.7873438128036135
x: 0.9080117175169653, y: 0.7870718899969951
x: 0.9060778586551703, y: 0.7868001038583617
x: 0.9041449722366189, y: 0.7865284543877136
x: 0.902213058261311, y: 0.7862569415850506
x: 0.9002821167292466, y: 0.7859855654503727
x: 0.8983521476404257, y: 0.78571432598368
x: 0.8964231509948483, y: 0.7854432231849724
x: 0.8944951267925143, y: 0.78517225705425
x: 0.892568075033424, y: 0.7849014275915127
x: 0.8906419957175771, y: 0.7846307347967606
x: 0.8887168888449737, y: 0.7843601786699936
x: 0.8867927544156138, y: 0.7840897592112118
x: 0.8848695924294974, y: 0.7838194764204152
x: 0.8829474028866244, y: 0.7835493302976037
x: 0.8810261857869951, y: 0.7832793208427772
x: 0.8791059411306092, y: 0.7830094480559359
