x: 1, y: 0.8
x: 1.0008132735784598, y: 0.7981733576355345
x: 1.001626347449228, y: 0.7963471638218887
x: 1.0024392216123044, y: 0.7945214185590627
x: 1.003251896067689, y: 0.7926961218470563
x: 1.0040643708153818, y: 0.7908712736858696
x: 1.0048766458553828, y: 0.7890468740755027
x: 1.0056887211876921, y: 0.7872229230159554
x: 1.0065005968123097, y: 0.7853994205072279
x: 1.0073122727292356, y: 0.7835763665493201
x: 1.0081237489384698, y: 0.7817537611422318
x: 1.0089350254400122, y: 0.7799316042859633
x: 1.0097461022338627, y: 0.7781098959805145
x: 1.0105569793200215, y: 0.7762886362258854
x: 1.0113676566984886, y: 0.774467825022076
x: 1.012178134369264, y: 0.7726474623690863
x: 1.0129884123323476, y: 0.7708275482669164
x: 1.0137984905877395, y: 0.7690080827155661
x: 1.0146083691354397, y: 0.7671890657150355
x: 1.015418047975448, y: 0.7653704972653247
x: 1.0162275271077645, y: 0.7635523773664336
x: 1.0170368065323894, y: 0.7617347060183621
x: 1.0178458862493225, y: 0.7599174832211104
x: 1.0186547662585639, y: 0.7581007089746784
x: 1.0194634465601136, y: 0.7562843832790661
x: 1.0202719271539713, y: 0.7544685061342735
x: 1.0210802080401373, y: 0.7526530775403005
x: 1.0218882892186116, y: 0.7508380974971472
x: 1.0226961706893942, y: 0.7490235660048137
x: 1.023503852452485, y: 0.7472094830632998
x: 1.0243113345078843, y: 0.7453958486726057
x: 1.0251186168555917, y: 0.7435826628327312
x: 1.0259256994956072, y: 0.7417699255436765
x: 1.026732582427931, y: 0.7399576368054415
x: 1.027539265652563, y: 0.7381457966180262
x: 1.0283457491695034, y: 0.7363344049814305
x: 1.029152032978752, y: 0.7345234618956547
x: 1.029958117080309, y: 0.7327129673606985
x: 1.0307640014741741, y: 0.730902921376562
x: 1.0315696861603474, y: 0.7290933239432452
x: 1.032375171138829, y: 0.7272841750607482
x: 1.0331804564096188, y: 0.7254754747290708
x: 1.0339855419727169, y: 0.7236672229482131
x: 1.0347904278281232, y: 0.721859419718175
x: 1.035595113975838, y: 0.7200520650389567
x: 1.0363996004158607, y: 0.7182451589105581
x: 1.0372038871481917, y: 0.7164387013329792
x: 1.038007974172831, y: 0.71463269230622
x: 1.0388118614897786, y: 0.7128271318302805
x: 1.0396155490990344, y: 0.7110220199051607
x: 1.0404190370005986, y: 0.7092173565308606
x: 1.041222325194471, y: 0.7074131417073802
x: 1.0420254136806515, y: 0.7056093754347196
x: 1.0428283024591403, y: 0.7038060577128786
x: 1.0436309915299373, y: 0.7020031885418574
x: 1.0444334808930427, y: 0.7002007679216559
x: 1.0452357705484563, y: 0.698398795852274
x: 1.0460378604961782, y: 0.6965972723337119
x: 1.0468397507362084, y: 0.6947961973659694
x: 1.0476414412685466, y: 0.6929955709490466
x: 1.0484429320931932, y: 0.6911953930829435
x: 1.049244223210148, y: 0.6893956637676601
x: 1.050045314619411, y: 0.6875963830031965
x: 1.0508462063209825, y: 0.6857975507895525
x: 1.0516468983148621, y: 0.6839991671267283
x: 1.0524473906010499, y: 0.6822012320147237
x: 1.0532476831795459, y: 0.6804037454535389
x: 1.0540477760503502, y: 0.6786067074431738
x: 1.0548476692134627, y: 0.6768101179836283
x: 1.0556473626688836, y: 0.6750139770749026
x: 1.0564468564166127, y: 0.6732182847169966
x: 1.0572461504566502, y: 0.6714230409099103
x: 1.0580452447889956, y: 0.6696282456536438
x: 1.0588441394136494, y: 0.6678338989481969
x: 1.0596428343306115, y: 0.6660400007935697
x: 1.0604413295398818, y: 0.6642465511897622
x: 1.0612396250414604, y: 0.6624535501367743
x: 1.0620377208353473, y: 0.6606609976346062
x: 1.0628356169215425, y: 0.6588688936832577
x: 1.0636333133000457, y: 0.657077238282729
x: 1.0644308099708573, y: 0.65528603143302
x: 1.065228106933977, y: 0.6534952731341307
x: 1.0660252041894052, y: 0.6517049633860611
x: 1.0668221017371415, y: 0.6499151021888112
x: 1.0676187995771862, y: 0.648125689542381
x: 1.068415297709539, y: 0.6463367254467706
x: 1.0692115961342, y: 0.6445482099019798
x: 1.0700076948511692, y: 0.6427601429080088
x: 1.0708035938604468, y: 0.6409725244648574
x: 1.0715992931620326, y: 0.6391853545725258
x: 1.0723947927559268, y: 0.6373986332310139
x: 1.0731900926421292, y: 0.6356123604403215
x: 1.0739851928206396, y: 0.6338265362004489
x: 1.0747800932914584, y: 0.632041160511396
x: 1.0755747940545854, y: 0.6302562333731628
x: 1.0763692951100208, y: 0.6284717547857493
x: 1.0771635964577644, y: 0.6266877247491556
x: 1.0779576980978163, y: 0.6249041432633815
x: 1.0787516000301764, y: 0.6231210103284271
x: 1.0795453022548447, y: 0.6213383259442925
x: 1.0803388047718212, y: 0.6195560901109776
x: 1.081132107581106, y: 0.6177743028284823
x: 1.081925210682699, y: 0.6159929640968068
x: 1.0827181140766005, y: 0.614212073915951
x: 1.08351081776281, y: 0.6124316322859149
x: 1.0843033217413278, y: 0.6106516392066985
x: 1.0850956260121538, y: 0.6088720946783018
x: 1.085887730575288, y: 0.6070929987007248
x: 1.0866796354307307, y: 0.6053143512739674
x: 1.0874713405784815, y: 0.6035361523980297
x: 1.0882628460185406, y: 0.6017584020729118
x: 1.089054151750908, y: 0.5999811002986135
x: 1.0898452577755835, y: 0.598204247075135
x: 1.0906361640925673, y: 0.5964278424024761
x: 1.0914268707018593, y: 0.594651886280637
x: 1.0922173776034596, y: 0.5928763787096176
x: 1.0930076847973682, y: 0.5911013196894179
x: 1.093797792283585, y: 0.5893267092200379
x: 1.0945877000621103, y: 0.5875525473014777
x: 1.0953774081329435, y: 0.5857788339337371
x: 1.096166916496085, y: 0.5840055691168162
x: 1.0969562251515348, y: 0.5822327528507151
x: 1.0977453340992929, y: 0.5804603851354336
x: 1.0985342433393592, y: 0.5786884659709718
x: 1.0993229528717339, y: 0.5769169953573297
x: 1.1001114626964168, y: 0.5751459732945072
x: 1.1008997728134078, y: 0.5733753997825045
x: 1.101687883222707, y: 0.5716052748213215
x: 1.1024757939243146, y: 0.5698355984109582
x: 1.1032635049182304, y: 0.5680663705514146
x: 1.1040510162044546, y: 0.5662975912426907
x: 1.104838327782987, y: 0.5645292604847866
x: 1.1056254396538274, y: 0.5627613782777021
x: 1.1064123518169762, y: 0.5609939446214374
x: 1.1071990642724332, y: 0.5592269595159923
x: 1.1079855770201985, y: 0.557460422961367
x: 1.108771890060272, y: 0.5556943349575614
x: 1.109558003392654, y: 0.5539286955045755
x: 1.1103439170173441, y: 0.5521635046024093
x: 1.1111296309343424, y: 0.5503987622510627
x: 1.1119151451436489, y: 0.5486344684505358
x: 1.1127004596452637, y: 0.5468706232008286
x: 1.1134855744391867, y: 0.5451072265019411
x: 1.114270489525418, y: 0.5433442783538733
x: 1.1150552049039577, y: 0.5415817787566253
x: 1.1158397205748056, y: 0.5398197277101969
x: 1.1166240365379616, y: 0.5380581252145883
x: 1.1174081527934259, y: 0.5362969712697994
x: 1.1181920693411984, y: 0.5345362658758301
x: 1.1189757861812792, y: 0.5327760090326806
x: 1.1197593033136684, y: 0.5310162007403508
x: 1.1205426207383657, y: 0.5292568409988407
x: 1.1213257384553712, y: 0.5274979298081504
x: 1.122108656464685, y: 0.5257394671682797
x: 1.122891374766307, y: 0.5239814530792287
x: 1.1236738933602373, y: 0.5222238875409974
x: 1.1244562122464759, y: 0.5204667705535857
x: 1.1252383314250227, y: 0.5187101021169938
x: 1.1260202508958779, y: 0.5169538822312215
x: 1.126801970659041, y: 0.515198110896269
x: 1.1275834907145126, y: 0.5134427881121362
x: 1.1283648110622924, y: 0.5116879138788231
x: 1.1291459317023804, y: 0.5099334881963297
x: 1.1299268526347768, y: 0.508179511064656
x: 1.1307075738594814, y: 0.506425982483802
x: 1.1314880953764943, y: 0.5046729024537677
x: 1.1322684171858153, y: 0.5029202709745532
x: 1.1330485392874445, y: 0.5011680880461583
x: 1.133828461681382, y: 0.4994163536685831
x: 1.134608184367628, y: 0.4976650678418276
x: 1.135387707346182, y: 0.49591423056589184
x: 1.1361670306170444, y: 0.4941638418407758
x: 1.1369461541802148, y: 0.4924139016664794
x: 1.1377250780356936, y: 0.49066441004300276
x: 1.1385038021834806, y: 0.4889153669703458
x: 1.1392823266235759, y: 0.48716677244850853
x: 1.1400606513559794, y: 0.48541862647749096
x: 1.1408387763806913, y: 0.4836709290572931
x: 1.1416167016977115, y: 0.4819236801879149
x: 1.1423944273070397, y: 0.4801768798693565
x: 1.1431719532086762, y: 0.47843052810161774
x: 1.143949279402621, y: 0.4766846248846987
x: 1.144726405888874, y: 0.4749391702185994
x: 1.1455033326674353, y: 0.4731941641033197
x: 1.146280059738305, y: 0.47144960653885976
x: 1.1470565871014828, y: 0.4697054975252195
x: 1.1478329147569688, y: 0.46796183706239897
x: 1.148609042704763, y: 0.46621862515039814
x: 1.1493849709448656, y: 0.464475861789217
x: 1.1501606994772764, y: 0.4627335469788556
x: 1.1509362283019955, y: 0.4609916807193139
x: 1.1517115574190229, y: 0.45925026301059185
x: 1.1524866868283583, y: 0.4575092938526895
x: 1.153261616530002, y: 0.4557687732456069
x: 1.154036346523954, y: 0.45402870118934396
x: 1.1548108768102143, y: 0.45228907768390075
x: 1.155585207388783, y: 0.45054990272927725
x: 1.1563593382596598, y: 0.44881117632547346
x: 1.157133269422845, y: 0.4470728984724894
x: 1.157907000878338, y: 0.445335069170325
x: 1.1586805326261396, y: 0.4435976884189803
x: 1.1594538646662493, y: 0.4418607562184553
x: 1.1602269969986674, y: 0.44012427256875
x: 1.1609999296233937, y: 0.4383882374698644
x: 1.1617726625404283, y: 0.4366526509217985
x: 1.1625451957497712, y: 0.43491751292455233
x: 1.1633175292514222, y: 0.43318282347812587
x: 1.1640896630453814, y: 0.4314485825825191
x: 1.164861597131649, y: 0.429714790237732
x: 1.1656333315102247, y: 0.4279814464437646
