x: 1, y: 0.8
x: 0.99866206733041, y: 0.8014859247668455
x: 0.9973244632039477, y: 0.8029714846495817
x: 0.9959871876206132, y: 0.8044566796482086
x: 0.9946502405804064, y: 0.805941509762726
x: 0.9933136220833273, y: 0.8074259749931343
x: 0.9919773321293759, y: 0.8089100753394333
x: 0.9906413707185522, y: 0.8103938108016229
x: 0.9893057378508563, y: 0.8118771813797032
x: 0.9879704335262881, y: 0.8133601870736742
x: 0.9866354577448476, y: 0.8148428278835359
x: 0.9853008105065348, y: 0.8163251038092882
x: 0.9839664918113498, y: 0.8178070148509313
x: 0.9826325016592924, y: 0.8192885610084651
x: 0.9812988400503628, y: 0.8207697422818896
x: 0.979965506984561, y: 0.8222505586712048
x: 0.9786325024618868, y: 0.8237310101764106
x: 0.9772998264823404, y: 0.8252110967975071
x: 0.9759674790459216, y: 0.8266908185344943
x: 0.9746354601526306, y: 0.8281701753873723
x: 0.9733037698024674, y: 0.8296491673561408
x: 0.9719724079954318, y: 0.8311277944408001
x: 0.970641374731524, y: 0.8326060566413501
x: 0.9693106700107439, y: 0.8340839539577908
x: 0.9679802938330915, y: 0.8355614863901222
x: 0.9666502461985668, y: 0.8370386539383442
x: 0.9653205271071699, y: 0.838515456602457
x: 0.9639911365589007, y: 0.8399918943824604
x: 0.9626620745537592, y: 0.8414679672783545
x: 0.9613333410917454, y: 0.8429436752901394
x: 0.9600049361728593, y: 0.8444190184178149
x: 0.9586768597971009, y: 0.8458939966613811
x: 0.9573491119644704, y: 0.847368610020838
x: 0.9560216926749675, y: 0.8488428584961856
x: 0.9546946019285923, y: 0.8503167420874238
x: 0.9533678397253449, y: 0.8517902607945528
x: 0.9520414060652251, y: 0.8532634146175724
x: 0.9507153009482331, y: 0.8547362035564827
x: 0.9493895243743689, y: 0.8562086276112838
x: 0.9480640763436323, y: 0.8576806867819755
x: 0.9467389568560235, y: 0.859152381068558
x: 0.9454141659115424, y: 0.860623710471031
x: 0.944089703510189, y: 0.8620946749893948
x: 0.9427655696519633, y: 0.8635652746236493
x: 0.9414417643368654, y: 0.8650355093737945
x: 0.9401182875648952, y: 0.8665053792398304
x: 0.9387951393360527, y: 0.867974884221757
x: 0.937472319650338, y: 0.8694440243195742
x: 0.9361498285077509, y: 0.8709127995332822
x: 0.9348276659082916, y: 0.8723812098628808
x: 0.93350583185196, y: 0.8738492553083701
x: 0.9321843263387561, y: 0.8753169358697501
x: 0.93086314936868, y: 0.8767842515470208
x: 0.9295423009417315, y: 0.8782512023401822
x: 0.9282217810579108, y: 0.8797177882492343
x: 0.9269015897172178, y: 0.8811840092741771
x: 0.9255817269196526, y: 0.8826498654150106
x: 0.924262192665215, y: 0.8841153566717347
x: 0.9229429869539052, y: 0.8855804830443496
x: 0.9216241097857231, y: 0.887045244532855
x: 0.9203055611606686, y: 0.8885096411372513
x: 0.918987341078742, y: 0.8899736728575383
x: 0.9176694495399431, y: 0.8914373396937159
x: 0.9163518865442719, y: 0.8929006416457842
x: 0.9150346520917284, y: 0.8943635787137432
x: 0.9137177461823126, y: 0.8958261508975929
x: 0.9124011688160245, y: 0.8972883581973332
x: 0.9110849199928642, y: 0.8987502006129643
x: 0.9097689997128316, y: 0.900211678144486
x: 0.9084534079759268, y: 0.9016727907918984
x: 0.9071381447821496, y: 0.9031335385552016
x: 0.9058232101315001, y: 0.9045939214343954
x: 0.9045086040239784, y: 0.90605393942948
x: 0.9031943264595844, y: 0.9075135925404552
x: 0.9018803774383182, y: 0.9089728807673211
x: 0.9005667569601796, y: 0.9104318041100776
x: 0.8992534650251688, y: 0.9118903625687249
x: 0.8979405016332856, y: 0.9133485561432628
x: 0.8966278667845302, y: 0.9148063848336915
x: 0.8953155604789026, y: 0.9162638486400109
x: 0.8940035827164027, y: 0.9177209475622209
x: 0.8926919334970305, y: 0.9191776816003216
x: 0.891380612820786, y: 0.920634050754313
x: 0.8900696206876691, y: 0.9220900550241952
x: 0.88875895709768, y: 0.9235456944099679
x: 0.8874486220508188, y: 0.9250009689116314
x: 0.8861386155470852, y: 0.9264558785291857
x: 0.8848289375864793, y: 0.9279104232626305
x: 0.8835195881690011, y: 0.9293646031119661
x: 0.8822105672946506, y: 0.9308184180771923
x: 0.880901874963428, y: 0.9322718681583093
x: 0.879593511175333, y: 0.9337249533553169
x: 0.8782854759303658, y: 0.9351776736682152
x: 0.8769777692285262, y: 0.9366300290970042
x: 0.8756703910698144, y: 0.9380820196416839
x: 0.8743633414542302, y: 0.9395336453022544
x: 0.8730566203817739, y: 0.9409849060787154
x: 0.8717502278524453, y: 0.9424358019710672
x: 0.8704441638662443, y: 0.9438863329793097
x: 0.8691384284231711, y: 0.9453364991034429
x: 0.8678330215232256, y: 0.9467863003434667
x: 0.8665279431664078, y: 0.9482357366993812
x: 0.8652231933527178, y: 0.9496848081711865
x: 0.8639187720821555, y: 0.9511335147588824
x: 0.8626146793547209, y: 0.9525818564624691
x: 0.861310915170414, y: 0.9540298332819463
x: 0.8600074795292348, y: 0.9554774452173144
x: 0.8587043724311834, y: 0.956924692268573
x: 0.8574015938762597, y: 0.9583715744357224
x: 0.8560991438644637, y: 0.9598180917187624
x: 0.8547970223957955, y: 0.9612642441176932
x: 0.8534952294702549, y: 0.9627100316325147
x: 0.8521937650878421, y: 0.9641554542632268
x: 0.8508926292485569, y: 0.9656005120098297
x: 0.8495918219523996, y: 0.9670452048723231
x: 0.8482913431993699, y: 0.9684895328507074
x: 0.846991192989468, y: 0.9699334959449822
x: 0.8456913713226938, y: 0.9713770941551478
x: 0.8443918781990473, y: 0.9728203274812042
x: 0.8430927136185284, y: 0.9742631959231511
x: 0.8417938775811374, y: 0.9757056994809888
x: 0.8404953700868741, y: 0.9771478381547172
x: 0.8391971911357385, y: 0.9785896119443362
x: 0.8378993407277306, y: 0.980031020849846
x: 0.8366018188628505, y: 0.9814720648712464
x: 0.835304625541098, y: 0.9829127440085375
x: 0.8340077607624733, y: 0.9843530582617193
x: 0.8327112245269763, y: 0.9857930076307918
x: 0.8314150168346071, y: 0.987232592115755
x: 0.8301191376853655, y: 0.9886718117166089
x: 0.8288235870792516, y: 0.9901106664333534
x: 0.8275283650162655, y: 0.9915491562659887
x: 0.8262334714964071, y: 0.9929872812145146
x: 0.8249389065196765, y: 0.9944250412789313
x: 0.8236446700860736, y: 0.9958624364592387
x: 0.8223507621955983, y: 0.9972994667554367
x: 0.8210571828482508, y: 0.9987361321675254
x: 0.819763932044031, y: 1.0001724326955048
x: 0.818471009782939, y: 1.0016083683393748
x: 0.8171784160649747, y: 1.0030439390991357
x: 0.815886150890138, y: 1.0044791449747872
x: 0.8145942142584292, y: 1.0059139859663293
x: 0.813302606169848, y: 1.0073484620737623
x: 0.8120113266243946, y: 1.0087825732970859
x: 0.8107203756220689, y: 1.0102163196363
x: 0.8094297531628709, y: 1.011649701091405
x: 0.8081394592468006, y: 1.0130827176624007
x: 0.8068494938738581, y: 1.014515369349287
x: 0.8055598570440432, y: 1.015947656152064
x: 0.8042705487573562, y: 1.0173795780707315
x: 0.8029815690137968, y: 1.01881113510529
x: 0.8016929178133652, y: 1.020242327255739
x: 0.8004045951560612, y: 1.0216731545220787
x: 0.799116601041885, y: 1.0231036169043093
x: 0.7978289354708364, y: 1.0245337144024305
x: 0.7965415984429157, y: 1.0259634470164423
x: 0.7952545899581227, y: 1.0273928147463447
x: 0.7939679100164574, y: 1.028821817592138
x: 0.7926815586179198, y: 1.0302504555538219
x: 0.7913955357625099, y: 1.0316787286313964
x: 0.7901098414502277, y: 1.0331066368248618
x: 0.7888244756810733, y: 1.0345341801342178
x: 0.7875394384550466, y: 1.0359613585594645
x: 0.7862547297721476, y: 1.0373881721006017
x: 0.7849703496323763, y: 1.0388146207576299
x: 0.7836862980357328, y: 1.0402407045305486
x: 0.7824025749822169, y: 1.041666423419358
x: 0.7811191804718288, y: 1.0430917774240582
x: 0.7798361145045685, y: 1.044516766544649
x: 0.7785533770804358, y: 1.0459413907811306
x: 0.7772709681994309, y: 1.0473656501335027
x: 0.7759888878615536, y: 1.0487895446017657
x: 0.7747071360668041, y: 1.0502130741859192
x: 0.7734257128151824, y: 1.0516362388859635
x: 0.7721446181066883, y: 1.0530590387018985
x: 0.770863851941322, y: 1.0544814736337242
x: 0.7695834143190834, y: 1.0559035436814406
x: 0.7683033052399725, y: 1.0573252488450475
x: 0.7670235247039893, y: 1.0587465891245453
x: 0.7657440727111339, y: 1.0601675645199338
x: 0.7644649492614062, y: 1.0615881750312128
x: 0.7631861543548062, y: 1.0630084206583825
x: 0.7619076879913339, y: 1.064428301401443
x: 0.7606295501709893, y: 1.0658478172603942
x: 0.7593517408937724, y: 1.067266968235236
x: 0.7580742601596834, y: 1.0686857543259687
x: 0.756797107968722, y: 1.070104175532592
x: 0.7555202843208884, y: 1.0715222318551059
x: 0.7542437892161824, y: 1.0729399232935104
x: 0.7529676226546042, y: 1.0743572498478058
x: 0.7516917846361537, y: 1.0757742115179918
x: 0.750416275160831, y: 1.0771908083040684
x: 0.749141094228636, y: 1.078607040206036
x: 0.7478662418395686, y: 1.080022907223894
x: 0.746591717993629, y: 1.0814384093576428
x: 0.7453175226908171, y: 1.0828535466072822
x: 0.744043655931133, y: 1.0842683189728124
x: 0.7427701177145766, y: 1.0856827264542332
x: 0.7414969080411479, y: 1.0870967690515447
x: 0.7402240269108469, y: 1.088510446764747
x: 0.7389514743236736, y: 1.08992375959384
x: 0.737679250279628, y: 1.0913367075388236
x: 0.7364073547787102, y: 1.0927492905996978
x: 0.7351357878209202, y: 1.094161508776463
x: 0.7338645494062578, y: 1.0955733620691186
x: 0.7325936395347231, y: 1.096984850477665
x: 0.7313230582063162, y: 1.0983959740021019
x: 0.7300528054210369, y: 1.0998067326424297
x: 0.7287828811788855, y: 1.101217126398648
x: 0.7275132854798617, y: 1.1026271552707572
x: 0.7262440183239657, y: 1.104036819258757
x: 0.7249750797111973, y: 1.1054461183626476
x: 0.7237064696415567, y: 1.1068550525824288
x: 0.7224381881150438, y: 1.1082636219181006
x: 0.7211702351316587, y: 1.1096718263696632
x: 0.7199026106914013, y: 1.1110796659371165
x: 0.7186353147942716, y: 1.1124871406204604
x: 0.7173683474402696, y: 1.1138942504196951
x: 0.7161017086293953, y: 1.1153009953348205
x: 0.7148353983616487, y: 1.1167073753658365
x: 0.7135694166370299, y: 1.1181133905127432
