x: 1, y: 0.8
x: 1.0016379018849242, y: 0.7988531287533281
x: 1.0032754015661947, y: 0.7977065391326865
x: 1.0049124990438114, y: 0.7965602311380752
x: 1.0065491943177745, y: 0.7954142047694941
x: 1.0081854873880838, y: 0.7942684600269433
x: 1.0098213782547394, y: 0.7931229969104227
x: 1.011456866917741, y: 0.7919778154199323
x: 1.013091953377089, y: 0.7908329155554722
x: 1.0147266376327833, y: 0.7896882973170424
x: 1.0163609196848238, y: 0.7885439607046427
x: 1.0179947995332106, y: 0.7873999057182733
x: 1.0196282771779437, y: 0.7862561323579342
x: 1.021261352619023, y: 0.7851126406236254
x: 1.0228940258564485, y: 0.7839694305153467
x: 1.0245262968902202, y: 0.7828265020330983
x: 1.0261581657203382, y: 0.7816838551768802
x: 1.0277896323468025, y: 0.7805414899466924
x: 1.0294206967696131, y: 0.7793994063425348
x: 1.03105135898877, y: 0.7782576043644074
x: 1.0326816190042731, y: 0.7771160840123102
x: 1.0343114768161223, y: 0.7759748452862434
x: 1.0359409324243178, y: 0.7748338881862068
x: 1.0375699858288596, y: 0.7736932127122004
x: 1.0391986370297477, y: 0.7725528188642242
x: 1.040826886026982, y: 0.7714127066422783
x: 1.0424547328205627, y: 0.7702728760463627
x: 1.0440821774104896, y: 0.7691333270764773
x: 1.0457092197967628, y: 0.7679940597326221
x: 1.047335859979382, y: 0.7668550740147972
x: 1.0489620979583476, y: 0.7657163699230026
x: 1.0505879337336594, y: 0.7645779474572383
x: 1.0522133673053176, y: 0.7634398066175041
x: 1.053838398673322, y: 0.7623019474038002
x: 1.0554630278376727, y: 0.7611643698161266
x: 1.0570872547983696, y: 0.7600270738544832
x: 1.0587110795554127, y: 0.75889005951887
x: 1.060334502108802, y: 0.7577533268092871
x: 1.0619575224585376, y: 0.7566168757257344
x: 1.0635801406046195, y: 0.7554807062682121
x: 1.0652023565470476, y: 0.7543448184367199
x: 1.066824170285822, y: 0.7532092122312579
x: 1.0684455818209428, y: 0.7520738876518263
x: 1.0700665911524097, y: 0.7509388446984249
x: 1.0716871982802227, y: 0.7498040833710538
x: 1.0733074032043821, y: 0.7486696036697128
x: 1.0749272059248878, y: 0.7475354055944021
x: 1.0765466064417397, y: 0.7464014891451217
x: 1.078165604754938, y: 0.7452678543218716
x: 1.0797842008644825, y: 0.7441345011246516
x: 1.0814023947703733, y: 0.7430014295534619
x: 1.0830201864726101, y: 0.7418686396083025
x: 1.0846375759711933, y: 0.7407361312891734
x: 1.0862545632661227, y: 0.7396039045960744
x: 1.0878711483573984, y: 0.7384719595290057
x: 1.0894873312450204, y: 0.7373402960879673
x: 1.0911031119289887, y: 0.7362089142729591
x: 1.0927184904093032, y: 0.7350778140839811
x: 1.0943334666859639, y: 0.7339469955210334
x: 1.0959480407589708, y: 0.7328164585841159
x: 1.097562212628324, y: 0.7316862032732288
x: 1.0991759822940235, y: 0.7305562295883719
x: 1.1007893497560692, y: 0.7294265375295451
x: 1.1024023150144613, y: 0.7282971270967487
x: 1.1040148780691996, y: 0.7271679982899825
x: 1.105627038920284, y: 0.7260391511092465
x: 1.1072387975677147, y: 0.7249105855545408
x: 1.1088501540114917, y: 0.7237823016258653
x: 1.110461108251615, y: 0.7226542993232201
x: 1.1120716602880845, y: 0.7215265786466052
x: 1.1136818101209003, y: 0.7203991395960204
x: 1.1152915577500624, y: 0.7192719821714659
x: 1.1169009031755708, y: 0.7181451063729417
x: 1.1185098463974252, y: 0.7170185122004478
x: 1.120118387415626, y: 0.7158921996539841
x: 1.121726526230173, y: 0.7147661687335506
x: 1.1233342628410663, y: 0.7136404194391474
x: 1.124941597248306, y: 0.7125149517707744
x: 1.1265485294518918, y: 0.7113897657284317
x: 1.128155059451824, y: 0.7102648613121192
x: 1.1297611872481021, y: 0.7091402385218369
x: 1.1313669128407267, y: 0.708015897357585
x: 1.1329722362296974, y: 0.7068918378193633
x: 1.1345771574150145, y: 0.7057680599071717
x: 1.1361816763966779, y: 0.7046445636210105
x: 1.1377857931746875, y: 0.7035213489608795
x: 1.1393895077490435, y: 0.7023984159267788
x: 1.1409928201197455, y: 0.7012757645187083
x: 1.1425957302867937, y: 0.700153394736668
x: 1.1441982382501883, y: 0.699031306580658
x: 1.1458003440099291, y: 0.6979095000506783
x: 1.1474020475660163, y: 0.6967879751467289
x: 1.1490033489184497, y: 0.6956667318688096
x: 1.1506042480672294, y: 0.6945457702169205
x: 1.1522047450123551, y: 0.6934250901910618
x: 1.1538048397538272, y: 0.6923046917912333
x: 1.1554045322916455, y: 0.691184575017435
x: 1.1570038226258101, y: 0.690064739869667
x: 1.158602710756321, y: 0.6889451863479292
x: 1.1602011966831782, y: 0.6878259144522217
x: 1.1617992804063817, y: 0.6867069241825445
x: 1.1633969619259314, y: 0.6855882155388975
x: 1.1649942412418273, y: 0.6844697885212807
x: 1.1665911183540694, y: 0.6833516431296942
x: 1.1681875932626578, y: 0.682233779364138
x: 1.1697836659675924, y: 0.6811161972246119
x: 1.1713793364688734, y: 0.6799988967111161
x: 1.1729746047665006, y: 0.6788818778236506
x: 1.1745694708604741, y: 0.6777651405622154
x: 1.1761639347507937, y: 0.6766486849268103
x: 1.1777579964374596, y: 0.6755325109174355
x: 1.1793516559204718, y: 0.674416618534091
x: 1.1809449131998302, y: 0.6733010077767767
x: 1.182537768275535, y: 0.6721856786454927
x: 1.184130221147586, y: 0.6710706311402389
x: 1.1857222718159832, y: 0.6699558652610154
x: 1.1873139202807266, y: 0.6688413810078221
x: 1.1889051665418162, y: 0.6677271783806591
x: 1.1904960105992521, y: 0.6666132573795263
x: 1.1920864524530344, y: 0.6654996180044237
x: 1.1936764921031628, y: 0.6643862602553514
x: 1.1952661295496376, y: 0.6632731841323094
x: 1.1968553647924587, y: 0.6621603896352976
x: 1.198444197831626, y: 0.661047876764316
x: 1.2000326286671394, y: 0.6599356455193647
x: 1.2016206572989991, y: 0.6588236959004437
