x: 1, y: 0.8
x: 0.9980114445195141, y: 0.8002090056030599
x: 0.9960233773492788, y: 0.8004179598826442
x: 0.9940357984892941, y: 0.8006268628387531
x: 0.9920487079395601, y: 0.8008357144713865
x: 0.9900621057000767, y: 0.8010445147805444
x: 0.9880759917708439, y: 0.801253263766227
x: 0.9860903661518617, y: 0.8014619614284341
x: 0.9841052288431302, y: 0.8016706077671657
x: 0.9821205798446493, y: 0.8018792027824219
x: 0.980136419156419, y: 0.8020877464742026
x: 0.9781527467784393, y: 0.8022962388425078
x: 0.9761695627107103, y: 0.8025046798873375
x: 0.9741868669532319, y: 0.8027130696086918
x: 0.9722046595060041, y: 0.8029214080065706
x: 0.9702229403690269, y: 0.803129695080974
x: 0.9682417095423004, y: 0.8033379308319019
x: 0.9662609670258244, y: 0.8035461152593543
x: 0.9642807128195992, y: 0.8037542483633312
x: 0.9623009469236244, y: 0.8039623301438327
x: 0.9603216693379004, y: 0.8041703606008587
x: 0.958342880062427, y: 0.8043783397344092
x: 0.9563645790972042, y: 0.8045862675444843
x: 0.9543867664422321, y: 0.8047941440310838
x: 0.9524094420975106, y: 0.805001969194208
x: 0.9504326060630397, y: 0.8052097430338566
x: 0.9484562583388194, y: 0.8054174655500298
x: 0.9464803989248498, y: 0.8056251367427276
x: 0.9445050278211308, y: 0.80583275661195
x: 0.9425301450276624, y: 0.8060403251576969
x: 0.9405557505444446, y: 0.8062478423799683
x: 0.9385818443714775, y: 0.8064553082787642
x: 0.936608426508761, y: 0.8066627228540847
x: 0.9346354969562951, y: 0.8068700861059297
x: 0.9326630557140798, y: 0.8070773980342992
x: 0.9306911027821152, y: 0.8072846586391933
x: 0.9287196381604012, y: 0.8074918679206119
x: 0.9267486618489378, y: 0.807699025878555
x: 0.924778173847725, y: 0.8079061325130227
x: 0.9228081741567629, y: 0.8081131878240149
x: 0.9208386627760513, y: 0.8083201918115316
x: 0.9188696397055904, y: 0.8085271444755728
x: 0.9169011049453801, y: 0.8087340458161386
x: 0.9149330584954205, y: 0.8089408958332289
x: 0.9129655003557114, y: 0.8091476945268438
x: 0.9109984305262531, y: 0.8093544418969831
x: 0.9090318490070453, y: 0.809561137943647
x: 0.9070657557980881, y: 0.8097677826668355
x: 0.9051001508993817, y: 0.8099743760665484
x: 0.9031350343109258, y: 0.810180918142786
x: 0.9011704060327206, y: 0.8103874088955482
x: 0.899206266064766, y: 0.8105938483248348
x: 0.897242614407062, y: 0.810800236430646
x: 0.8952794510596086, y: 0.8110065732129818
x: 0.8933167760224059, y: 0.811212858671842
x: 0.8913545892954537, y: 0.8114190928072268
x: 0.8893928908787523, y: 0.8116252756191361
x: 0.8874316807723014, y: 0.81183140710757
x: 0.8854709589761012, y: 0.8120374872725283
x: 0.8835107254901515, y: 0.8122435161140112
x: 0.8815509803144526, y: 0.8124494936320187
x: 0.8795917234490042, y: 0.8126554198265507
x: 0.8776329548938064, y: 0.8128612946976072
x: 0.8756746746488593, y: 0.8130671182451882
x: 0.8737168827141628, y: 0.8132728904692937
