x: 1, y: 0.8
x: 1.001931756798662, y: 0.7994823873258252
x: 1.003863418743408, y: 0.7989648000676807
x: 1.0057949858342377, y: 0.7984472382255663
x: 1.0077264580711511, y: 0.7979297017994822
x: 1.0096578354541486, y: 0.7974121907894283
x: 1.01158911798323, y: 0.7968947051954046
x: 1.013520305658395, y: 0.7963772450174111
x: 1.015451398479644, y: 0.7958598102554479
x: 1.0173823964469768, y: 0.7953424009095149
x: 1.0193132995603935, y: 0.7948250169796122
x: 1.0212441078198942, y: 0.7943076584657397
x: 1.0231748212254785, y: 0.7937903253678974
x: 1.0251054397771469, y: 0.7932730176860854
x: 1.0270359634748991, y: 0.7927557354203035
x: 1.028966392318735, y: 0.792238478570552
x: 1.030896726308655, y: 0.7917212471368306
x: 1.0328269654446587, y: 0.7912040411191394
x: 1.0347571097267463, y: 0.7906868605174785
x: 1.0366871591549178, y: 0.7901697053318478
x: 1.038617113729173, y: 0.7896525755622473
x: 1.0405469734495123, y: 0.7891354712086771
x: 1.0424767383159352, y: 0.7886183922711371
x: 1.0444064083284421, y: 0.7881013387496273
x: 1.046335983487033, y: 0.7875843106441478
x: 1.0482654637917075, y: 0.7870673079546985
x: 1.050194849242466, y: 0.7865503306812794
x: 1.0521241398393082, y: 0.7860333788238906
x: 1.0540533355822344, y: 0.785516452382532
x: 1.0559824364712445, y: 0.7849995513572036
x: 1.0579114425063383, y: 0.7844826757479054
x: 1.059840353687516, y: 0.7839658255546375
x: 1.0617691700147776, y: 0.7834490007773998
x: 1.063697891488123, y: 0.7829322014161922
x: 1.0656265181075524, y: 0.782415427471015
x: 1.0675550498730655, y: 0.7818986789418679
x: 1.0694834867846625, y: 0.7813819558287511
x: 1.0714118288423435, y: 0.7808652581316646
x: 1.0733400760461083, y: 0.7803485858506083
x: 1.075268228395957, y: 0.7798319389855822
x: 1.0771962858918893, y: 0.7793153175365863
x: 1.0791242485339057, y: 0.7787987215036207
x: 1.081052116322006, y: 0.7782821508866853
x: 1.08297988925619, y: 0.7777656056857801
x: 1.0849075673364579, y: 0.7772490859009051
x: 1.0868351505628095, y: 0.7767325915320604
x: 1.0887626389352452, y: 0.7762161225792459
x: 1.0906900324537647, y: 0.7756996790424616
x: 1.092617331118368, y: 0.7751832609217075
x: 1.0945445349290552, y: 0.7746668682169837
x: 1.0964716438858262, y: 0.7741505009282902
x: 1.098398657988681, y: 0.7736341590556268
x: 1.10032557723762, y: 0.7731178425989937
x: 1.1022524016326425, y: 0.7726015515583908
x: 1.104179131173749, y: 0.7720852859338182
x: 1.1061057658609394, y: 0.7715690457252757
x: 1.1080323056942136, y: 0.7710528309327636
x: 1.1099587506735717, y: 0.7705366415562815
x: 1.1118851007990136, y: 0.7700204775958298
x: 1.1138113560705394, y: 0.7695043390514082
x: 1.1157375164881491, y: 0.768988225923017
x: 1.1176635820518426, y: 0.7684721382106559
x: 1.11958955276162, y: 0.767956075914325
x: 1.121515428617481, y: 0.7674400390340244
x: 1.1234412096194262, y: 0.766924027569754
x: 1.1253668957674552, y: 0.7664080415215139
x: 1.127292487061568, y: 0.7658920808893039
x: 1.1292179835017646, y: 0.7653761456731243
x: 1.131143385088045, y: 0.7648602358729748
x: 1.1330686918204094, y: 0.7643443514888556
x: 1.1349939036988577, y: 0.7638284925207666
x: 1.1369190207233897, y: 0.7633126589687078
x: 1.1388440428940056, y: 0.7627968508326792
x: 1.1407689702107056, y: 0.7622810681126809
x: 1.1426938026734892, y: 0.7617653108087128
x: 1.1446185402823568, y: 0.7612495789207749
x: 1.146543183037308, y: 0.7607338724488673
x: 1.1484677309383433, y: 0.7602181913929899
x: 1.1503921839854625, y: 0.7597025357531427
x: 1.1523165421786654, y: 0.7591869055293258
x: 1.1542408055179523, y: 0.7586713007215391
x: 1.1561649740033229, y: 0.7581557213297826
x: 1.1580890476347774, y: 0.7576401673540564
x: 1.1600130264123159, y: 0.7571246387943603
x: 1.161936910335938, y: 0.7566091356506945
x: 1.1638606994056442, y: 0.7560936579230589
x: 1.165784393621434, y: 0.7555782056114536
x: 1.1677079929833079, y: 0.7550627787158785
x: 1.1696314974912656, y: 0.7545473772363336
x: 1.171554907145307, y: 0.7540320011728189
x: 1.1734782219454325, y: 0.7535166505253345
x: 1.1754014418916416, y: 0.7530013252938803
x: 1.1773245669839347, y: 0.7524860254784563
x: 1.1792475972223118, y: 0.7519707510790626
x: 1.1811705326067725, y: 0.7514555020956991
x: 1.1830933731373172, y: 0.7509402785283659
x: 1.1850161188139459, y: 0.7504250803770628
x: 1.1869387696366582, y: 0.74990990764179
x: 1.1888613256054545, y: 0.7493947603225474
x: 1.1907837867203346, y: 0.748879638419335
x: 1.1927061529812986, y: 0.7483645419321528
x: 1.1946284243883465, y: 0.747849470861001
x: 1.1965506009414781, y: 0.7473344252058792
x: 1.1984726826406937, y: 0.7468194049667878
x: 1.200394669485993, y: 0.7463044101437266
x: 1.2023165614773763, y: 0.7457894407366956
x: 1.2042383586148435, y: 0.7452744967456949
x: 1.2061600608983944, y: 0.7447595781707244
x: 1.2080816683280293, y: 0.7442446850117841
