x: 1, y: 0.8
x: 1.0005512476440457, y: 0.8019224289959781
x: 1.001102468220503, y: 0.8038447635960576
x: 1.0016536617293719, y: 0.8057670038002386
x: 1.0022048281706526, y: 0.807689149608521
x: 1.002755967544345, y: 0.8096112010209049
x: 1.0033070798504489, y: 0.8115331580373902
x: 1.0038581650889644, y: 0.813455020657977
x: 1.0044092232598918, y: 0.8153767888826653
x: 1.0049602543632308, y: 0.817298462711455
x: 1.0055112583989814, y: 0.8192200421443462
x: 1.0060622353671436, y: 0.8211415271813388
x: 1.0066131852677174, y: 0.8230629178224329
x: 1.007164108100703, y: 0.8249842140676286
x: 1.0077150038661002, y: 0.8269054159169257
x: 1.008265872563909, y: 0.8288265233703243
x: 1.0088167141941295, y: 0.8307475364278243
x: 1.0093675287567618, y: 0.8326684550894258
x: 1.0099183162518057, y: 0.8345892793551287
x: 1.0104690766792612, y: 0.8365100092249331
x: 1.0110198100391283, y: 0.838430644698839
x: 1.0115705163314073, y: 0.8403511857768463
x: 1.0121211955560978, y: 0.8422716324589551
x: 1.0126718477132, y: 0.8441919847451653
x: 1.0132224728027137, y: 0.846112242635477
x: 1.013773070824639, y: 0.8480324061298902
x: 1.0143236417789763, y: 0.8499524752284048
x: 1.014874185665725, y: 0.8518724499310208
x: 1.0154247024848855, y: 0.8537923302377384
x: 1.0159751922364575, y: 0.8557121161485574
x: 1.0165256549204413, y: 0.8576318076634778
x: 1.0170760905368368, y: 0.8595514047824997
x: 1.0176264990856438, y: 0.861470907505623
x: 1.0181768805668625, y: 0.8633903158328479
x: 1.018727234980493, y: 0.8653096297641741
x: 1.019277562326535, y: 0.8672288492996019
x: 1.0198278626049888, y: 0.869147974439131
x: 1.0203781358158541, y: 0.8710670051827617
x: 1.020928381959131, y: 0.8729859415304938
x: 1.0214786010348198, y: 0.8749047834823274
x: 1.0220287930429202, y: 0.8768235310382624
x: 1.0225789579834321, y: 0.8787421841982989
x: 1.0231290958563557, y: 0.8806607429624368
x: 1.023679206661691, y: 0.8825792073306762
x: 1.024229290399438, y: 0.884497577303017
x: 1.0247793470695967, y: 0.8864158528794593
x: 1.025329376672167, y: 0.8883340340600031
x: 1.025879379207149, y: 0.8902521208446483
x: 1.0264293546745427, y: 0.892170113233395
x: 1.026979303074348, y: 0.8940880112262432
x: 1.0275292244065648, y: 0.8960058148231927
x: 1.0280791186711935, y: 0.8979235240242438
x: 1.0286289858682338, y: 0.8998411388293963
x: 1.0291788259976857, y: 0.9017586592386503
x: 1.0297286390595493, y: 0.9036760852520057
x: 1.0302784250538244, y: 0.9055934168694626
x: 1.0308281839805113, y: 0.9075106540910209
x: 1.03137791583961, y: 0.9094277969166807
x: 1.03192762063112, y: 0.911344845346442
x: 1.0324772983550419, y: 0.9132617993803047
x: 1.0330269490113755, y: 0.9151786590182689
x: 1.0335765726001207, y: 0.9170954242603345
x: 1.0341261691212775, y: 0.9190120951065016
x: 1.034675738574846, y: 0.9209286715567702
x: 1.0352252809608262, y: 0.9228451536111402
x: 1.035774796279218, y: 0.9247615412696116
x: 1.0363242845300216, y: 0.9266778345321846
x: 1.0368737457132366, y: 0.9285940333988589
x: 1.0374231798288633, y: 0.9305101378696348
x: 1.0379725868769019, y: 0.9324261479445121
x: 1.038521966857352, y: 0.9343420636234908
x: 1.0390713197702137, y: 0.936257884906571
x: 1.039620645615487, y: 0.9381736117937527
x: 1.0401699443931722, y: 0.9400892442850358
x: 1.040719216103269, y: 0.9420047823804204
x: 1.0412684607457774, y: 0.9439202260799064
x: 1.0418176783206974, y: 0.9458355753834939
x: 1.0423668688280292, y: 0.9477508302911829
x: 1.0429160322677726, y: 0.9496659908029733
x: 1.0434651686399277, y: 0.9515810569188652
x: 1.0440142779444943, y: 0.9534960286388585
x: 1.0445633601814726, y: 0.9554109059629533
x: 1.0451124153508626, y: 0.9573256888911496
x: 1.0456614434526643, y: 0.9592403774234473
x: 1.0462104444868776, y: 0.9611549715598464
x: 1.0467594184535025, y: 0.963069471300347
x: 1.0473083653525392, y: 0.9649838766449491
x: 1.0478572851839876, y: 0.9668981875936526
x: 1.0484061779478475, y: 0.9688124041464576
x: 1.048955043644119, y: 0.9707265263033641
x: 1.0495038822728024, y: 0.972640554064372
x: 1.0500526938338974, y: 0.9745544874294814
x: 1.050601478327404, y: 0.9764683263986922
x: 1.0511502357533222, y: 0.9783820709720045
x: 1.0516989661116523, y: 0.9802957211494182
x: 1.052247669402394, y: 0.9822092769309334
x: 1.0527963456255471, y: 0.9841227383165501
x: 1.053344994781112, y: 0.9860361053062682
x: 1.0538936168690884, y: 0.9879493779000877
x: 1.0544422118894767, y: 0.9898625560980088
x: 1.0549907798422766, y: 0.9917756399000313
x: 1.0555393207274881, y: 0.9936886293061552
x: 1.0560878345451112, y: 0.9956015243163806
x: 1.0566363212951462, y: 0.9975143249307075
x: 1.0571847809775927, y: 0.9994270311491358
x: 1.0577332135924509, y: 1.0013396429716657
x: 1.0582816191397206, y: 1.003252160398297
x: 1.0588299976194022, y: 1.0051645834290297
x: 1.0593783490314954, y: 1.0070769120638638
x: 1.0599266733760002, y: 1.0089891463027996
x: 1.0604749706529166, y: 1.0109012861458366
x: 1.0610232408622446, y: 1.0128133315929753
x: 1.0615714840039845, y: 1.0147252826442152
x: 1.062119700078136, y: 1.0166371392995568
x: 1.062667889084699, y: 1.0185489015589997
x: 1.0632160510236737, y: 1.0204605694225442
x: 1.0637641858950602, y: 1.02237214289019
x: 1.0643122936988583, y: 1.0242836219619373
x: 1.064860374435068, y: 1.026195006637786
x: 1.0654084281036893, y: 1.0281062969177364
x: 1.0659564547047224, y: 1.030017492801788
x: 1.0665044542381672, y: 1.0319285942899412
x: 1.0670524267040236, y: 1.0338396013821958
x: 1.0676003721022915, y: 1.035750514078552
x: 1.068148290432971, y: 1.0376613323790094
x: 1.0686961816960625, y: 1.0395720562835684
x: 1.0692440458915655, y: 1.0414826857922288
x: 1.0697918830194801, y: 1.0433932209049908
x: 1.0703396930798064, y: 1.045303661621854
x: 1.0708874760725444, y: 1.047214007942819
x: 1.071435231997694, y: 1.0491242598678852
x: 1.0719829608552554, y: 1.051034417397053
x: 1.0725306626452282, y: 1.052944480530322
x: 1.073078337367613, y: 1.0548544492676928
x: 1.0736259850224092, y: 1.0567643236091648
x: 1.0741736056096172, y: 1.0586741035547385
x: 1.0747211991292367, y: 1.0605837891044134
x: 1.075268765581268, y: 1.06249338025819
x: 1.075816304965711, y: 1.0644028770160678
x: 1.0763638172825656, y: 1.0663122793780473
x: 1.0769113025318318, y: 1.068221587344128
x: 1.0774587607135095, y: 1.0701308009143105
x: 1.0780061918275992, y: 1.0720399200885942
x: 1.0785535958741004, y: 1.0739489448669794
x: 1.0791009728530132, y: 1.075857875249466
x: 1.0796483227643376, y: 1.0777667112360543
x: 1.080195645608074, y: 1.0796754528267438
x: 1.0807429413842218, y: 1.081584100021535
x: 1.0812902100927813, y: 1.0834926528204274
x: 1.0818374517337523, y: 1.0854011112234214
x: 1.0823846663071353, y: 1.0873094752305168
x: 1.0829318538129298, y: 1.0892177448417137
x: 1.083479014251136, y: 1.091125920057012
x: 1.0840261476217536, y: 1.093034000876412
x: 1.084573253924783, y: 1.094941987299913
x: 1.0851203331602242, y: 1.0968498793275159
x: 1.085667385328077, y: 1.09875767695922
x: 1.0862144104283413, y: 1.1006653801950257
x: 1.0867614084610173, y: 1.1025729890349327
x: 1.0873083794261051, y: 1.1044805034789413
x: 1.0878553233236046, y: 1.1063879235270513
x: 1.0884022401535156, y: 1.1082952491792628
x: 1.0889491299158383, y: 1.1102024804355757
x: 1.0894959926105727, y: 1.1121096172959901
x: 1.0900428282377188, y: 1.1140166597605061
x: 1.0905896367972765, y: 1.1159236078291235
x: 1.0911364182892458, y: 1.1178304615018424
x: 1.0916831727136267, y: 1.1197372207786627
x: 1.0922299000704194, y: 1.1216438856595845
x: 1.0927766003596238, y: 1.1235504561446077
x: 1.0933232735812397, y: 1.1254569322337324
x: 1.0938699197352673, y: 1.1273633139269585
x: 1.0944165388217066, y: 1.1292696012242862
x: 1.0949631308405576, y: 1.1311757941257152
x: 1.0955096957918202, y: 1.1330818926312458
x: 1.0960562336754944, y: 1.1349878967408777
x: 1.0966027444915805, y: 1.1368938064546112
x: 1.097149228240078, y: 1.138799621772446
x: 1.0976956849209873, y: 1.1407053426943825
x: 1.0982421145343082, y: 1.1426109692204203
x: 1.0987885170800409, y: 1.1445165013505596
x: 1.0993348925581852, y: 1.1464219390848003
x: 1.099881240968741, y: 1.1483272824231425
x: 1.1004275623117086, y: 1.1502325313655861
x: 1.1009738565870877, y: 1.1521376859121313
x: 1.1015201237948786, y: 1.1540427460627778
x: 1.1020663639350812, y: 1.1559477118175259
x: 1.1026125770076953, y: 1.1578525831763753
x: 1.103158763012721, y: 1.1597573601393263
x: 1.1037049219501587, y: 1.1616620427063786
x: 1.1042510538200079, y: 1.1635666308775325
x: 1.1047971586222687, y: 1.1654711246527878
x: 1.105343236356941, y: 1.1673755240321446
x: 1.1058892870240253, y: 1.1692798290156028
x: 1.1064353106235212, y: 1.1711840396031625
x: 1.1069813071554286, y: 1.1730881557948236
x: 1.1075272766197477, y: 1.1749921775905863
x: 1.1080732190164784, y: 1.1768961049904503
x: 1.1086191343456209, y: 1.1787999379944158
x: 1.109165022607175, y: 1.1807036766024828
x: 1.1097108838011407, y: 1.1826073208146513
x: 1.110256717927518, y: 1.184510870630921
x: 1.1108025249863072, y: 1.1864143260512925
x: 1.111348304977508, y: 1.1883176870757652
x: 1.1118940579011203, y: 1.1902209537043396
x: 1.1124397837571443, y: 1.1921241259370152
x: 1.11298548254558, y: 1.1940272037737925
x: 1.1135311542664275, y: 1.195930187214671
x: 1.1140767989196865, y: 1.1978330762596512
x: 1.114622416505357, y: 1.1997358709087327
x: 1.1151680070234393, y: 1.2016385711619157
x: 1.1157135704739334, y: 1.2035411770192002
x: 1.116259106856839, y: 1.2054436884805861
x: 1.1168046161721563, y: 1.2073461055460735
x: 1.1173500984198852, y: 1.2092484282156624
x: 1.117895553600026, y: 1.2111506564893526
x: 1.1184409817125782, y: 1.2130527903671444
x: 1.1189863827575421, y: 1.2149548298490376
x: 1.1195317567349177, y: 1.2168567749350323
x: 1.120077103644705, y: 1.2187586256251284
x: 1.120622423486904, y: 1.220660381919326
x: 1.1211677162615146, y: 1.222562043817625
x: 1.1217129819685367, y: 1.2244636113200256
x: 1.1222582206079705, y: 1.2263650844265275
x: 1.1228034321798162, y: 1.228266463137131
x: 1.1233486166840734, y: 1.2301677474518358
x: 1.1238937741207422, y: 1.2320689373706422
x: 1.1244389044898226, y: 1.23397003289355
x: 1.124984007791315, y: 1.2358710340205592
x: 1.1255290840252188, y: 1.2377719407516699
x: 1.1260741331915343, y: 1.239672753086882
x: 1.1266191552902614, y: 1.2415734710261956
x: 1.1271641503214003, y: 1.2434740945696108
x: 1.1277091182849508, y: 1.2453746237171273
x: 1.128254059180913, y: 1.2472750584687453
x: 1.1287989730092867, y: 1.2491753988244647
x: 1.1293438597700722, y: 1.2510756447842857
x: 1.1298887194632694, y: 1.252975796348208
x: 1.1304335520888782, y: 1.2548758535162319
x: 1.1309783576468986, y: 1.256775816288357
x: 1.1315231361373306, y: 1.258675684664584
x: 1.1320678875601744, y: 1.260575458644912
x: 1.1326126119154298, y: 1.2624751382293418
x: 1.1331573092030969, y: 1.2643747234178728
x: 1.1337019794231755, y: 1.2662742142105055
x: 1.134246622575666, y: 1.2681736106072394
x: 1.134791238660568, y: 1.270072912608075
x: 1.1353358276778818, y: 1.2719721202130119
x: 1.135880389627607, y: 1.2738712334220503
x: 1.1364249245097442, y: 1.2757702522351901
x: 1.136969432324293, y: 1.2776691766524315
x: 1.1375139130712533, y: 1.2795680066737742
x: 1.1380583667506252, y: 1.2814667422992185
x: 1.1386027933624088, y: 1.2833653835287642
x: 1.1391471929066042, y: 1.2852639303624114
x: 1.1396915653832111, y: 1.28716238280016
x: 1.1402359107922297, y: 1.28906074084201
x: 1.14078022913366, y: 1.2909590044879615
x: 1.141324520407502, y: 1.2928571737380146
x: 1.1418687846137556, y: 1.294755248592169
x: 1.1424130217524209, y: 1.296653229050425
x: 1.1429572318234977, y: 1.2985511151127822
x: 1.1435014148269864, y: 1.300448906779241
x: 1.1440455707628867, y: 1.3023466040498015
x: 1.1445896996311986, y: 1.3042442069244633
x: 1.1451338014319221, y: 1.3061417154032267
x: 1.1456778761650572, y: 1.3080391294860914
x: 1.1462219238306042, y: 1.3099364491730576
x: 1.1467659444285627, y: 1.3118336744641252
x: 1.1473099379589329, y: 1.3137308053592944
x: 1.1478539044217146, y: 1.315627841858565
x: 1.1483978438169082, y: 1.317524783961937
x: 1.1489417561445134, y: 1.3194216316694105
x: 1.1494856414045302, y: 1.3213183849809855
x: 1.1500294995969587, y: 1.323215043896662
x: 1.150573330721799, y: 1.3251116084164398
x: 1.1511171347790508, y: 1.327008078540319
x: 1.1516609117687142, y: 1.3289044542683
x: 1.1522046616907893, y: 1.3308007356003821
x: 1.1527483845452762, y: 1.332696922536566
x: 1.1532920803321747, y: 1.334593015076851
x: 1.1538357490514848, y: 1.3364890132212377
x: 1.1543793907032065, y: 1.3383849169697257
x: 1.1549230052873398, y: 1.3402807263223153
x: 1.155466592803885, y: 1.3421764412790063
x: 1.1560101532528417, y: 1.3440720618397988
x: 1.15655368663421, y: 1.3459675880046926
x: 1.15709719294799, y: 1.347863019773688
x: 1.1576406721941819, y: 1.3497583571467848
x: 1.1581841243727853, y: 1.3516536001239832
x: 1.1587275494838003, y: 1.3535487487052829
x: 1.159270947527227, y: 1.3554438028906841
x: 1.1598143185030654, y: 1.3573387626801867
x: 1.1603576624113154, y: 1.359233628073791
x: 1.160900979251977, y: 1.3611283990714964
x: 1.1614442690250504, y: 1.3630230756733035
x: 1.1619875317305353, y: 1.364917657879212
x: 1.162530767368432, y: 1.366812145689222
x: 1.1630739759387403, y: 1.3687065391033333
x: 1.1636171574414602, y: 1.3706008381215462
x: 1.1641603118765917, y: 1.3724950427438605
x: 1.164703439244135, y: 1.3743891529702763
x: 1.16524653954409, y: 1.3762831688007935
x: 1.1657896127764567, y: 1.3781770902354122
x: 1.1663326589412348, y: 1.3800709172741323
x: 1.1668756780384248, y: 1.381964649916954
x: 1.1674186700680265, y: 1.383858288163877
x: 1.1679616350300397, y: 1.3857518320149016
x: 1.1685045729244645, y: 1.3876452814700275
x: 1.169047483751301, y: 1.389538636529255
x: 1.1695903675105492, y: 1.3914318971925839
x: 1.170133224202209, y: 1.3933250634600143
x: 1.1706760538262806, y: 1.395218135331546
x: 1.1712188563827637, y: 1.3971111128071794
x: 1.1717616318716586, y: 1.399003995886914
x: 1.1723043802929651, y: 1.4008967845707503
x: 1.1728471016466833, y: 1.4027894788586879
x: 1.173389795932813, y: 1.404682078750727
x: 1.1739324631513546, y: 1.4065745842468675
x: 1.1744751033023078, y: 1.4084669953471096
x: 1.1750177163856725, y: 1.410359312051453
x: 1.175560302401449, y: 1.412251534359898
x: 1.1761028613496372, y: 1.4141436622724444
x: 1.176645393230237, y: 1.4160356957890923
x: 1.1771878980432484, y: 1.4179276349098415
x: 1.1777303757886715, y: 1.4198194796346923
x: 1.178272826466506, y: 1.4217112299636445
x: 1.1788152500767526, y: 1.4236028858966983
x: 1.1793576466194107, y: 1.4254944474338533
x: 1.1799000160944804, y: 1.42738591457511
x: 1.1804423585019617, y: 1.429277287320468
x: 1.1809846738418548, y: 1.4311685656699276
x: 1.1815269621141595, y: 1.4330597496234885
x: 1.1820692233188759, y: 1.434950839181151
x: 1.1826114574560038, y: 1.4368418343429148
x: 1.1831536645255436, y: 1.4387327351087802
x: 1.183695844527495, y: 1.440623541478747
x: 1.184237997461858, y: 1.4425142534528153
x: 1.1847801233286326, y: 1.444404871030985
x: 1.1853222221278188, y: 1.4462953942132561
x: 1.1858642938594168, y: 1.4481858229996287
x: 1.1864063385234265, y: 1.4500761573901029
x: 1.1869483561198477, y: 1.4519663973846784
x: 1.1874903466486806, y: 1.4538565429833554
x: 1.1880323101099253, y: 1.4557465941861338
x: 1.1885742465035816, y: 1.4576365509930138
x: 1.1891161558296495, y: 1.4595264134039951
x: 1.189658038088129, y: 1.461416181419078
x: 1.1901998932790203, y: 1.4633058550382623
x: 1.1907417214023233, y: 1.465195434261548
x: 1.1912835224580378, y: 1.4670849190889352
x: 1.191825296446164, y: 1.468974309520424
x: 1.1923670433667017, y: 1.470863605556014
x: 1.1929087632196513, y: 1.4727528071957057
x: 1.1934504560050125, y: 1.4746419144394987
x: 1.1939921217227853, y: 1.4765309272873932
x: 1.1945337603729698, y: 1.4784198457393891
x: 1.195075371955566, y: 1.4803086697954866
x: 1.1956169564705739, y: 1.4821973994556854
x: 1.1961585139179933, y: 1.4840860347199858
x: 1.1967000442978244, y: 1.4859745755883875
x: 1.1972415476100673, y: 1.4878630220608908
x: 1.1977830238547218, y: 1.4897513741374955
x: 1.198324473031788, y: 1.4916396318182017
x: 1.1988658951412656, y: 1.4935277951030095
x: 1.1994072901831552, y: 1.4954158639919186
x: 1.1999486581574563, y: 1.4973038384849293
x: 1.200489999064169, y: 1.4991917185820414
x: 1.2010313129032935, y: 1.501079504283255
x: 1.2015725996748294, y: 1.50296719558857
x: 1.2021138593787772, y: 1.5048547924979865
x: 1.2026550920151367, y: 1.5067422950115044
x: 1.2031962975839077, y: 1.5086297031291238
x: 1.2037374760850903, y: 1.5105170168508446
x: 1.2042786275186848, y: 1.512404236176667
x: 1.2048197518846908, y: 1.5142913611065907
x: 1.2053608491831085, y: 1.516178391640616
x: 1.2059019194139378, y: 1.5180653277787426
x: 1.2064429625771789, y: 1.5199521695209708
x: 1.2069839786728316, y: 1.5218389168673003
x: 1.207524967700896, y: 1.5237255698177314
x: 1.2080659296613718, y: 1.525612128372264
x: 1.2086068645542594, y: 1.527498592530898
x: 1.2091477723795587, y: 1.5293849622936333
x: 1.2096886531372697, y: 1.5312712376604702
x: 1.2102295068273923, y: 1.5331574186314085
x: 1.2107703334499265, y: 1.5350435052064484
x: 1.2113111330048725, y: 1.5369294973855896
x: 1.21185190549223, y: 1.5388153951688324
x: 1.2123926509119993, y: 1.5407011985561765
x: 1.2129333692641802, y: 1.5425869075476222
x: 1.2134740605487728, y: 1.5444725221431692
x: 1.214014724765777, y: 1.5463580423428178
x: 1.214555361915193, y: 1.5482434681465678
x: 1.2150959719970205, y: 1.5501287995544193
x: 1.2156365550112596, y: 1.5520140365663722
x: 1.2161771109579105, y: 1.5538991791824266
x: 1.216717639836973, y: 1.5557842274025824
x: 1.2172581416484471, y: 1.5576691812268397
