x: 1, y: 0.8
x: 0.9996184007466903, y: 0.801963157971106
x: 0.9992368202308238, y: 0.8039262195464224
x: 0.9988552584524008, y: 0.8058891847259495
x: 0.998473715411421, y: 0.8078520535096871
x: 0.9980921911078847, y: 0.8098148258976354
x: 0.9977106855417917, y: 0.8117775018897943
x: 0.997329198713142, y: 0.8137400814861637
x: 0.9969477306219356, y: 0.8157025646867437
x: 0.9965662812681727, y: 0.8176649514915343
x: 0.996184850651853, y: 0.8196272419005355
x: 0.9958034387729767, y: 0.8215894359137472
x: 0.9954220456315438, y: 0.8235515335311696
x: 0.9950406712275542, y: 0.8255135347528025
x: 0.994659315561008, y: 0.8274754395786461
x: 0.994277978631905, y: 0.8294372480087002
x: 0.9938966604402455, y: 0.8313989600429649
x: 0.9935153609860293, y: 0.8333605756814402
x: 0.9931340802692564, y: 0.835322094924126
x: 0.9927528182899269, y: 0.8372835177710225
x: 0.9923715750480407, y: 0.8392448442221295
x: 0.991990350543598, y: 0.8412060742774472
x: 0.9916091447765985, y: 0.8431672079369754
x: 0.9912279577470423, y: 0.8451282452007142
x: 0.9908467894549295, y: 0.8470891860686636
x: 0.9904656399002602, y: 0.8490500305408235
x: 0.990084509083034, y: 0.8510107786171941
x: 0.9897033970032513, y: 0.8529714302977752
x: 0.9893223036609119, y: 0.854931985582567
x: 0.9889412290560159, y: 0.8568924444715693
x: 0.9885601731885632, y: 0.8588528069647822
x: 0.9881791360585538, y: 0.8608130730622057
x: 0.9877981176659878, y: 0.8627732427638397
x: 0.9874171180108651, y: 0.8647333160696844
x: 0.9870361370931857, y: 0.8666932929797396
x: 0.9866551749129497, y: 0.8686531734940055
x: 0.9862742314701571, y: 0.8706129576124819
x: 0.9858933067648078, y: 0.8725726453351689
x: 0.9855124007969018, y: 0.8745322366620665
x: 0.9851315135664392, y: 0.8764917315931746
x: 0.98475064507342, y: 0.8784511301284934
x: 0.9843697953178441, y: 0.8804104322680227
x: 0.9839889642997115, y: 0.8823696380117626
x: 0.9836081520190223, y: 0.8843287473597131
x: 0.9832273584757765, y: 0.8862877603118742
x: 0.9828465836699739, y: 0.8882466768682459
