x: 1, y: 0.8
x: 0.9997909943969402, y: 0.801988555480486
x: 0.9995820401173559, y: 0.8039766226507212
x: 0.999373137161247, y: 0.8059642015107059
x: 0.9991642855286136, y: 0.8079512920604399
x: 0.9989554852194557, y: 0.8099378942999234
x: 0.9987467362337731, y: 0.8119240082291561
x: 0.998538038571566, y: 0.8139096338481383
x: 0.9983293922328343, y: 0.8158947711568698
x: 0.9981207972175782, y: 0.8178794201553508
x: 0.9979122535257975, y: 0.819863580843581
x: 0.9977037611574923, y: 0.8218472532215607
x: 0.9974953201126625, y: 0.8238304372892897
x: 0.9972869303913082, y: 0.8258131330467682
x: 0.9970785919934294, y: 0.827795340493996
x: 0.9968703049190261, y: 0.8297770596309731
x: 0.9966620691680982, y: 0.8317582904576997
x: 0.9964538847406458, y: 0.8337390329741756
x: 0.9962457516366688, y: 0.8357192871804009
x: 0.9960376698561674, y: 0.8376990530763756
x: 0.9958296393991414, y: 0.8396783306620996
x: 0.9956216602655908, y: 0.8416571199375731
x: 0.9954137324555158, y: 0.8436354209027959
x: 0.9952058559689162, y: 0.845613233557768
x: 0.9949980308057921, y: 0.8475905579024895
x: 0.9947902569661434, y: 0.8495673939369603
x: 0.9945825344499702, y: 0.8515437416611806
x: 0.9943748632572724, y: 0.8535196010751502
x: 0.9941672433880501, y: 0.8554949721788693
x: 0.9939596748423032, y: 0.8574698549723376
x: 0.9937521576200318, y: 0.8594442494555554
x: 0.9935446917212358, y: 0.8614181556285225
x: 0.9933372771459154, y: 0.8633915734912391
x: 0.9931299138940703, y: 0.8653645030437049
x: 0.9929226019657008, y: 0.8673369442859202
x: 0.9927153413608067, y: 0.8693088972178848
x: 0.9925081320793882, y: 0.8712803618395989
x: 0.992300974121445, y: 0.8732513381510623
x: 0.9920938674869774, y: 0.8752218261522751
x: 0.9918868121759852, y: 0.8771918258432372
x: 0.9916798081884685, y: 0.8791613372239487
x: 0.9914728555244272, y: 0.8811303602944096
x: 0.9912659541838614, y: 0.8830988950546199
x: 0.9910591041667711, y: 0.8850669415045795
x: 0.9908523054731563, y: 0.8870344996442886
x: 0.9906455581030169, y: 0.889001569473747
x: 0.990438862056353, y: 0.8909681509929548
x: 0.9902322173331646, y: 0.8929342442019119
x: 0.9900256239334516, y: 0.8948998491006184
x: 0.989819081857214, y: 0.8968649656890743
x: 0.9896125911044519, y: 0.8988295939672795
x: 0.9894061516751652, y: 0.9007937339352341
x: 0.989199763569354, y: 0.902757385592938
x: 0.9889934267870183, y: 0.9047205489403914
x: 0.988787141328158, y: 0.9066832239775942
x: 0.9885809071927733, y: 0.9086454107045463
x: 0.9883747243808639, y: 0.9106071091212478
x: 0.9881685928924301, y: 0.9125683192276987
x: 0.9879625127274717, y: 0.9145290410238989
x: 0.9877564838859888, y: 0.9164892745098485
x: 0.9875505063679814, y: 0.9184490196855475
x: 0.9873445801734494, y: 0.9204082765509959
x: 0.9871387053023929, y: 0.9223670451061936
x: 0.9869328817548119, y: 0.9243253253511408
x: 0.9867271095307063, y: 0.9262831172858372
x: 0.9865213886300762, y: 0.9282404209102831
x: 0.9863157190529216, y: 0.9301972362244784
x: 0.9861101007992424, y: 0.932153563228423
x: 0.9859045338690388, y: 0.934109401922117
x: 0.9856990182623105, y: 0.9360647523055604
x: 0.9854935539790578, y: 0.9380196143787531
x: 0.9852881410192804, y: 0.9399739881416953
x: 0.9850827793829785, y: 0.9419278735943868
x: 0.9848774690701521, y: 0.9438812707368276
x: 0.9846722100808011, y: 0.9458341795690178
x: 0.9844670024149256, y: 0.9477866000909574
x: 0.9842618460725255, y: 0.9497385323026464
x: 0.984056741053601, y: 0.9516899762040847
x: 0.9838516873581519, y: 0.9536409317952724
x: 0.9836466849861782, y: 0.9555913990762095
x: 0.9834417339376801, y: 0.957541378046896
x: 0.9832368342126574, y: 0.9594908687073318
x: 0.9830319858111102, y: 0.961439871057517
x: 0.9828271887330384, y: 0.9633883850974516
x: 0.9826224429784421, y: 0.9653364108271356
x: 0.9824177485473213, y: 0.9672839482465689
x: 0.982213105439676, y: 0.9692309973557517
x: 0.9820085136555061, y: 0.9711775581546838
x: 0.9818039731948117, y: 0.9731236306433653
x: 0.9815994840575928, y: 0.9750692148217961
x: 0.9813950462438493, y: 0.9770143106899764
x: 0.9811906597535813, y: 0.9789589182479059
x: 0.9809863245867887, y: 0.9809030374955849
x: 0.9807820407434715, y: 0.9828466684330133
x: 0.9805778082236298, y: 0.984789811060191
x: 0.9803736270272636, y: 0.9867324653771181
x: 0.9801694971543728, y: 0.9886746313837946
x: 0.9799654186049576, y: 0.9906163090802205
x: 0.9797613913790177, y: 0.9925574984663956
x: 0.9795574154765534, y: 0.9944981995423202
x: 0.9793534908975645, y: 0.9964384123079941
x: 0.9791496176420511, y: 0.9983781367634175
x: 0.9789457957100132, y: 1.0003173729085901
x: 0.9787420251014507, y: 1.0022561207435121
x: 0.9785383058163637, y: 1.0041943802681836
x: 0.9783346378547522, y: 1.0061321514826045
x: 0.9781310212166161, y: 1.0080694343867747
x: 0.9779274559019555, y: 1.0100062289806941
x: 0.9777239419107704, y: 1.0119425352643632
x: 0.9775204792430607, y: 1.0138783532377815
x: 0.9773170678988266, y: 1.0158136829009492
x: 0.9771137078780678, y: 1.0177485242538662
x: 0.9769103991807846, y: 1.0196828772965327
x: 0.9767071418069768, y: 1.0216167420289486
x: 0.9765039357566444, y: 1.0235501184511138
x: 0.9763007810297875, y: 1.0254830065630283
x: 0.976097677626406, y: 1.0274154063646923
x: 0.9758946255465, y: 1.0293473178561057
x: 0.9756916247900694, y: 1.0312787410372684
x: 0.9754886753571144, y: 1.0332096759081804
x: 0.9752857772476348, y: 1.035140122468842
x: 0.9750829304616306, y: 1.0370700807192528
x: 0.974880134999102, y: 1.038999550659413
x: 0.9746773908600488, y: 1.0409285322893225
x: 0.9744746980444711, y: 1.0428570256089813
x: 0.9742720565523688, y: 1.0447850306183897
x: 0.974069466383742, y: 1.0467125473175474
x: 0.9738669275385907, y: 1.0486395757064544
x: 0.9736644400169149, y: 1.0505661157851107
x: 0.9734620038187145, y: 1.0524921675535166
x: 0.9732596189439896, y: 1.0544177310116718
x: 0.9730572853927402, y: 1.0563428061595763
x: 0.9728550031649662, y: 1.0582673929972302
x: 0.9726527722606677, y: 1.0601914915246335
x: 0.9724505926798447, y: 1.0621151017417862
x: 0.972248464422497, y: 1.0640382236486883
x: 0.9720463874886248, y: 1.0659608572453396
x: 0.9718443618782281, y: 1.0678830025317405
x: 0.9716423875913068, y: 1.0698046595078907
x: 0.971440464627861, y: 1.0717258281737903
x: 0.9712385929878907, y: 1.073646508529439
x: 0.9710367726713959, y: 1.0755667005748375
x: 0.9708350036783765, y: 1.0774864043099852
x: 0.9706332860088326, y: 1.0794056197348822
x: 0.9704316196627641, y: 1.0813243468495286
x: 0.9702300046401712, y: 1.0832425856539245
x: 0.9700284409410537, y: 1.0851603361480697
x: 0.9698269285654116, y: 1.0870775983319643
x: 0.9696254675132451, y: 1.0889943722056081
x: 0.969424057784554, y: 1.0909106577690013
x: 0.9692226993793384, y: 1.092826455022144
x: 0.9690213922975982, y: 1.094741763965036
x: 0.9688201365393335, y: 1.0966565845976775
x: 0.9686189321045443, y: 1.0985709169200681
x: 0.9684177789932306, y: 1.1004847609322084
x: 0.9682166772053923, y: 1.102398116634098
x: 0.9680156267410295, y: 1.1043109840257368
x: 0.967814627600142, y: 1.106223363107125
x: 0.96761367978273, y: 1.1081352538782627
x: 0.9674127832887935, y: 1.1100466563391498
x: 0.9672119381183325, y: 1.1119575704897862
x: 0.9670111442713469, y: 1.1138679963301719
x: 0.9668104017478368, y: 1.115777933860307
x: 0.9666097105478022, y: 1.1176873830801917
x: 0.966409070671243, y: 1.1195963439898255
x: 0.9662084821181594, y: 1.1215048165892088
x: 0.9660079448885511, y: 1.1234128008783415
x: 0.9658074589824184, y: 1.1253202968572236
x: 0.9656070243997611, y: 1.127227304525855
x: 0.9654066411405793, y: 1.1291338238842357
x: 0.9652063092048729, y: 1.131039854932366
x: 0.9650060285926421, y: 1.1329453976702455
x: 0.9648057993038867, y: 1.1348504520978744
x: 0.9646056213386067, y: 1.1367550182152526
x: 0.9644054946968023, y: 1.1386590960223801
x: 0.9642054193784733, y: 1.1405626855192572
x: 0.9640053953836197, y: 1.1424657867058836
x: 0.9638054227122417, y: 1.1443683995822593
x: 0.9636055013643391, y: 1.1462705241483844
x: 0.9634056313399119, y: 1.148172160404259
x: 0.9632058126389601, y: 1.1500733083498829
x: 0.9630060452614838, y: 1.151973967985256
x: 0.962806329207483, y: 1.1538741393103786
x: 0.9626066644769576, y: 1.1557738223252507
x: 0.9624070510699078, y: 1.1576730170298721
x: 0.9622074889863333, y: 1.1595717234242429
x: 0.9620079782262344, y: 1.161469941508363
x: 0.9618085187896109, y: 1.1633676712822325
x: 0.9616091106764629, y: 1.1652649127458514
x: 0.9614097538867904, y: 1.1671616658992197
x: 0.9612104484205933, y: 1.1690579307423372
x: 0.9610111942778717, y: 1.1709537072752043
x: 0.9608119914586256, y: 1.1728489954978207
x: 0.960612839962855, y: 1.1747437954101865
x: 0.9604137397905598, y: 1.1766381070123015
x: 0.9602146909417401, y: 1.1785319303041661
x: 0.9600156934163958, y: 1.18042526528578
x: 0.959816747214527, y: 1.1823181119571433
x: 0.9596178523361337, y: 1.1842104703182559
x: 0.9594190087812159, y: 1.1861023403691178
x: 0.9592202165497734, y: 1.1879937221097292
x: 0.9590214756418064, y: 1.18988461554009
x: 0.9588227860573149, y: 1.1917750206602
x: 0.9586241477962988, y: 1.1936649374700594
x: 0.9584255608587582, y: 1.1955543659696684
x: 0.958227025244693, y: 1.1974433061590266
x: 0.9580285409541034, y: 1.1993317580381342
x: 0.9578301079869892, y: 1.201219721606991
x: 0.9576317263433505, y: 1.2031071968655975
x: 0.9574333960231872, y: 1.2049941838139533
x: 0.9572351170264994, y: 1.2068806824520584
x: 0.9570368893532871, y: 1.2087666927799128
x: 0.9568387130035503, y: 1.2106522147975167
x: 0.9566405879772889, y: 1.21253724850487
x: 0.956442514274503, y: 1.2144217939019726
x: 0.9562444918951926, y: 1.2163058509888245
x: 0.9560465208393576, y: 1.218189419765426
x: 0.9558486011069981, y: 1.2200725002317767
x: 0.9556507326981141, y: 1.2219550923878768
x: 0.9554529156127055, y: 1.2238371962337262
x: 0.9552551498507724, y: 1.2257188117693252
x: 0.9550574354123148, y: 1.2275999389946735
x: 0.9548597722973325, y: 1.229480577909771
x: 0.9546621605058258, y: 1.231360728514618
x: 0.9544646000377944, y: 1.2332403908092142
x: 0.9542670908932386, y: 1.23511956479356
x: 0.9540696330721582, y: 1.236998250467655
x: 0.9538722265745533, y: 1.2388764478314995
x: 0.9536748714004238, y: 1.2407541568850933
x: 0.9534775675497699, y: 1.2426313776284366
x: 0.9532803150225914, y: 1.2445081100615292
x: 0.9530831138188883, y: 1.246384354184371
x: 0.9528859639386608, y: 1.2482601099969624
x: 0.9526888653819087, y: 1.2501353774993031
x: 0.952491818148632, y: 1.2520101566913933
x: 0.9522948222388309, y: 1.2538844475732327
x: 0.9520978776525052, y: 1.2557582501448215
x: 0.951900984389655, y: 1.2576315644061598
x: 0.9517041424502802, y: 1.2595043903572474
x: 0.951507351834381, y: 1.2613767279980843
x: 0.9513106125419571, y: 1.2632485773286706
x: 0.9511139245730088, y: 1.2651199383490064
x: 0.9509172879275359, y: 1.2669908110590915
x: 0.9507207026055385, y: 1.268861195458926
x: 0.9505241686070165, y: 1.2707310915485097
x: 0.9503276859319699, y: 1.272600499327843
x: 0.9501312545803988, y: 1.2744694187969257
x: 0.9499348745523032, y: 1.2763378499557576
x: 0.949738545847683, y: 1.2782057928043389
x: 0.9495422684665383, y: 1.2800732473426695
x: 0.9493460424088691, y: 1.2819402135707496
x: 0.9491498676746754, y: 1.283806691488579
x: 0.9489537442639571, y: 1.2856726810961578
x: 0.9487576721767143, y: 1.287538182393486
x: 0.9485616514129469, y: 1.2894031953805636
x: 0.948365681972655, y: 1.2912677200573905
x: 0.9481697638558386, y: 1.2931317564239668
x: 0.9479738970624977, y: 1.2949953044802924
x: 0.9477780815926322, y: 1.2968583642263676
x: 0.9475823174462422, y: 1.298720935662192
x: 0.9473866046233277, y: 1.3005830187877658
x: 0.9471909431238886, y: 1.302444613603089
x: 0.946995332947925, y: 1.3043057201081616
