x: 1, y: 0.8
x: 1.0017971467847215, y: 0.799123472946655
x: 1.0035938522615664, y: 0.798247161133543
x: 1.0053901164305346, y: 0.7973710645606641
x: 1.007185939291626, y: 0.7964951832280183
x: 1.0089813208448406, y: 0.7956195171356055
x: 1.0107762610901785, y: 0.7947440662834259
x: 1.0125707600276397, y: 0.7938688306714792
x: 1.0143648176572242, y: 0.7929938102997656
x: 1.016158433978932, y: 0.792119005168285
x: 1.017951608992763, y: 0.7912444152770376
x: 1.0197443426987172, y: 0.7903700406260232
x: 1.0215366350967947, y: 0.789495881215242
x: 1.0233284861869956, y: 0.7886219370446937
x: 1.0251198959693197, y: 0.7877482081143786
x: 1.026910864443767, y: 0.7868746944242966
x: 1.0287013916103376, y: 0.7860013959744476
x: 1.0304914774690315, y: 0.7851283127648317
x: 1.0322811220198487, y: 0.784255444795449
x: 1.0340703252627892, y: 0.7833827920662992
x: 1.0358590871978528, y: 0.7825103545773826
x: 1.0376474078250397, y: 0.7816381323286989
x: 1.03943528714435, y: 0.7807661253202484
x: 1.0412227251557835, y: 0.7798943335520309
x: 1.0430097218593402, y: 0.7790227570240464
x: 1.0447962772550201, y: 0.7781513957362951
x: 1.0465823913428234, y: 0.7772802496887768
x: 1.04836806412275, y: 0.7764093188814917
x: 1.0501532955947999, y: 0.7755386033144396
x: 1.0519380857589729, y: 0.7746681029876206
x: 1.0537224346152692, y: 0.7737978179010346
x: 1.0555063421636888, y: 0.7729277480546818
x: 1.0572898084042317, y: 0.772057893448562
x: 1.059072833336898, y: 0.7711882540826753
x: 1.0608554169616873, y: 0.7703188299570217
x: 1.0626375592786, y: 0.7694496210716011
x: 1.064419260287636, y: 0.7685806274264135
x: 1.0662005199887952, y: 0.7677118490214591
x: 1.0679813383820778, y: 0.7668432858567377
x: 1.0697617154674834, y: 0.7659749379322494
x: 1.0715416512450124, y: 0.7651068052479941
x: 1.0733211457146647, y: 0.764238887803972
x: 1.0751001988764404, y: 0.7633711856001829
x: 1.076878810730339, y: 0.7625036986366269
x: 1.0786569812763611, y: 0.761636426913304
x: 1.0804347105145065, y: 0.7607693704302142
x: 1.0822119984447751, y: 0.7599025291873575
x: 1.083988845067167, y: 0.7590359031847338
x: 1.0857652503816821, y: 0.7581694924223432
x: 1.0875412143883205, y: 0.7573032969001856
x: 1.0893167370870822, y: 0.7564373166182611
x: 1.0910918184779672, y: 0.7555715515765696
x: 1.0928664585609755, y: 0.7547060017751113
x: 1.094640657336107, y: 0.753840667213886
x: 1.0964144148033617, y: 0.7529755478928938
x: 1.0981877309627397, y: 0.7521106438121347
x: 1.099960605814241, y: 0.7512459549716086
x: 1.1017330393578657, y: 0.7503814813713157
x: 1.1035050315936135, y: 0.7495172230112558
x: 1.1052765825214845, y: 0.748653179891429
x: 1.107047692141479, y: 0.7477893520118353
x: 1.1088183604535966, y: 0.7469257393724746
x: 1.1105885874578374, y: 0.7460623419733471
x: 1.1123583731542015, y: 0.7451991598144525
x: 1.114127717542689, y: 0.744336192895791
x: 1.1158966206232996, y: 0.7434734412173626
x: 1.1176650823960337, y: 0.7426109047791672
x: 1.1194331028608908, y: 0.741748583581205
x: 1.1212006820178713, y: 0.7408864776234758
x: 1.122967819866975, y: 0.7400245869059797
x: 1.124734516408202, y: 0.7391629114287167
