x: 1, y: 0.8
x: 1.0018662440770156, y: 0.7992836160182359
x: 1.0037315713780524, y: 0.7985675839537982
x: 1.0055959819031104, y: 0.797851903806687
x: 1.0074594756521895, y: 0.7971365755769022
x: 1.0093220526252897, y: 0.7964215992644439
x: 1.0111837128224113, y: 0.795706974869312
x: 1.0130444562435539, y: 0.7949927023915065
x: 1.0149042828887178, y: 0.7942787818310276
x: 1.0167631927579028, y: 0.7935652131878751
x: 1.018621185851109, y: 0.7928519964620491
x: 1.0204782621683364, y: 0.7921391316535494
x: 1.0223344217095849, y: 0.7914266187623763
x: 1.0241896644748547, y: 0.7907144577885296
x: 1.0260439904641456, y: 0.7900026487320093
x: 1.0278973996774576, y: 0.7892911915928155
x: 1.029749892114791, y: 0.7885800863709481
x: 1.0316014677761454, y: 0.7878693330664073
x: 1.033452126661521, y: 0.7871589316791928
x: 1.035301868770918, y: 0.7864488822093049
x: 1.0371506941043358, y: 0.7857391846567433
x: 1.038998602661775, y: 0.7850298390215082
x: 1.0408455944432353, y: 0.7843208453035996
x: 1.042691669448717, y: 0.7836122035030174
x: 1.0445368276782196, y: 0.7829039136197617
x: 1.0463810691317434, y: 0.7821959756538325
x: 1.0482243938092886, y: 0.7814883896052297
x: 1.0500668017108548, y: 0.7807811554739533
x: 1.0519082928364423, y: 0.7800742732600034
x: 1.0537488671860509, y: 0.77936774296338
x: 1.0555885247596806, y: 0.778661564584083
x: 1.0574272655573316, y: 0.7779557381221124
x: 1.0592650895790037, y: 0.7772502635774683
x: 1.061101996824697, y: 0.7765451409501507
x: 1.0629379872944116, y: 0.7758403702401595
x: 1.0647730609881472, y: 0.7751359514474948
x: 1.066607217905904, y: 0.7744318845721565
x: 1.068440458047682, y: 0.7737281696141447
x: 1.0702727814134814, y: 0.7730248065734593
x: 1.0721041880033018, y: 0.7723217954501004
x: 1.0739346778171432, y: 0.7716191362440679
x: 1.075764250855006, y: 0.7709168289553618
x: 1.07759290711689, y: 0.7702148735839823
x: 1.0794206466027951, y: 0.7695132701299292
x: 1.0812474693127214, y: 0.7688120185932026
x: 1.083073375246669, y: 0.7681111189738024
x: 1.0848983644046377, y: 0.7674105712717286
x: 1.0867224367866275, y: 0.7667103754869813
x: 1.0885455923926386, y: 0.7660105316195605
x: 1.0903678312226708, y: 0.7653110396694661
x: 1.0921891532767243, y: 0.7646118996366982
x: 1.0940095585547989, y: 0.7639131115212567
x: 1.0958290470568945, y: 0.7632146753231417
x: 1.0976476187830115, y: 0.7625165910423531
x: 1.0994652737331496, y: 0.761818858678891
x: 1.101282011907309, y: 0.7611214782327553
x: 1.1030978333054895, y: 0.7604244497039461
x: 1.104912737927691, y: 0.7597277730924633
x: 1.106726725773914, y: 0.759031448398307
x: 1.108539796844158, y: 0.7583354756214772
x: 1.1103519511384232, y: 0.7576398547619738
x: 1.1121631886567096, y: 0.7569445858197968
x: 1.113973509399017, y: 0.7562496687949464
x: 1.1157829133653459, y: 0.7555551036874223
x: 1.1175914005556957, y: 0.7548608904972247
x: 1.119398970970067, y: 0.7541670292243536
x: 1.1212056246084592, y: 0.753473519868809
x: 1.1230113614708725, y: 0.7527803624305908
x: 1.1248161815573072, y: 0.752087556909699
x: 1.126620084867763, y: 0.7513951033061337
x: 1.12842307140224, y: 0.7507030016198948
x: 1.1302251411607382, y: 0.7500112518509824
x: 1.1320262941432575, y: 0.7493198539993964
x: 1.133826530349798, y: 0.7486288080651369
x: 1.1356258497803597, y: 0.7479381140482039
x: 1.1374242524349427, y: 0.7472477719485973
x: 1.1392217383135468, y: 0.7465577817663172
x: 1.141018307416172, y: 0.7458681435013634
x: 1.1428139597428184, y: 0.7451788571537362
x: 1.144608695293486, y: 0.7444899227234354
x: 1.1464025140681748, y: 0.7438013402104611
x: 1.1481954160668848, y: 0.7431131096148132
x: 1.1499874012896159, y: 0.7424252309364918
x: 1.1517784697363682, y: 0.7417377041754969
x: 1.1535686214071417, y: 0.7410505293318284
x: 1.1553578563019364, y: 0.7403637064054863
x: 1.1571461744207523, y: 0.7396772353964707
x: 1.1589335757635892, y: 0.7389911163047815
x: 1.1607200603304475, y: 0.7383053491304188
x: 1.1625056281213269, y: 0.7376199338733825
x: 1.1642902791362275, y: 0.7369348705336728
x: 1.1660740133751493, y: 0.7362501591112894
x: 1.167856830838092, y: 0.7355657996062326
x: 1.1696387315250563, y: 0.7348817920185021
x: 1.1714197154360415, y: 0.7341981363480982
x: 1.173199782571048, y: 0.7335148325950206
x: 1.1749789329300757, y: 0.7328318807592695
x: 1.1767571665131245, y: 0.732149280840845
x: 1.1785344833201945, y: 0.7314670328397468
x: 1.1803108833512856, y: 0.7307851367559751
x: 1.182086366606398, y: 0.7301035925895298
x: 1.1838609330855316, y: 0.7294224003404111
x: 1.1856345827886863, y: 0.7287415600086187
