x: 1, y: 0.8
x: 0.9988244872159269, y: 0.798382045456719
x: 0.9976490321523654, y: 0.7967641703589068
x: 0.9964736348093158, y: 0.7951463747065635
x: 0.995298295186778, y: 0.793528658499689
x: 0.9941230132847519, y: 0.7919110217382833
x: 0.9929477891032377, y: 0.7902934644223465
x: 0.9917726226422351, y: 0.7886759865518785
x: 0.9905975139017443, y: 0.7870585881268795
x: 0.9894224628817654, y: 0.7854412691473492
x: 0.9882474695822981, y: 0.7838240296132878
x: 0.9870725340033427, y: 0.7822068695246952
x: 0.9858976561448991, y: 0.7805897888815715
x: 0.9847228360069672, y: 0.7789727876839166
x: 0.9835480735895471, y: 0.7773558659317306
x: 0.9823733688926388, y: 0.7757390236250133
x: 0.9811987219162422, y: 0.774122260763765
x: 0.9800241326603575, y: 0.7725055773479855
x: 0.9788496011249845, y: 0.7708889733776749
x: 0.9776751273101233, y: 0.7692724488528331
x: 0.9765007112157739, y: 0.7676560037734601
x: 0.9753263528419363, y: 0.766039638139556
x: 0.9741520521886103, y: 0.7644233519511208
x: 0.9729778092557962, y: 0.7628071452081544
x: 0.9718036240434939, y: 0.7611910179106568
x: 0.9706294965517033, y: 0.7595749700586281
x: 0.9694554267804245, y: 0.7579590016520682
x: 0.9682814147296575, y: 0.7563431126909772
x: 0.9671074603994022, y: 0.7547273031753551
x: 0.9659335637896588, y: 0.7531115731052017
x: 0.964759724900427, y: 0.7514959224805172
x: 0.9635859437317071, y: 0.7498803513013016
x: 0.962412220283499, y: 0.7482648595675548
x: 0.9612385545558026, y: 0.746649447279277
x: 0.9600649465486181, y: 0.7450341144364678
x: 0.9588913962619453, y: 0.7434188610391276
x: 0.9577179036957842, y: 0.7418036870872562
x: 0.956544468850135, y: 0.7401885925808537
x: 0.9553710917249975, y: 0.73857357751992
x: 0.9541977723203717, y: 0.7369586419044551
x: 0.9530245106362578, y: 0.7353437857344591
x: 0.9518513066726556, y: 0.733729009009932
x: 0.9506781604295652, y: 0.7321143117308737
x: 0.9495050719069866, y: 0.7304996938972843
x: 0.9483320411049198, y: 0.7288851555091637
x: 0.9471590680233647, y: 0.7272706965665119
x: 0.9459861526623214, y: 0.725656317069329
x: 0.9448132950217899, y: 0.724042017017615
x: 0.9436404951017702, y: 0.7224277964113698
x: 0.9424677529022623, y: 0.7208136552505934
x: 0.941295068423266, y: 0.7191995935352858
x: 0.9401224416647816, y: 0.7175856112654472
x: 0.938949872626809, y: 0.7159717084410774
x: 0.9377773613093481, y: 0.7143578850621765
x: 0.936604907712399, y: 0.7127441411287443
x: 0.9354325118359617, y: 0.711130476640781
x: 0.9342601736800361, y: 0.7095168915982866
x: 0.9330878932446224, y: 0.707903386001261
x: 0.9319156705297204, y: 0.7062899598497043
x: 0.9307435055353301, y: 0.7046766131436164
x: 0.9295713982614517, y: 0.7030633458829973
x: 0.928399348708085, y: 0.7014501580678472
x: 0.9272273568752302, y: 0.6998370496981658
x: 0.9260554227628871, y: 0.6982240207739534
x: 0.9248835463710557, y: 0.6966110712952097
x: 0.9237117276997362, y: 0.6949982012619349
x: 0.9225399667489284, y: 0.693385410674129
x: 0.9213682635186323, y: 0.6917726995317919
x: 0.9201966180088481, y: 0.6901600678349236
x: 0.9190250302195756, y: 0.6885475155835241
x: 0.9178535001508149, y: 0.6869350427775935
x: 0.916682027802566, y: 0.6853226494171318
x: 0.9155106131748288, y: 0.683710335502139
x: 0.9143392562676035, y: 0.6820981010326149
x: 0.9131679570808899, y: 0.6804859460085597
x: 0.9119967156146881, y: 0.6788738704299734
x: 0.9108255318689981, y: 0.6772618742968559
x: 0.9096544058438198, y: 0.6756499576092073
x: 0.9084833375391533, y: 0.6740381203670275
x: 0.9073123269549986, y: 0.6724263625703165
x: 0.9061413740913556, y: 0.6708146842190744
x: 0.9049704789482245, y: 0.6692030853133012
x: 0.9037996415256051, y: 0.6675915658529968
x: 0.9026288618234974, y: 0.6659801258381612
x: 0.9014581398419016, y: 0.6643687652687945
x: 0.9002874755808176, y: 0.6627574841448967
x: 0.8991168690402452, y: 0.6611462824664677
x: 0.8979463202201847, y: 0.6595351602335076
x: 0.896775829120636, y: 0.6579241174460162
x: 0.895605395741599, y: 0.6563131541039937
x: 0.8944350200830739, y: 0.6547022702074401
