x: 1, y: 0.8
x: 0.9990611029765357, y: 0.8017658084802642
x: 0.9981222520551789, y: 0.8035315302550748
x: 0.9971834472359296, y: 0.8052971653244319
x: 0.9962446885187877, y: 0.8070627136883353
x: 0.9953059759037532, y: 0.808828175346785
x: 0.9943673093908263, y: 0.8105935502997811
x: 0.9934286889800068, y: 0.8123588385473236
x: 0.9924901146712948, y: 0.8141240400894125
x: 0.9915515864646902, y: 0.8158891549260479
x: 0.9906131043601931, y: 0.8176541830572295
x: 0.9896746683578035, y: 0.8194191244829575
x: 0.9887362784575213, y: 0.8211839792032319
x: 0.9877979346593466, y: 0.8229487472180528
x: 0.9868596369632794, y: 0.82471342852742
x: 0.9859213853693196, y: 0.8264780231313336
x: 0.9849831798774673, y: 0.8282425310297935
x: 0.9840450204877225, y: 0.8300069522227999
x: 0.9831069072000851, y: 0.8317712867103526
x: 0.9821688400145552, y: 0.8335355344924517
x: 0.9812308189311327, y: 0.8352996955690971
x: 0.9802928439498177, y: 0.837063769940289
x: 0.9793549150706102, y: 0.8388277576060272
x: 0.9784170322935102, y: 0.8405916585663119
x: 0.9774791956185176, y: 0.8423554728211429
x: 0.9765414050456325, y: 0.8441192003705202
x: 0.9756036605748548, y: 0.845882841214444
x: 0.9746659622061846, y: 0.8476463953529142
x: 0.9737283099396219, y: 0.8494098627859308
x: 0.9727907037751666, y: 0.8511732435134937
x: 0.9718531437128188, y: 0.852936537535603
x: 0.9709156297525785, y: 0.8546997448522586
x: 0.9699781618944456, y: 0.8564628654634607
x: 0.9690407401384202, y: 0.8582258993692091
x: 0.9681033644845023, y: 0.8599888465695039
x: 0.9671660349326918, y: 0.8617517070643451
x: 0.9662287514829888, y: 0.8635144808537327
x: 0.9652915141353933, y: 0.8652771679376667
x: 0.9643543228899052, y: 0.867039768316147
x: 0.9634171777465246, y: 0.8688022819891738
x: 0.9624800787052514, y: 0.8705647089567469
x: 0.9615430257660857, y: 0.8723270492188664
x: 0.9606060189290275, y: 0.8740893027755322
x: 0.9596690581940768, y: 0.8758514696267444
x: 0.9587321435612335, y: 0.877613549772503
x: 0.9577952750304977, y: 0.8793755432128081
x: 0.9568584526018693, y: 0.8811374499476595
x: 0.9559216762753484, y: 0.8828992699770573
x: 0.954984946050935, y: 0.8846610033010014
x: 0.954048261928629, y: 0.8864226499194919
x: 0.9531116239084305, y: 0.8881842098325289
x: 0.9521750319903395, y: 0.8899456830401122
x: 0.9512384861743559, y: 0.8917070695422419
x: 0.9503019864604798, y: 0.8934683693389179
x: 0.9493655328487112, y: 0.8952295824301404
x: 0.94842912533905, y: 0.8969907088159093
x: 0.9474927639314963, y: 0.8987517484962244
x: 0.94655644862605, y: 0.900512701471086
x: 0.9456201794227113, y: 0.9022735677404939
x: 0.94468395632148, y: 0.9040343473044483
x: 0.9437477793223561, y: 0.9057950401629491
x: 0.9428116484253397, y: 0.9075556463159962
x: 0.9418755636304308, y: 0.9093161657635896
x: 0.9409395249376293, y: 0.9110765985057295
x: 0.9400035323469353, y: 0.9128369445424158
x: 0.9390675858583488, y: 0.9145972038736485
x: 0.9381316854718698, y: 0.9163573764994275
x: 0.9371958311874982, y: 0.9181174624197529
x: 0.936260023005234, y: 0.9198774616346247
x: 0.9353242609250774, y: 0.9216373741440429
x: 0.9343885449470282, y: 0.9233971999480074
x: 0.9334528750710864, y: 0.9251569390465183
x: 0.9325172512972522, y: 0.9269165914395756
x: 0.9315816736255254, y: 0.9286761571271793
x: 0.930646142055906, y: 0.9304356361093294
x: 0.9297106565883941, y: 0.9321950283860259
x: 0.9287752172229897, y: 0.9339543339572687
x: 0.9278398239596928, y: 0.9357135528230579
x: 0.9269044767985033, y: 0.9374726849833935
x: 0.9259691757394213, y: 0.9392317304382755
x: 0.9250339207824467, y: 0.9409906891877038
x: 0.9240987119275796, y: 0.9427495612316785
x: 0.92316354917482, y: 0.9445083465701997
x: 0.9222284325241679, y: 0.9462670452032672
x: 0.9212933619756232, y: 0.948025657130881
x: 0.9203583375291859, y: 0.9497841823530413
x: 0.9194233591848562, y: 0.951542620869748
x: 0.9184884269426339, y: 0.953300972681001
x: 0.917553540802519, y: 0.9550592377868005
x: 0.9166187007645117, y: 0.9568174161871462
x: 0.9156839068286118, y: 0.9585755078820384
x: 0.9147491589948193, y: 0.960333512871477
x: 0.9138144572631344, y: 0.9620914311554619
x: 0.9128798016335569, y: 0.9638492627339932
x: 0.9119451921060868, y: 0.9656070076070709
x: 0.9110106286807242, y: 0.9673646657746949
x: 0.9100761113574691, y: 0.9691222372368654
x: 0.9091416401363215, y: 0.9708797219935823
x: 0.9082072150172813, y: 0.9726371200448455
x: 0.9072728360003486, y: 0.9743944313906551
x: 0.9063385030855233, y: 0.9761516560310111
x: 0.9054042162728055, y: 0.9779087939659135
x: 0.9044699755621952, y: 0.9796658451953623
x: 0.9035357809536924, y: 0.9814228097193574
x: 0.902601632447297, y: 0.9831796875378989
x: 0.901667530043009, y: 0.9849364786509868
x: 0.9007334737408286, y: 0.9866931830586211
x: 0.8997994635407556, y: 0.9884498007608017
x: 0.89886549944279, y: 0.9902063317575287
x: 0.897931581446932, y: 0.9919627760488021
x: 0.8969977095531814, y: 0.9937191336346219
x: 0.8960638837615382, y: 0.9954754045149882
x: 0.8951301040720026, y: 0.9972315886899007
x: 0.8941963704845743, y: 0.9989876861593596
x: 0.8932626829992536, y: 1.000743696923365
x: 0.8923290416160403, y: 1.0024996209819166
x: 0.8913954463349345, y: 1.0042554583350147
x: 0.8904618971559362, y: 1.0060112089826592
x: 0.8895283940790453, y: 1.0077668729248501
x: 0.8885949371042619, y: 1.0095224501615874
x: 0.8876615262315859, y: 1.011277940692871
x: 0.8867281614610174, y: 1.013033344518701
x: 0.8857948427925564, y: 1.0147886616390773
x: 0.8848615702262028, y: 1.016543892054
x: 0.8839283437619567, y: 1.0182990357634691
x: 0.8829951633998181, y: 1.0200540927674846
x: 0.8820620291397869, y: 1.0218090630660466
x: 0.8811289409818632, y: 1.0235639466591548
x: 0.880195898926047, y: 1.0253187435468094
x: 0.8792629029723382, y: 1.0270734537290105
x: 0.8783299531207369, y: 1.0288280772057579
x: 0.8773970493712431, y: 1.0305826139770518
x: 0.8764641917238567, y: 1.032337064042892
x: 0.8755313801785778, y: 1.0340914274032784
x: 0.8745986147354063, y: 1.0358457040582114
x: 0.8736658953943424, y: 1.0375998940076907
x: 0.8727332221553858, y: 1.0393539972517165
x: 0.8718005950185368, y: 1.0411080137902886
x: 0.8708680139837952, y: 1.042861943623407
x: 0.8699354790511612, y: 1.044615786751072
x: 0.8690029902206347, y: 1.0463695431732831
x: 0.8680705474922156, y: 1.0481232128900408
x: 0.867138150865904, y: 1.0498767959013449
x: 0.8662058003416998, y: 1.0516302922071952
x: 0.8652734959196031, y: 1.053383701807592
x: 0.8643412375996139, y: 1.0551370247025351
x: 0.8634090253817321, y: 1.0568902608920248
x: 0.8624768592659579, y: 1.0586434103760607
x: 0.861544739252291, y: 1.060396473154643
x: 0.8606126653407317, y: 1.0621494492277717
x: 0.8596806375312798, y: 1.0639023385954467
x: 0.8587486558239353, y: 1.065655141257668
x: 0.8578167202186984, y: 1.0674078572144359
x: 0.8568848307155689, y: 1.06916048646575
x: 0.8559529873145468, y: 1.0709130290116107
x: 0.8550211900156323, y: 1.0726654848520176
x: 0.8540894388188252, y: 1.0744178539869709
x: 0.8531577337241255, y: 1.0761701364164706
x: 0.8522260747315333, y: 1.0779223321405167
x: 0.8512944618410486, y: 1.0796744411591093
x: 0.8503628950526714, y: 1.0814264634722481
x: 0.8494313743664016, y: 1.0831783990799333
x: 0.8484998997822393, y: 1.084930247982165
x: 0.8475684713001844, y: 1.086682010178943
x: 0.846637088920237, y: 1.0884336856702674
