x: 1, y: 0.8
x: 1.0017687827881534, y: 0.901333498066457
x: 1.0018032420061869, y: 0.9033076653454171
x: 1.0018376926550887, y: 0.9052813416991587
x: 1.001872134734859, y: 0.9072545271276822
x: 1.0019065682454977, y: 0.9092272216309872
x: 1.001940993187005, y: 0.911199425209074
x: 1.0019754095593805, y: 0.9131711378619425
x: 1.0020098173626246, y: 0.9151423595895926
x: 1.0020442165967371, y: 0.9171130903920244
x: 1.002078607261718, y: 0.9190833302692378
x: 1.0021129893575673, y: 0.921053079221233
x: 1.0021473628842852, y: 0.9230223372480099
x: 1.0021817278418714, y: 0.9249911043495683
x: 1.002216084230326, y: 0.9269593805259085
x: 1.0022504320496493, y: 0.9289271657770304
x: 1.0022847712998408, y: 0.930894460102934
x: 1.0023191019809008, y: 0.9328612635036192
x: 1.0023534240928291, y: 0.9348275759790861
x: 1.002387737635626, y: 0.9367933975293347
x: 1.0024220426092914, y: 0.9387587281543649
x: 1.002456339013825, y: 0.9407235678541769
x: 1.0024906268492273, y: 0.9426879166287705
x: 1.002524906115498, y: 0.9446517744781457
x: 1.002559176812637, y: 0.9466151414023027
x: 1.0025934389406446, y: 0.9485780174012414
x: 1.0026276924995206, y: 0.9505404024749617
x: 1.002661937489265, y: 0.9525022966234638
x: 1.0026961739098776, y: 0.9544636998467474
x: 1.002730401761359, y: 0.9564246121448128
x: 1.0027646210437087, y: 0.9583850335176598
x: 1.0027988317569267, y: 0.9603449639652886
x: 1.0028330339010134, y: 0.962304403487699
x: 1.0028672274759685, y: 0.964263352084891
x: 1.0029014124817919, y: 0.9662218097568648
x: 1.002935588918484, y: 0.9681797765036202
x: 1.0029697567860443, y: 0.9701372523251574
x: 1.003003916084473, y: 0.9720942372214761
x: 1.0030380668137702, y: 0.9740507311925766
x: 1.003072208973936, y: 0.9760067342384587
x: 1.00310634256497, y: 0.9779622463591225
x: 1.0031404675868725, y: 0.9799172675545681
x: 1.0031745840396435, y: 0.9818717978247953
x: 1.003208691923283, y: 0.9838258371698041
x: 1.0032427912377908, y: 0.9857793855895947
x: 1.003276881983167, y: 0.9877324430841669
x: 1.0033109641594118, y: 0.9896850096535208
x: 1.003345037766525, y: 0.9916370852976564
x: 1.0033791028045065, y: 0.9935886700165736
x: 1.0034131592733566, y: 0.9955397638102725
x: 1.0034472071730751, y: 0.9974903666787531
x: 1.003481246503662, y: 0.9994404786220153
x: 1.0035152772651175, y: 1.0013900996400593
x: 1.0035492994574413, y: 1.003339229732885
x: 1.0035833130806335, y: 1.0052878689004923
x: 1.0036173181346941, y: 1.0072360171428814
x: 1.0036513146196233, y: 1.009183674460052
x: 1.0036853025354209, y: 1.0111308408520043
x: 1.0037192818820868, y: 1.0130775163187384
x: 1.0037532526596213, y: 1.015023700860254
x: 1.0037872148680242, y: 1.0169693944765514
x: 1.0038211685072955, y: 1.0189145971676306
x: 1.0038551135774354, y: 1.0208593089334912
x: 1.0038890500784436, y: 1.0228035297741336
x: 1.0039229780103203, y: 1.0247472596895577
x: 1.0039568973730653, y: 1.0266904986797636
x: 1.0039908081666788, y: 1.028633246744751
x: 1.0040247103911608, y: 1.0305755038845201
x: 1.0040586040465111, y: 1.032517270099071
x: 1.00409248913273, y: 1.0344585453884034
x: 1.0041263656498174, y: 1.0363993297525176
x: 1.004160233597773, y: 1.0383396231914135
x: 1.0041940929765971, y: 1.040279425705091
x: 1.0042279437862898, y: 1.04221873729355
x: 1.0042617860268508, y: 1.044157557956791
x: 1.0042956196982802, y: 1.0460958876948137
x: 1.0043294448005782, y: 1.0480337265076178
x: 1.0043632613337445, y: 1.0499710743952038
x: 1.0043970692977793, y: 1.0519079313575714
x: 1.0044308686926826, y: 1.0538442973947206
x: 1.0044646595184543, y: 1.0557801725066516
x: 1.0044984417750944, y: 1.0577155566933643
x: 1.0045322154626029, y: 1.0596504499548585
x: 1.00456598058098, y: 1.0615848522911344
x: 1.0045997371302253, y: 1.0635187637021921
x: 1.0046334851103391, y: 1.0654521841880316
x: 1.0046672245213215, y: 1.0673851137486525
x: 1.0047009553631723, y: 1.0693175523840552
x: 1.0047346776358914, y: 1.0712495000942397
x: 1.0047683913394791, y: 1.0731809568792057
x: 1.0048020964739353, y: 1.0751119227389534
x: 1.0048357930392597, y: 1.0770423976734829
x: 1.0048694810354526, y: 1.0789723816827939
x: 1.004903160462514, y: 1.0809018747668866
x: 1.0049368313204439, y: 1.082830876925761
x: 1.004970493609242, y: 1.0847593881594173
x: 1.0050041473289089, y: 1.086687408467855
x: 1.005037792479444, y: 1.0886149378510745
x: 1.0050714290608476, y: 1.0905419763090758
x: 1.0051050570731195, y: 1.0924685238418586
x: 1.00513867651626, y: 1.094394580449423
x: 1.0051722873902689, y: 1.0963201461317693
x: 1.0052058896951461, y: 1.098245220888897
x: 1.005239483430892, y: 1.1001698047208066
x: 1.0052730685975062, y: 1.1020938976274979
x: 1.0053066451949888, y: 1.1040174996089707
x: 1.00534021322334, y: 1.1059406106652252
x: 1.0053737726825596, y: 1.1078632307962615
x: 1.0054073235726475, y: 1.1097853600020795
x: 1.0054408658936038, y: 1.111706998282679
x: 1.0054743996454287, y: 1.1136281456380603
x: 1.005507924828122, y: 1.1155488020682234
x: 1.0055414414416837, y: 1.117468967573168
x: 1.005574949486114, y: 1.1193886421528942
x: 1.0056084489614125, y: 1.1213078258074023
x: 1.0056419398675795, y: 1.1232265185366919
x: 1.0056754222046151, y: 1.1251447203407632
x: 1.0057088959725191, y: 1.1270624312196162
x: 1.0057423611712915, y: 1.128979651173251
x: 1.0057758178009322, y: 1.1308963802016674
x: 1.0058092658614415, y: 1.1328126183048655
x: 1.0058427053528192, y: 1.1347283654828453
x: 1.0058761362750652, y: 1.1366436217356066
x: 1.0059095586281799, y: 1.1385583870631497
x: 1.005942972412163, y: 1.1404726614654745
x: 1.0059763776270143, y: 1.142386444942581
x: 1.006009774272734, y: 1.144299737494469
x: 1.0060431623493225, y: 1.1462125391211389
x: 1.0060765418567792, y: 1.1481248498225904
x: 1.0061099127951043, y: 1.1500366695988236
x: 1.006143275164298, y: 1.1519479984498384
x: 1.00617662896436, y: 1.153858836375635
x: 1.0062099741952906, y: 1.1557691833762131
x: 1.0062433108570896, y: 1.157679039451573
x: 1.006276638949757, y: 1.1595884046017146
x: 1.0063099584732929, y: 1.1614972788266378
x: 1.006343269427697, y: 1.1634056621263427
x: 1.0063765718129698, y: 1.1653135545008293
x: 1.006409865629111, y: 1.1672209559500977
x: 1.0064431508761205, y: 1.1691278664741476
x: 1.0064764275539986, y: 1.1710342860729792
x: 1.006509695662745, y: 1.1729402147465926
x: 1.00654295520236, y: 1.1748456524949875
x: 1.0065762061728434, y: 1.1767505993181642
x: 1.0066094485741952, y: 1.1786550552161226
x: 1.0066426824064154, y: 1.1805590201888625
x: 1.006675907669504, y: 1.1824624942363842
x: 1.0067091243634612, y: 1.1843654773586876
x: 1.0067423324882867, y: 1.1862679695557727
x: 1.0067755320439806, y: 1.1881699708276394
x: 1.0068087230305431, y: 1.1900714811742878
x: 1.006841905447974, y: 1.191972500595718
x: 1.0068750792962733, y: 1.1938730290919297
x: 1.006908244575441, y: 1.1957730666629232
x: 1.0069414012854772, y: 1.1976726133086983
x: 1.0069745494263818, y: 1.199571669029255
x: 1.0070076889981547, y: 1.2014702338245935
x: 1.0070408200007963, y: 1.2033683076947137
x: 1.0070739424343063, y: 1.2052658906396156
x: 1.0071070562986846, y: 1.207162982659299
x: 1.0071401615939315, y: 1.2090595837537643
x: 1.0071732583200468, y: 1.2109556939230113
x: 1.0072063464770304, y: 1.2128513131670398
x: 1.0072394260648825, y: 1.21474644148585
x: 1.0072724970836031, y: 1.216641078879442
x: 1.0073055595331921, y: 1.2185352253478154
x: 1.0073386134136495, y: 1.2204288808909707
x: 1.0073716587249755, y: 1.2223220455089077
x: 1.0074046954671698, y: 1.2242147192016264
x: 1.0074377236402325, y: 1.2261069019691266
x: 1.0074707432441639, y: 1.2279985938114086
x: 1.0075037542789635, y: 1.2298897947284724
x: 1.0075367567446316, y: 1.2317805047203176
x: 1.007569750641168, y: 1.2336707237869446
x: 1.007602735968573, y: 1.2355604519283534
x: 1.0076357127268465, y: 1.2374496891445437
x: 1.0076686809159883, y: 1.2393384354355157
x: 1.0077016405359986, y: 1.2412266908012695
x: 1.0077345915868774, y: 1.243114455241805
x: 1.0077675340686245, y: 1.245001728757122
x: 1.00780046798124, y: 1.2468885113472208
x: 1.007833393324724, y: 1.2487748030121013
x: 1.0078663100990766, y: 1.2506606037517634
x: 1.0078992183042974, y: 1.2525459135662071
x: 1.0079321179403868, y: 1.2544307324554327
x: 1.0079650090073446, y: 1.2563150604194397
x: 1.0079978915051708, y: 1.2581988974582285
x: 1.0080307654338656, y: 1.260082243571799
x: 1.0080636307934288, y: 1.2619650987601514
x: 1.0080964875838603, y: 1.2638474630232852
x: 1.0081293358051602, y: 1.2657293363612008
x: 1.0081621754573287, y: 1.267610718773898
x: 1.0081950065403655, y: 1.269491610261377
x: 1.0082278290542708, y: 1.2713720108236375
x: 1.0082606429990446, y: 1.2732519204606798
x: 1.0082934483746868, y: 1.2751313391725037
x: 1.0083262451811974, y: 1.2770102669591092
x: 1.0083590334185766, y: 1.2788887038204966
x: 1.0083918130868241, y: 1.2807666497566654
x: 1.00842458418594, y: 1.282644104767616
x: 1.0084573467159244, y: 1.2845210688533484
x: 1.0084901006767772, y: 1.2863975420138625
x: 1.0085228460684985, y: 1.288273524249158
x: 1.0085555828910882, y: 1.2901490155592354
x: 1.0085883111445464, y: 1.2920240159440946
x: 1.008621030828873, y: 1.2938985254037352
x: 1.008653741944068, y: 1.2957725439381576
x: 1.0086864444901313, y: 1.2976460715473617
x: 1.0087191384670633, y: 1.2995191082313473
x: 1.0087518238748636, y: 1.3013916539901147
x: 1.0087845007135323, y: 1.3032637088236638
x: 1.0088171689830696, y: 1.3051352727319947
x: 1.0088498286834753, y: 1.307006345715107
x: 1.0088824798147493, y: 1.3088769277730012
x: 1.008915122376892, y: 1.3107470189056771
x: 1.008947756369903, y: 1.3126166191131345
x: 1.0089803817937824, y: 1.3144857283953737
x: 1.0090129986485301, y: 1.3163543467523946
x: 1.0090456069341465, y: 1.318222474184197
x: 1.0090782066506312, y: 1.3200901106907812
x: 1.0091107977979843, y: 1.321957256272147
x: 1.009143380376206, y: 1.3238239109282948
x: 1.009175954385296, y: 1.325690074659224
x: 1.0092085198252545, y: 1.3275557474649349
x: 1.0092410766960815, y: 1.3294209293454275
x: 1.009273624997777, y: 1.3312856203007017
x: 1.0093061647303407, y: 1.3331498203307577
x: 1.009338695893773, y: 1.3350135294355954
x: 1.0093712184880737, y: 1.3368767476152146
x: 1.0094037325132428, y: 1.3387394748696155
x: 1.0094362379692803, y: 1.3406017111987982
x: 1.0094687348561864, y: 1.3424634566027627
x: 1.0095012231739608, y: 1.3443247110815086
x: 1.0095337029226037, y: 1.3461854746350363
x: 1.009566174102115, y: 1.3480457472633458
x: 1.0095986367124947, y: 1.3499055289664368
x: 1.009631090753743, y: 1.3517648197443095
x: 1.0096635362258595, y: 1.353623619596964
x: 1.0096959731288446, y: 1.3554819285244
x: 1.0097284014626982, y: 1.3573397465266177
x: 1.00976082122742, y: 1.3591970736036172
x: 1.0097932324230106, y: 1.3610539097553984
x: 1.0098256350494694, y: 1.3629102549819612
x: 1.0098580291067967, y: 1.3647661092833057
x: 1.0098904145949923, y: 1.366621472659432
x: 1.0099227915140565, y: 1.3684763451103397
x: 1.009955159863989, y: 1.3703307266360292
x: 1.00998751964479, y: 1.3721846172365004
x: 1.0100198708564596, y: 1.3740380169117532
x: 1.0100522134989975, y: 1.3758909256617877
x: 1.0100845475724038, y: 1.377743343486604
x: 1.0101168730766787, y: 1.379595270386202
x: 1.010149190011822, y: 1.3814467063605815
x: 1.0101814983778337, y: 1.3832976514097428
x: 1.0102137981747137, y: 1.3851481055336858
x: 1.0102460894024623, y: 1.3869980687324104
x: 1.0102783720610793, y: 1.3888475410059167
x: 1.0103106461505647, y: 1.3906965223542047
x: 1.0103429116709186, y: 1.3925450127772743
x: 1.010375168622141, y: 1.3943930122751256
x: 1.0104074170042316, y: 1.3962405208477586
x: 1.0104396568171907, y: 1.3980875384951734
x: 1.0104718880610184, y: 1.3999340652173697
x: 1.0105041107357144, y: 1.4017801010143478
x: 1.0105363248412789, y: 1.4036256458861076
x: 1.0105685303777119, y: 1.405470699832649
x: 1.0106007273450133, y: 1.407315262853972
x: 1.010632915743183, y: 1.4091593349500768
x: 1.0106650955722214, y: 1.4110029161209632
x: 1.0106972668321281, y: 1.4128460063666313
x: 1.0107294295229032, y: 1.414688605687081
x: 1.0107615836445467, y: 1.4165307140823127
x: 1.0107937291970588, y: 1.4183723315523258
x: 1.0108258661804392, y: 1.4202134580971206
x: 1.010857994594688, y: 1.4220540937166972
x: 1.0108901144398055, y: 1.4238942384110553
x: 1.0109222257157913, y: 1.4257338921801952
x: 1.0109543284226454, y: 1.4275730550241168
x: 1.0109864225603682, y: 1.42941172694282
x: 1.0110185081289593, y: 1.4312499079363048
x: 1.0110505851284188, y: 1.4330875980045714
x: 1.0110826535587467, y: 1.4349247971476198
x: 1.0111147134199432, y: 1.4367615053654497
x: 1.011146764712008, y: 1.4385977226580613
x: 1.0111788074349413, y: 1.4404334490254547
x: 1.011210841588743, y: 1.4422686844676296
x: 1.0112428671734133, y: 1.4441034289845862
x: 1.0112748841889518, y: 1.4459376825763246
x: 1.0113068926353588, y: 1.4477714452428445
x: 1.0113388925126343, y: 1.4496047169841462
x: 1.0113708838207782, y: 1.4514374978002296
x: 1.0114028665597905, y: 1.4532697876910947
x: 1.0114348407296714, y: 1.4551015866567414
x: 1.0114668063304206, y: 1.4569328946971698
x: 1.0114987633620383, y: 1.45876371181238
x: 1.0115307118245245, y: 1.4605940380023716
x: 1.011562651717879, y: 1.462423873267145
x: 1.011594583042102, y: 1.4642532176067002
x: 1.0116265057971934, y: 1.466082071021037
x: 1.0116584199831533, y: 1.4679104335101554
x: 1.0116903255999816, y: 1.4697383050740556
x: 1.0117222226476783, y: 1.4715656857127373
x: 1.0117541111262436, y: 1.4733925754262007
x: 1.0117859910356772, y: 1.475218974214446
x: 1.0118178623759793, y: 1.4770448820774729
x: 1.0118497251471499, y: 1.4788702990152813
x: 1.0118815793491889, y: 1.4806952250278715
x: 1.0119134249820962, y: 1.4825196601152435
x: 1.011945262045872, y: 1.484343604277397
x: 1.0119770905405163, y: 1.4861670575143322
x: 1.012008910466029, y: 1.4879900198260492
x: 1.0120407218224101, y: 1.4898124912125477
x: 1.0120725246096598, y: 1.491634471673828
x: 1.0121043188277778, y: 1.4934559612098899
x: 1.0121361044767643, y: 1.4952769598207336
x: 1.012167881556619, y: 1.4970974675063589
x: 1.0121996500673425, y: 1.4989174842667659
x: 1.0122314100089342, y: 1.5007370101019546
x: 1.0122631613813944, y: 1.5025560450119249
x: 1.0122949041847231, y: 1.5043745889966769
x: 1.0123266384189202, y: 1.5061926420562106
x: 1.0123583640839857, y: 1.508010204190526
x: 1.0123900811799198, y: 1.509827275399623
x: 1.0124217897067223, y: 1.5116438556835017
x: 1.012453489664393, y: 1.5134599450421622
x: 1.0124851810529323, y: 1.5152755434756042
x: 1.01251686387234, y: 1.517090650983828
x: 1.0125485381226162, y: 1.5189052675668335
x: 1.0125802038037608, y: 1.5207193932246206
x: 1.012611860915774, y: 1.5225330279571894
x: 1.0126435094586554, y: 1.52434617176454
x: 1.0126751494324053, y: 1.526158824646672
x: 1.0127067808370238, y: 1.5279709866035858
x: 1.0127384036725107, y: 1.5297826576352813
x: 1.012770017938866, y: 1.5315938377417586
x: 1.0128016236360895, y: 1.5334045269230174
x: 1.0128332207641817, y: 1.535214725179058
x: 1.0128648093231423, y: 1.5370244325098803
x: 1.0128963893129712, y: 1.5388336489154841
x: 1.0129279607336688, y: 1.5406423743958697
x: 1.0129595235852347, y: 1.542450608951037
x: 1.012991077867669, y: 1.5442583525809859
x: 1.0130226235809716, y: 1.5460656052857165
x: 1.0130541607251429, y: 1.5478723670652288
x: 1.0130856893001825, y: 1.5496786379195229
x: 1.0131172093060905, y: 1.5514844178485985
x: 1.013148720742867, y: 1.5532897068524558
x: 1.013180223610512, y: 1.555094504931095
x: 1.0132117179090254, y: 1.5568988120845155
x: 1.0132432036384074, y: 1.5587026283127179
x: 1.0132746807986577, y: 1.560505953615702
x: 1.0133061493897764, y: 1.5623087879934676
x: 1.0133376094117634, y: 1.564111131446015
x: 1.013369060864619, y: 1.565912983973344
x: 1.0134005037483431, y: 1.567714345575455
x: 1.0134319380629355, y: 1.5695152162523474
x: 1.0134633638083965, y: 1.5713155960040215
x: 1.013494780984726, y: 1.5731154848304774
x: 1.0135261895919236, y: 1.5749148827317148
x: 1.01355758962999, y: 1.576713789707734
x: 1.0135889810989247, y: 1.5785122057585348
x: 1.0136203639987278, y: 1.5803101308841172
x: 1.0136517383293993, y: 1.5821075650844814
x: 1.0136831040909393, y: 1.5839045083596273
x: 1.0137144612833477, y: 1.585700960709555
x: 1.0137458099066246, y: 1.587496922134264
x: 1.01377714996077, y: 1.589292392633755
x: 1.0138084814457837, y: 1.5910873722080277
x: 1.0138398043616659, y: 1.5928818608570818
x: 1.0138711187084164, y: 1.5946758585809178
x: 1.0139024244860355, y: 1.5964693653795354
x: 1.013933721694523, y: 1.5982623812529346
x: 1.0139650103338789, y: 1.6000549062011156
x: 1.0139962904041033, y: 1.6018469402240783
x: 1.0140275619051962, y: 1.6036384833218227
x: 1.0140588248371574, y: 1.6054295354943486
x: 1.0140900791999872, y: 1.6072200967416563
x: 1.0141213249936853, y: 1.6090101670637458
x: 1.014152562218252, y: 1.6107997464606167
x: 1.0141837908736868, y: 1.6125888349322695
x: 1.0142150109599903, y: 1.614377432478704
x: 1.0142462224771622, y: 1.61616553909992
x: 1.0142774254252025, y: 1.6179531547959176
x: 1.0143086198041114, y: 1.619740279566697
x: 1.0143398056138886, y: 1.6215269134122583
x: 1.0143709828545342, y: 1.623313056332601
x: 1.0144021515260484, y: 1.6250987083277255
x: 1.014433311628431, y: 1.6268838693976317
x: 1.014464463161682, y: 1.6286685395423195
x: 1.0144956061258013, y: 1.630452718761789
x: 1.0145267405207892, y: 1.6322364070560402
x: 1.0145578663466455, y: 1.634019604425073
x: 1.0145889836033701, y: 1.6358023108688875
x: 1.0146200922909634, y: 1.6375845263874838
x: 1.014651192409425, y: 1.6393662509808618
x: 1.014682283958755, y: 1.6411474846490213
x: 1.0147133669389534, y: 1.6429282273919625
x: 1.0147444413500204, y: 1.6447084792096855
x: 1.0147755071919558, y: 1.64648824010219
x: 1.0148065644647595, y: 1.6482675100694764
x: 1.0148376131684318, y: 1.6500462891115444
x: 1.0148686533029725, y: 1.651824577228394
x: 1.0148996848683816, y: 1.6536023744200252
x: 1.0149307078646592, y: 1.6553796806864383
x: 1.0149617222918053, y: 1.6571564960276328
x: 1.0149927281498197, y: 1.6589328204436091
x: 1.0150237254387025, y: 1.6607086539343672
x: 1.0150547141584538, y: 1.662483996499907
x: 1.0150856943090736, y: 1.6642588481402283
x: 1.0151166658905617, y: 1.6660332088553313
x: 1.0151476289029184, y: 1.6678070786452162
x: 1.0151785833461435, y: 1.6695804575098825
x: 1.015209529220237, y: 1.6713533454493306
x: 1.015240466525199, y: 1.6731257424635604
x: 1.0152713952610295, y: 1.6748976485525717
x: 1.0153023154277283, y: 1.6766690637163648
x: 1.0153332270252955, y: 1.6784399879549396
x: 1.0153641300537313, y: 1.6802104212682962
x: 1.0153950245130354, y: 1.6819803636564343
x: 1.015425910403208, y: 1.6837498151193542
x: 1.015456787724249, y: 1.6855187756570558
x: 1.0154876564761586, y: 1.6872872452695389
x: 1.0155185166589364, y: 1.6890552239568037
x: 1.0155493682725827, y: 1.6908227117188503
x: 1.0155802113170975, y: 1.6925897085556785
x: 1.0156110457924807, y: 1.6943562144672883
x: 1.0156418716987323, y: 1.69612222945368
x: 1.0156726890358525, y: 1.6978877535148533
x: 1.015703497803841, y: 1.6996527866508082
x: 1.015734298002698, y: 1.7014173288615448
x: 1.0157650896324235, y: 1.7031813801470632
x: 1.0157958726930174, y: 1.7049449405073631
x: 1.0158266471844797, y: 1.7067080099424448
x: 1.0158574131068103, y: 1.7084705884523081
x: 1.0158881704600096, y: 1.710232676036953
x: 1.0159189192440772, y: 1.7119942726963797
x: 1.0159496594590132, y: 1.7137553784305881
x: 1.0159803911048177, y: 1.7155159932395783
x: 1.0160111141814907, y: 1.71727611712335
x: 1.016041828689032, y: 1.7190357500819033
x: 1.016072534627442, y: 1.7207948921152385
x: 1.0161032319967203, y: 1.7225535432233552
x: 1.016133920796867, y: 1.7243117034062536
x: 1.016164601027882, y: 1.7260693726639338
x: 1.0161952726897656, y: 1.7278265509963955
x: 1.0162259357825176, y: 1.729583238403639
x: 1.016256590306138, y: 1.731339434885664
x: 1.016287236260627, y: 1.733095140442471
x: 1.0163178736459844, y: 1.7348503550740595
x: 1.01634850246221, y: 1.7366050787804297
x: 1.0163791227093042, y: 1.7383593115615816
x: 1.016409734387267, y: 1.740113053417515
x: 1.016440337496098, y: 1.7418663043482303
x: 1.0164709320357974, y: 1.7436190643537273
x: 1.0165015180063655, y: 1.7453713334340057
x: 1.0165320954078019, y: 1.747123111589066
x: 1.0165626642401067, y: 1.748874398818908
x: 1.01659322450328, y: 1.7506251951235317
x: 1.0166237761973218, y: 1.752375500502937
x: 1.016654319322232, y: 1.7541253149571239
x: 1.0166848538780104, y: 1.7558746384860926
x: 1.0167153798646575, y: 1.7576234710898428
x: 1.016745897282173, y: 1.7593718127683748
x: 1.0167764061305569, y: 1.7611196635216886
x: 1.0168069064098093, y: 1.7628670233497838
x: 1.0168373981199301, y: 1.7646138922526609
x: 1.0168678812609193, y: 1.7663602702303196
x: 1.016898355832777, y: 1.76810615728276
x: 1.0169288218355033, y: 1.7698515534099821
x: 1.0169592792690978, y: 1.771596458611986
x: 1.0169897281335607, y: 1.7733408728887714
x: 1.0170201684288922, y: 1.7750847962403384
x: 1.017050600155092, y: 1.7768282286666872
x: 1.0170810233121603, y: 1.7785711701678177
x: 1.0171114379000972, y: 1.7803136207437298
x: 1.0171418439189024, y: 1.7820555803944236
x: 1.017172241368576, y: 1.7837970491198991
x: 1.017202630249118, y: 1.7855380269201564
x: 1.0172330105605285, y: 1.7872785137951952
x: 1.0172633823028074, y: 1.7890185097450158
x: 1.0172937454759547, y: 1.790758014769618
x: 1.0173241000799707, y: 1.7924970288690019
x: 1.017354446114855, y: 1.7942355520431674
x: 1.0173847835806076, y: 1.7959735842921147
x: 1.0174151124772288, y: 1.7977111256158436
x: 1.0174454328047184, y: 1.7994481760143541
x: 1.0174757445630764, y: 1.8011847354876465
x: 1.0175060477523028, y: 1.8029208040357205
x: 1.0175363423723978, y: 1.8046563816585761
x: 1.017566628423361, y: 1.8063914683562134
x: 1.0175969059051928, y: 1.8081260641286325
x: 1.017627174817893, y: 1.8098601689758331
x: 1.0176574351614618, y: 1.8115937828978155
x: 1.0176876869358988, y: 1.8133269058945796
x: 1.0177179301412045, y: 1.8150595379661252
x: 1.0177481647773785, y: 1.8167916791124525
x: 1.017778390844421, y: 1.8185233293335616
x: 1.0178086083423317, y: 1.8202544886294523
x: 1.017838817271111, y: 1.8219851570001246
x: 1.0178690176307588, y: 1.8237153344455788
x: 1.0178992094212749, y: 1.8254450209658146
x: 1.0179293926426596, y: 1.827174216560832
x: 1.0179595672949127, y: 1.8289029212306311
x: 1.0179897333780341, y: 1.830631134975212
x: 1.018019890892024, y: 1.8323588577945744
x: 1.0180500398368824, y: 1.8340860896887186
x: 1.0180801802126092, y: 1.8358128306576444
x: 1.0181103120192043, y: 1.8375390807013519
x: 1.018140435256668, y: 1.839264839819841
x: 1.0181705499250002, y: 1.840990108013112
x: 1.0182006560242007, y: 1.8427148852811646
x: 1.0182307535542698, y: 1.8444391716239987
x: 1.0182608425152073, y: 1.8461629670416146
x: 1.0182909229070132, y: 1.8478862715340123
x: 1.0183209947296874, y: 1.8496090851011915
x: 1.0183510579832302, y: 1.8513314077431524
x: 1.0183811126676414, y: 1.853053239459895
x: 1.018411158782921, y: 1.8547745802514193
x: 1.0184411963290692, y: 1.8564954301177252
x: 1.0184712253060857, y: 1.858215789058813
x: 1.0185012457139706, y: 1.8599356570746823
x: 1.0185312575527241, y: 1.8616550341653333
x: 1.018561260822346, y: 1.863373920330766
x: 1.0185912555228362, y: 1.8650923155709804
x: 1.0186212416541949, y: 1.8668102198859764
x: 1.018651219216422, y: 1.868527633275754
x: 1.0186811882095177, y: 1.8702445557403136
x: 1.0187111486334817, y: 1.8719609872796545
x: 1.0187411004883142, y: 1.8736769278937773
x: 1.0187710437740152, y: 1.8753923775826817
x: 1.0188009784905845, y: 1.877107336346368
x: 1.0188309046380222, y: 1.8788218041848357
x: 1.0188608222163285, y: 1.8805357810980852
x: 1.018890731225503, y: 1.8822492670861164
x: 1.0189206316655461, y: 1.8839622621489291
x: 1.0189505235364578, y: 1.8856747662865236
x: 1.0189804068382378, y: 1.8873867794988999
x: 1.0190102815708861, y: 1.8890983017860576
x: 1.019040147734403, y: 1.8908093331479972
x: 1.0190700053287884, y: 1.8925198735847184
x: 1.0190998543540422, y: 1.8942299230962214
x: 1.0191296948101642, y: 1.895939481682506
x: 1.019159526697155, y: 1.8976485493435722
