x: 1, y: 0.8
x: 1.0018784624634183, y: 0.7993162955771295
x: 1.0037560021486829, y: 0.7986329270180397
x: 1.0056326190557938, y: 0.7979498943227306
x: 1.007508313184751, y: 0.7972671974912022
x: 1.009383084535555, y: 0.7965848365234546
x: 1.011256933108205, y: 0.7959028114194877
x: 1.0131298589027016, y: 0.7952211221793016
x: 1.0150018619190444, y: 0.7945397688028962
x: 1.0168729421572338, y: 0.7938587512902716
x: 1.0187430996172695, y: 0.7931780696414278
x: 1.0206123342991515, y: 0.7924977238563646
x: 1.02248064620288, y: 0.7918177139350823
x: 1.0243480353284549, y: 0.7911380398775806
x: 1.0262145016758761, y: 0.7904587016838597
x: 1.0280800452451437, y: 0.7897796993539196
x: 1.0299446660362577, y: 0.7891010328877601
x: 1.0318083640492182, y: 0.7884227022853815
x: 1.033671139284025, y: 0.7877447075467836
x: 1.0355329917406781, y: 0.7870670486719664
x: 1.0373939214191776, y: 0.78638972566093
x: 1.0392539283195237, y: 0.7857127385136743
x: 1.041113012441716, y: 0.7850360872301994
x: 1.0429711737857548, y: 0.7843597718105052
x: 1.0448284123516398, y: 0.7836837922545917
x: 1.0466847281393714, y: 0.783008148562459
x: 1.0485401211489493, y: 0.7823328407341071
x: 1.0503945913803736, y: 0.7816578687695359
x: 1.0522481388336442, y: 0.7809832326687455
x: 1.0541007635087614, y: 0.7803089324317357
x: 1.0559524654057248, y: 0.7796349680585067
x: 1.0578032445245347, y: 0.7789613395490586
x: 1.0596531008651908, y: 0.778288046903391
x: 1.0615020344276935, y: 0.7776150901215043
x: 1.0633500452120426, y: 0.7769424692033984
x: 1.065197133218238, y: 0.7762701841490731
x: 1.0670432984462797, y: 0.7755982349585286
x: 1.068888540896168, y: 0.7749266216317648
x: 1.0707328605679025, y: 0.7742553441687818
x: 1.0725762574614834, y: 0.7735844025695796
x: 1.0744187315769107, y: 0.7729137968341581
x: 1.0762602829141845, y: 0.7722435269625173
x: 1.0781009114733047, y: 0.7715735929546573
x: 1.0799406172542712, y: 0.770903994810578
x: 1.081779400257084, y: 0.7702347325302795
x: 1.0836172604817433, y: 0.7695658061137618
x: 1.085454197928249, y: 0.7688972155610247
x: 1.087290212596601, y: 0.7682289608720685
x: 1.0891253044867995, y: 0.7675610420468929
x: 1.0909594735988444, y: 0.7668934590854981
x: 1.0927927199327356, y: 0.7662262119878841
x: 1.0946250434884732, y: 0.7655593007540508
x: 1.0964564442660572, y: 0.7648927253839982
x: 1.0982869222654876, y: 0.7642264858777265
x: 1.1001164774867644, y: 0.7635605822352354
x: 1.1019451099298876, y: 0.7628950144565251
x: 1.103772819594857, y: 0.7622297825415955
x: 1.105599606481673, y: 0.7615648864904466
x: 1.1074254705903355, y: 0.7609003263030786
x: 1.1092504119208442, y: 0.7602361019794912
x: 1.1110744304731992, y: 0.7595722135196846
x: 1.1128975262474008, y: 0.7589086609236588
x: 1.1147196992434487, y: 0.7582454441914137
x: 1.116540949461343, y: 0.7575825633229494
