x: 1, y: 0.8
x: 1.0013376041264623, y: 0.8014855598827362
x: 1.0026745511666693, y: 0.8029703899972537
x: 1.0040108411206206, y: 0.8044544903435527
x: 1.0053464739883164, y: 0.805937860921633
x: 1.006681449769757, y: 0.8074205017314947
x: 1.008015768464942, y: 0.8089024127731378
x: 1.0093494300738717, y: 0.8103835940465622
x: 1.010682434596546, y: 0.811864045551768
x: 1.0120147820329646, y: 0.8133437672887552
x: 1.0133464723831278, y: 0.8148227592575238
x: 1.0146775056470356, y: 0.8163010214580738
x: 1.016007881824688, y: 0.8177785538904052
x: 1.017337600916085, y: 0.819255356554518
x: 1.0186666629212267, y: 0.8207314294504121
x: 1.0199950678401126, y: 0.8222067725780876
x: 1.0213228156727432, y: 0.8236813859375445
x: 1.0226499064191183, y: 0.8251552695287827
x: 1.023976340079238, y: 0.8266284233518023
x: 1.0253021166531024, y: 0.8281008474066034
x: 1.0266272361407112, y: 0.8295725416931858
x: 1.0279516985420645, y: 0.8310435062115497
x: 1.0292755038571624, y: 0.8325137409616948
x: 1.0305986520860049, y: 0.8339832459436214
x: 1.031921143228592, y: 0.8354520211573293
x: 1.0332429772849236, y: 0.8369200666028186
x: 1.0345641542549997, y: 0.8383873822800892
x: 1.0358846741388203, y: 0.8398539681891414
x: 1.0372045369363856, y: 0.8413198243299749
x: 1.0385237426476954, y: 0.8427849507025897
x: 1.0398422912727499, y: 0.844249347306986
x: 1.0411601828115489, y: 0.8457130141431636
x: 1.0424774172640923, y: 0.8471759512111225
x: 1.0437939946303803, y: 0.8486381585108629
x: 1.0451099149104128, y: 0.8500996360423846
x: 1.04642517810419, y: 0.8515603838056878
x: 1.0477397842117118, y: 0.8530204018007723
x: 1.0490537332329781, y: 0.8544796900276382
x: 1.0503670251679889, y: 0.8559382484862855
x: 1.0516796600167442, y: 0.8573960771767142
x: 1.052991637779244, y: 0.8588531760989242
x: 1.0543029584554886, y: 0.8603095452529156
