x: 1, y: 0.8
x: 0.9980028389959111, y: 0.7998953332269051
x: 0.9960057760572426, y: 0.799790671593201
x: 0.9940088111839944, y: 0.7996860150988879
x: 0.9920119443761666, y: 0.7995813637439656
x: 0.990015175633759, y: 0.7994767175284342
x: 0.9880185049567717, y: 0.7993720764522937
x: 0.9860219323452047, y: 0.7992674405155441
x: 0.9840254577990581, y: 0.7991628097181854
x: 0.9820290813183318, y: 0.7990581840602177
x: 0.9800328029030257, y: 0.7989535635416408
x: 0.9780366225531401, y: 0.7988489481624549
x: 0.9760405402686747, y: 0.7987443379226599
x: 0.9740445560496296, y: 0.7986397328222558
x: 0.9720486698960048, y: 0.7985351328612426
x: 0.9700528818078004, y: 0.7984305380396202
x: 0.9680571917850163, y: 0.7983259483573887
x: 0.9660615998276524, y: 0.7982213638145481
x: 0.9640661059357089, y: 0.7981167844110985
x: 0.9620707101091857, y: 0.7980122101470397
x: 0.9600754123480828, y: 0.7979076410223719
x: 0.9580802126524002, y: 0.797803077037095
x: 0.9560851110221379, y: 0.797698518191209
x: 0.9540901074572959, y: 0.7975939644847139
x: 0.9520952019578743, y: 0.7974894159176097
x: 0.950100394523873, y: 0.7973848724898964
x: 0.9481056851552919, y: 0.7972803342015741
x: 0.9461110738521312, y: 0.7971758010526425
x: 0.9441165606143909, y: 0.7970712730431019
x: 0.9421221454420707, y: 0.7969667501729522
x: 0.940127828335171, y: 0.7968622324421933
x: 0.9381336092936915, y: 0.7967577198508254
x: 0.9361394883176324, y: 0.7966532123988485
x: 0.9341454654069936, y: 0.7965487100862624
x: 0.9321515405617751, y: 0.7964442129130672
x: 0.9301577137819769, y: 0.796339720879263
x: 0.928163985067599, y: 0.7962352339848496
x: 0.9261703544186415, y: 0.7961307522298272
x: 0.9241768218351042, y: 0.7960262756141956
x: 0.9221833873169872, y: 0.7959218041379549
x: 0.9201900508642906, y: 0.7958173378011051
x: 0.9181968124770143, y: 0.7957128766036462
x: 0.9162036721551583, y: 0.7956084205455782
x: 0.9142106298987226, y: 0.7955039696269012
x: 0.9122176857077072, y: 0.795399523847615
x: 0.9102248395821122, y: 0.7952950832077198
x: 0.9082320915219374, y: 0.7951906477072155
x: 0.9062394415271829, y: 0.7950862173461021
x: 0.9042468895978488, y: 0.7949817921243796
x: 0.902254435733935, y: 0.7948773720420479
x: 0.9002620799354415, y: 0.7947729570991071
x: 0.8982698222023683, y: 0.7946685472955572
x: 0.8962776625347154, y: 0.7945641426313983
x: 0.8942856009324829, y: 0.7944597431066303
x: 0.8922936373956706, y: 0.7943553487212531
x: 0.8903017719242786, y: 0.7942509594752669
x: 0.888310004518307, y: 0.7941465753686716
x: 0.8863183351777557, y: 0.7940421964014672
x: 0.8843267639026247, y: 0.7939378225736538
x: 0.8823352906929139, y: 0.7938334538852312
x: 0.8803439155486236, y: 0.7937290903361995
x: 0.8783526384697535, y: 0.7936247319265587
x: 0.8763614594563038, y: 0.7935203786563088
x: 0.8743703785082744, y: 0.7934160305254497
x: 0.8723793956256652, y: 0.7933116875339816
x: 0.8703885108084765, y: 0.7932073496819044
x: 0.868397724056708, y: 0.7931030169692181
x: 0.8664070353703598, y: 0.7929986893959228
x: 0.8644164447494319, y: 0.7928943669620183
x: 0.8624259521939244, y: 0.7927900496675048
x: 0.8604355577038372, y: 0.7926857375123821
x: 0.8584452612791702, y: 0.7925814304966504
x: 0.8564550629199236, y: 0.7924771286203095
x: 0.8544649626260973, y: 0.7923728318833595
x: 0.8524749603976913, y: 0.7922685402858004
x: 0.8504850562347056, y: 0.7921642538276322
x: 0.8484952501371402, y: 0.792059972508855
x: 0.8465055421049952, y: 0.7919556963294686
x: 0.8445159321382705, y: 0.7918514252894732
x: 0.842526420236966, y: 0.7917471593888686
x: 0.8405370064010819, y: 0.791642898627655
x: 0.8385476906306181, y: 0.7915386430058323
x: 0.8365584729255746, y: 0.7914343925234005
x: 0.8345693532859514, y: 0.7913301471803595
x: 0.8325803317117485, y: 0.7912259069767095
x: 0.830591408202966, y: 0.7911216719124503
x: 0.8286025827596037, y: 0.7910174419875821
x: 0.8266138553816618, y: 0.7909132172021047
x: 0.8246252260691401, y: 0.7908089975560183
x: 0.8226366948220388, y: 0.7907047830493228
x: 0.8206482616403579, y: 0.7906005736820182
x: 0.8186599265240971, y: 0.7904963694541045
x: 0.8166716894732567, y: 0.7903921703655817
x: 0.8146835504878367, y: 0.7902879764164499
x: 0.812695509567837, y: 0.7901837876067089
x: 0.8107075667132576, y: 0.7900796039363588
x: 0.8087197219240985, y: 0.7899754254053996
x: 0.8067319752003597, y: 0.7898712520138312
x: 0.8047443265420412, y: 0.7897670837616538
x: 0.8027567759491431, y: 0.7896629206488673
x: 0.8007693234216652, y: 0.7895587626754718
x: 0.7987819689596076, y: 0.7894546098414671
x: 0.7967947125629704, y: 0.7893504621468533
x: 0.7948075542317535, y: 0.7892463195916305
x: 0.7928204939659569, y: 0.7891421821757986
x: 0.7908335317655806, y: 0.7890380498993576
x: 0.7888466676306246, y: 0.7889339227623073
x: 0.786859901561089, y: 0.788829800764648
x: 0.7848732335569736, y: 0.7887256839063796
x: 0.7828866636182785, y: 0.7886215721875022
x: 0.7809001917450038, y: 0.7885174656080156
x: 0.7789138179371494, y: 0.78841336416792
x: 0.7769275421947153, y: 0.7883092678672152
x: 0.7749413645177015, y: 0.7882051767059014
x: 0.772955284906108, y: 0.7881010906839785
x: 0.7709693033599349, y: 0.7879970098014465
x: 0.768983419879182, y: 0.7878929340583054
x: 0.7669976344638494, y: 0.7877888634545551
x: 0.7650119471139372, y: 0.7876847979901958
x: 0.7630263578294453, y: 0.7875807376652273
x: 0.7610408666103736, y: 0.7874766824796497
x: 0.7590554734567223, y: 0.7873726324334631
x: 0.7570701783684913, y: 0.7872685875266674
x: 0.7550849813456807, y: 0.7871645477592626
x: 0.7530998823882904, y: 0.7870605131312487
x: 0.7511148814963203, y: 0.7869564836426257
x: 0.7491299786697706, y: 0.7868524592933936
x: 0.7471451739086412, y: 0.7867484400835525
x: 0.7451604672129322, y: 0.7866444260131022
x: 0.7431758585826433, y: 0.7865404170820428
x: 0.7411913480177749, y: 0.7864364132903743
x: 0.7392069355183267, y: 0.7863324146380967
x: 0.7372226210842989, y: 0.78622842112521
x: 0.7352384047156914, y: 0.7861244327517142
x: 0.7332542864125041, y: 0.7860204495176093
x: 0.7312702661747372, y: 0.7859164714228953
x: 0.7292863440023907, y: 0.7858124984675723
x: 0.7273025198954643, y: 0.7857085306516401
x: 0.7253187938539584, y: 0.7856045679750989
x: 0.7233351658778727, y: 0.7855006104379486
x: 0.7213516359672074, y: 0.7853966580401891
x: 0.7193682041219623, y: 0.7852927107818205
x: 0.7173848703421376, y: 0.7851887686628428
x: 0.7154016346277332, y: 0.785084831683256
x: 0.7134184969787492, y: 0.7849808998430602
x: 0.7114354573951853, y: 0.7848769731422552
x: 0.7094525158770418, y: 0.7847730515808412
x: 0.7074696724243187, y: 0.7846691351588181
x: 0.7054869270370159, y: 0.7845652238761859
x: 0.7035042797151333, y: 0.7844613177329446
x: 0.7015217304586711, y: 0.7843574167290942
x: 0.6995392792676292, y: 0.7842535208646346
x: 0.6975569261420076, y: 0.784149630139566
x: 0.6955746710818063, y: 0.7840457445538882
x: 0.6935925140870253, y: 0.7839418641076014
x: 0.6916104551576646, y: 0.7838379888007054
x: 0.6896284942937243, y: 0.7837341186332004
x: 0.6876466314952043, y: 0.7836302536050863
x: 0.6856648667621046, y: 0.7835263937163631
x: 0.6836832000944252, y: 0.7834225389670308
x: 0.6817016314921661, y: 0.7833186893570895
