x: 1, y: 0.8
x: 1.0009997545, y: 0.8017316255890956
x: 1.0019992635, y: 0.803462825959718
x: 1.002998527, y: 0.8051936011118671
x: 1.0039975449999998, y: 0.8069239510455429
x: 1.0049963174999998, y: 0.8086538757607455
x: 1.0059948444999998, y: 0.8103833752574748
x: 1.0069931259999998, y: 0.8121124495357309
x: 1.0079911619999997, y: 0.8138410985955137
x: 1.0089889524999998, y: 0.8155693224368232
x: 1.0099864974999997, y: 0.8172971210596596
x: 1.0109837969999997, y: 0.8190244944640226
x: 1.0119808509999997, y: 0.8207514426499124
x: 1.0129776594999997, y: 0.8224779656173289
x: 1.0139742224999997, y: 0.8242040633662722
x: 1.0149705399999998, y: 0.8259297358967421
x: 1.0159666119999997, y: 0.8276549832087389
x: 1.0169624384999998, y: 0.8293798053022624
x: 1.0179580194999998, y: 0.8311042021773126
x: 1.0189533549999998, y: 0.8328281738338896
x: 1.0199484449999998, y: 0.8345517202719933
x: 1.0209432895, y: 0.8362748414916238
x: 1.0219378885, y: 0.8379975374927809
x: 1.022932242, y: 0.8397198082754649
x: 1.02392635, y: 0.8414416538396756
x: 1.0249202125, y: 0.843163074185413
x: 1.0259138295, y: 0.8448840693126772
x: 1.026907201, y: 0.8466046392214681
x: 1.027900327, y: 0.8483247839117858
x: 1.0288932075, y: 0.8500445033836301
x: 1.0298858425, y: 0.8517637976370013
x: 1.0308782319999998, y: 0.8534826666718992
x: 1.0318703759999999, y: 0.8552011104883238
x: 1.0328622744999998, y: 0.8569191290862752
x: 1.0338539274999998, y: 0.8586367224657533
x: 1.0348453349999998, y: 0.8603538906267582
x: 1.0358364969999998, y: 0.8620706335692897
x: 1.0368274134999997, y: 0.863786951293348
x: 1.0378180844999998, y: 0.8655028437989332
x: 1.0388085099999997, y: 0.867218311086045
x: 1.0397986899999998, y: 0.8689333531546836
x: 1.0407886244999998, y: 0.8706479700048488
x: 1.0417783134999998, y: 0.8723621616365409
x: 1.0427677569999998, y: 0.8740759280497596
x: 1.0437569549999999, y: 0.8757892692445052
x: 1.0447459074999998, y: 0.8775021852207774
x: 1.0457346145, y: 0.8792146759785764
x: 1.046723076, y: 0.8809267415179022
x: 1.047711292, y: 0.8826383818387546
x: 1.0486992625, y: 0.8843495969411339
x: 1.0496869875000001, y: 0.8860603868250398
x: 1.0506744670000001, y: 0.8877707514904726
x: 1.051661701, y: 0.889480690937432
x: 1.0526486895, y: 0.8911902051659182
x: 1.0536354325, y: 0.8928992941759312
x: 1.05462193, y: 0.8946079579674708
x: 1.0556081819999998, y: 0.8963161965405373
x: 1.0565941884999999, y: 0.8980240098951304
x: 1.0575799494999998, y: 0.8997313980312504
x: 1.0585654649999998, y: 0.901438360948897
x: 1.0595507349999997, y: 0.9031448986480703
x: 1.0605357594999998, y: 0.9048510111287705
x: 1.0615205384999997, y: 0.9065566983909974
x: 1.0625050719999998, y: 0.908261960434751
x: 1.0634893599999997, y: 0.9099667972600314
x: 1.0644734024999998, y: 0.9116712088668385
x: 1.0654571994999997, y: 0.9133751952551723
x: 1.0664407509999998, y: 0.9150787564250329
x: 1.0674240569999998, y: 0.9167818923764203
x: 1.0684071174999998, y: 0.9184846031093343
x: 1.0693899324999998, y: 0.9201868886237752
x: 1.070372502, y: 0.9218887489197427
x: 1.0713548259999999, y: 0.923590183997237
x: 1.0723369045, y: 0.925291193856258
x: 1.0733187375, y: 0.9269917784968058
x: 1.074300325, y: 0.9286919379188804
x: 1.075281667, y: 0.9303916721224816
x: 1.0762627635, y: 0.9320909811076097
x: 1.0772436145, y: 0.9337898648742644
x: 1.0782242199999998, y: 0.9354883234224459
x: 1.0792045799999999, y: 0.9371863567521541
x: 1.0801846944999998, y: 0.9388839648633891
x: 1.0811645634999998, y: 0.9405811477561508
x: 1.0821441869999997, y: 0.9422779054304392
x: 1.0831235649999997, y: 0.9439742378862545
x: 1.0841026974999997, y: 0.9456701451235964
x: 1.0850815844999997, y: 0.9473656271424651
x: 1.0860602259999996, y: 0.9490606839428605
x: 1.0870386219999997, y: 0.9507553155247827
x: 1.0880167724999996, y: 0.9524495218882315
x: 1.0889946774999997, y: 0.9541433030332072
x: 1.0899723369999996, y: 0.9558366589597096
x: 1.0909497509999997, y: 0.9575295896677387
x: 1.0919269194999996, y: 0.9592220951572946
x: 1.0929038424999997, y: 0.9609141754283772
x: 1.0938805199999997, y: 0.9626058304809866
x: 1.0948569519999998, y: 0.9642970603151226
x: 1.0958331384999997, y: 0.9659878649307855
x: 1.0968090794999998, y: 0.9676782443279751
x: 1.0977847749999998, y: 0.9693681985066914
x: 1.098760225, y: 0.9710577274669345
x: 1.0997354295, y: 0.9727468312087043
x: 1.1007103885, y: 0.9744355097320009
x: 1.101685102, y: 0.9761237630368241
x: 1.10265957, y: 0.9778115911231742
x: 1.1036337925, y: 0.979498993991051
x: 1.1046077694999998, y: 0.9811859716404545
x: 1.1055815009999999, y: 0.9828725240713848
x: 1.1065549869999998, y: 0.9845586512838418
x: 1.1075282274999998, y: 0.9862443532778256
x: 1.1085012224999997, y: 0.987929630053336
x: 1.1094739719999998, y: 0.9896144816103732
x: 1.1104464759999997, y: 0.9912989079489373
x: 1.1114187344999997, y: 0.992982909069028
x: 1.1123907474999997, y: 0.9946664849706455
x: 1.1133625149999997, y: 0.9963496356537896
x: 1.1143340369999997, y: 0.9980323611184606
x: 1.1153053134999997, y: 0.9997146613646583
x: 1.1162763444999997, y: 1.0013965363923827
x: 1.1172471299999998, y: 1.003077986201634
x: 1.1182176699999997, y: 1.0047590107924118
x: 1.1191879644999998, y: 1.0064396101647164
x: 1.1201580134999998, y: 1.0081197843185479
x: 1.1211278169999999, y: 1.009799533253906
x: 1.1220973749999998, y: 1.0114788569707909
x: 1.1230666875, y: 1.0131577554692024
x: 1.1240357545, y: 1.0148362287491408
x: 1.125004576, y: 1.016514276810606
x: 1.125973152, y: 1.0181918996535977
x: 1.1269414825, y: 1.0198690972781164
x: 1.1279095675, y: 1.0215458696841617
x: 1.1288774069999998, y: 1.0232222168717338
x: 1.1298450009999998, y: 1.0248981388408325
x: 1.1308123494999998, y: 1.026573635591458
x: 1.1317794524999998, y: 1.0282487071236104
x: 1.1327463099999997, y: 1.0299233534372894
x: 1.1337129219999997, y: 1.0315975745324952
x: 1.1346792884999997, y: 1.0332713704092278
x: 1.1356454094999997, y: 1.034944741067487
x: 1.1366112849999996, y: 1.036617686507273
x: 1.1375769149999997, y: 1.0382902067285857
x: 1.1385422994999996, y: 1.0399623017314252
x: 1.1395074384999997, y: 1.0416339715157914
x: 1.1404723319999996, y: 1.0433052160816845
x: 1.1414369799999997, y: 1.0449760354291042
x: 1.1424013824999997, y: 1.0466464295580507
x: 1.1433655394999998, y: 1.0483163984685238
x: 1.1443294509999997, y: 1.0499859421605238
x: 1.1452931169999998, y: 1.0516550606340505
x: 1.1462565374999998, y: 1.0533237538891038
x: 1.1472197124999999, y: 1.054992021925684
x: 1.1481826419999999, y: 1.056659864743791
x: 1.149145326, y: 1.0583272823434247
x: 1.1501077645, y: 1.059994274724585
x: 1.1510699574999999, y: 1.0616608418872722
x: 1.1520319049999999, y: 1.063326983831486
x: 1.1529936069999998, y: 1.0649927005572266
x: 1.1539550634999998, y: 1.066657992064494
x: 1.1549162744999997, y: 1.0683228583532882
x: 1.1558772399999997, y: 1.069987299423609
x: 1.1568379599999996, y: 1.0716513152754565
x: 1.1577984344999996, y: 1.073314905908831
x: 1.1587586634999996, y: 1.074978071323732
x: 1.1597186469999996, y: 1.0766408115201598
x: 1.1606783849999995, y: 1.0783031264981144
x: 1.1616378774999996, y: 1.0799650162575958
x: 1.1625971244999995, y: 1.0816264807986038
x: 1.1635561259999996, y: 1.0832875201211385
x: 1.1645148819999995, y: 1.0849481342252
x: 1.1654733924999996, y: 1.0866083231107884
x: 1.1664316574999996, y: 1.0882680867779033
x: 1.1673896769999996, y: 1.0899274252265452
x: 1.1683474509999996, y: 1.0915863384567137
x: 1.1693049794999997, y: 1.093244826468409
x: 1.1702622624999997, y: 1.0949028892616308
x: 1.1712192999999997, y: 1.0965605268363796
x: 1.1721760919999997, y: 1.098217739192655
x: 1.1731326384999998, y: 1.0998745263304572
x: 1.1740889394999998, y: 1.1015308882497863
x: 1.175044995, y: 1.103186824950642
x: 1.176000805, y: 1.1048423364330244
x: 1.1769563694999998, y: 1.1064974226969335
x: 1.1779116884999998, y: 1.1081520837423695
x: 1.1788667619999997, y: 1.1098063195693322
x: 1.1798215899999998, y: 1.1114601301778215
x: 1.1807761724999997, y: 1.1131135155678378
x: 1.1817305094999997, y: 1.1147664757393807
x: 1.1826846009999996, y: 1.1164190106924503
x: 1.1836384469999996, y: 1.1180711204270466
x: 1.1845920474999996, y: 1.1197228049431698
x: 1.1855454024999996, y: 1.1213740642408196
x: 1.1864985119999996, y: 1.1230248983199962
x: 1.1874513759999996, y: 1.1246753071806994
x: 1.1884039944999996, y: 1.1263252908229295
x: 1.1893563674999996, y: 1.1279748492466863
x: 1.1903084949999996, y: 1.1296239824519698
x: 1.1912603769999996, y: 1.1312726904387802
x: 1.1922120134999996, y: 1.1329209732071173
x: 1.1931634044999997, y: 1.134568830756981
x: 1.1941145499999997, y: 1.1362162630883714
x: 1.1950654499999998, y: 1.1378632702012887
x: 1.1960161044999997, y: 1.1395098520957327
x: 1.1969665134999998, y: 1.1411560087717034
x: 1.1979166769999998, y: 1.142801740229201
x: 1.198866595, y: 1.1444470464682253
x: 1.1998162675, y: 1.1460919274887762
x: 1.2007656944999998, y: 1.1477363832908538
x: 1.2017148759999998, y: 1.1493804138744583
x: 1.2026638119999997, y: 1.1510240192395895
x: 1.2036125024999997, y: 1.1526671993862474
x: 1.2045609474999996, y: 1.1543099543144322
x: 1.2055091469999997, y: 1.1559522840241436
x: 1.2064571009999996, y: 1.1575941885153818
x: 1.2074048094999996, y: 1.1592356677881466
x: 1.2083522724999995, y: 1.1608767218424383
x: 1.2092994899999996, y: 1.1625173506782567
x: 1.2102464619999995, y: 1.1641575542956017
x: 1.2111931884999996, y: 1.1657973326944737
x: 1.2121396694999995, y: 1.1674366858748724
x: 1.2130859049999996, y: 1.1690756138367977
x: 1.2140318949999995, y: 1.1707141165802497
x: 1.2149776394999996, y: 1.1723521941052286
x: 1.2159231384999996, y: 1.1739898464117342
x: 1.2168683919999996, y: 1.1756270734997665
x: 1.2178133999999996, y: 1.1772638753693256
x: 1.2187581624999997, y: 1.1789002520204115
x: 1.2197026794999997, y: 1.180536203453024
x: 1.2206469509999998, y: 1.1821717296671632
x: 1.2215909769999997, y: 1.1838068306628293
x: 1.2225347574999998, y: 1.185441506440022
x: 1.2234782924999998, y: 1.1870757569987416
x: 1.2244215819999997, y: 1.188709582338988
x: 1.2253646259999997, y: 1.190342982460761
x: 1.2263074244999996, y: 1.1919759573640607
x: 1.2272499774999996, y: 1.193608507048887
x: 1.2281922849999996, y: 1.1952406315152404
x: 1.2291343469999996, y: 1.1968723307631204
x: 1.2300761634999995, y: 1.198503604792527
x: 1.2310177344999995, y: 1.2001344536034606
x: 1.2319590599999994, y: 1.2017648771959208
x: 1.2329001399999995, y: 1.2033948755699078
x: 1.2338409744999994, y: 1.2050244487254214
x: 1.2347815634999995, y: 1.2066535966624619
x: 1.2357219069999994, y: 1.208282319381029
x: 1.2366620049999995, y: 1.209910616881123
x: 1.2376018574999994, y: 1.2115384891627436
x: 1.2385414644999995, y: 1.213165936225891
x: 1.2394808259999994, y: 1.2147929580705652
x: 1.2404199419999995, y: 1.216419554696766
x: 1.2413588124999995, y: 1.2180457261044937
x: 1.2422974374999995, y: 1.219671472293748
x: 1.2432358169999995, y: 1.2212967932645291
x: 1.2441739509999996, y: 1.222921689016837
x: 1.2451118394999996, y: 1.2245461595506717
x: 1.2460494824999997, y: 1.226170204866033
x: 1.2469868799999997, y: 1.227793824962921
x: 1.2479240319999998, y: 1.229417019841336
x: 1.2488609384999998, y: 1.2310397895012775
x: 1.2497975994999997, y: 1.2326621339427457
x: 1.2507340149999997, y: 1.2342840531657409
x: 1.2516701849999996, y: 1.2359055471702627
x: 1.2526061094999996, y: 1.2375266159563112
x: 1.2535417884999995, y: 1.2391472595238864
x: 1.2544772219999996, y: 1.2407674778729885
x: 1.2554124099999995, y: 1.2423872710036172
x: 1.2563473524999995, y: 1.2440066389157727
x: 1.2572820494999994, y: 1.245625581609455
x: 1.2582165009999995, y: 1.247244099084664
x: 1.2591507069999994, y: 1.2488621913413998
x: 1.2600846674999995, y: 1.2504798583796621
x: 1.2610183824999994, y: 1.2520971001994514
x: 1.2619518519999995, y: 1.2537139168007674
x: 1.2628850759999994, y: 1.25533030818361
x: 1.2638180544999995, y: 1.2569462743479793
x: 1.2647507874999995, y: 1.2585618152938756
x: 1.2656832749999996, y: 1.2601769310212985
x: 1.2666155169999995, y: 1.261791621530248
x: 1.2675475134999996, y: 1.2634058868207245
x: 1.2684792644999996, y: 1.2650197268927277
x: 1.2694107699999997, y: 1.2666331417462575
x: 1.2703420299999997, y: 1.268246131381314
x: 1.2712730444999998, y: 1.2698586957978975
x: 1.2722038134999998, y: 1.2714708349960075
x: 1.2731343369999997, y: 1.2730825489756443
x: 1.2740646149999997, y: 1.274693837736808
x: 1.2749946474999996, y: 1.2763047012794984
x: 1.2759244344999996, y: 1.2779151396037154
x: 1.2768539759999995, y: 1.279525152709459
x: 1.2777832719999995, y: 1.2811347405967297
x: 1.2787123224999994, y: 1.282743903265527
x: 1.2796411274999995, y: 1.284352640715851
x: 1.2805696869999994, y: 1.2859609529477019
x: 1.2814980009999994, y: 1.2875688399610794
x: 1.2824260694999994, y: 1.2891763017559836
x: 1.2833538924999994, y: 1.2907833383324145
x: 1.2842814699999994, y: 1.2923899496903724
x: 1.2852088019999994, y: 1.2939961358298568
x: 1.2861358884999994, y: 1.295601896750868
x: 1.2870627294999994, y: 1.297207232453406
x: 1.2879893249999994, y: 1.2988121429374708
x: 1.2889156749999995, y: 1.3004166282030623
x: 1.2898417794999995, y: 1.3020206882501804
x: 1.2907676384999995, y: 1.3036243230788254
x: 1.2916932519999995, y: 1.305227532688997
x: 1.2926186199999996, y: 1.3068303170806954
x: 1.2935437424999996, y: 1.3084326762539207
x: 1.2944686194999997, y: 1.3100346102086726
x: 1.2953932509999997, y: 1.3116361189449512
x: 1.2963176369999996, y: 1.3132372024627565
x: 1.2972417774999996, y: 1.3148378607620888
x: 1.2981656724999995, y: 1.3164380938429476
x: 1.2990893219999995, y: 1.3180379017053332
x: 1.3000127259999994, y: 1.3196372843492457
x: 1.3009358844999994, y: 1.3212362417746848
x: 1.3018587974999993, y: 1.3228347739816506
x: 1.3027814649999994, y: 1.3244328809701431
x: 1.3037038869999993, y: 1.3260305627401625
x: 1.3046260634999993, y: 1.3276278192917086
x: 1.3055479944999993, y: 1.3292246506247813
x: 1.3064696799999993, y: 1.330821056739381
x: 1.3073911199999992, y: 1.3324170376355073
x: 1.3083123144999993, y: 1.3340125933131604
x: 1.3092332634999992, y: 1.33560772377234
x: 1.3101539669999993, y: 1.3372024290130466
x: 1.3110744249999993, y: 1.33879670903528
x: 1.3119946374999993, y: 1.3403905638390399
x: 1.3129146044999993, y: 1.3419839934243267
x: 1.3138343259999994, y: 1.3435769977911403
x: 1.3147538019999994, y: 1.3451695769394805
x: 1.3156730324999995, y: 1.3467617308693474
x: 1.3165920174999994, y: 1.3483534595807412
x: 1.3175107569999995, y: 1.3499447630736616
x: 1.3184292509999995, y: 1.3515356413481088
x: 1.3193474994999996, y: 1.3531260944040828
x: 1.3202655024999996, y: 1.3547161222415836
x: 1.3211832599999995, y: 1.356305724860611
x: 1.3221007719999995, y: 1.357894902261165
x: 1.3230180384999994, y: 1.359483654443246
x: 1.3239350594999995, y: 1.3610719814068537
x: 1.3248518349999994, y: 1.362659883151988
x: 1.3257683649999994, y: 1.3642473596786493
x: 1.3266846494999993, y: 1.3658344109868372
x: 1.3276006884999993, y: 1.3674210370765518
x: 1.3285164819999993, y: 1.369007237947793
x: 1.3294320299999993, y: 1.3705930136005613
x: 1.3303473324999993, y: 1.3721783640348562
x: 1.3312623894999993, y: 1.3737632892506777
x: 1.3321772009999993, y: 1.3753477892480261
x: 1.3330917669999993, y: 1.3769318640269013
x: 1.3340060874999993, y: 1.378515513587303
x: 1.3349201624999993, y: 1.3800987379292315
x: 1.3358339919999993, y: 1.381681537052687
x: 1.3367475759999994, y: 1.383263910957669
x: 1.3376609144999994, y: 1.3848458596441777
x: 1.3385740074999994, y: 1.3864273831122131
x: 1.3394868549999994, y: 1.3880084813617755
x: 1.3403994569999995, y: 1.3895891543928645
x: 1.3413118134999995, y: 1.3911694022054801
x: 1.3422239244999996, y: 1.3927492247996227
x: 1.3431357899999996, y: 1.394328622175292
x: 1.3440474099999995, y: 1.395907594332488
x: 1.3449587844999995, y: 1.3974861412712105
x: 1.3458699134999994, y: 1.39906426299146
x: 1.3467807969999994, y: 1.4006419594932362
x: 1.3476914349999993, y: 1.402219230776539
x: 1.3486018274999994, y: 1.4037960768413689
x: 1.3495119744999993, y: 1.4053724976877253
x: 1.3504218759999993, y: 1.4069484933156085
