x: 1, y: 0.8
x: 0.998202500168977, y: 0.7991233007544685
x: 0.9964050885995294, y: 0.7982466445569836
x: 0.9946077652916571, y: 0.7973700314075453
x: 0.9928105302453601, y: 0.7964934613061535
x: 0.9910133834606385, y: 0.7956169342528084
x: 0.9892163249374922, y: 0.7947404502475099
x: 0.9874193546759213, y: 0.7938640092902581
x: 0.9856224726759257, y: 0.7929876113810529
x: 0.9838256789375055, y: 0.7921112565198942
x: 0.9820289734606606, y: 0.7912349447067822
x: 0.9802323562453912, y: 0.7903586759417168
x: 0.978435827291697, y: 0.7894824502246981
x: 0.9766393865995782, y: 0.7886062675557259
x: 0.9748430341690347, y: 0.7877301279348004
x: 0.9730467700000666, y: 0.7868540313619214
x: 0.9712505940926738, y: 0.7859779778370891
x: 0.9694545064468564, y: 0.7851019673603034
x: 0.9676585070626142, y: 0.7842259999315643
x: 0.9658625959399475, y: 0.7833500755508718
x: 0.9640667730788561, y: 0.782474194218226
x: 0.96227103847934, y: 0.7815983559336267
x: 0.9604753921413993, y: 0.780722560697074
x: 0.958679834065034, y: 0.779846808508568
x: 0.9568843642502439, y: 0.7789710993681086
x: 0.9550889826970292, y: 0.7780954332756959
x: 0.9532936894053899, y: 0.7772198102313297
x: 0.9514984843753259, y: 0.7763442302350101
x: 0.9497033676068373, y: 0.7754686932867372
x: 0.947908339099924, y: 0.7745931993865108
x: 0.9461133988545861, y: 0.7737177485343312
x: 0.9443185468708235, y: 0.7728423407301981
x: 0.9425237831486363, y: 0.7719669759741116
x: 0.9407291076880244, y: 0.7710916542660717
x: 0.9389345204889878, y: 0.7702163756060785
x: 0.9371400215515266, y: 0.7693411399941318
x: 0.9353456108756408, y: 0.7684659474302318
x: 0.9335512884613303, y: 0.7675907979143783
x: 0.9317570543085951, y: 0.7667156914465716
x: 0.9299629084174353, y: 0.7658406280268114
x: 0.9281688507878508, y: 0.7649656076550978
x: 0.9263748814198417, y: 0.7640906303314309
x: 0.924581000313408, y: 0.7632156960558105
x: 0.9227872074685495, y: 0.7623408048282369
x: 0.9209935028852664, y: 0.7614659566487098
x: 0.9191998865635587, y: 0.7605911515172292
x: 0.9174063585034262, y: 0.7597163894337954
x: 0.9156129187048692, y: 0.7588416703984081
x: 0.9138195671678875, y: 0.7579669944110674
x: 0.9120263038924812, y: 0.7570923614717734
x: 0.9102331288786502, y: 0.7562177715805259
x: 0.9084400421263945, y: 0.7553432247373252
x: 0.9066470436357142, y: 0.754468720942171
x: 0.9048541334066093, y: 0.7535942601950634
x: 0.9030613114390796, y: 0.7527198424960024
x: 0.9012685777331254, y: 0.7518454678449881
x: 0.8994759322887464, y: 0.7509711362420204
x: 0.8976833751059429, y: 0.7500968476870993
x: 0.8958909061847147, y: 0.7492226021802247
x: 0.8940985255250617, y: 0.7483483997213969
x: 0.8923062331269842, y: 0.7474742403106156
x: 0.890514028990482, y: 0.7466001239478809
x: 0.8887219131155552, y: 0.7457260506331929
x: 0.8869298855022036, y: 0.7448520203665514
x: 0.8851379461504275, y: 0.7439780331479566
x: 0.8833460950602267, y: 0.7431040889774084
x: 0.8815543322316012, y: 0.7422301878549068
x: 0.8797626576645511, y: 0.7413563297804519
x: 0.8779710713590764, y: 0.7404825147540435
x: 0.8761795733151769, y: 0.7396087427756818
x: 0.8743881635328529, y: 0.7387350138453667
x: 0.8725968420121042, y: 0.7378613279630981
x: 0.8708056087529308, y: 0.7369876851288762
x: 0.8690144637553328, y: 0.736114085342701
x: 0.8672234070193101, y: 0.7352405286045722
x: 0.8654324385448627, y: 0.7343670149144902
x: 0.8636415583319907, y: 0.7334935442724547
x: 0.8618507663806941, y: 0.7326201166784659
x: 0.8600600626909728, y: 0.7317467321325237
x: 0.8582694472628268, y: 0.7308733906346281
x: 0.8564789200962563, y: 0.7300000921847791
x: 0.854688481191261, y: 0.7291268367829767
x: 0.852898130547841, y: 0.728253624429221
x: 0.8511078681659965, y: 0.7273804551235119
x: 0.8493176940457272, y: 0.7265073288658493
x: 0.8475276081870333, y: 0.7256342456562335
x: 0.8457376105899148, y: 0.7247612054946642
x: 0.8439477012543717, y: 0.7238882083811415
x: 0.8421578801804038, y: 0.7230152543156655
x: 0.8403681473680114, y: 0.722142343298236
x: 0.8385785028171943, y: 0.7212694753288532
x: 0.8367889465279524, y: 0.720396650407517
x: 0.834999478500286, y: 0.7195238685342273
x: 0.8332100987341949, y: 0.7186511297089844
x: 0.8314208072296791, y: 0.717778433931788
x: 0.8296316039867387, y: 0.7169057812026383
x: 0.8278424890053737, y: 0.7160331715215351
x: 0.826053462285584, y: 0.7151606048884785
x: 0.8242645238273696, y: 0.7142880813034687
x: 0.8224756736307306, y: 0.7134156007665053
x: 0.8206869116956669, y: 0.7125431632775887
x: 0.8188982380221785, y: 0.7116707688367186
x: 0.8171096526102656, y: 0.7107984174438952
x: 0.8153211554599279, y: 0.7099261090991184
x: 0.8135327465711656, y: 0.7090538438023881
x: 0.8117444259439787, y: 0.7081816215537045
x: 0.8099561935783671, y: 0.7073094423530675
x: 0.8081680494743309, y: 0.7064373062004771
x: 0.80637999363187, y: 0.7055652130959333
x: 0.8045920260509845, y: 0.7046931630394362
x: 0.8028041467316742, y: 0.7038211560309856
x: 0.8010163556739394, y: 0.7029491920705817
x: 0.7992286528777799, y: 0.7020772711582244
x: 0.7974410383431957, y: 0.7012053932939137
x: 0.7956535120701869, y: 0.7003335584776497
x: 0.7938660740587534, y: 0.6994617667094322
x: 0.7920787243088953, y: 0.6985900179892613
x: 0.7902914628206125, y: 0.6977183123171371
x: 0.7885042895939051, y: 0.6968466496930594
x: 0.7867172046287729, y: 0.6959750301170284
x: 0.7849302079252162, y: 0.695103453589044
x: 0.7831432994832348, y: 0.6942319201091063
x: 0.7813564793028287, y: 0.6933604296772151
x: 0.779569747383998, y: 0.6924889822933705
x: 0.7777831037267426, y: 0.6916175779575726
x: 0.7759965483310627, y: 0.6907462166698213
