x: 1, y: 0.8
x: 0.9993490235450495, y: 0.8018905729015781
x: 0.9986982069440629, y: 0.8037806815535354
x: 0.9980475501970401, y: 0.8056703259558722
x: 0.9973970533039811, y: 0.8075595061085883
x: 0.996746716264886, y: 0.8094482220116839
x: 0.9960965390797547, y: 0.8113364736651588
x: 0.9954465217485873, y: 0.8132242610690131
x: 0.9947966642713837, y: 0.8151115842232468
x: 0.994146966648144, y: 0.8169984431278599
x: 0.993497428878868, y: 0.8188848377828523
x: 0.992848050963556, y: 0.820770768188224
x: 0.9921988329022078, y: 0.8226562343439753
x: 0.9915497746948234, y: 0.8245412362501059
x: 0.9909008763414029, y: 0.8264257739066159
x: 0.9902521378419461, y: 0.8283098473135052
x: 0.9896035591964532, y: 0.8301934564707739
x: 0.988955140404924, y: 0.832076601378422
x: 0.9883068814673588, y: 0.8339592820364494
x: 0.9876587823837574, y: 0.8358414984448563
x: 0.9870108431541198, y: 0.8377232506036426
x: 0.9863630637784461, y: 0.8396045385128083
x: 0.9857154442567362, y: 0.8414853621723533
x: 0.9850679845889901, y: 0.8433657215822776
x: 0.9844206847752079, y: 0.8452456167425814
x: 0.9837735448153896, y: 0.8471250476532645
x: 0.9831265647095351, y: 0.849004014314327
x: 0.9824797444576444, y: 0.850882516725769
x: 0.9818330840597176, y: 0.8527605548875903
x: 0.9811865835157546, y: 0.854638128799791
x: 0.9805402428257555, y: 0.856515238462371
x: 0.9798940619897202, y: 0.8583918838753304
x: 0.9792480410076487, y: 0.8602680650386691
x: 0.9786021798795411, y: 0.8621437819523874
x: 0.9779564786053974, y: 0.864019034616485
x: 0.9773109371852174, y: 0.865893823030962
x: 0.9766655556190014, y: 0.8677681471958183
x: 0.976020333906749, y: 0.869642007111054
x: 0.9753752720484605, y: 0.8715154027766691
x: 0.9747303700441359, y: 0.8733883341926635
x: 0.9740856278937751, y: 0.8752608013590374
x: 0.9734410455973781, y: 0.8771328042757907
x: 0.972796623154945, y: 0.8790043429429233
x: 0.9721523605664757, y: 0.8808754173604353
x: 0.9715082578319703, y: 0.8827460275283266
x: 0.9708643149514287, y: 0.8846161734465974
x: 0.9702205319248509, y: 0.8864858551152475
x: 0.969576908752237, y: 0.888355072534277
x: 0.968933445433587, y: 0.890223825703686
x: 0.9682901419689007, y: 0.8920921146234743
x: 0.9676469983581784, y: 0.8939599392936419
x: 0.9670040146014198, y: 0.895827299714189
x: 0.9663611906986251, y: 0.8976941958851153
x: 0.9657185266497943, y: 0.8995606278064211
x: 0.9650760224549273, y: 0.9014265954781063
x: 0.9644336781140241, y: 0.9032920989001709
x: 0.9637914936270848, y: 0.9051571380726149
x: 0.9631494689941094, y: 0.9070217129954382
x: 0.9625076042150976, y: 0.9088858236686409
x: 0.9618658992900497, y: 0.910749470092223
x: 0.9612243542189657, y: 0.9126126522661845
x: 0.9605829690018455, y: 0.9144753701905254
x: 0.9599417436386891, y: 0.9163376238652456
x: 0.9593006781294966, y: 0.9181994132903453
x: 0.9586597724742679, y: 0.9200607384658243
x: 0.9580190266730031, y: 0.9219215993916826
x: 0.9573784407257021, y: 0.9237819960679203
x: 0.956738014632365, y: 0.9256419284945375
x: 0.9560977483929917, y: 0.9275013966715341
x: 0.9554576420075822, y: 0.92936040059891
x: 0.9548176954761366, y: 0.9312189402766653
x: 0.9541779087986548, y: 0.9330770157048
x: 0.9535382819751369, y: 0.934934626883314
x: 0.9528988150055828, y: 0.9367917738122074
x: 0.9522595078899926, y: 0.9386484564914802
x: 0.9516203606283662, y: 0.9405046749211324
x: 0.9509813732207036, y: 0.942360429101164
x: 0.9503425456670049, y: 0.944215719031575
x: 0.9497038779672701, y: 0.9460705447123653
x: 0.9490653701214989, y: 0.947924906143535
x: 0.9484270221296917, y: 0.949778803325084
x: 0.9477888339918482, y: 0.9516322362570125
x: 0.9471508057079686, y: 0.9534852049393204
x: 0.9465129372780529, y: 0.9553377093720077
x: 0.945875228702101, y: 0.9571897495550743
x: 0.9452376799801129, y: 0.9590413254885203
x: 0.9446002911120887, y: 0.9608924371723456
x: 0.9439630620980283, y: 0.9627430846065503
x: 0.9433259929379317, y: 0.9645932677911345
x: 0.942689083631799, y: 0.9664429867260981
x: 0.9420523341796302, y: 0.968292241411441
x: 0.9414157445814252, y: 0.9701410318471633
x: 0.940779314837184, y: 0.9719893580332649
x: 0.9401430449469067, y: 0.9738372199697459
x: 0.9395069349105932, y: 0.9756846176566063
x: 0.9388709847282436, y: 0.9775315510938462
x: 0.9382351943998578, y: 0.9793780202814654
x: 0.9375995639254359, y: 0.981224025219464
x: 0.9369640933049778, y: 0.9830695659078419
x: 0.9363287825384835, y: 0.9849146423465992
x: 0.935693631625953, y: 0.9867592545357359
x: 0.9350586405673863, y: 0.9886034024752519
x: 0.9344238093627835, y: 0.9904470861651474
x: 0.9337891380121445, y: 0.9922903056054223
x: 0.9331546265154693, y: 0.9941330607960766
x: 0.932520274872758, y: 0.9959753517371102
x: 0.9318860830840106, y: 0.9978171784285231
x: 0.9312520511492269, y: 0.9996585408703155
x: 0.9306181790684072, y: 1.0014994390624872
x: 0.9299844668415512, y: 1.0033398730050382
x: 0.9293509144686591, y: 1.0051798426979688
x: 0.9287175219497309, y: 1.0070193481412786
x: 0.9280842892847665, y: 1.0088583893349679
x: 0.9274512164737659, y: 1.0106969662790366
x: 0.9268183035167292, y: 1.0125350789734846
x: 0.9261855504136564, y: 1.014372727418312
x: 0.9255529571645473, y: 1.0162099116135188
x: 0.9249205237694021, y: 1.018046631559105
x: 0.9242882502282208, y: 1.0198828872550705
x: 0.9236561365410033, y: 1.0217186787014154
x: 0.9230241827077497, y: 1.0235540058981398
x: 0.9223923887284599, y: 1.0253888688452435
x: 0.9217607546031338, y: 1.0272232675427266
