x: 1, y: 0.8
x: 1.001947783298167, y: 0.7995503187932477
x: 1.0038946097649302, y: 0.7991008584884307
x: 1.0058404794002898, y: 0.798651619085549
x: 1.0077853922042457, y: 0.7982026005846028
x: 1.0097293481767982, y: 0.7977538029855918
x: 1.011672347317947, y: 0.7973052262885163
x: 1.0136143896276921, y: 0.7968568704933762
x: 1.0155554751060336, y: 0.7964087356001713
x: 1.0174956037529714, y: 0.7959608216089019
x: 1.0194347755685058, y: 0.7955131285195678
x: 1.0213729905526365, y: 0.7950656563321691
x: 1.0233102487053636, y: 0.7946184050467058
x: 1.025246550026687, y: 0.7941713746631778
x: 1.0271818945166067, y: 0.7937245651815852
x: 1.029116282175123, y: 0.7932779766019279
x: 1.0310497130022356, y: 0.792831608924206
x: 1.0329821869979445, y: 0.7923854621484195
x: 1.0349137041622498, y: 0.7919395362745684
x: 1.0368442644951514, y: 0.7914938313026526
x: 1.0387738679966496, y: 0.7910483472326721
x: 1.0407025146667441, y: 0.7906030840646271
x: 1.042630204505435, y: 0.7901580417985175
x: 1.0445569375127222, y: 0.7897132204343431
x: 1.0464827136886057, y: 0.7892686199721042
x: 1.0484075330330858, y: 0.7888242404118005
x: 1.0503313955461622, y: 0.7883800817534323
x: 1.052254301227835, y: 0.7879361439969995
x: 1.054176250078104, y: 0.787492427142502
x: 1.0560972420969694, y: 0.7870489311899399
x: 1.0580172772844314, y: 0.7866056561393131
x: 1.0599363556404897, y: 0.7861626019906217
x: 1.0618544771651444, y: 0.7857197687438657
x: 1.0637716418583953, y: 0.785277156399045
x: 1.0656878497202427, y: 0.7848347649561598
x: 1.0676031007506865, y: 0.7843925944152098
x: 1.0695173949497268, y: 0.7839506447761952
x: 1.0714307323173633, y: 0.7835089160391161
x: 1.0733431128535962, y: 0.7830674082039722
x: 1.0752545365584254, y: 0.7826261212707638
x: 1.0771650034318512, y: 0.7821850552394907
x: 1.0790745134738733, y: 0.7817442101101529
x: 1.0809830666844917, y: 0.7813035858827506
x: 1.0828906630637065, y: 0.7808631825572836
x: 1.0847973026115179, y: 0.780423000133752
x: 1.0867029853279255, y: 0.7799830386121557
x: 1.0886077112129295, y: 0.7795432979924948
x: 1.0905114802665299, y: 0.7791037782747693
x: 1.0924142924887266, y: 0.7786644794589791
x: 1.0943161478795198, y: 0.7782254015451243
x: 1.0962170464389094, y: 0.7777865445332048
x: 1.0981169881668953, y: 0.7773479084232208
x: 1.1000159730634775, y: 0.776909493215172
x: 1.1019140011286561, y: 0.7764712989090586
x: 1.1038110723624313, y: 0.7760333255048807
x: 1.1057071867648027, y: 0.775595573002638
x: 1.1076023443357705, y: 0.7751580414023308
x: 1.1094965450753347, y: 0.7747207307039589
x: 1.1113897889834952, y: 0.7742836409075223
x: 1.1132820760602522, y: 0.7738467720130212
x: 1.1151734063056056, y: 0.7734101240204554
x: 1.1170637797195553, y: 0.772973696929825
x: 1.1189531963021013, y: 0.7725374907411299
x: 1.1208416560532437, y: 0.7721015054543702
x: 1.1227291589729826, y: 0.7716657410695459
x: 1.124615705061318, y: 0.7712301975866569
x: 1.1265012943182495, y: 0.7707948750057033
x: 1.1283859267437775, y: 0.770359773326685
x: 1.1302696023379017, y: 0.7699248925496022
x: 1.1321523211006226, y: 0.7694902326744547
x: 1.1340340830319398, y: 0.7690557937012426
x: 1.1359148881318533, y: 0.7686215756299658
x: 1.137794736400363, y: 0.7681875784606244
x: 1.1396736278374693, y: 0.7677538021932183
x: 1.141551562443172, y: 0.7673202468277477
x: 1.143428540217471, y: 0.7668869123642124
x: 1.1453045611603665, y: 0.7664537988026124
x: 1.1471796252718582, y: 0.7660209061429478
x: 1.1490537325519463, y: 0.7655882343852186
x: 1.150926883000631, y: 0.7651557835294248
x: 1.152799076617912, y: 0.7647235535755663
x: 1.1546703134037892, y: 0.7642915445236432
x: 1.1565405933582629, y: 0.7638597563736554
x: 1.158409916481333, y: 0.7634281891256031
x: 1.1602782827729996, y: 0.7629968427794861
x: 1.1621456922332625, y: 0.7625657173353044
x: 1.1640121448621217, y: 0.7621348127930582
x: 1.1658776406595772, y: 0.7617041291527472
x: 1.1677421796256293, y: 0.7612736664143717
x: 1.1696057617602778, y: 0.7608434245779315
x: 1.1714683870635225, y: 0.7604134036434267
x: 1.1733300555353636, y: 0.7599836036108573
x: 1.175190767175801, y: 0.7595540244802231
x: 1.177050521984835, y: 0.7591246662515244
x: 1.1789093199624654, y: 0.7586955289247611
x: 1.180767161108692, y: 0.7582666124999331
x: 1.182624045423515, y: 0.7578379169770405
x: 1.1844799729069344, y: 0.7574094423560832
x: 1.1863349435589503, y: 0.7569811886370613
x: 1.1881889573795625, y: 0.7565531558199748
x: 1.190042014368771, y: 0.7561253439048237
x: 1.191894114526576, y: 0.7556977528916079
x: 1.1937452578529772, y: 0.7552703827803274
x: 1.195595444347975, y: 0.7548432335709824
x: 1.1974446740115692, y: 0.7544163052635727
x: 1.1992929468437596, y: 0.7539895978580984
x: 1.2011402628445464, y: 0.7535631113545594
x: 1.2029866220139296, y: 0.7531368457529558
x: 1.2048320243519093, y: 0.7527108010532876
x: 1.2066764698584853, y: 0.7522849772555547
x: 1.2085199585336577, y: 0.7518593743597571
x: 1.2103624903774264, y: 0.751433992365895
x: 1.2122040653897914, y: 0.7510088312739682
x: 1.214044683570753, y: 0.7505838910839768
x: 1.215884344920311, y: 0.7501591717959207
x: 1.2177230494384652, y: 0.7497346734098
x: 1.2195607971252158, y: 0.7493103959256148
x: 1.2213975879805627, y: 0.7488863393433648
x: 1.2232334220045062, y: 0.7484625036630502
x: 1.225068299197046, y: 0.748038888884671
x: 1.2269022195581822, y: 0.7476154950082271
x: 1.2287351830879147, y: 0.7471923220337187
x: 1.2305671897862438, y: 0.7467693699611455
x: 1.2323982396531692, y: 0.7463466387905078
x: 1.234228332688691, y: 0.7459241285218053
x: 1.236057468892809, y: 0.7455018391550383
x: 1.2378856482655234, y: 0.7450797706902067
x: 1.2397128708068343, y: 0.7446579231273104
x: 1.2415391365167416, y: 0.7442362964663495
