x: 1, y: 0.8
x: 0.9980878600337091, y: 0.7994154001450616
x: 0.9961761896130533, y: 0.7988309438446302
x: 0.9942649887380328, y: 0.7982466310987058
x: 0.9923542574086475, y: 0.7976624619072884
x: 0.9904439956248973, y: 0.797078436270378
x: 0.9885342033867822, y: 0.7964945541879747
x: 0.9866248806943024, y: 0.7959108156600783
x: 0.9847160275474578, y: 0.7953272206866889
x: 0.9828076439462483, y: 0.7947437692678067
x: 0.980899729890674, y: 0.7941604614034313
x: 0.9789922853807349, y: 0.7935772970935631
x: 0.977085310416431, y: 0.7929942763382019
x: 0.9751788049977622, y: 0.7924113991373476
x: 0.9732727691247286, y: 0.7918286654910004
x: 0.9713672027973302, y: 0.7912460753991603
x: 0.969462106015567, y: 0.7906636288618271
x: 0.967557478779439, y: 0.7900813258790009
x: 0.9656533210889461, y: 0.7894991664506817
x: 0.9637496329440884, y: 0.7889171505768696
x: 0.961846414344866, y: 0.7883352782575646
x: 0.9599436652912786, y: 0.7877535494927664
x: 0.9580413857833264, y: 0.7871719642824754
x: 0.9561395758210094, y: 0.7865905226266914
x: 0.9542382354043276, y: 0.7860092245254143
x: 0.952337364533281, y: 0.7854280699786443
x: 0.9504369632078695, y: 0.7848470589863814
x: 0.9485370314280932, y: 0.7842661915486254
x: 0.9466375691939521, y: 0.7836854676653765
x: 0.9447385765054462, y: 0.7831048873366345
x: 0.9428400533625755, y: 0.7825244505623996
x: 0.9409419997653399, y: 0.7819441573426718
x: 0.9390444157137395, y: 0.7813640076774508
x: 0.9371473012077743, y: 0.780784001566737
x: 0.9352506562474443, y: 0.7802041390105302
x: 0.9333544808327494, y: 0.7796244200088304
x: 0.9314587749636898, y: 0.7790448445616376
x: 0.9295635386402653, y: 0.7784654126689519
x: 0.927668771862476, y: 0.7778861243307731
x: 0.9257744746303218, y: 0.7773069795471014
x: 0.9238806469438029, y: 0.7767279783179366
x: 0.9219872888029191, y: 0.7761491206432789
x: 0.9200944002076705, y: 0.7755704065231283
x: 0.9182019811580571, y: 0.7749918359574846
x: 0.9163100316540789, y: 0.7744134089463479
x: 0.9144185516957358, y: 0.7738351254897183
x: 0.9125275412830279, y: 0.7732569855875957
x: 0.9106370004159552, y: 0.7726789892399801
x: 0.9087469290945176, y: 0.7721011364468716
x: 0.9068573273187153, y: 0.77152342720827
x: 0.9049681950885481, y: 0.7709458615241755
x: 0.9030795324040161, y: 0.770368439394588
x: 0.9011913392651192, y: 0.7697911608195075
x: 0.8993036156718576, y: 0.769214025798934
x: 0.8974163616242311, y: 0.7686370343328676
x: 0.8955295771222398, y: 0.7680601864213081
x: 0.8936432621658836, y: 0.7674834820642558
x: 0.8917574167551627, y: 0.7669069212617103
x: 0.889872040890077, y: 0.766330504013672
x: 0.8879871345706264, y: 0.7657542303201406
x: 0.886102697796811, y: 0.7651781001811162
x: 0.8842187305686308, y: 0.7646021135965989
x: 0.8823352328860857, y: 0.7640262705665886
x: 0.8804522047491758, y: 0.7634505710910853
x: 0.8785696461579011, y: 0.762875015170089
x: 0.8766875571122617, y: 0.7622996028035998
x: 0.8748059376122573, y: 0.7617243339916175
x: 0.8729247876578882, y: 0.7611492087341424
x: 0.8710441072491542, y: 0.7605742270311742
x: 0.8691638963860554, y: 0.759999388882713
x: 0.8672841550685918, y: 0.7594246942887588
x: 0.8654048832967633, y: 0.7588501432493117
x: 0.86352608107057, y: 0.7582757357643716
x: 0.8616477483900119, y: 0.7577014718339384
x: 0.859769885255089, y: 0.7571273514580124
x: 0.8578924916658013, y: 0.7565533746365933
x: 0.8560155676221487, y: 0.7559795413696813
x: 0.8541391131241313, y: 0.7554058516572763
x: 0.8522631281717491, y: 0.7548323054993783
x: 0.8503876127650021, y: 0.7542589028959873
x: 0.8485125669038902, y: 0.7536856438471033
x: 0.8466379905884135, y: 0.7531125283527264
x: 0.844763883818572, y: 0.7525395564128564
x: 0.8428902465943657, y: 0.7519667280274935
x: 0.8410170789157946, y: 0.7513940431966376
x: 0.8391443807828586, y: 0.7508215019202887
x: 0.8372721521955578, y: 0.7502491041984469
x: 0.8354003931538923, y: 0.7496768500311121
x: 0.8335291036578618, y: 0.7491047394182843
x: 0.8316582837074665, y: 0.7485327723599635
x: 0.8297879333027065, y: 0.7479609488561497
x: 0.8279180524435816, y: 0.747389268906843
x: 0.8260486411300919, y: 0.7468177325120432
x: 0.8241796993622373, y: 0.7462463396717505
x: 0.822311227140018, y: 0.7456750903859648
x: 0.8204432244634339, y: 0.7451039846546861
x: 0.8185756913324849, y: 0.7445330224779144
x: 0.816708627747171, y: 0.7439622038556498
x: 0.8148420337074923, y: 0.7433915287878922
x: 0.8129759092134489, y: 0.7428209972746416
x: 0.8111102542650406, y: 0.742250609315898
x: 0.8092450688622674, y: 0.7416803649116614
x: 0.8073803530051294, y: 0.7411102640619319
x: 0.8055161066936267, y: 0.7405403067667093
x: 0.8036523299277591, y: 0.7399704930259938
x: 0.8017890227075267, y: 0.7394008228397854
x: 0.7999261850329294, y: 0.7388312962080839
x: 0.7980638169039674, y: 0.7382619131308894
x: 0.7962019183206406, y: 0.737692673608202
x: 0.7943404892829489, y: 0.7371235776400216
x: 0.7924795297908923, y: 0.7365546252263482
x: 0.790619039844471, y: 0.7359858163671819
