x: 1, y: 0.8
x: 0.9983230706513581, y: 0.8010890106522639
x: 0.996646553089965, y: 0.8021777538867616
x: 0.9949704473158207, y: 0.803266229703493
x: 0.9932947533289254, y: 0.8043544381024583
x: 0.9916194711292788, y: 0.8054423790836575
x: 0.9899446007168812, y: 0.8065300526470903
x: 0.9882701420917324, y: 0.807617458792757
x: 0.9865960952538324, y: 0.8087045975206576
x: 0.9849224602031813, y: 0.8097914688307919
x: 0.9832492369397791, y: 0.81087807272316
x: 0.9815764254636257, y: 0.811964409197762
x: 0.9799040257747211, y: 0.8130504782545978
x: 0.9782320378730655, y: 0.8141362798936673
x: 0.9765604617586586, y: 0.8152218141149706
x: 0.9748892974315007, y: 0.8163070809185078
x: 0.9732185448915915, y: 0.8173920803042788
x: 0.9715482041389313, y: 0.8184768122722835
x: 0.96987827517352, y: 0.8195612768225221
x: 0.9682087579953575, y: 0.8206454739549945
x: 0.966539652604444, y: 0.8217294036697007
x: 0.9648709590007792, y: 0.8228130659666407
x: 0.9632026771843634, y: 0.8238964608458146
x: 0.9615348071551963, y: 0.8249795883072222
x: 0.9598673489132782, y: 0.8260624483508636
x: 0.9582003024586089, y: 0.8271450409767389
x: 0.9565336677911884, y: 0.8282273661848479
x: 0.9548674449110168, y: 0.8293094239751908
x: 0.9532016338180941, y: 0.8303912143477675
x: 0.9515362345124202, y: 0.831472737302578
x: 0.9498712469939952, y: 0.8325539928396223
x: 0.948206671262819, y: 0.8336349809589004
x: 0.9465425073188917, y: 0.8347157016604123
x: 0.9448787551622132, y: 0.835796154944158
x: 0.9432154147927836, y: 0.8368763408101375
x: 0.9415524862106028, y: 0.8379562592583508
x: 0.9398899694156709, y: 0.839035910288798
x: 0.938227864407988, y: 0.8401152939014789
x: 0.9365661711875539, y: 0.8411944100963936
x: 0.9349048897543687, y: 0.8422732588735422
x: 0.9332440201084323, y: 0.8433518402329245
x: 0.9315835622497448, y: 0.8444301541745407
x: 0.9299235161783062, y: 0.8455082006983907
x: 0.9282638818941163, y: 0.8465859798044745
x: 0.9266046593971754, y: 0.8476634914927921
x: 0.9249458486874833, y: 0.8487407357633435
x: 0.9232874497650401, y: 0.8498177126161287
x: 0.9216294626298457, y: 0.8508944220511477
x: 0.9199718872819002, y: 0.8519708640684006
x: 0.9183147237212035, y: 0.8530470386678872
x: 0.9166579719477557, y: 0.8541229458496077
x: 0.9150016319615567, y: 0.8551985856135619
