x: 1, y: 0.8
x: 1.001175281902026, y: 0.7983823632385944
x: 1.0023502752014932, y: 0.7967651237045329
x: 1.0035249798984016, y: 0.7951482813978157
x: 1.004699395992751, y: 0.7935318363184427
x: 1.0058735234845415, y: 0.791915788466414
x: 1.0070473623737732, y: 0.7903001378417295
x: 1.008220912660446, y: 0.7886848844443892
x: 1.00939417434456, y: 0.7870700282743932
x: 1.010567147426115, y: 0.7854555693317414
x: 1.0117398319051112, y: 0.7838415076164339
x: 1.0129122277815485, y: 0.7822278431284706
x: 1.014084335055427, y: 0.7806145758678515
x: 1.0152561537267466, y: 0.7790017058345767
x: 1.0164276837955073, y: 0.7773892330286462
x: 1.017598925261709, y: 0.7757771574500598
x: 1.018769878125352, y: 0.7741654790988177
x: 1.019940542386436, y: 0.7725541979749199
x: 1.0211109180449613, y: 0.7709433140783662
x: 1.0222810051009277, y: 0.7693328274091569
x: 1.023450803554335, y: 0.7677227379672917
x: 1.0246203134051837, y: 0.7661130457527708
x: 1.0257895346534733, y: 0.7645037507655942
x: 1.026958467299204, y: 0.7628948530057618
x: 1.028127111342376, y: 0.7612863524732736
x: 1.029295466782989, y: 0.7596782491681296
x: 1.0304635336210433, y: 0.75807054309033
x: 1.0316313118565386, y: 0.7564632342398745
x: 1.032798801489475, y: 0.7548563226167633
x: 1.0339660025198525, y: 0.7532498082209963
x: 1.0351329149476711, y: 0.7516436910525736
x: 1.036299538772931, y: 0.7500379711114951
x: 1.037465873995632, y: 0.7484326483977608
x: 1.038631920615774, y: 0.7468277229113708
x: 1.0397976786333571, y: 0.745223194652325
x: 1.0409631480483814, y: 0.7436190636206235
x: 1.042128328860847, y: 0.7420153298162662
x: 1.0432932210707535, y: 0.7404119932392531
x: 1.044457824678101, y: 0.7388090538895843
x: 1.04562213968289, y: 0.7372065117672597
x: 1.0467861660851199, y: 0.7356043668722794
x: 1.0479499038847908, y: 0.7340026192046433
x: 1.049113353081903, y: 0.7324012687643514
x: 1.0502765136764562, y: 0.7308003155514038
x: 1.0514393856684507, y: 0.7291997595658004
x: 1.0526019690578863, y: 0.7275996008075413
x: 1.0537642638447628, y: 0.7259998392766264
x: 1.0549262700290807, y: 0.7244004749730557
x: 1.0560879876108396, y: 0.7228015078968293
x: 1.0572494165900397, y: 0.7212029380479471
x: 1.0584105569666808, y: 0.7196047654264092
x: 1.059571408740763, y: 0.7180069900322155
x: 1.0607319719122865, y: 0.716409611865366
x: 1.061892246481251, y: 0.7148126309258608
x: 1.0630522324476568, y: 0.7132160472136997
x: 1.0642119298115036, y: 0.7116198607288828
x: 1.0653713385727914, y: 0.7100240714714102
x: 1.0665304587315205, y: 0.7084286794412818
x: 1.0676892902876907, y: 0.7068336846384977
x: 1.068847833241302, y: 0.7052390870630578
x: 1.0700060875923545, y: 0.7036448867149622
x: 1.071164053340848, y: 0.7020510835942108
x: 1.0723217304867827, y: 0.7004576777008036
x: 1.0734791190301585, y: 0.6988646690347406
x: 1.0746362189709753, y: 0.697272057596022
x: 1.0757930303092333, y: 0.6956798433846475
x: 1.0769495530449325, y: 0.6940880264006173
x: 1.0781057871780728, y: 0.6924966066439313
x: 1.0792617327086542, y: 0.6909055841145896
x: 1.0804173896366767, y: 0.6893149588125921
x: 1.0815727579621404, y: 0.6877247307379388
x: 1.082727837685045, y: 0.6861348998906298
x: 1.083882628805391, y: 0.684545466270665
x: 1.0850371313231781, y: 0.6829564298780445
x: 1.0861913452384062, y: 0.6813677907127682
x: 1.0873452705510755, y: 0.6797795487748362
x: 1.088498907261186, y: 0.6781917040642483
x: 1.0896522553687376, y: 0.6766042565810048
x: 1.0908053148737302, y: 0.6750172063251054
x: 1.091958085776164, y: 0.6734305532965503
x: 1.093110568076039, y: 0.6718442974953395
x: 1.094262761773355, y: 0.6702584389214729
x: 1.095414666868112, y: 0.6686729775749505
x: 1.0965662833603103, y: 0.6670879134557723
x: 1.0977176112499496, y: 0.6655032465639384
x: 1.0988686505370302, y: 0.6639189768994488
x: 1.1000194012215518, y: 0.6623351044623034
x: 1.1011698633035145, y: 0.6607516292525022
x: 1.1023200367829185, y: 0.6591685512700453
x: 1.1034699216597634, y: 0.6575858705149326
x: 1.1046195179340497, y: 0.6560035869871641
x: 1.105768825605777, y: 0.6544217006867399
x: 1.1069178446749453, y: 0.6528402116136599
x: 1.1080665751415548, y: 0.6512591197679242
x: 1.1092150170056054, y: 0.6496784251495327
x: 1.1103631702670973, y: 0.6480981277584854
x: 1.1115110349260302, y: 0.6465182275947824
x: 1.1126586109824042, y: 0.6449387246584236
x: 1.1138058984362194, y: 0.6433596189494091
x: 1.1149528972874756, y: 0.6417809104677388
x: 1.116099607536173, y: 0.6402025992134127
x: 1.1172460291823116, y: 0.6386246851864309
x: 1.1183921622258912, y: 0.6370471683867933
x: 1.119538006666912, y: 0.6354700488145
x: 1.120683562505374, y: 0.6338933264695509
x: 1.1218288297412768, y: 0.632317001351946
x: 1.122973808374621, y: 0.6307410734616854
x: 1.1241184984054062, y: 0.629165542798769
x: 1.1252628998336327, y: 0.6275904093631969
x: 1.1264070126593002, y: 0.626015673154969
x: 1.1275508368824088, y: 0.6244413341740853
x: 1.1286943725029586, y: 0.6228673924205459
x: 1.1298376195209494, y: 0.6212938478943507
x: 1.1309805779363815, y: 0.6197207005954998
x: 1.1321232477492547, y: 0.6181479505239931
x: 1.1332656289595688, y: 0.6165755976798306
x: 1.1344077215673243, y: 0.6150036420630123
x: 1.1355495255725208, y: 0.6134320836735382
x: 1.1366910409751585, y: 0.6118609225114083
x: 1.1378322677752373, y: 0.6102901585766227
x: 1.138973205972757, y: 0.6087197918691813
x: 1.1401138555677182, y: 0.6071498223890842
x: 1.1412542165601203, y: 0.6055802501363313
x: 1.1423942889499634, y: 0.6040110751109227
x: 1.1435340727372478, y: 0.6024422973128583
x: 1.1446735679219733, y: 0.6008739167421381
x: 1.14581277450414, y: 0.5993059333987621
x: 1.1469516924837477, y: 0.5977383472827305
x: 1.1480903218607965, y: 0.596171158394043
x: 1.1492286626352866, y: 0.5946043667326998
x: 1.1503667148072176, y: 0.5930379722987008
x: 1.15150447837659, y: 0.5914719750920461
x: 1.1526419533434034, y: 0.5899063751127356
x: 1.1537791397076578, y: 0.5883411723607693
x: 1.1549160374693535, y: 0.5867763668361473
x: 1.1560526466284902, y: 0.5852119585388695
x: 1.1571889671850681, y: 0.583647947468936
x: 1.1583249991390872, y: 0.5820843336263467
x: 1.1594607424905472, y: 0.5805211170111017
x: 1.1605961972394485, y: 0.5789582976232008
x: 1.1617313633857909, y: 0.5773958754626443
x: 1.1628662409295742, y: 0.5758338505294319
x: 1.164000829870799, y: 0.5742722228235638
x: 1.1651351302094646, y: 0.57271099234504
x: 1.1662691419455715, y: 0.5711501590938604
x: 1.1674028650791195, y: 0.569589723070025
x: 1.1685362996101085, y: 0.5680296842735338
x: 1.1696694455385388, y: 0.566470042704387
x: 1.1708023028644101, y: 0.5649107983625843
x: 1.1719348715877227, y: 0.5633519512481259
x: 1.1730671517084763, y: 0.5617935013610117
x: 1.174199143226671, y: 0.5602354487012418
x: 1.1753308461423069, y: 0.5586777932688161
x: 1.1764622604553838, y: 0.5571205350637346
x: 1.177593386165902, y: 0.5555636740859974
x: 1.1787242232738613, y: 0.5540072103356044
x: 1.1798547717792616, y: 0.5524511438125557
x: 1.1809850316821031, y: 0.5508954745168512
x: 1.1821150029823857, y: 0.5493402024484909
x: 1.1832446856801095, y: 0.5477853276074749
x: 1.1843740797752744, y: 0.5462308499938031
x: 1.1855031852678803, y: 0.5446767696074756
x: 1.1866320021579275, y: 0.5431230864484923
x: 1.1877605304454157, y: 0.5415698005168532
x: 1.188888770130345, y: 0.5400169118125584
x: 1.1900167212127155, y: 0.5384644203356078
x: 1.191144383692527, y: 0.5369123260860015
x: 1.1922717575697799, y: 0.5353606290637394
x: 1.1933988428444737, y: 0.5338093292688215
x: 1.1945256395166086, y: 0.5322584267012479
x: 1.1956521475861848, y: 0.5307079213610185
x: 1.196778367053202, y: 0.5291578132481334
x: 1.1979042979176604, y: 0.5276081023625925
x: 1.1990299401795599, y: 0.5260587887043958
x: 1.2001552938389004, y: 0.5245098722735434
x: 1.2012803588956822, y: 0.5229613530700352
x: 1.202405135349905, y: 0.5214132310938713
x: 1.203529623201569, y: 0.5198655063450516
x: 1.2046538224506742, y: 0.5183181788235761
x: 1.2057777330972204, y: 0.5167712485294448
x: 1.2069013551412078, y: 0.5152247154626577
x: 1.2080246885826362, y: 0.5136785796232148
x: 1.2091477334215057, y: 0.5121328410111162
x: 1.2102704896578165, y: 0.5105874996263619
x: 1.2113929572915683, y: 0.5090425554689517
x: 1.2125151363227613, y: 0.5074980085388858
x: 1.2136370267513954, y: 0.5059538588361642
x: 1.2147586285774705, y: 0.5044101063607868
x: 1.215879941800987, y: 0.5028667511127536
x: 1.2170009664219443, y: 0.5013237930920647
x: 1.218121702440343, y: 0.49978123229872
x: 1.2192421498561827, y: 0.4982390687327196
x: 1.2203623086694635, y: 0.49669730239406346
x: 1.2214821788801855, y: 0.49515593328275154
x: 1.2226017604883486, y: 0.4936149613987838
x: 1.2237210534939529, y: 0.4920743867421603
x: 1.2248400578969982, y: 0.49053420931288105
x: 1.2259587736974846, y: 0.48899442911094604
x: 1.2270772008954123, y: 0.48745504613635526
x: 1.228195339490781, y: 0.48591606038910873
x: 1.229313189483591, y: 0.48437747186920643
x: 1.230430750873842, y: 0.4828392805766484
x: 1.231548023661534, y: 0.48130148651143456
x: 1.2326650078466672, y: 0.479764089673565
x: 1.2337817034292415, y: 0.47822709006303965
x: 1.234898110409257, y: 0.47669048767985855
x: 1.2360142287867135, y: 0.4751542825240217
x: 1.2371300585616112, y: 0.4736184745955291
x: 1.23824559973395, y: 0.4720830638943807
x: 1.23936085230373, y: 0.47054805042057657
x: 1.240475816270951, y: 0.4690134341741167
x: 1.2415904916356133, y: 0.467479215155001
x: 1.2427048783977166, y: 0.4659453933632296
x: 1.2438189765572611, y: 0.4644119687988024
x: 1.2449327861142467, y: 0.4628789414617195
x: 1.2460463070686734, y: 0.4613463113519808
x: 1.2471595394205413, y: 0.45981407846958633
x: 1.2482724831698502, y: 0.4582822428145361
x: 1.2493851383166004, y: 0.45675080438683013
x: 1.2504975048607916, y: 0.4552197631864684
x: 1.2516095828024238, y: 0.4536891192134509
x: 1.2527213721414974, y: 0.45215887246777764
x: 1.253832872878012, y: 0.4506290229494486
x: 1.2549440850119675, y: 0.44909957065846384
x: 1.2560550085433644, y: 0.4475705155948233
x: 1.2571656434722023, y: 0.446041857758527
x: 1.2582759897984814, y: 0.4445135971495749
x: 1.2593860475222016, y: 0.442985733767967
x: 1.2604958166433629, y: 0.4414582676137034
x: 1.2616052971619653, y: 0.439931198686784
x: 1.2627144890780089, y: 0.43840452698720883
x: 1.2638233923914937, y: 0.4368782525149779
x: 1.2649320071024195, y: 0.43535237527009124
x: 1.2660403332107864, y: 0.4338268952525488
x: 1.2671483707165945, y: 0.4323018124623506
x: 1.2682561196198436, y: 0.43077712689949665
x: 1.269363579920534, y: 0.42925283856398694
x: 1.2704707516186655, y: 0.42772894745582146
x: 1.271577634714238, y: 0.4262054535750002
x: 1.2726842292072518, y: 0.42468235692152323
x: 1.2737905350977066, y: 0.4231596574953905
x: 1.2748965523856024, y: 0.42163735529660196
x: 1.2760022810709395, y: 0.4201154503251577
x: 1.2771077211537176, y: 0.41859394258105764
x: 1.278212872633937, y: 0.41707283206430185
x: 1.2793177355115974, y: 0.4155521187748903
x: 1.280422309786699, y: 0.41403180271282297
x: 1.2815265954592416, y: 0.4125118838780999
x: 1.2826305925292254, y: 0.41099236227072106
x: 1.2837343009966504, y: 0.40947323789068646
x: 1.2848377208615165, y: 0.4079545107379961
x: 1.2859408521238236, y: 0.40643618081265
x: 1.287043694783572, y: 0.4049182481146481
x: 1.2881462488407613, y: 0.40340071264399047
x: 1.289248514295392, y: 0.40188357440067707
x: 1.2903504911474637, y: 0.4003668333847079
x: 1.2914521793969764, y: 0.398850489596083
x: 1.2925535790439304, y: 0.39733454303480226
x: 1.2936546900883255, y: 0.39581899370086576
x: 1.2947555125301617, y: 0.3943038415942735
x: 1.295856046369439, y: 0.3927890867150255
x: 1.2969562916061574, y: 0.3912747290631217
x: 1.298056248240317, y: 0.3897607686385622
x: 1.2991559162719177, y: 0.3882472054413469
x: 1.3002552957009594, y: 0.38673403947147583
x: 1.3013543865274424, y: 0.385221270728949
x: 1.3024531887513664, y: 0.38370889921376644
x: 1.3035517023727317, y: 0.3821969249259281
x: 1.304649927391538, y: 0.380685347865434
x: 1.3057478638077853, y: 0.37917416803228415
x: 1.3068455116214739, y: 0.37766338542647854
x: 1.3079428708326035, y: 0.37615300004801716
x: 1.3090399414411744, y: 0.3746430118969
x: 1.3101367234471863, y: 0.37313342097312713
x: 1.3112332168506393, y: 0.37162422727669847
x: 1.3123294216515335, y: 0.37011543080761405
x: 1.3134253378498688, y: 0.3686070315658739
x: 1.3145209654456453, y: 0.36709902955147794
x: 1.315616304438863, y: 0.36559142476442624
x: 1.3167113548295215, y: 0.3640842172047188
x: 1.3178061166176214, y: 0.36257740687235557
x: 1.3189005898031623, y: 0.3610709937673366
x: 1.3199947743861442, y: 0.35956497788966185
x: 1.3210886703665674, y: 0.35805935923933135
x: 1.3221822777444316, y: 0.3565541378163451
x: 1.3232755965197371, y: 0.3550493136207031
x: 1.3243686266924837, y: 0.3535448866524053
x: 1.3254613682626712, y: 0.35204085691145176
x: 1.3265538212303, y: 0.3505372243978424
x: 1.32764598559537, y: 0.3490339891115773
x: 1.328737861357881, y: 0.3475311510526564
x: 1.3298294485178332, y: 0.3460287102210798
x: 1.3309207470752265, y: 0.3445266666168474
x: 1.332011757030061, y: 0.34302502023995923
x: 1.3331024783823364, y: 0.3415237710904153
x: 1.3341929111320532, y: 0.34002291916821564
x: 1.335283055279211, y: 0.3385224644733602
x: 1.3363729108238098, y: 0.337022407005849
x: 1.33746247776585, y: 0.33552274676568206
x: 1.338551756105331, y: 0.33402348375285934
x: 1.3396407458422535, y: 0.33252461796738086
x: 1.340729446976617, y: 0.33102614940924663
x: 1.3418178595084214, y: 0.32952807807845663
x: 1.342905983437667, y: 0.3280304039750109
x: 1.3439938187643539, y: 0.32653312709890936
x: 1.3450813654884817, y: 0.3250362474501521
x: 1.3461686236100507, y: 0.32353976502873905
x: 1.3472555931290608, y: 0.32204367983467025
x: 1.3483422740455122, y: 0.3205479918679457
x: 1.3494286663594046, y: 0.3190527011285654
x: 1.350514770070738, y: 0.3175578076165293
x: 1.3516005851795128, y: 0.31606331133183746
x: 1.3526861116857285, y: 0.31456921227448986
x: 1.3537713495893855, y: 0.3130755104444865
x: 1.3548562988904835, y: 0.3115822058418274
x: 1.3559409595890226, y: 0.3100892984665125
x: 1.357025331685003, y: 0.30859678831854187
x: 1.3581094151784243, y: 0.30710467539791547
x: 1.359193210069287, y: 0.3056129597046333
x: 1.3602767163575906, y: 0.30412164123869534
x: 1.3613599340433353, y: 0.3026307200001016
x: 1.3624428631265213, y: 0.3011401959888521
x: 1.3635255036071483, y: 0.29965006920494686
x: 1.3646078554852163, y: 0.29816033964838584
x: 1.3656899187607257, y: 0.29667100731916907
x: 1.366771693433676, y: 0.29518207221729653
x: 1.3678531795040676, y: 0.29369353434276824
x: 1.3689343769719002, y: 0.2922053936955842
x: 1.370015285837174, y: 0.29071765027574437
x: 1.3710959060998889, y: 0.2892303040832488
x: 1.3721762377600448, y: 0.28774335511809745
x: 1.373256280817642, y: 0.28625680338029036
x: 1.3743360352726803, y: 0.2847706488698275
x: 1.3754155011251596, y: 0.2832848915867089
x: 1.3764946783750802, y: 0.2817995315309345
x: 1.3775735670224418, y: 0.2803145687025044
x: 1.3786521670672447, y: 0.2788300031014185
x: 1.3797304785094886, y: 0.2773458347276768
x: 1.3808085013491735, y: 0.2758620635812794
x: 1.3818862355862997, y: 0.2743786896622262
x: 1.382963681220867, y: 0.2728957129705173
x: 1.3840408382528753, y: 0.2714131335061526
x: 1.3851177066823248, y: 0.26993095126913214
x: 1.3861942865092154, y: 0.2684491662594559
x: 1.3872705777335472, y: 0.26696777847712394
x: 1.38834658035532, y: 0.2654867879221362
x: 1.389422294374534, y: 0.2640061945944927
x: 1.3904977197911892, y: 0.26252599849419345
x: 1.3915728566052854, y: 0.26104619962123843
x: 1.3926477048168229, y: 0.25956679797562765
x: 1.3937222644258014, y: 0.2580877935573611
x: 1.394796535432221, y: 0.25660918636643876
x: 1.3958705178360817, y: 0.25513097640286064
x: 1.3969442116373836, y: 0.25365316366662677
x: 1.3980176168361267, y: 0.25217574815773713
x: 1.3990907334323108, y: 0.25069872987619174
x: 1.400163561425936, y: 0.2492221088219906
x: 1.4012361008170025, y: 0.24774588499513372
x: 1.40230835160551, y: 0.24627005839562105
x: 1.4033803137914587, y: 0.24479462902345261
x: 1.4044519873748484, y: 0.24331959687862842
x: 1.4055233723556793, y: 0.24184496196114846
x: 1.4065944687339513, y: 0.24037072427101275
x: 1.4076652765096644, y: 0.23889688380822127
x: 1.4087357956828186, y: 0.23742344057277404
x: 1.409806026253414, y: 0.23595039456467104
x: 1.4108759682214504, y: 0.23447774578391228
x: 1.4119456215869282, y: 0.23300549423049777
x: 1.413014986349847, y: 0.2315336399044275
x: 1.4140840625102067, y: 0.23006218280570145
x: 1.4151528500680077, y: 0.22859112293431966
x: 1.4162213490232498, y: 0.2271204602902821
x: 1.4172895593759332, y: 0.22565019487358878
x: 1.4183574811260575, y: 0.2241803266842397
x: 1.419425114273623, y: 0.22271085572223484
x: 1.4204924588186296, y: 0.22124178198757422
x: 1.4215595147610773, y: 0.21977310548025783
x: 1.4226262821009663, y: 0.21830482620028568
x: 1.4236927608382963, y: 0.21683694414765778
x: 1.4247589509730674, y: 0.2153694593223741
x: 1.4258248525052797, y: 0.2139023717244347
x: 1.426890465434933, y: 0.2124356813538395
x: 1.4279557897620274, y: 0.21096938821058855
x: 1.429020825486563, y: 0.20950349229468185
x: 1.4300855726085397, y: 0.20803799360611938
x: 1.4311500311279577, y: 0.20657289214490115
x: 1.4322142010448167, y: 0.20510818791102717
x: 1.4332780823591167, y: 0.20364388090449742
x: 1.434341675070858, y: 0.2021799711253119
x: 1.4354049791800403, y: 0.20071645857347065
x: 1.4364679946866639, y: 0.1992533432489736
x: 1.4375307215907285, y: 0.19779062515182078
x: 1.4385931598922341, y: 0.1963283042820122
x: 1.439655309591181, y: 0.19486638063954786
x: 1.440717170687569, y: 0.19340485422442777
x: 1.4417787431813982, y: 0.1919437250366519
x: 1.4428400270726685, y: 0.1904829930762203
x: 1.4439010223613797, y: 0.18902265834313292
x: 1.4449617290475323, y: 0.18756272083738978
x: 1.4460221471311259, y: 0.1861031805589909
x: 1.4470822766121607, y: 0.18464403750793623
x: 1.4481421174906366, y: 0.18318529168422581
x: 1.4492016697665535, y: 0.18172694308785964
x: 1.4502609334399117, y: 0.1802689917188377
x: 1.451319908510711, y: 0.17881143757716
x: 1.4523785949789512, y: 0.17735428066282652
x: 1.4534369928446327, y: 0.17589752097583727
x: 1.4544951021077552, y: 0.17444115851619227
x: 1.455552922768319, y: 0.1729851932838915
x: 1.456610454826324, y: 0.17152962527893498
x: 1.4576676982817698, y: 0.1700744545013227
x: 1.458724653134657, y: 0.16861968095105465
x: 1.4597813193849851, y: 0.16716530462813084
x: 1.4608376970327546, y: 0.16571132553255127
x: 1.461893786077965, y: 0.16425774366431595
x: 1.4629495865206166, y: 0.16280455902342486
x: 1.4640050983607094, y: 0.16135177160987801
x: 1.4650603215982432, y: 0.1598993814236754
