x: 1, y: 0.8
x: 1.0017491535266236, y: 0.800969571632188
x: 1.0034982211655918, y: 0.8019390956560712
x: 1.0052472029169048, y: 0.8029085720716498
x: 1.0069960987805626, y: 0.8038780008789236
x: 1.0087449087565652, y: 0.8048473820778927
x: 1.0104936328449126, y: 0.8058167156685572
x: 1.0122422710456047, y: 0.8067860016509169
x: 1.0139908233586417, y: 0.8077552400249719
x: 1.0157392897840232, y: 0.8087244307907222
x: 1.0174876703217495, y: 0.8096935739481678
x: 1.0192359649718206, y: 0.8106626694973087
x: 1.0209841737342364, y: 0.8116317174381449
x: 1.0227322966089971, y: 0.8126007177706763
x: 1.0244803335961026, y: 0.8135696704949031
x: 1.0262282846955528, y: 0.8145385756108252
x: 1.0279761499073479, y: 0.8155074331184425
x: 1.0297239292314875, y: 0.8164762430177551
x: 1.0314716226679719, y: 0.8174450053087631
x: 1.033219230216801, y: 0.8184137199914663
x: 1.034966751877975, y: 0.8193823870658647
x: 1.0367141876514938, y: 0.8203510065319586
x: 1.0384615375373574, y: 0.8213195783897477
x: 1.0402088015355657, y: 0.822288102639232
x: 1.0419559796461186, y: 0.8232565792804117
x: 1.0437030718690163, y: 0.8242250083132867
x: 1.0454500782042588, y: 0.8251933897378569
x: 1.0471969986518461, y: 0.8261617235541225
x: 1.0489438332117782, y: 0.8271300097620834
x: 1.050690581884055, y: 0.8280982483617395
x: 1.0524372446686767, y: 0.829066439353091
x: 1.054183821565643, y: 0.8300345827361377
x: 1.055930312574954, y: 0.8310026785108797
x: 1.0576767176966098, y: 0.831970726677317
x: 1.0594230369306104, y: 0.8329387272354496
x: 1.0611692702769557, y: 0.8339066801852775
x: 1.062915417735646, y: 0.8348745855268006
x: 1.0646614793066809, y: 0.8358424432600191
x: 1.0664074549900604, y: 0.8368102533849329
x: 1.0681533447857847, y: 0.8377780159015419
x: 1.0698991486938538, y: 0.8387457308098463
x: 1.0716448667142677, y: 0.8397133981098459
x: 1.0733904988470264, y: 0.8406810178015408
x: 1.07513604509213, y: 0.8416485898849311
x: 1.0768815054495782, y: 0.8426161143600166
x: 1.078626879919371, y: 0.8435835912267974
x: 1.0803721685015086, y: 0.8445510204852735
x: 1.082117371195991, y: 0.8455184021354449
x: 1.0838624880028183, y: 0.8464857361773116
x: 1.0856075189219903, y: 0.8474530226108735
x: 1.087352463953507, y: 0.8484202614361308
x: 1.0890973230973686, y: 0.8493874526530834
x: 1.090842096353575, y: 0.8503545962617312
x: 1.092586783722126, y: 0.8513216922620743
x: 1.0943313852030216, y: 0.8522887406541128
x: 1.0960759007962622, y: 0.8532557414378464
x: 1.0978203305018475, y: 0.8542226946132755
x: 1.0995646743197776, y: 0.8551896001803998
x: 1.1013089322500524, y: 0.8561564581392194
x: 1.1030531042926721, y: 0.8571232684897343
x: 1.1047971904476364, y: 0.8580900312319445
x: 1.1065411907149454, y: 0.8590567463658499
x: 1.1082851050945992, y: 0.8600234138914508
x: 1.1100289335865978, y: 0.8609900338087468
x: 1.1117726761909412, y: 0.8619566061177382
x: 1.1135163329076294, y: 0.8629231308184248
x: 1.1152599037366624, y: 0.8638896079108067
x: 1.11700338867804, y: 0.8648560373948839
x: 1.1187467877317623, y: 0.8658224192706564
x: 1.1204901008978294, y: 0.8667887535381242
x: 1.1222333281762413, y: 0.8677550401972873
x: 1.123976469566998, y: 0.8687212792481457
x: 1.1257195250700995, y: 0.8696874706906994
x: 1.1274624946855458, y: 0.8706536145249484
x: 1.1292053784133367, y: 0.8716197107508926
x: 1.1309481762534723, y: 0.8725857593685322
x: 1.1326908882059528, y: 0.8735517603778671
x: 1.134433514270778, y: 0.8745177137788972
x: 1.136176054447948, y: 0.8754836195716227
x: 1.1379185087374628, y: 0.8764494777560434
x: 1.1396608771393224, y: 0.8774152883321594
x: 1.1414031596535266, y: 0.8783810512999707
x: 1.1431453562800755, y: 0.8793467666594773
x: 1.1448874670189693, y: 0.8803124344106792
x: 1.1466294918702078, y: 0.8812780545535763
x: 1.1483714308337911, y: 0.8822436270881688
x: 1.1501132839097192, y: 0.8832091520144566
x: 1.1518550510979921, y: 0.8841746293324396
x: 1.1535967323986098, y: 0.885140059042118
x: 1.155338327811572, y: 0.8861054411434917
x: 1.1570798373368791, y: 0.8870707756365606
x: 1.158821260974531, y: 0.8880360625213248
x: 1.1605625987245276, y: 0.8890013017977844
x: 1.162303850586869, y: 0.8899664934659391
x: 1.1640450165615552, y: 0.8909316375257893
x: 1.1657860966485862, y: 0.8918967339773347
x: 1.1675270908479618, y: 0.8928617828205754
x: 1.1692679991596822, y: 0.8938267840555114
x: 1.1710088215837473, y: 0.8947917376821427
x: 1.1727495581201572, y: 0.8957566437004693
x: 1.174490208768912, y: 0.8967215021104911
x: 1.1762307735300115, y: 0.8976863129122082
x: 1.1779712524034558, y: 0.8986510761056207
x: 1.1797116453892447, y: 0.8996157916907284
x: 1.1814519524873783, y: 0.9005804596675314
x: 1.1831921736978568, y: 0.9015450800360297
x: 1.18493230902068, y: 0.9025096527962233
x: 1.186672358455848, y: 0.9034741779481122
x: 1.1884123220033609, y: 0.9044386554916964
x: 1.1901521996632185, y: 0.9054030854269759
x: 1.1918919914354207, y: 0.9063674677539507
x: 1.1936316973199677, y: 0.9073318024726208
x: 1.1953713173168594, y: 0.9082960895829861
x: 1.197110851426096, y: 0.9092603290850468
x: 1.1988502996476773, y: 0.9102245209788028
x: 1.2005896619816034, y: 0.911188665264254
x: 1.2023289384278744, y: 0.9121527619414005
x: 1.2040681289864898, y: 0.9131168110102423
x: 1.2058072336574501, y: 0.9140808124707794
x: 1.2075462524407552, y: 0.9150447663230118
x: 1.209285185336405, y: 0.9160086725669395
