x: 1, y: 0.8
x: 1.000938482104497, y: 0.8017650281311817
x: 1.0018765031879195, y: 0.8035291892078271
x: 1.0028140632502673, y: 0.8052924832299364
x: 1.0037511622915405, y: 0.8070549101975095
x: 1.004687800311739, y: 0.8088164701105465
x: 1.0056239773108628, y: 0.8105771629690472
x: 1.006559693288912, y: 0.8123369887730117
x: 1.0074949482458866, y: 0.8140959475224401
x: 1.0084297421817865, y: 0.8158540392173322
x: 1.0093640750966117, y: 0.8176112638576882
x: 1.0102979469903623, y: 0.819367621443508
x: 1.0112313578630383, y: 0.8211231119747917
x: 1.0121643077146396, y: 0.8228777354515391
x: 1.0130967965451663, y: 0.8246314918737503
x: 1.0140288243546183, y: 0.8263843812414253
x: 1.0149603911429956, y: 0.8281364035545642
x: 1.0158914969102983, y: 0.8298875588131669
x: 1.0168221416565264, y: 0.8316378470172334
x: 1.0177523253816798, y: 0.8333872681667637
x: 1.0186820480857586, y: 0.8351358222617578
x: 1.0196113097687627, y: 0.8368835093022157
x: 1.0205401104306921, y: 0.8386303292881374
x: 1.0214684500715467, y: 0.840376282219523
x: 1.0223963286913267, y: 0.8421213680963724
x: 1.023323746290032, y: 0.8438655869186855
x: 1.0242507028676626, y: 0.8456089386864625
x: 1.0251771984242186, y: 0.8473514233997033
x: 1.0261032329597, y: 0.8490930410584079
x: 1.0270288064741067, y: 0.8508337916625763
x: 1.0279539189674387, y: 0.8525736752122086
x: 1.028878570439696, y: 0.8543126917073046
x: 1.0298027608908789, y: 0.8560508411478644
x: 1.030726490320987, y: 0.8577881235338881
x: 1.0316497587300204, y: 0.8595245388653756
x: 1.0325725661179792, y: 0.8612600871423269
x: 1.0334949124848634, y: 0.8629947683647421
x: 1.0344167978306729, y: 0.864728582532621
x: 1.0353382221554077, y: 0.8664615296459637
x: 1.036259185459068, y: 0.8681936097047702
x: 1.0371796877416535, y: 0.8699248227090406
x: 1.0380997290031644, y: 0.8716551686587748
x: 1.0390193092436006, y: 0.8733846475539728
x: 1.0399384284629622, y: 0.8751132593946346
x: 1.0408570866612492, y: 0.8768410041807602
x: 1.0417752838384615, y: 0.8785678819123496
x: 1.0426930199945992, y: 0.8802938925894028
x: 1.0436102951296622, y: 0.8820190362119199
x: 1.0445271092436506, y: 0.8837433127799007
x: 1.0454434623365643, y: 0.8854667222933453
x: 1.0463593544084033, y: 0.8871892647522538
x: 1.0472747854591677, y: 0.8889109401566261
x: 1.0481897554888575, y: 0.8906317485064622
x: 1.0491042644974726, y: 0.8923516898017622
x: 1.050018312485013, y: 0.8940707640425258
x: 1.050931899451479, y: 0.8957889712287533
x: 1.05184502539687, y: 0.8975063113604447
x: 1.0527576903211864, y: 0.8992227844375998
x: 1.053669894224428, y: 0.9009383904602188
x: 1.054581637106595, y: 0.9026531294283017
x: 1.0554929189676874, y: 0.9043670013418482
x: 1.056403739807705, y: 0.9060800062008586
x: 1.0573140996266481, y: 0.9077921440053328
x: 1.0582239984245165, y: 0.9095034147552709
x: 1.0591334362013103, y: 0.9112138184506727
x: 1.0600424129570294, y: 0.9129233550915384
x: 1.0609509286916738, y: 0.9146320246778679
x: 1.0618589834052437, y: 0.9163398272096611
x: 1.0627665770977388, y: 0.9180467626869182
x: 1.0636737097691593, y: 0.9197528311096391
x: 1.0645803814195052, y: 0.9214580324778239
x: 1.0654865920487764, y: 0.9231623667914725
x: 1.066392341656973, y: 0.9248658340505848
x: 1.0672976302440949, y: 0.9265684342551609
x: 1.0682024578101421, y: 0.9282701674052009
x: 1.0691068243551147, y: 0.9299710335007046
x: 1.0700107298790127, y: 0.9316710325416723
x: 1.070914174381836, y: 0.9333701645281037
x: 1.0718171578635847, y: 0.9350684294599989
x: 1.0727196803242587, y: 0.9367658273373579
x: 1.073621741763858, y: 0.9384623581601808
x: 1.0745233421823828, y: 0.9401580219284674
x: 1.0754244815798328, y: 0.9418528186422179
x: 1.0763251599562083, y: 0.9435467483014323
x: 1.077225377311509, y: 0.9452398109061103
x: 1.0781251336457351, y: 0.9469320064562522
