x: 1, y: 0.8
x: 1.0018534572145883, y: 0.8007488453231572
x: 1.0037060039346315, y: 0.8014973227826395
x: 1.0055576401601296, y: 0.8022454323784471
x: 1.0074083658910824, y: 0.80299317411058
x: 1.00925818112749, y: 0.8037405479790382
x: 1.0111070858693525, y: 0.8044875539838215
x: 1.0129550801166698, y: 0.8052341921249302
x: 1.014802163869442, y: 0.8059804624023641
x: 1.0166483371276689, y: 0.8067263648161234
x: 1.0184935998913507, y: 0.8074718993662079
x: 1.0203379521604872, y: 0.8082170660526177
x: 1.0221813939350786, y: 0.8089618648753527
x: 1.0240239252151246, y: 0.809706295834413
x: 1.0258655460006256, y: 0.8104503589297986
x: 1.0277062562915815, y: 0.8111940541615094
x: 1.029546056087992, y: 0.8119373815295454
x: 1.0313849453898576, y: 0.8126803410339067
x: 1.0332229241971778, y: 0.8134229326745933
x: 1.0350599925099528, y: 0.8141651564516051
x: 1.0368961503281828, y: 0.8149070123649422
x: 1.0387313976518675, y: 0.8156485004146047
x: 1.040565734481007, y: 0.8163896206005924
x: 1.0423991608156014, y: 0.8171303729229054
x: 1.0442316766556505, y: 0.8178707573815436
x: 1.0460632820011544, y: 0.8186107739765071
x: 1.0478939768521132, y: 0.8193504227077958
x: 1.0497237612085268, y: 0.8200897035754098
x: 1.0515526350703952, y: 0.820828616579349
x: 1.0533805984377185, y: 0.8215671617196135
x: 1.0552076513104964, y: 0.8223053389962033
x: 1.0570337936887293, y: 0.8230431484091183
x: 1.058859025572417, y: 0.8237805899583586
x: 1.0606833469615595, y: 0.8245176636439242
x: 1.062506757856157, y: 0.8252543694658151
x: 1.064329258256209, y: 0.8259907074240312
x: 1.066150848161716, y: 0.8267266775185727
x: 1.0679715275726775, y: 0.8274622797494393
x: 1.069791296489094, y: 0.8281975141166312
x: 1.0716101549109656, y: 0.8289323806201484
x: 1.0734281028382917, y: 0.8296668792599908
x: 1.0752451402710728, y: 0.8304010100361585
x: 1.0770612672093085, y: 0.8311347729486515
x: 1.0788764836529992, y: 0.8318681679974697
x: 1.0806907896021447, y: 0.8326011951826132
x: 1.082504185056745, y: 0.833333854504082
x: 1.0843166700168, y: 0.8340661459618761
x: 1.08612824448231, y: 0.8347980695559954
x: 1.0879389084532747, y: 0.83552962528644
x: 1.089748661929694, y: 0.8362608131532099
x: 1.0915575049115684, y: 0.836991633156305
x: 1.0933654373988977, y: 0.8377220852957253
x: 1.0951724593916816, y: 0.838452169571471
x: 1.0969785708899205, y: 0.8391818859835418
x: 1.098783771893614, y: 0.839911234531938
x: 1.1005880624027624, y: 0.8406402152166593
x: 1.1023914424173658, y: 0.8413688280377061
x: 1.1041939119374238, y: 0.8420970729950781
x: 1.1059954709629367, y: 0.8428249500887753
x: 1.1077961194939043, y: 0.8435524593187979
x: 1.1095958575303269, y: 0.8442796006851456
x: 1.111394685072204, y: 0.8450063741878187
x: 1.1131926021195362, y: 0.8457327798268169
x: 1.1149896086723232, y: 0.8464588176021405
x: 1.116785704730565, y: 0.8471844875137893
x: 1.1185808902942616, y: 0.8479097895617633
x: 1.1203751653634129, y: 0.8486347237460626
x: 1.122168529938019, y: 0.8493592900666872
x: 1.1239609840180802, y: 0.8500834885236371
x: 1.125752527603596, y: 0.8508073191169123
x: 1.1275431606945667, y: 0.8515307818465128
x: 1.1293328832909921, y: 0.8522538767124385
x: 1.1311216953928724, y: 0.8529766037146894
x: 1.1329095970002074, y: 0.8536989628532656
x: 1.1346965881129973, y: 0.8544209541281671
x: 1.1364826687312422, y: 0.8551425775393938
x: 1.1382678388549416, y: 0.8558638330869458
x: 1.140052098484096, y: 0.856584720770823
x: 1.1418354476187051, y: 0.8573052405910255
x: 1.1436178862587691, y: 0.8580253925475534
x: 1.145399414404288, y: 0.8587451766404065
x: 1.1471800320552616, y: 0.8594645928695849
x: 1.1489597392116901, y: 0.8601836412350885
x: 1.1507385358735733, y: 0.8609023217369174
x: 1.1525164220409114, y: 0.8616206343750715
x: 1.1542933977137042, y: 0.8623385791495509
x: 1.156069462891952, y: 0.8630561560603556
x: 1.1578446175756545, y: 0.8637733651074855
x: 1.1596188617648118, y: 0.8644902062909406
x: 1.161392195459424, y: 0.8652066796107211
x: 1.1631646186594908, y: 0.8659227850668267
x: 1.1649361313650126, y: 0.8666385226592578
x: 1.1667067335759893, y: 0.8673538923880141
x: 1.1684764252924207, y: 0.8680688942530956
x: 1.170245206514307, y: 0.8687835282545024
x: 1.172013077241648, y: 0.8694977943922345
x: 1.1737800374744438, y: 0.8702116926662918
x: 1.1755460872126944, y: 0.8709252230766744
x: 1.1773112264563999, y: 0.8716383856233823
x: 1.1790754552055602, y: 0.8723511803064153
x: 1.1808387734601753, y: 0.8730636071257737
x: 1.1826011812202453, y: 0.8737756660814573
x: 1.18436267848577, y: 0.8744873571734663
x: 1.1861232652567495, y: 0.8751986804018005
x: 1.187882941533184, y: 0.87590963576646
x: 1.1896417073150731, y: 0.8766202232674447
x: 1.1913995626024172, y: 0.8773304429047547
x: 1.193156507395216, y: 0.87804029467839
x: 1.1949125416934696, y: 0.8787497785883505
x: 1.1966676654971782, y: 0.8794588946346362
x: 1.1984218788063414, y: 0.8801676428172472
x: 1.2001751816209596, y: 0.8808760231361835
x: 1.2019275739410324, y: 0.881584035591445
x: 1.2036790557665602, y: 0.8822916801830318
x: 1.2054296270975426, y: 0.882998956910944
x: 1.20717928793398, y: 0.8837058657751814
x: 1.2089280382758723, y: 0.8844124067757441
x: 1.2106758781232192, y: 0.885118579912632
x: 1.212422807476021, y: 0.8858243851858452
x: 1.2141688263342776, y: 0.8865298225953836
x: 1.215913934697989, y: 0.8872348921412473
x: 1.2176581325671554, y: 0.8879395938234362
x: 1.2194014199417764, y: 0.8886439276419504
x: 1.2211437968218524, y: 0.8893478935967899
x: 1.222885263207383, y: 0.8900514916879546
x: 1.2246258190983685, y: 0.8907547219154446
x: 1.2263654644948088, y: 0.8914575842792599
x: 1.228104199396704, y: 0.8921600787794005
x: 1.229842023804054, y: 0.8928622054158664
x: 1.2315789377168587, y: 0.8935639641886575
x: 1.2333149411351183, y: 0.8942653550977738
x: 1.2350500340588326, y: 0.8949663781432154
x: 1.2367842164880019, y: 0.8956670333249823
x: 1.238517488422626, y: 0.8963673206430745
x: 1.2402498498627048, y: 0.8970672400974918
x: 1.2419813008082385, y: 0.8977667916882345
x: 1.243711841259227, y: 0.8984659754153024
x: 1.2454414712156703, y: 0.8991647912786956
