x: 1, y: 0.8
x: 1.0019011790950914, y: 0.7993822694659386
x: 1.0038014242526836, y: 0.7987648423865656
x: 1.005700735472777, y: 0.7981477187618812
x: 1.0075991127553712, y: 0.7975308985918852
x: 1.0094965561004665, y: 0.7969143818765777
x: 1.0113930655080627, y: 0.7962981686159587
x: 1.01328864097816, y: 0.7956822588100282
x: 1.0151832825107583, y: 0.795066652458786
x: 1.0170769901058576, y: 0.7944513495622324
x: 1.0189697637634578, y: 0.7938363501203672
x: 1.0208616034835591, y: 0.7932216541331906
x: 1.0227525092661613, y: 0.7926072616007024
x: 1.0246424811112647, y: 0.7919931725229027
x: 1.0265315190188689, y: 0.7913793868997915
x: 1.0284196229889742, y: 0.7907659047313688
x: 1.0303067930215803, y: 0.7901527260176345
x: 1.0321930291166876, y: 0.7895398507585887
x: 1.0340783312742958, y: 0.7889272789542313
x: 1.0359626994944051, y: 0.7883150106045624
x: 1.0378461337770153, y: 0.787703045709582
x: 1.0397286341221266, y: 0.7870913842692902
x: 1.0416102005297387, y: 0.7864800262836867
x: 1.043490832999852, y: 0.7858689717527718
x: 1.0453705315324662, y: 0.7852582206765454
x: 1.0472492961275814, y: 0.7846477730550074
x: 1.0491271267851976, y: 0.7840376288881579
x: 1.0510040235053149, y: 0.7834277881759968
x: 1.052879986287933, y: 0.7828182509185242
x: 1.0547550151330523, y: 0.7822090171157401
x: 1.0566291100406726, y: 0.7816000867676445
x: 1.0585022710107939, y: 0.7809914598742373
x: 1.0603744980434162, y: 0.7803831364355187
x: 1.0622457911385395, y: 0.7797751164514886
x: 1.0641161502961638, y: 0.7791673999221469
x: 1.065985575516289, y: 0.7785599868474936
x: 1.0678540667989154, y: 0.7779528772275288
x: 1.0697216241440426, y: 0.7773460710622525
x: 1.071588247551671, y: 0.7767395683516647
x: 1.0734539370218001, y: 0.7761333690957654
x: 1.0753186925544305, y: 0.7755274732945545
x: 1.0771825141495617, y: 0.7749218809480322
x: 1.079045401807194, y: 0.7743165920561983
x: 1.0809073555273272, y: 0.7737116066190529
x: 1.0827683753099615, y: 0.773106924636596
x: 1.0846284611550967, y: 0.7725025461088275
x: 1.086487613062733, y: 0.7718984710357475
x: 1.0883458310328702, y: 0.771294699417356
x: 1.0902031150655085, y: 0.7706912312536529
x: 1.0920594651606477, y: 0.7700880665446383
x: 1.093914881318288, y: 0.7694852052903123
x: 1.0957693635384291, y: 0.7688826474906747
x: 1.0976229118210714, y: 0.7682803931457256
x: 1.0994755261662146, y: 0.767678442255465
x: 1.1013272065738589, y: 0.7670767948198928
x: 1.103177953044004, y: 0.766475450839009
x: 1.1050277655766503, y: 0.7658744103128138
x: 1.1068766441717974, y: 0.765273673241307
x: 1.1087245888294457, y: 0.7646732396244887
x: 1.1105715995495948, y: 0.764073109462359
x: 1.112417676332245, y: 0.7634732827549177
x: 1.1142628191773962, y: 0.7628737595021648
x: 1.1161070280850485, y: 0.7622745397041005
x: 1.1179503030552016, y: 0.7616756233607246
x: 1.1197926440878558, y: 0.7610770104720371
x: 1.121634051183011, y: 0.7604787010380382
x: 1.1234745243406672, y: 0.7598806950587277
x: 1.1253140635608243, y: 0.7592829925341057
x: 1.1271526688434825, y: 0.7586855934641722
x: 1.1289903401886416, y: 0.7580884978489272
x: 1.1308270775963019, y: 0.7574917056883707
x: 1.132662881066463, y: 0.7568952169825026
x: 1.1344977505991252, y: 0.756299031731323
x: 1.1363316861942883, y: 0.7557031499348318
x: 1.1381646878519525, y: 0.7551075715930291
x: 1.1399967555721175, y: 0.7545122967059149
x: 1.1418278893547837, y: 0.7539173252734892
x: 1.1436580891999508, y: 0.753322657295752
x: 1.145487355107619, y: 0.7527282927727033
x: 1.147315687077788, y: 0.752134231704343
x: 1.1491430851104583, y: 0.7515404740906713
x: 1.1509695492056293, y: 0.7509470199316879
x: 1.1527950793633015, y: 0.750353869227393
