x: 1, y: 0.8
x: 1.0019558149309957, y: 0.7995842787030047
x: 1.0039111495915194, y: 0.7991686594906496
x: 1.0058660039815712, y: 0.7987531423629347
x: 1.007820378101151, y: 0.79833772731986
x: 1.0097742719502587, y: 0.7979224143614254
x: 1.0117276855288946, y: 0.797507203487631
x: 1.0136806188370584, y: 0.7970920946984769
x: 1.0156330718747504, y: 0.7966770879939629
x: 1.0175850446419703, y: 0.796262183374089
x: 1.0195365371387184, y: 0.7958473808388554
x: 1.0214875493649944, y: 0.795432680388262
x: 1.0234380813207986, y: 0.7950180820223087
x: 1.0253881330061307, y: 0.7946035857409957
x: 1.0273377044209908, y: 0.7941891915443228
x: 1.029286795565379, y: 0.7937748994322901
x: 1.0312354064392952, y: 0.7933607094048977
x: 1.0331835370427396, y: 0.7929466214621455
x: 1.0351311873757119, y: 0.7925326356040334
x: 1.0370783574382123, y: 0.7921187518305616
x: 1.0390250472302407, y: 0.7917049701417299
x: 1.0409712567517972, y: 0.7912912905375384
x: 1.0429169860028817, y: 0.7908777130179871
x: 1.0448622349834942, y: 0.790464237583076
x: 1.0468070036936348, y: 0.7900508642328051
x: 1.0487512921333033, y: 0.7896375929671744
x: 1.0506951003025, y: 0.7892244237861838
x: 1.0526384282012247, y: 0.7888113566898335
x: 1.0545812758294775, y: 0.7883983916781233
x: 1.0565236431872582, y: 0.7879855287510533
x: 1.0584655302745671, y: 0.7875727679086235
x: 1.060406937091404, y: 0.7871601091508339
x: 1.0623478636377688, y: 0.7867475524776845
x: 1.0642883099136617, y: 0.7863350978891752
x: 1.0662282759190826, y: 0.7859227453853062
x: 1.0681677616540317, y: 0.7855104949660774
x: 1.0701067671185087, y: 0.7850983466314888
x: 1.0720452923125139, y: 0.7846863003815404
x: 1.073983337236047, y: 0.7842743562162322
x: 1.0759209018891083, y: 0.7838625141355642
x: 1.0778579862716975, y: 0.7834507741395363
x: 1.0797945903838146, y: 0.7830391362281487
x: 1.08173071422546, y: 0.7826276004014012
x: 1.0836663577966332, y: 0.7822161666592939
x: 1.0856015210973347, y: 0.7818048350018268
x: 1.087536204127564, y: 0.7813936054289999
x: 1.0894704068873216, y: 0.7809824779408132
x: 1.091404129376607, y: 0.7805714525372667
x: 1.0933373715954204, y: 0.7801605292183603
x: 1.095270133543762, y: 0.7797497079840942
x: 1.0972024152216315, y: 0.7793389888344682
x: 1.0991342166290292, y: 0.7789283717694824
x: 1.1010655377659548, y: 0.7785178567891368
x: 1.1029963786324086, y: 0.7781074438934314
x: 1.1049267392283904, y: 0.7776971330823663
x: 1.1068566195539002, y: 0.7772869243559414
x: 1.108786019608938, y: 0.7768768177141566
x: 1.1107149393935039, y: 0.776466813157012
x: 1.1126433789075978, y: 0.7760569106845077
x: 1.1145713381512197, y: 0.7756471102966435
x: 1.1164988171243697, y: 0.7752374119934194
x: 1.1184258158270477, y: 0.7748278157748356
x: 1.1203523342592538, y: 0.774418321640892
x: 1.122278372420988, y: 0.7740089295915885
x: 1.1242039303122502, y: 0.7735996396269252
x: 1.1261290079330404, y: 0.7731904517469022
x: 1.1280536052833585, y: 0.7727813659515193
x: 1.1299777223632048, y: 0.7723723822407765
x: 1.131901359172579, y: 0.771963500614674
x: 1.1338245157114815, y: 0.7715547210732117
x: 1.1357471919799118, y: 0.7711460436163895
x: 1.1376693879778703, y: 0.7707374682442075
x: 1.1395911037053568, y: 0.7703289949566658
x: 1.1415123391623714, y: 0.7699206237537644
x: 1.143433094348914, y: 0.769512354635503
x: 1.1453533692649844, y: 0.7691041876018819
x: 1.147273163910583, y: 0.768696122652901
x: 1.1491924782857097, y: 0.7682881597885602
x: 1.1511113123903645, y: 0.7678802990088597
x: 1.1530296662245472, y: 0.7674725403137993
x: 1.154947539788258, y: 0.7670648837033791
x: 1.1568649330814968, y: 0.7666573291775991
x: 1.1587818461042638, y: 0.7662498767364593
x: 1.1606982788565587, y: 0.7658425263799596
x: 1.1626142313383816, y: 0.7654352781081002
x: 1.1645297035497326, y: 0.7650281319208809
x: 1.1664446954906116, y: 0.7646210878183018
x: 1.1683592071610187, y: 0.764214145800363
x: 1.1702732385609538, y: 0.7638073058670642
x: 1.172186789690417, y: 0.7634005680184057
x: 1.1740998605494082, y: 0.7629939322543874
x: 1.1760124511379275, y: 0.7625873985750093
x: 1.1779245614559748, y: 0.7621809669802715
x: 1.17983619150355, y: 0.7617746374701738
x: 1.1817473412806534, y: 0.7613684100447163
x: 1.1836580107872847, y: 0.760962284703899
x: 1.1855682000234442, y: 0.7605562614477219
x: 1.1874779089891316, y: 0.760150340276185
x: 1.1893871376843472, y: 0.7597445211892883
x: 1.1912958861090908, y: 0.7593388041870317
x: 1.1932041542633625, y: 0.7589331892694153
x: 1.195111942147162, y: 0.7585276764364391
x: 1.1970192497604897, y: 0.7581222656881031
x: 1.1989260771033454, y: 0.7577169570244073
x: 1.200832424175729, y: 0.7573117504453517
x: 1.202738290977641, y: 0.7569066459509363
x: 1.2046436775090807, y: 0.756501643541161
x: 1.2065485837700487, y: 0.7560967432160259
x: 1.2084530097605446, y: 0.755691944975531
x: 1.2103569554805687, y: 0.7552872488196763
x: 1.2122604209301207, y: 0.754882654748462
x: 1.2141634061092006, y: 0.7544781627618877
x: 1.2160659110178087, y: 0.7540737728599537
x: 1.2179679356559447, y: 0.7536694850426598
x: 1.219869480023609, y: 0.7532652993100062
