x: 1, y: 0.8
x: 0.9982184244358266, y: 0.8009077580901438
x: 0.9964372863558567, y: 0.8018152932709521
x: 0.9946565857600901, y: 0.8027226055424251
x: 0.9928763226485269, y: 0.8036296949045627
x: 0.991096497021167, y: 0.804536561357365
x: 0.9893171088780105, y: 0.8054432049008318
x: 0.9875381582190574, y: 0.8063496255349633
x: 0.9857596450443077, y: 0.8072558232597594
x: 0.9839815693537614, y: 0.8081617980752202
x: 0.9822039311474183, y: 0.8090675499813456
x: 0.9804267304252787, y: 0.8099730789781355
x: 0.9786499671873425, y: 0.8108783850655902
x: 0.9768736414336097, y: 0.8117834682437094
x: 0.9750977531640802, y: 0.8126883285124933
x: 0.9733223023787542, y: 0.8135929658719417
x: 0.9715472890776314, y: 0.8144973803220549
x: 0.9697727132607121, y: 0.8154015718628327
x: 0.9679985749279961, y: 0.8163055404942751
x: 0.9662248740794835, y: 0.8172092862163821
x: 0.9644516107151744, y: 0.8181128090291537
x: 0.9626787848350685, y: 0.81901610893259
x: 0.9609063964391661, y: 0.8199191859266909
x: 0.959134445527467, y: 0.8208220400114564
x: 0.9573629320999713, y: 0.8217246711868866
x: 0.955591856156679, y: 0.8226270794529814
x: 0.95382121769759, y: 0.8235292648097409
x: 0.9520510167227044, y: 0.8244312272571649
x: 0.9502812532320223, y: 0.8253329667952536
x: 0.9485119272255434, y: 0.8262344834240068
x: 0.946743038703268, y: 0.8271357771434248
x: 0.9449745876651959, y: 0.8280368479535073
x: 0.9432065741113272, y: 0.8289376958542545
x: 0.941438998041662, y: 0.8298383208456663
x: 0.9396718594562, y: 0.8307387229277428
x: 0.9379051583549415, y: 0.8316389021004839
x: 0.9361388947378863, y: 0.8325388583638895
x: 0.9343730686050344, y: 0.8334385917179599
x: 0.932607679956386, y: 0.8343381021626948
x: 0.930842728791941, y: 0.8352373896980944
x: 0.9290782151116993, y: 0.8361364543241586
x: 0.9273141389156611, y: 0.8370352960408874
x: 0.9255505002038261, y: 0.837933914848281
x: 0.9237872989761946, y: 0.838832310746339
x: 0.9220245352327664, y: 0.8397304837350618
x: 0.9202622089735416, y: 0.8406284338144491
x: 0.9185003201985202, y: 0.8415261609845011
x: 0.9167388689077022, y: 0.8424236652452176
x: 0.9149778551010875, y: 0.8433209465965988
x: 0.9132172787786762, y: 0.8442180050386447
x: 0.9114571399404683, y: 0.8451148405713552
x: 0.9096974385864638, y: 0.8460114531947304
x: 0.9079381747166626, y: 0.8469078429087701
x: 0.9061793483310648, y: 0.8478040097134745
x: 0.9044209594296704, y: 0.8486999536088434
x: 0.9026630080124793, y: 0.8495956745948771
x: 0.9009054940794917, y: 0.8504911726715753
x: 0.8991484176307074, y: 0.8513864478389381
x: 0.8973917786661265, y: 0.8522815000969657
x: 0.895635577185749, y: 0.8531763294456578
x: 0.8938798131895749, y: 0.8540709358850146
x: 0.8921244866776041, y: 0.854965319415036
x: 0.8903695976498367, y: 0.855859480035722
x: 0.8886151461062727, y: 0.8567534177470726
x: 0.8868611320469121, y: 0.8576471325490879
x: 0.8851075554717548, y: 0.8585406244417678
x: 0.8833544163808009, y: 0.8594338934251123
x: 0.8816017147740504, y: 0.8603269394991215
x: 0.8798494506515032, y: 0.8612197626637953
x: 0.8780976240131595, y: 0.8621123629191337
x: 0.8763462348590191, y: 0.8630047402651367
x: 0.8745952831890821, y: 0.8638968947018044
x: 0.8728447690033485, y: 0.8647888262291367
x: 0.8710946923018182, y: 0.8656805348471336
x: 0.8693450530844914, y: 0.8665720205557952
x: 0.8675958513513679, y: 0.8674632833551214
x: 0.8658470871024477, y: 0.8683543232451122
x: 0.864098760337731, y: 0.8692451402257676
x: 0.8623508710572176, y: 0.8701357342970877
x: 0.8606034192609077, y: 0.8710261054590723
x: 0.858856404948801, y: 0.8719162537117217
x: 0.8571098281208978, y: 0.8728061790550357
x: 0.8553636887771979, y: 0.8736958814890142
x: 0.8536179869177014, y: 0.8745853610136575
x: 0.8518727225424083, y: 0.8754746176289653
x: 0.8501278956513186, y: 0.8763636513349378
x: 0.8483835062444323, y: 0.8772524621315748
x: 0.8466395543217493, y: 0.8781410500188765
x: 0.8448960398832697, y: 0.8790294149968428
x: 0.8431529629289934, y: 0.8799175570654738
x: 0.8414103234589206, y: 0.8808054762247695
x: 0.8396681214730511, y: 0.8816931724747297
x: 0.8379263569713851, y: 0.8825806458153546
x: 0.8361850299539223, y: 0.883467896246644
x: 0.834444140420663, y: 0.8843549237685981
x: 0.832703688371607, y: 0.8852417283812168
x: 0.8309636738067544, y: 0.8861283100845002
x: 0.8292240967261052, y: 0.8870146688784482
x: 0.8274849571296594, y: 0.8879008047630608
x: 0.8257462550174169, y: 0.8887867177383381
x: 0.8240079903893779, y: 0.8896724078042799
x: 0.8222701632455421, y: 0.8905578749608865
x: 0.8205327735859098, y: 0.8914431192081576
x: 0.8187958214104809, y: 0.8923281405460933
x: 0.8170593067192553, y: 0.8932129389746937
x: 0.8153232295122331, y: 0.8940975144939587
x: 0.8135875897894143, y: 0.8949818671038884
x: 0.8118523875507988, y: 0.8958659968044826
x: 0.8101176227963868, y: 0.8967499035957416
x: 0.808383295526178, y: 0.8976335874776651
x: 0.8066494057401727, y: 0.8985170484502533
x: 0.8049159534383707, y: 0.899400286513506
x: 0.8031829386207722, y: 0.9002833016674234
x: 0.801450361287377, y: 0.9011660939120054
x: 0.7997182214381852, y: 0.9020486632472521
x: 0.7979865190731967, y: 0.9029310096731634
x: 0.7962552541924117, y: 0.9038131331897393
x: 0.79452442679583, y: 0.9046950337969799
x: 0.7927940368834517, y: 0.9055767114948851
x: 0.7910640844552768, y: 0.9064581662834549
x: 0.7893345695113052, y: 0.9073393981626893
x: 0.7876054920515371, y: 0.9082204071325883
x: 0.7858768520759722, y: 0.9091011931931521
x: 0.7841486495846108, y: 0.9099817563443804
x: 0.7824208845774527, y: 0.9108620965862734
x: 0.780693557054498, y: 0.9117422139188309
x: 0.7789666670157468, y: 0.9126221083420532
x: 0.7772402144611988, y: 0.9135017798559399
x: 0.7755141993908543, y: 0.9143812284604914
x: 0.7737886218047132, y: 0.9152604541557074
x: 0.7720634817027754, y: 0.9161394569415882
x: 0.770338779085041, y: 0.9170182368181335
x: 0.7686145139515099, y: 0.9178967937853435
x: 0.7668906863021823, y: 0.9187751278432181
x: 0.765167296137058, y: 0.9196532389917573
x: 0.7634443434561371, y: 0.9205311272309612
x: 0.7617218282594196, y: 0.9214087925608296
x: 0.7599997505469054, y: 0.9222862349813628
x: 0.7582781103185946, y: 0.9231634544925604
x: 0.7565569075744872, y: 0.9240404510944228
x: 0.7548361423145832, y: 0.9249172247869498
x: 0.7531158145388825, y: 0.9257937755701414
x: 0.7513959242473853, y: 0.9266701034439977
x: 0.7496764714400914, y: 0.9275462084085185
x: 0.7479574561170009, y: 0.928422090463704
x: 0.7462388782781137, y: 0.9292977496095541
x: 0.74452073792343, y: 0.9301731858460689
x: 0.7428030350529496, y: 0.9310483991732483
x: 0.7410857696666726, y: 0.9319233895910923
x: 0.739368941764599, y: 0.932798157099601
x: 0.7376525513467287, y: 0.9336727016987743
x: 0.7359365984130618, y: 0.9345470233886122
x: 0.7342210829635983, y: 0.9354211221691147
x: 0.7325060049983382, y: 0.9362949980402818
x: 0.7307913645172814, y: 0.9371686510021136
x: 0.7290771615204281, y: 0.93804208105461
x: 0.7273633960077781, y: 0.938915288197771
x: 0.7256500679793315, y: 0.9397882724315967
x: 0.7239371774350882, y: 0.940661033756087
x: 0.7222247243750484, y: 0.9415335721712419
x: 0.7205127087992119, y: 0.9424058876770615
x: 0.7188011307075788, y: 0.9432779802735456
x: 0.7170899901001491, y: 0.9441498499606944
x: 0.7153792869769227, y: 0.9450214967385079
x: 0.7136690213378997, y: 0.9458929206069859
x: 0.7119591931830801, y: 0.9467641215661287
x: 0.7102498025124638, y: 0.947635099615936
x: 0.708540849326051, y: 0.9485058547564079
x: 0.7068323336238415, y: 0.9493763869875445
x: 0.7051242554058353, y: 0.9502466963093457
x: 0.7034166146720326, y: 0.9511167827218114
x: 0.7017094114224333, y: 0.9519866462249419
x: 0.7000026456570373, y: 0.952856286818737
x: 0.6982963173758447, y: 0.9537257045031967
x: 0.6965904265788555, y: 0.9545948992783211
x: 0.6948849732660697, y: 0.95546387114411
x: 0.6931799574374872, y: 0.9563326201005636
x: 0.6914753790931081, y: 0.9572011461476818
x: 0.6897712382329324, y: 0.9580694492854647
x: 0.68806753485696, y: 0.9589375295139121
x: 0.6863642689651911, y: 0.9598053868330242
x: 0.6846614405576255, y: 0.960673021242801
x: 0.6829590496342632, y: 0.9615404327432423
x: 0.6812570961951044, y: 0.9624076213343483
x: 0.679555580240149, y: 0.9632745870161189
x: 0.6778545017693969, y: 0.9641413297885542
x: 0.6761538607828482, y: 0.965007849651654
x: 0.6744536572805029, y: 0.9658741466054185
x: 0.672753891262361, y: 0.9667402206498477
x: 0.6710545627284223, y: 0.9676060717849414
x: 0.6693556716786871, y: 0.9684717000106998
x: 0.6676572181131554, y: 0.9693371053271228
x: 0.6659592020318269, y: 0.9702022877342105
x: 0.6642616234347019, y: 0.9710672472319627
x: 0.6625644823217801, y: 0.9719319838203796
x: 0.6608677786930618, y: 0.9727964974994611
x: 0.6591715125485469, y: 0.9736607882692072
x: 0.6574756838882353, y: 0.974524856129618
x: 0.6557802927121271, y: 0.9753887010806934
x: 0.6540853390202224, y: 0.9762523231224335
x: 0.6523908228125209, y: 0.9771157222548381
x: 0.6506967440890229, y: 0.9779788984779074
x: 0.6490031028497282, y: 0.9788418517916413
x: 0.6473098990946369, y: 0.9797045821960398
x: 0.645617132823749, y: 0.9805670896911031
x: 0.6439248040370644, y: 0.9814293742768309
x: 0.6422329127345833, y: 0.9822914359532233
x: 0.6405414589163054, y: 0.9831532747202804
x: 0.638850442582231, y: 0.9840148905780021
x: 0.63715986373236, y: 0.9848762835263883
x: 0.6354697223666923, y: 0.9857374535654393
x: 0.633780018485228, y: 0.9865984006951548
x: 0.6320907520879672, y: 0.987459124915535
x: 0.6304019231749096, y: 0.9883196262265799
x: 0.6287135317460555, y: 0.9891799046282893
x: 0.6270255778014047, y: 0.9900399601206634
x: 0.6253380613409573, y: 0.9908997927037021
x: 0.6236509823647133, y: 0.9917594023774055
x: 0.6219643408726726, y: 0.9926187891417734
x: 0.6202781368648353, y: 0.993477952996806
x: 0.6185923703412014, y: 0.9943368939425031
x: 0.6169070413017709, y: 0.995195611978865
x: 0.6152221497465438, y: 0.9960541071058915
x: 0.61353769567552, y: 0.9969123793235826
x: 0.6118536790886996, y: 0.9977704286319383
x: 0.6101700999860825, y: 0.9986282550309586
x: 0.6084869583676689, y: 0.9994858585206436
x: 0.6068042542334586, y: 1.0003432391009932
x: 0.6051219875834517, y: 1.0012003967720073
x: 0.6034401584176482, y: 1.0020573315336863
x: 0.6017587667360481, y: 1.0029140433860297
x: 0.6000778125386513, y: 1.0037705323290378
x: 0.598397295825458, y: 1.0046267983627106
x: 0.5967172165964679, y: 1.005482841487048
x: 0.5950375748516813, y: 1.00633866170205
x: 0.5933583705910981, y: 1.0071942590077165
x: 0.5916796038147182, y: 1.0080496334040479
x: 0.5900012745225417, y: 1.0089047848910437
x: 0.5883233827145685, y: 1.0097597134687042
x: 0.5866459283907988, y: 1.0106144191370294
x: 0.5849689115512324, y: 1.0114689018960192
x: 0.5832923321958694, y: 1.0123231617456736
x: 0.5816161903247098, y: 1.0131771986859925
x: 0.5799404859377536, y: 1.0140310127169763
x: 0.5782652190350007, y: 1.0148846038386246
x: 0.5765903896164513, y: 1.0157379720509374
x: 0.5749159976821051, y: 1.016591117353915
x: 0.5732420432319624, y: 1.0174440397475573
x: 0.5715685262660231, y: 1.018296739231864
x: 0.569895446784287, y: 1.0191492158068354
