x: 1, y: 0.8
x: 1.0006837044228707, y: 0.8018784624634182
x: 1.0013670729819606, y: 0.8037560021486828
x: 1.0020501056772697, y: 0.8056326190557938
x: 1.002732802508798, y: 0.8075083131847511
x: 1.0034151634765456, y: 0.8093830845355549
x: 1.0040971885805123, y: 0.811256933108205
x: 1.0047788778206985, y: 0.8131298589027015
x: 1.005460231197104, y: 0.8150018619190444
x: 1.0061412487097285, y: 0.8168729421572337
x: 1.0068219303585724, y: 0.8187430996172694
x: 1.0075022761436354, y: 0.8206123342991515
x: 1.0081822860649179, y: 0.82248064620288
x: 1.0088619601224196, y: 0.8243480353284548
x: 1.0095412983161405, y: 0.8262145016758761
x: 1.0102203006460806, y: 0.8280800452451437
x: 1.01089896711224, y: 0.8299446660362577
x: 1.0115772977146187, y: 0.8318083640492181
x: 1.0122552924532167, y: 0.8336711392840249
x: 1.0129329513280338, y: 0.8355329917406781
x: 1.0136102743390702, y: 0.8373939214191777
x: 1.0142872614863259, y: 0.8392539283195236
x: 1.0149639127698007, y: 0.841113012441716
x: 1.015640228189495, y: 0.8429711737857547
x: 1.0163162077454084, y: 0.8448284123516399
x: 1.0169918514375411, y: 0.8466847281393713
x: 1.017667159265893, y: 0.8485401211489493
x: 1.0183421312304641, y: 0.8503945913803735
x: 1.0190167673312547, y: 0.8522481388336443
x: 1.0196910675682644, y: 0.8541007635087613
x: 1.0203650319414934, y: 0.8559524654057248
x: 1.0210386604509416, y: 0.8578032445245346
x: 1.021711953096609, y: 0.8596531008651909
x: 1.0223849098784958, y: 0.8615020344276935
x: 1.0230575307966019, y: 0.8633500452120425
x: 1.0237298158509271, y: 0.8651971332182379
x: 1.0244017650414716, y: 0.8670432984462797
x: 1.0250733783682353, y: 0.8688885408961678
x: 1.0257446558312182, y: 0.8707328605679024
x: 1.0264155974304205, y: 0.8725762574614834
x: 1.027086203165842, y: 0.8744187315769107
x: 1.0277564730374829, y: 0.8762602829141845
x: 1.0284264070453428, y: 0.8781009114733046
x: 1.029096005189422, y: 0.8799406172542711
x: 1.0297652674697206, y: 0.881779400257084
x: 1.0304341938862385, y: 0.8836172604817433
x: 1.0311027844389755, y: 0.885454197928249
x: 1.0317710391279318, y: 0.887290212596601
x: 1.0324389579531073, y: 0.8891253044867995
x: 1.033106540914502, y: 0.8909594735988443
x: 1.033773788012116, y: 0.8927927199327356
x: 1.0344406992459494, y: 0.8946250434884732
x: 1.035107274616002, y: 0.8964564442660572
x: 1.0357735141222737, y: 0.8982869222654876
x: 1.0364394177647647, y: 0.9001164774867644
x: 1.037104985543475, y: 0.9019451099298875
x: 1.0377702174584047, y: 0.9037728195948571
x: 1.0384351135095535, y: 0.905599606481673
x: 1.0390996736969216, y: 0.9074254705903354
x: 1.0397638980205088, y: 0.9092504119208441
x: 1.0404277864803155, y: 0.9110744304731992
x: 1.0410913390763414, y: 0.9128975262474007
x: 1.0417545558085866, y: 0.9147196992434486
x: 1.042417436677051, y: 0.9165409494613429
x: 1.0430799816817344, y: 0.9183612769010836
x: 1.0437421908226372, y: 0.9201806815626706
x: 1.0444040640997594, y: 0.9219991634461041
x: 1.0450656015131008, y: 0.9238167225513839
x: 1.0457268030626614, y: 0.9256333588785102
x: 1.0463876687484412, y: 0.9274490724274828
x: 1.0470481985704403, y: 0.9292638631983018
x: 1.0477083925286588, y: 0.9310777311909672
x: 1.0483682506230965, y: 0.932890676405479
x: 1.0490277728537534, y: 0.9347026988418371
x: 1.0496869592206295, y: 0.9365137985000417
x: 1.0503458097237248, y: 0.9383239753800926
x: 1.0510043243630396, y: 0.94013322948199
x: 1.0516625031385736, y: 0.9419415608057337
x: 1.0523203460503268, y: 0.9437489693513238
x: 1.0529778530982992, y: 0.9455554551187603
x: 1.0536350242824908, y: 0.9473610181080432
x: 1.0542918596029016, y: 0.9491656583191724
x: 1.0549483590595319, y: 0.9509693757521481
x: 1.0556045226523814, y: 0.9527721704069702
x: 1.05626035038145, y: 0.9545740422836386
x: 1.056915842246738, y: 0.9563749913821534
x: 1.057570998248245, y: 0.9581750177025147
x: 1.0582258183859716, y: 0.9599741212447223
x: 1.0588803026599174, y: 0.9617723020087763
x: 1.0595344510700824, y: 0.9635695599946766
x: 1.0601882636164666, y: 0.9653658952024234
x: 1.06084174029907, y: 0.9671613076320166
x: 1.0614948811178926, y: 0.9689557972834562
x: 1.0621476860729346, y: 0.9707493641567421
x: 1.062800155164196, y: 0.9725420082518744
x: 1.0634522883916764, y: 0.9743337295688531
x: 1.064104085755376, y: 0.9761245281076782
x: 1.064755547255295, y: 0.9779144038683497
x: 1.0654066728914333, y: 0.9797033568508675
x: 1.0660574626637909, y: 0.9814913870552318
x: 1.0667079165723676, y: 0.9832784944814423
x: 1.0673580346171636, y: 0.9850646791294994
x: 1.0680078167981788, y: 0.9868499409994027
x: 1.0686572631154134, y: 0.9886342800911525
x: 1.0693063735688673, y: 0.9904176964047486
x: 1.0699551481585403, y: 0.9922001899401912
x: 1.0706035868844326, y: 0.9939817606974801
x: 1.071251689746544, y: 0.9957624086766155
x: 1.0718994567448747, y: 0.9975421338775972
x: 1.0725468878794249, y: 0.9993209363004253
x: 1.0731939831501942, y: 1.0010988159450998
x: 1.0738407425571828, y: 1.0028757728116207
x: 1.0744871661003905, y: 1.004651806899988
x: 1.0751332537798175, y: 1.0064269182102015
x: 1.075779005595464, y: 1.0082011067422616
x: 1.0764244215473295, y: 1.009974372496168
x: 1.0770695016354144, y: 1.0117467154719209
x: 1.0777142458597184, y: 1.01351813566952
x: 1.0783586542202417, y: 1.0152886330889657
x: 1.0790027267169844, y: 1.0170582077302577
x: 1.0796464633499463, y: 1.018826859593396
x: 1.0802898641191274, y: 1.0205945886783807
x: 1.0809329290245278, y: 1.022361394985212
x: 1.0815756580661473, y: 1.0241272785138895
x: 1.082218051243986, y: 1.0258922392644134
x: 1.0828601085580443, y: 1.0276562772367837
x: 1.0835018300083217, y: 1.0294193924310004
x: 1.0841432155948183, y: 1.0311815848470636
x: 1.0847842653175341, y: 1.032942854484973
x: 1.0854249791764692, y: 1.0347032013447288
x: 1.0860653571716237, y: 1.0364626254263312
x: 1.0867053993029974, y: 1.0382211267297798
x: 1.0873451055705903, y: 1.0399787052550749
x: 1.0879844759744024, y: 1.0417353610022162
x: 1.0886235105144337, y: 1.043491093971204
x: 1.0892622091906843, y: 1.0452459041620383
x: 1.0899005720031543, y: 1.046999791574719
x: 1.0905385989518435, y: 1.0487527562092458
x: 1.0911762900367519, y: 1.0505047980656192
x: 1.0918136452578795, y: 1.052255917143839
x: 1.0924506646152263, y: 1.0540061134439052
x: 1.0930873481087926, y: 1.0557553869658176
x: 1.093723695738578, y: 1.0575037377095766
x: 1.0943597075045828, y: 1.059251165675182
x: 1.0949953834068067, y: 1.0609976708626336
x: 1.0956307234452498, y: 1.0627432532719316
x: 1.0962657276199124, y: 1.0644879129030762
x: 1.0969003959307941, y: 1.066231649756067
x: 1.0975347283778951, y: 1.0679744638309043
x: 1.0981687249612153, y: 1.069716355127588
x: 1.0988023856807547, y: 1.071457323646118
x: 1.0994357105365133, y: 1.0731973693864945
x: 1.1000686995284914, y: 1.0749364923487172
x: 1.1007013526566887, y: 1.0766746925327864
x: 1.1013336699211052, y: 1.078411969938702
x: 1.1019656513217408, y: 1.080148324566464
x: 1.1025972968585958, y: 1.0818837564160724
x: 1.10322860653167, y: 1.083618265487527
x: 1.1038595803409637, y: 1.0853518517808283
x: 1.1044902182864764, y: 1.0870845152959758
x: 1.1051205203682084, y: 1.0888162560329697
x: 1.1057504865861596, y: 1.09054707399181
x: 1.1063801169403302, y: 1.0922769691724967
x: 1.10700941143072, y: 1.0940059415750298
x: 1.1076383700573291, y: 1.0957339911994093
x: 1.1082669928201574, y: 1.097461118045635
x: 1.1088952797192049, y: 1.0991873221137074
x: 1.1095232307544716, y: 1.100912603403626
x: 1.1101508459259577, y: 1.102636961915391
x: 1.110778125233663, y: 1.1043603976490024
x: 1.1114050686775876, y: 1.1060829106044603
x: 1.1120316762577314, y: 1.1078045007817645
x: 1.1126579479740943, y: 1.109525168180915
x: 1.1132838838266768, y: 1.111244912801912
x: 1.1139094838154784, y: 1.1129637346447554
x: 1.1145347479404992, y: 1.1146816337094452
x: 1.1151596762017393, y: 1.1163986099959813
