x: 1, y: 0.8
x: 0.9980199500841386, y: 0.8002782778679276
x: 0.9960403863898989, y: 0.8005564874018626
x: 0.9940613089172811, y: 0.800834628601805
x: 0.992082717666285, y: 0.8011127014677548
x: 0.9901046126369106, y: 0.8013907059997121
x: 0.988126993829158, y: 0.8016686421976768
x: 0.9861498612430272, y: 0.8019465100616489
x: 0.984173214878518, y: 0.8022243095916284
x: 0.9821970547356307, y: 0.8025020407876153
x: 0.980221380814365, y: 0.8027797036496097
x: 0.9782461931147212, y: 0.8030572981776115
x: 0.976271491636699, y: 0.8033348243716207
x: 0.9742972763802986, y: 0.8036122822316374
x: 0.97232354734552, y: 0.8038896717576616
x: 0.9703503045323632, y: 0.8041669929496932
x: 0.9683775479408281, y: 0.8044442458077322
x: 0.9664052775709148, y: 0.8047214303317787
x: 0.9644334934226232, y: 0.8049985465218326
x: 0.9624621954959534, y: 0.8052755943778939
x: 0.9604913837909053, y: 0.8055525738999626
x: 0.9585210583074789, y: 0.8058294850880388
x: 0.9565512190456743, y: 0.8061063279421223
x: 0.9545818660054914, y: 0.8063831024622133
x: 0.9526129991869303, y: 0.8066598086483118
x: 0.9506446185899909, y: 0.8069364465004176
x: 0.9486767242146733, y: 0.8072130160185309
x: 0.9467093160609775, y: 0.8074895172026516
x: 0.9447423941289035, y: 0.8077659500527797
x: 0.9427759584184512, y: 0.8080423145689153
x: 0.9408100089296206, y: 0.8083186107510583
x: 0.9388445456624118, y: 0.8085948385992087
x: 0.9368795686168248, y: 0.8088709981133665
x: 0.9349150777928594, y: 0.8091470892935317
x: 0.9329510731905158, y: 0.8094231121397044
x: 0.930987554809794, y: 0.8096990666518845
x: 0.9290245226506939, y: 0.809974952830072
x: 0.9270619767132156, y: 0.810250770674267
x: 0.9250999169973589, y: 0.8105265201844694
x: 0.9231383435031242, y: 0.8108022013606792
x: 0.9211772562305112, y: 0.8110778142028964
x: 0.9192166551795199, y: 0.8113533587111211
x: 0.9172565403501504, y: 0.8116288348853533
x: 0.9152969117424026, y: 0.8119042427255929
x: 0.9133377693562765, y: 0.81217958223184
x: 0.9113791131917722, y: 0.8124548534040944
x: 0.9094209432488897, y: 0.8127300562423563
x: 0.9074632595276289, y: 0.8130051907466256
x: 0.9055060620279898, y: 0.8132802569169023
x: 0.9035493507499724, y: 0.8135552547531865
x: 0.9015931256935769, y: 0.813830184255478
x: 0.8996373868588031, y: 0.814105045423777
x: 0.8976821342456511, y: 0.8143798382580835
x: 0.8957273678541209, y: 0.8146545627583973
x: 0.8937730876842124, y: 0.8149292189247186
x: 0.8918192937359256, y: 0.8152038067570473
x: 0.8898659860092606, y: 0.8154783262553834
x: 0.8879131645042173, y: 0.815752777419727
x: 0.8859608292207958, y: 0.8160271602500779
x: 0.884008980158996, y: 0.8163014747464363
x: 0.8820576173188179, y: 0.8165757209088021
x: 0.8801067407002616, y: 0.8168498987371754
x: 0.8781563503033271, y: 0.8171240082315561
x: 0.8762064461280143, y: 0.8173980493919442
x: 0.8742570281743234, y: 0.8176720222183397
x: 0.8723080964422542, y: 0.8179459267107426
x: 0.8703596509318067, y: 0.818219762869153
x: 0.8684116916429809, y: 0.8184935306935708
x: 0.8664642185757769, y: 0.8187672301839961
x: 0.8645172317301947, y: 0.8190408613404289
x: 0.8625707311062342, y: 0.819314424162869
x: 0.8606247167038954, y: 0.8195879186513166
x: 0.8586791885231784, y: 0.8198613448057717
x: 0.8567341465640831, y: 0.8201347026262341
x: 0.8547895908266095, y: 0.820407992112704
x: 0.8528455213107579, y: 0.8206812132651813
x: 0.8509019380165279, y: 0.820954366083666
x: 0.8489588409439197, y: 0.8212274505681582
x: 0.8470162300929333, y: 0.8215004667186577
x: 0.8450741054635685, y: 0.8217734145351647
x: 0.8431324670558256, y: 0.8220462940176791
